         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        1950        2400        1950        2090           2097.5           2097.5
 2/ 7/2018 10: 0: 0        2250        2250        2000        2100             2150          2123.75
 2/ 7/2018 10: 0: 1        2000        2060        1930        2060           2012.5          2086.67
 2/ 7/2018 10: 0: 3        2040        2070        2040        2070             2055          2078.75
 2/ 7/2018 10: 0: 6        1990        1990        1940        1940             1965             2056
 2/ 7/2018 10: 0:12        2040        2040        2040        2040             2040          2053.33
 2/ 7/2018 10: 0:24        2030        2030        2030        2030             2030             2050
 2/ 7/2018 10: 0:42        2200        2200        2200        2200             2200          2068.75
 2/ 7/2018 10: 0:53        2190        2190        2190        2190             2190          2082.22
 2/ 7/2018 10: 1:24        2010        2010        2010        2010             2010             2075
 2/ 7/2018 10: 1:30        2070        2070        2070        2070             2070          2074.55
 2/ 7/2018 10: 1:35        2010        2010        2010        2010             2010          2069.17
 2/ 7/2018 10: 1:36        2070        2070        2070        2070             2070          2069.23
 2/ 7/2018 10: 1:44        2000        2000        2000        2000             2000          2064.29
 2/ 7/2018 10: 1:48        2240        2240        2240        2240             2240             2076
 2/ 7/2018 10: 1:50        2000        2000        2000        2000             2000          2071.25
 2/ 7/2018 10: 1:51        2010        2010        2010        2010             2010          2067.65
 2/ 7/2018 10: 1:55        2000        2020        2000        2020             2010          2064.44
 2/ 7/2018 10: 2: 3        2010        2010        2010        2010             2010          2061.58
 2/ 7/2018 10: 2:16        2060        2060        2060        2060             2060           2061.5
 2/ 7/2018 10: 2:17        2020        2020        2020        2020             2020          2059.52
 2/ 7/2018 10: 2:18        2070        2070        2070        2070             2070             2060
 2/ 7/2018 10: 2:19        2020        2020        1940        1940             1980          2056.52
 2/ 7/2018 10: 2:23        2050        2050        2050        2050             2050          2056.25
 2/ 7/2018 10: 2:27        2030        2030        2030        2030             2030           2055.2
 2/ 7/2018 10: 2:33        2040        2040        2040        2040             2040          2054.62
 2/ 7/2018 10: 2:55        2010        2010        2010        2010             2010          2052.96
 2/ 7/2018 10: 3: 1        2010        2010        2010        2010             2010          2051.43
 2/ 7/2018 10: 3: 9        2010        2010        2010        2010             2010             2050
 2/ 7/2018 10: 3:21        2010        2010        2010        2010             2010          2048.67
 2/ 7/2018 10: 3:45        2000        2000        2000        2000             2000           2047.1
 2/ 7/2018 10: 3:50        2000        2000        2000        2000             2000          2045.62
 2/ 7/2018 10: 3:59        2030        2030        2030        2030             2030          2045.15
 2/ 7/2018 10: 4: 2        2250        2250        2250        2250             2250          2051.18
 2/ 7/2018 10: 4: 4        2010        2010        1950        1950             1980          2049.14
 2/ 7/2018 10: 4: 8        2010        2010        2010        2010             2010          2048.06
 2/ 7/2018 10: 4: 9        2010        2010        2010        2010             2010          2047.03
 2/ 7/2018 10: 4:13        2030        2030        2030        2030             2030          2046.58
 2/ 7/2018 10: 4:15        2260        2260        2060        2060             2160          2049.49
 2/ 7/2018 10: 4:21        2080        2080        2080        2080             2080          2050.25
 2/ 7/2018 10: 4:23        2000        2000        2000        2000             2000          2049.02
 2/ 7/2018 10: 4:24        2000        2000        2000        2000             2000          2047.86
 2/ 7/2018 10: 4:29        2160        2270        2160        2270             2215          2051.74
 2/ 7/2018 10: 4:33        2010        2010        2010        2010             2010           2050.8
 2/ 7/2018 10: 4:38        2010        2010        2010        2010             2010          2049.89
 2/ 7/2018 10: 4:40        2020        2020        2020        2020             2020          2049.24
 2/ 7/2018 10: 4:53        2000        2000        2000        2000             2000          2048.19
 2/ 7/2018 10: 4:59        2190        2190        2190        2190             2190          2051.15
 2/ 7/2018 10: 5: 3        2000        2000        2000        2000             2000           2050.1
 2/ 7/2018 10: 5: 4        2010        2010        2010        2010             2010           2049.3
 2/ 7/2018 10: 5: 6        2010        2010        2010        2010             2010          2048.53
 2/ 7/2018 10: 5: 8        2030        2040        2030        2040             2035          2048.27
 2/ 7/2018 10: 5:17        2080        2080        2020        2020             2050           2048.3
 2/ 7/2018 10: 5:32        2060        2060        2060        2060             2060          2048.52
 2/ 7/2018 10: 5:38        2010        2010        2010        2010             2010          2047.82
 2/ 7/2018 10: 5:50        2130        2130        2130        2130             2130          2049.29
 2/ 7/2018 10: 5:51        2090        2090        2090        2090             2090             2050
 2/ 7/2018 10: 6: 4        2010        2010        2010        2010             2010          2049.31
 2/ 7/2018 10: 6: 5        2300        2300        2300        2300             2300          2053.56
 2/ 7/2018 10: 6:19        2090        2090        2090        2090             2090          2054.17
 2/ 7/2018 10: 6:33        2130        2130        2130        2130             2130          2055.41
 2/ 7/2018 10: 6:43        2010        2010        2010        2010             2010          2054.68
 2/ 7/2018 10: 6:45        2030        2350        2030        2350             2190          2056.83
 2/ 7/2018 10: 7: 5        1990        1990        1990        1990             1990          2055.78
 2/ 7/2018 10: 7:19        2150        2150        2150        2150             2150          2057.23
 2/ 7/2018 10: 7:29        2300        2300        2300        2300             2300          2060.91
 2/ 7/2018 10: 7:48        2100        2100        2100        2100             2100          2061.49
 2/ 7/2018 10: 8: 3        2120        2120        2120        2120             2120          2062.35
 2/ 7/2018 10: 8:35        2010        2010        2010        2010             2010          2061.59
 2/ 7/2018 10: 9:15        2200        2200        2200        2200             2200          2063.57
 2/ 7/2018 10: 9:19        2010        2010        2010        2010             2010          2062.82
 2/ 7/2018 10: 9:24        2010        2010        2010        2010             2010          2062.08
 2/ 7/2018 10: 9:42        2010        2010        2010        2010             2010          2061.37
 2/ 7/2018 10: 9:44        2030        2030        2030        2030             2030          2060.95
 2/ 7/2018 10: 9:50        2010        2010        2010        2010             2010          2060.27
 2/ 7/2018 10: 9:55        1910        1910        1910        1910             1910          2058.29
 2/ 7/2018 10:10: 7        2030        2030        2030        2030             2030          2057.92
 2/ 7/2018 10:10:10        2030        2040        2030        2040             2035          2057.63
 2/ 7/2018 10:10:11        2050        2060        2050        2060             2055          2057.59
 2/ 7/2018 10:10:13        2050        2050        2050        2050             2050           2057.5
 2/ 7/2018 10:10:18        2010        2010        2010        2010             2010          2056.91
 2/ 7/2018 10:10:22        2010        2010        2010        2010             2010          2056.34
 2/ 7/2018 10:10:42        1960        1960        1960        1960             1960          2055.18
 2/ 7/2018 10:11:55        2010        2010        2010        2010             2010          2054.64
 2/ 7/2018 10:11:57        2030        2030        2030        2030             2030          2054.35
 2/ 7/2018 10:12:15        2010        2010        2010        2010             2010          2053.84
 2/ 7/2018 10:12:21        2000        2000        2000        2000             2000          2053.22
 2/ 7/2018 10:12:24        2010        2010        2010        2010             2010          2052.73
 2/ 7/2018 10:12:49        2000        2030        1920        2030             1995          2052.08
 2/ 7/2018 10:12:51        2010        2010        2010        2010             2010          2051.61
 2/ 7/2018 10:12:56        2050        2050        2050        2050             2050          2051.59
 2/ 7/2018 10:12:59        2000        2000        2000        2000             2000          2051.03
 2/ 7/2018 10:13:20        1950        1950        1950        1950             1950          2049.95
 2/ 7/2018 10:13:22        2010        2010        2010        2010             2010          2049.52
 2/ 7/2018 10:13:29        2130        2130        2130        2130             2130          2050.37
 2/ 7/2018 10:13:37        1990        1990        1990        1990             1990          2049.74
 2/ 7/2018 10:13:57        1990        1990        1990        1990             1990          2049.12
 2/ 7/2018 10:14:12        2100        2100        2100        2100             2100          2049.64
 2/ 7/2018 10:14:25        2000        2000        2000        2000             2000          2049.14
 2/ 7/2018 10:14:39        2300        2300        2300        2300             2300          2051.65
 2/ 7/2018 10:14:43        2030        2030        2030        2030             2030          2051.44
 2/ 7/2018 10:14:58        1990        1990        1990        1990             1990          2050.83
 2/ 7/2018 10:15: 1        2030        2030        2030        2030             2030          2050.63
 2/ 7/2018 10:15: 2        2030        2030        2030        2030             2030          2050.43
 2/ 7/2018 10:15: 7        1990        1990        1990        1990             1990          2049.86
 2/ 7/2018 10:15:25        2000        2000        2000        2000             2000          2049.39
 2/ 7/2018 10:15:27        1990        1990        1990        1990             1990          2048.83
 2/ 7/2018 10:15:29        1980        1980        1980        1980             1980          2048.19
 2/ 7/2018 10:15:35        2100        2100        2100        2100             2100          2048.67
 2/ 7/2018 10:15:38        2010        2010        2010        2010             2010          2048.32
 2/ 7/2018 10:15:49        2000        2000        2000        2000             2000          2047.88
 2/ 7/2018 10:15:51        1990        1990        1990        1990             1990          2047.37
 2/ 7/2018 10:16:21        2010        2010        2010        2010             2010          2047.04
 2/ 7/2018 10:16:29        2000        2000        2000        2000             2000          2046.62
 2/ 7/2018 10:16:37        2040        2040        2040        2040             2040          2046.57
 2/ 7/2018 10:17: 1        2000        2000        2000        2000             2000          2046.16
 2/ 7/2018 10:17:11        1990        1990        1990        1990             1990          2045.68
 2/ 7/2018 10:17:37        2000        2000        2000        2000             2000           2045.3
 2/ 7/2018 10:17:40        1990        2010        1990        2010             2000          2044.92
 2/ 7/2018 10:18: 9        2000        2000        2000        2000             2000          2044.54
 2/ 7/2018 10:18:11        1990        1990        1990        1990             1990          2044.09
 2/ 7/2018 10:18:14        2000        2000        2000        2000             2000          2043.73
 2/ 7/2018 10:18:23        2000        2000        2000        2000             2000          2043.37
 2/ 7/2018 10:18:35        2080        2080        2080        2080             2080          2043.67
 2/ 7/2018 10:18:54        1990        1990        1990        1990             1990          2043.24
 2/ 7/2018 10:18:57        1990        1990        1990        1990             1990          2042.82
