         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1       12550       14550       12550       12350             13000       13000         222
10/ 7/2018  6: 2:28       12300       12300       12300       12300             12300     12368.1           1
10/ 7/2018  6: 2:29       13100       13100       13100       13100             13100     12375.4           1
10/ 7/2018  6: 2:31       12350       12350       12350       12350             12350     12375.2           1
10/ 7/2018  6: 2:33       12490       12670       12300       12300             12440     12375.8           3
10/ 7/2018  6: 2:34       12310       12310       12280       12280             12295       12375           2
10/ 7/2018  6: 2:36       12280       12280       12280       12280             12280     12374.1           1
10/ 7/2018  6: 2:39       12320       12320       12320       12320             12320     12373.6           1
10/ 7/2018  6: 2:46       12300       12300       12300       12300             12300     12372.9           1
10/ 7/2018  6: 2:48       12310       12310       12310       12310             12310     12372.3           1
10/ 7/2018  6: 2:49       12400       12550       12280       12280           12377.5     12372.4           3
10/ 7/2018  6: 2:53       12390       12390       12320       12320             12355     12372.2           2
10/ 7/2018  6: 2:56       12310       12310       12310       12310             12310     12371.6           1
10/ 7/2018  6: 2:58       12300       12300       12300       12300             12300       12371           1
10/ 7/2018  7: 2: 2       12330       12330       12330       12330             12330     12370.6           1
10/ 7/2018  7: 2: 3       12300       12300       12300       12300             12300       12370           1
10/ 7/2018  7: 2: 8       12350       12350       12350       12350             12350     12369.8           1
10/ 7/2018  7: 2:10       12310       12310       12310       12310             12310     12369.3           1
10/ 7/2018  7: 2:11       12320       12320       12320       12320             12320     12368.9           1
10/ 7/2018  7: 2:12       12290       12290       12290       12290             12290     12368.2           1
10/ 7/2018  7: 2:14       12320       12320       12280       12280             12300     12367.6           2
10/ 7/2018  7: 2:16       12270       12270       12270       12270             12270     12366.8           1
10/ 7/2018  7: 2:18       12260       12260       12260       12260             12260     12365.9           1
10/ 7/2018  7: 2:21       12250       12250       12250       12250             12250       12365           1
10/ 7/2018  7: 2:22       12290       12290       12290       12290             12290     12364.3           1
10/ 7/2018  7: 2:26       12330       12330       12330       12330             12330     12364.1           1
10/ 7/2018  7: 2:32       12310       12310       12310       12310             12310     12363.6           1
10/ 7/2018  7: 2:36       12320       12320       12320       12320             12320     12363.3           1
10/ 7/2018  7: 2:37       12400       12400       12150       12150             12275     12362.6           2
10/ 7/2018  7: 2:39       12310       12310       12250       12250             12280     12361.9           2
10/ 7/2018  7: 2:42       12260       12260       12260       12260             12260     12361.1           1
10/ 7/2018  7: 2:43       12270       12270       12270       12270             12270     12360.4           1
10/ 7/2018  7: 2:44       12140       12140       12140       12140             12140     12358.7           1
10/ 7/2018  7: 2:47       12290       12290       12290       12290             12290     12358.2           1
10/ 7/2018  7: 2:49       12350       12350       12350       12350             12350     12358.1           1
10/ 7/2018  7: 2:50       12290       12290       12290       12290             12290     12357.6           1
10/ 7/2018  7: 2:51       12280       12280       12130       12130             12205     12356.5           2
10/ 7/2018  7: 2:54       12310       12310       12310       12310             12310     12356.1           1
10/ 7/2018  7: 2:56       12300       12300       12300       12300             12300     12355.7           1
10/ 7/2018  7: 2:57       12660       12660       12300       12340             12490     12356.7           3
10/ 7/2018  7: 2:58       12120       12300       12120       12290           12207.5     12355.6           3
10/ 7/2018  8: 2: 2       12280       12280       12280       12280             12280     12355.1           1
10/ 7/2018  8: 2: 3       12270       12270       12270       12270             12270     12354.5           1
10/ 7/2018  8: 2: 5       12260       12260       12110       12110             12185     12353.3           2
10/ 7/2018  8: 2: 6       12310       12310       12310       12310             12310       12353           1
10/ 7/2018  8: 2: 9       12300       12300       12300       12300             12300     12352.6           1
10/ 7/2018  8: 2:15       12490       12490       12490       12490             12490     12353.6           1
10/ 7/2018  8: 2:16       12930       12930       12100       12100             12515     12354.7           2
10/ 7/2018  8: 2:23       12090       12090       12090       12090             12090     12352.9           1
10/ 7/2018  8: 2:24       12290       12290       12290       12290             12290     12352.4           1
10/ 7/2018  8: 2:27       12290       12290       12290       12290             12290       12352           1
10/ 7/2018  8: 2:31       12080       12080       12080       12080             12080     12350.2           1
10/ 7/2018  8: 2:36       12400       12400       12400       12400             12400     12350.5           1
10/ 7/2018  8: 2:37       12300       12300       12300       12300             12300     12350.2           1
10/ 7/2018  8: 2:38       12070       12070       12070       12070             12070     12348.3           1
10/ 7/2018  8: 2:43       12300       12300       12300       12300             12300       12348           1
10/ 7/2018  8: 2:44       12060       12060       12060       12060             12060     12346.2           1
10/ 7/2018  8: 2:49       12050       12050       12050       12050             12050     12344.2           1
10/ 7/2018  9: 2: 5       12300       12300       12300       12300             12300       12344           1
10/ 7/2018  9: 2:25       12330       12330       12330       12330             12330     12343.9           1
10/ 7/2018  9: 2:27       12300       12300       12300       12300             12300     12343.6           1
10/ 7/2018  9: 2:34       12300       12300       12300       12300             12300     12343.3           1
10/ 7/2018  9: 2:54       12300       12300       12300       12300             12300       12343           1
10/ 7/2018 10: 2:11       12310       12310       12300       12300             12305     12342.8           2
10/ 7/2018 10: 2:46       12190       12200       12190       12200             12195     12341.9           2
10/ 7/2018 10: 2:47       12300       12300       12300       12300             12300     12341.6           1
10/ 7/2018 11: 2: 2       12300       12300       12300       12300             12300     12341.4           1
10/ 7/2018 11: 2: 9       12300       12300       12300       12300             12300     12341.1           1
10/ 7/2018 11: 2:36       12600       12600       12600       12600             12600     12342.7           1
10/ 7/2018 11: 2:52       12440       12440       12440       12440             12440     12343.3           1
10/ 7/2018 11: 2:53       12300       12300       12300       12300             12300       12343           1
10/ 7/2018 12: 2: 0       12310       12310       12310       12310             12310     12342.8           1
10/ 7/2018 12: 2: 4       12280       12280       12280       12280             12280     12342.5           1
10/ 7/2018 12: 2:20       12300       12300       12300       12300             12300     12342.2           1
10/ 7/2018 12: 2:23       12290       12290       12290       12290             12290     12341.9           1
10/ 7/2018 12: 2:30       12280       12280       12280       12280             12280     12341.5           1
10/ 7/2018 12: 2:38       13380       13380       13380       13380             13380     12347.5           1
10/ 7/2018 12: 2:44       12270       12270       12270       12270             12270     12347.1           1
10/ 7/2018 12: 2:53       12100       12100       12100       12100             12100     12345.7           1
10/ 7/2018 12: 2:58       11940       11940       11940       11940             11940     12343.4           1
10/ 7/2018 13: 2: 1       12260       12260       12260       12260             12260     12342.9           1
10/ 7/2018 13: 2: 7       12160       12250       12160       12250             12205     12342.1           2
10/ 7/2018 13: 2:10       12270       12270       12270       12270             12270     12341.7           1
10/ 7/2018 13: 2:11       12260       12260       12260       12260             12260     12341.3           1
10/ 7/2018 13: 2:19       12250       12250       12250       12250             12250     12340.8           1
10/ 7/2018 13: 2:20       12230       12230       12230       12230             12230     12340.2           1
10/ 7/2018 13: 2:32       12280       12280       12280       12280             12280     12339.9           1
10/ 7/2018 13: 2:40       12520       12520       12520       12520             12520     12340.8           1
10/ 7/2018 13: 2:48       12240       12250       12240       12250             12245     12340.3           2
10/ 7/2018 13: 2:51       12300       12300       12300       12300             12300     12340.1           1
10/ 7/2018 13: 2:57       12170       12170       12170       12170             12170     12339.2           1
10/ 7/2018 13: 2:58       12250       12250       12230       12230             12240     12338.7           2
10/ 7/2018 14: 2: 4       12260       12260       12260       12260             12260     12338.2           1
10/ 7/2018 14: 2: 6       12300       12300       12300       12300             12300       12338           1
10/ 7/2018 14: 2:12       12360       12360       12260       12260             12310     12337.9           2
10/ 7/2018 14: 2:18       12260       12260       12260       12260             12260     12337.5           1
10/ 7/2018 14: 2:19       12280       12280       12280       12280             12280     12337.2           1
10/ 7/2018 14: 2:23       12090       12090       12090       12090             12090     12335.9           1
10/ 7/2018 14: 2:28       12250       12250       12250       12250             12250     12335.5           1
10/ 7/2018 14: 2:31       12300       12300       12300       12300             12300     12335.3           1
10/ 7/2018 14: 2:34       12350       12350       12350       12350             12350     12335.4           1
10/ 7/2018 14: 2:43       12200       12200       12200       12200             12200     12334.7           1
10/ 7/2018 14: 2:45       12260       12260       12260       12260             12260     12334.3           1
10/ 7/2018 14: 2:47       12400       12400       12400       12400             12400     12334.7           1
10/ 7/2018 14: 2:51       12260       12260       12260       12260             12260     12334.3           1
10/ 7/2018 15: 2: 7       12300       12300       12300       12300             12300     12334.1           1
10/ 7/2018 15: 2:10       12260       12260       12260       12260             12260     12333.8           1
10/ 7/2018 15: 2:18       12360       12500       12360       12500             12430     12334.2           2
10/ 7/2018 15: 2:24       12260       12260       12260       12260             12260     12333.9           1
10/ 7/2018 15: 2:28       12750       12750       12750       12750             12750     12335.9           1
10/ 7/2018 15: 2:32       12460       12460       12460       12460             12460     12336.5           1
10/ 7/2018 15: 2:40       13000       13000       13000       13000             13000     12339.7           1
10/ 7/2018 15: 2:55       12250       12250       12250       12250             12250     12339.2           1
10/ 7/2018 15: 2:57       12240       12240       12000       12000             12120     12338.2           3
10/ 7/2018 16: 2: 3       12230       12230       12230       12230             12230     12337.7           1
10/ 7/2018 16: 2: 7       11750       11750       11750       11750             11750     12334.9           1
10/ 7/2018 16: 2: 8       12230       12230       12230       12230             12230     12334.4           1
10/ 7/2018 16: 2:14       12460       12460       12460       12460             12460       12335           1
10/ 7/2018 16: 2:18       11500       11500       11500       11500             11500     12331.1           1
10/ 7/2018 16: 2:19       12250       12250       12240       12240             12245     12330.7           2
10/ 7/2018 16: 2:21       13000       13000       13000       13000             13000     12333.8           1
10/ 7/2018 16: 2:27       12230       12230       12050       12050             12140     12332.9           2
10/ 7/2018 16: 2:28       11250       11250       11250       11250             11250       12328           1
10/ 7/2018 16: 2:34       12260       12260       12260       12260             12260     12327.7           1
10/ 7/2018 16: 2:37       12200       12200       12030       12030             12115     12326.7           2
10/ 7/2018 16: 2:38       11000       11000       11000       11000             11000     12320.8           1
10/ 7/2018 16: 2:53       12200       12200       12200       12200             12200     12320.3           1
10/ 7/2018 17: 2: 1       12530       12530       12350       12350             12440     12320.8           2
10/ 7/2018 17: 2: 3       12270       12270       12270       12270             12270     12320.6           1
10/ 7/2018 17: 2:12       12240       12240       12240       12240             12240     12320.2           1
10/ 7/2018 17: 2:14       12210       12210       12210       12210             12210     12319.7           1
10/ 7/2018 17: 2:16       12200       12200       12200       12200             12200     12319.2           1
10/ 7/2018 17: 2:18       12190       12190       12190       12190             12190     12318.6           1
10/ 7/2018 17: 2:20       12180       12180       12180       12180             12180       12318           1
10/ 7/2018 17: 2:22       12170       12170       12170       12170             12170     12317.4           1
10/ 7/2018 17: 2:24       12160       12160       12160       12160             12160     12316.7           1
10/ 7/2018 17: 2:26       12150       12230       12150       12230             12190     12316.2           2
10/ 7/2018 17: 2:34       12050       12050       12050       12050             12050     12315.1           1
10/ 7/2018 17: 2:40       12220       12220       11800       11800             12010     12313.8           2
10/ 7/2018 17: 2:50       12160       12320       12160       12320             12240     12313.4           2
10/ 7/2018 17: 2:51       12200       12200       12200       12200             12200       12313           1
10/ 7/2018 17: 2:52       12150       12150       12150       12150             12150     12312.3           1
10/ 7/2018 18: 2: 8       12190       12190       12190       12190             12190     12311.8           1
10/ 7/2018 18: 2:11       12210       12210       12170       12170             12190     12311.3           2
10/ 7/2018 18: 2:16       12290       12290       12290       12290             12290     12311.2           1
10/ 7/2018 18: 2:19       12180       12300       12180       12300             12240     12310.9           2
10/ 7/2018 18: 2:24       12200       12340       12200       12340             12270     12310.7           2
10/ 7/2018 18: 2:29       12370       12370       12370       12370             12370       12311           1
10/ 7/2018 18: 2:38       12250       12250       12250       12250             12250     12310.7           1
10/ 7/2018 18: 2:52       12200       12200       12200       12200             12200     12310.3           1
10/ 7/2018 18: 2:55       12350       12350       12350       12350             12350     12310.4           1
10/ 7/2018 19: 2: 5       12200       12200       12190       12190             12195       12310           2
10/ 7/2018 19: 2:16       12210       12210       12210       12210             12210     12309.6           1
10/ 7/2018 20: 2:16       12200       12200       12200       12200             12200     12309.1           1
10/ 7/2018 20: 2:19       14500       14500       14500       14500             14500     12317.8           1
10/ 7/2018 20: 2:22       12270       12270       12270       12270             12270     12317.6           1
10/ 7/2018 20: 2:24       12200       12260       12200       12260             12230     12317.3           2
10/ 7/2018 20: 2:27       12250       12250       12250       12250             12250       12317           1
10/ 7/2018 20: 2:28       12240       12240       12240       12240             12240     12316.7           1
10/ 7/2018 20: 2:30       12230       12230       12230       12230             12230     12316.4           1
10/ 7/2018 20: 2:32       12220       12220       12220       12220             12220       12316           1
10/ 7/2018 20: 2:35       12210       12210       12210       12210             12210     12315.6           1
10/ 7/2018 20: 2:38       12400       13700       12220       13700             13005     12318.3           3
10/ 7/2018 20: 2:49       12250       12250       12250       12250             12250       12318           1
10/ 7/2018 20: 2:51       12190       12190       12190       12190             12190     12317.5           1
10/ 7/2018 21: 2: 2       13500       13500       13500       13500             13500       12322           1
10/ 7/2018 21: 2:42       12180       12180       12180       12180             12180     12321.5           1
10/ 7/2018 22: 2: 8       12050       12050       12050       12050             12050     12320.4           1
10/ 7/2018 22: 2:10       12180       12180       12180       12180             12180     12319.9           1
10/ 7/2018 22: 2:17       12190       12190       12190       12190             12190     12319.4           1
10/ 7/2018 22: 2:19       12250       12250       12250       12250             12250     12319.2           1
10/ 7/2018 22: 2:20       14540       14540       14540       14540             14540     12327.4           1
10/ 7/2018 22: 2:24       12800       12800       12800       12800             12800     12329.2           1
10/ 7/2018 22: 2:29       11800       11800       11800       11800             11800     12327.2           1
10/ 7/2018 23: 2: 0       12600       12600       12600       12600             12600     12328.2           1
10/ 7/2018 23: 2:10       12190       12190       12190       12190             12190     12327.7           1
10/ 7/2018 23: 2:12       13000       13000       13000       13000             13000     12330.2           1
10/ 7/2018 23: 2:31       12200       12200       12200       12200             12200     12329.7           1
10/ 7/2018 23: 2:44       12200       12200       12200       12200             12200     12329.2           1
10/ 7/2018 24: 2:27       12200       12200       12200       12200             12200     12328.8           1
10/ 7/2018 24: 2:41       12600       12600       12600       12600             12600     12329.7           1
10/ 7/2018 24: 2:55       12500       12500       12500       12500             12500     12330.3           1
10/ 7/2018 25: 2:15       12200       12200       12200       12200             12200     12329.9           1
10/ 7/2018 25: 2:24       12250       12250       12250       12250             12250     12329.6           1
10/ 7/2018 25: 2:25       12200       12200       12200       12200             12200     12329.1           1
10/ 7/2018 25: 2:46       12500       12500       12500       12500             12500     12329.7           1
10/ 7/2018 25: 2:49       12200       12200       12200       12200             12200     12329.3           1
10/ 7/2018 25: 2:55       12200       12200       12200       12200             12200     12328.8           1
10/ 7/2018 26: 2: 3       12200       12210       12200       12210             12205     12328.4           2
10/ 7/2018 26: 2:12       12350       12350       12350       12350             12350     12328.5           1
10/ 7/2018 26: 2:24       12150       12150       12010       12010             12080     12327.6           2
10/ 7/2018 26: 2:27       12220       12220       12220       12220             12220     12327.2           1
10/ 7/2018 26: 2:33       12200       12200       12200       12200             12200     12326.8           1
10/ 7/2018 26: 2:37       12210       12210       12210       12210             12210     12326.4           1
10/ 7/2018 26: 2:47       12210       12210       12210       12210             12210       12326           1
10/ 7/2018 27: 2: 7       12220       12220       12220       12220             12220     12325.6           1
10/ 7/2018 27: 2:22       12220       12230       12220       12230             12225     12325.3           2
10/ 7/2018 27: 2:30       12160       12230       12160       12230             12195     12324.9           2
10/ 7/2018 27: 2:32       12170       12170       12170       12170             12170     12324.3           1
10/ 7/2018 27: 2:34       12180       12180       12180       12180             12180     12323.8           1
10/ 7/2018 27: 2:35       12190       12190       12190       12190             12190     12323.4           1
10/ 7/2018 27: 2:37       12200       12200       12200       12200             12200       12323           1
10/ 7/2018 27: 2:39       12240       12240       12210       12210             12225     12322.7           2
10/ 7/2018 27: 2:41       12200       12200       12200       12200             12200     12322.3           1
10/ 7/2018 27: 2:43       12190       12190       12190       12190             12190     12321.8           1
10/ 7/2018 27: 2:45       12180       12180       12180       12180             12180     12321.3           1
10/ 7/2018 27: 2:47       12170       12170       12170       12170             12170     12320.8           1
10/ 7/2018 27: 2:48       12240       12240       12240       12240             12240     12320.6           1
10/ 7/2018 27: 2:50       12240       12240       12240       12240             12240     12320.3           1
10/ 7/2018 27: 2:54       12180       12180       12180       12180             12180     12319.9           1
10/ 7/2018 27: 2:58       12190       12190       12190       12190             12190     12319.4           1
10/ 7/2018 27: 2:59       12200       12200       12200       12200             12200     12319.1           1
10/ 7/2018 28: 2: 1       12210       12210       12210       12210             12210     12318.7           1
10/ 7/2018 28: 2: 2       12220       12220       12220       12220             12220     12318.4           1
10/ 7/2018 28: 2: 6       12230       12230       12230       12230             12230     12318.1           1
10/ 7/2018 28: 2: 8       12220       12220       12220       12220             12220     12317.8           1
10/ 7/2018 28: 2:10       12210       12210       12210       12210             12210     12317.4           1
10/ 7/2018 28: 2:12       12200       12200       12200       12200             12200     12317.1           1
10/ 7/2018 28: 2:13       12190       12190       12190       12190             12190     12316.7           1
10/ 7/2018 28: 2:30       12250       12250       12250       12250             12250     12316.5           1
10/ 7/2018 28: 2:33       12250       12250       12240       12240             12245     12316.2           2
10/ 7/2018 28: 2:34       12300       12300       12230       12230             12265     12316.1           2
10/ 7/2018 28: 2:45       12250       12250       12250       12250             12250     12315.9           1
10/ 7/2018 28: 2:49       12260       12260       12260       12260             12260     12315.7           1
10/ 7/2018 28: 2:50       12260       12260       12260       12260             12260     12315.5           1
10/ 7/2018 29: 2: 3       12260       12260       12260       12260             12260     12315.3           1
10/ 7/2018 29: 2: 4       13180       13180       13180       13180             13180       12318           1
10/ 7/2018 29: 2: 7       12270       12270       12260       12260             12265     12317.9           2
10/ 7/2018 29: 2: 8       12260       12260       12260       12260             12260     12317.7           1
10/ 7/2018 29: 2:13       12240       12240       12240       12240             12240     12317.4           1
10/ 7/2018 29: 2:15       12230       12230       12230       12230             12230     12317.2           1
10/ 7/2018 29: 2:18       12220       12220       12220       12220             12220     12316.9           1
10/ 7/2018 29: 2:22       12250       12250       12250       12250             12250     12316.7           1
10/ 7/2018 29: 2:23       12180       12180       12180       12180             12180     12316.3           1
10/ 7/2018 29: 2:24       12260       12260       12260       12260             12260     12316.1           1
10/ 7/2018 29: 2:28       12260       12260       12260       12260             12260     12315.9           1
10/ 7/2018 29: 2:29       12210       12210       12210       12210             12210     12315.6           1
10/ 7/2018 29: 2:30       12260       12260       12260       12260             12260     12315.4           1
10/ 7/2018 29: 2:32       12220       12220       12220       12220             12220     12315.2           1
10/ 7/2018 29: 2:34       12230       12230       12230       12230             12230     12314.9           1
10/ 7/2018 29: 2:36       12240       12240       12240       12240             12240     12314.7           1
10/ 7/2018 29: 2:37       12400       12400       12400       12400             12400     12314.9           1
10/ 7/2018 29: 2:38       12250       12260       12200       12260           12242.5     12314.7           3
10/ 7/2018 29: 2:41       12210       12210       12210       12210             12210     12314.4           1
10/ 7/2018 29: 2:52       12270       12270       12270       12270             12270     12314.3           1
10/ 7/2018 29: 2:59       12250       12250       12250       12250             12250     12314.1           1
10/ 7/2018 30: 2: 1       12300       12300       12280       12280             12290       12314           2
10/ 7/2018 30: 2: 2       12270       12270       12270       12270             12270     12313.9           1
10/ 7/2018 30: 2: 5       12260       12260       12260       12260             12260     12313.7           1
10/ 7/2018 30: 2:12       12260       12260       12260       12260             12260     12313.6           1
10/ 7/2018 30: 2:25       12250       12250       12250       12250             12250     12313.4           1
10/ 7/2018 30: 2:30       12240       12240       12240       12240             12240     12313.2           1
10/ 7/2018 30: 2:31       12250       12250       12230       12230             12240       12313           3
10/ 7/2018 30: 2:44       12220       12220       12220       12220             12220     12312.7           1
10/ 7/2018 30: 2:51       12230       12230       12220       12220             12225     12312.5           2
10/ 7/2018 30: 2:55       12230       12230       12230       12230             12230     12312.2           1
10/ 7/2018 30: 2:59       12230       12230       12230       12230             12230       12312           2
10/ 7/2018 31: 2: 3       12250       12250       12250       12250             12250     12311.8           1
10/ 7/2018 31: 2: 6       12240       12240       12240       12240             12240     12311.6           2
10/ 7/2018 31: 2: 9       12230       12230       12230       12230             12230     12311.4           1
10/ 7/2018 31: 2:15       12300       13000       12300       13000             12650     12312.3           7
10/ 7/2018 31: 2:16       13250       13600       13250       13600             13425     12315.4           2
10/ 7/2018 31: 2:18       12230       12230       12230       12230             12230     12315.2           1
10/ 7/2018 31: 2:22       12250       12250       12250       12250             12250       12315           1
10/ 7/2018 31: 2:23       12230       12230       12230       12230             12230     12314.8           1
10/ 7/2018 31: 2:30       12220       12220       12220       12220             12220     12314.5           1
10/ 7/2018 31: 2:33       12240       12240       12240       12240             12240     12314.3           2
10/ 7/2018 31: 2:38       12240       12240       12240       12240             12240     12314.1           1
