         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         280         280         280         280              280              280
 2/ 7/2018 10:16:52         290         290         290         290              290              285
 2/ 7/2018 10:35:51         280         280         280         280              280          283.333
 2/ 7/2018 11: 8: 7         260         260         260         260              260            277.5
 2/ 7/2018 11:19:27         280         280         280         280              280              278
 2/ 7/2018 11:19:32         250         250         250         250              250          273.333
 2/ 7/2018 11:19:33         280         280         280         280              280          274.286
 2/ 7/2018 11:19:41         250         250         250         250              250           271.25
 2/ 7/2018 11:21: 7         280         280         250         250              265          270.556
 2/ 7/2018 11:21: 8         280         280         280         280              280            271.5
 2/ 7/2018 11:21:14         260         260         260         260              260          270.455
 2/ 7/2018 11:21:17         280         280         280         280              280           271.25
 2/ 7/2018 11:21:18         260         260         260         260              260          270.385
 2/ 7/2018 11:21:28         280         280         280         280              280          271.071
 2/ 7/2018 11:21:29         250         250         250         250              250          269.667
 2/ 7/2018 11:22:49         280         280         280         280              280          270.312
 2/ 7/2018 11:23: 9         260         260         260         260              260          269.706
 2/ 7/2018 12:11:33         280         280         280         280              280          270.278
 2/ 7/2018 12:13: 6         260         260         260         260              260          269.737
 2/ 7/2018 12:14: 3         280         280         280         280              280           270.25
 2/ 7/2018 12:15:28         260         260         260         260              260          269.762
 2/ 7/2018 12:15:44         280         280         280         280              280          270.227
 2/ 7/2018 12:29:15         290         290         290         290              290          271.087
 2/ 7/2018 12:34: 9         310         310         310         310              310          272.708
 2/ 7/2018 12:34:48         280         280         280         280              280              273
 2/ 7/2018 12:34:49         310         310         310         310              310          274.423
 2/ 7/2018 12:35: 3         280         280         280         280              280           274.63
 2/ 7/2018 12:35: 4         310         310         310         310              310          275.893
 2/ 7/2018 12:35:11         280         280         280         280              280          276.034
 2/ 7/2018 12:43:37         290         290         290         290              290            276.5
 2/ 7/2018 14: 0:21         290         290         290         290              290          276.935
 2/ 7/2018 14:24:37         280         280         280         280              280          277.031
 2/ 7/2018 14:25:18         290         290         290         290              290          277.424
 2/ 7/2018 14:31:29         280         280         280         280              280            277.5
 2/ 7/2018 14:40: 9         290         290         290         290              290          277.857
 2/ 7/2018 15:35:33         250         250         250         250              250          277.083
 2/ 7/2018 16: 6:26         300         300         300         300              300          277.703
 2/ 7/2018 16: 6:27         320         320         320         320              320          278.816
 2/ 7/2018 16: 6:28         300         300         300         300              300          279.359
 2/ 7/2018 17: 9:55         290         290         290         290              290          279.625
 2/ 7/2018 17: 9:56         320         320         290         290              305          280.244
 2/ 7/2018 17:11:44         300         300         300         300              300          280.714
