         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        8500        8900        8500        7410           8327.5           8327.5
 2/ 7/2018 10: 0: 0        6820        6820        6820        6820             6820          7573.75
 2/ 7/2018 10: 0: 1        7490        7490        7490        7490             7490          7545.83
 2/ 7/2018 10: 0: 3        7460        7460        7460        7460             7460          7524.38
 2/ 7/2018 10: 0:12        7400        7400        7400        7400             7400           7499.5
 2/ 7/2018 10: 1:55        7390        7450        7390        7450             7420          7486.25
 2/ 7/2018 10: 1:59        7590        7590        7590        7590             7590          7501.07
 2/ 7/2018 10: 4:32        8700        8700        8700        8700             8700          7650.94
 2/ 7/2018 10: 4:35        7370        7370        7370        7370             7370          7619.72
 2/ 7/2018 10: 5: 2        7350        7350        7350        7350             7350          7592.75
 2/ 7/2018 10: 5: 3        7300        7300        7300        7300             7300          7566.14
 2/ 7/2018 10: 5:23        7380        7380        7380        7380             7380          7550.62
 2/ 7/2018 10: 6:42        7360        7360        7360        7360             7360          7535.96
 2/ 7/2018 10: 8:11        7380        7380        7380        7380             7380          7524.82
 2/ 7/2018 10: 8:24        7370        7370        7370        7370             7370           7514.5
 2/ 7/2018 10: 9: 1        7380        7380        7380        7380             7380          7506.09
 2/ 7/2018 10: 9:17        7390        7390        7390        7390             7390          7499.26
 2/ 7/2018 10: 9:44        7390        7390        7390        7390             7390          7493.19
 2/ 7/2018 10:10:18        7390        7390        7390        7390             7390          7487.76
 2/ 7/2018 10:10:37        7390        7390        7390        7390             7390          7482.88
 2/ 7/2018 10:11: 9        7390        7390        7390        7390             7390          7478.45
 2/ 7/2018 10:11:12        7400        7400        7400        7400             7400          7474.89
 2/ 7/2018 10:11:16        7400        7400        7400        7400             7400          7471.63
 2/ 7/2018 10:11:21        7410        7410        7410        7410             7410          7469.06
 2/ 7/2018 10:11:38        7390        7390        7390        7390             7390           7465.9
 2/ 7/2018 10:11:42        7510        7510        7510        7510             7510           7467.6
 2/ 7/2018 10:11:44        7470        7500        7470        7500             7485          7468.24
 2/ 7/2018 10:11:45        7490        7490        7490        7490             7490          7469.02
 2/ 7/2018 10:12: 0        7420        7420        7420        7420             7420          7467.33
 2/ 7/2018 10:12: 3        7540        7540        7540        7540             7540          7469.75
 2/ 7/2018 10:12: 4        7480        7480        7480        7480             7480          7470.08
 2/ 7/2018 10:12:20        7460        7460        7460        7460             7460          7469.77
 2/ 7/2018 10:13:24        7770        7770        7450        7450             7610          7474.02
 2/ 7/2018 10:13:26        7550        7550        7550        7550             7550          7476.25
 2/ 7/2018 10:13:36        7410        7410        7410        7410             7410          7474.36
 2/ 7/2018 10:13:50        7600        7600        7600        7600             7600          7477.85
 2/ 7/2018 10:14:10        7500        7500        7410        7410             7455          7477.23
 2/ 7/2018 10:14:32        7510        7510        7510        7510             7510          7478.09
 2/ 7/2018 10:14:36        7390        7390        7390        7390             7390          7475.83
 2/ 7/2018 10:14:42        7480        7480        7480        7480             7480          7475.94
 2/ 7/2018 10:14:47        7490        7490        7490        7490             7490          7476.28
 2/ 7/2018 10:14:57        7420        7420        7420        7420             7420          7474.94
 2/ 7/2018 10:15:50        7470        7470        7470        7470             7470          7474.83
 2/ 7/2018 10:16:21        7390        7390        7390        7390             7390           7472.9
 2/ 7/2018 10:17:13        7200        7200        7200        7200             7200          7466.83
 2/ 7/2018 10:17:42        7370        7370        7370        7370             7370          7464.73
 2/ 7/2018 10:18:52        7400        7400        7400        7400             7400          7463.35
 2/ 7/2018 10:19: 7        7390        7390        7390        7390             7390          7461.82
 2/ 7/2018 10:19:22        7360        7360        7360        7360             7360          7459.74
 2/ 7/2018 10:19:29        7370        7370        7370        7370             7370          7457.95
 2/ 7/2018 10:19:44        7420        7420        7420        7420             7420          7457.21
 2/ 7/2018 10:19:58        7340        7340        7340        7340             7340          7454.95
 2/ 7/2018 10:20: 7        7320        7320        7320        7320             7320          7452.41
 2/ 7/2018 10:20:51        7350        7350        7350        7350             7350          7450.51
 2/ 7/2018 10:20:55        7350        7350        7350        7350             7350          7448.68
 2/ 7/2018 10:21:34        7320        7320        7320        7320             7320          7446.38
 2/ 7/2018 10:21:37        7370        7370        7370        7370             7370          7445.04
 2/ 7/2018 10:21:45        7360        7360        7360        7360             7360          7443.58
 2/ 7/2018 10:21:50        7370        7370        7370        7370             7370          7442.33
 2/ 7/2018 10:23: 7        7320        7320        7320        7320             7320          7440.29
 2/ 7/2018 10:23:27        7360        7360        7360        7360             7360          7438.98
 2/ 7/2018 10:23:38        7360        7360        7360        7360             7360           7437.7
 2/ 7/2018 10:23:43        8000        8000        8000        8000             8000          7446.63
 2/ 7/2018 10:23:50        7370        7370        7370        7370             7370          7445.43
 2/ 7/2018 10:23:53        7370        7370        7370        7370             7370          7444.27
 2/ 7/2018 10:24: 2        7370        7370        7370        7370             7370          7443.14
 2/ 7/2018 10:24:49        7350        7350        7350        7350             7350          7441.75
 2/ 7/2018 10:24:52        7380        7380        7380        7380             7380          7440.85
 2/ 7/2018 10:25: 0        7390        7390        7390        7390             7390          7440.11
 2/ 7/2018 10:25:28        7380        7380        7380        7380             7380          7439.25
 2/ 7/2018 10:25:46        7390        7390        7390        7390             7390          7438.56
 2/ 7/2018 10:26:56        7400        7400        7400        7400             7400          7438.02
 2/ 7/2018 10:27: 8        6930        6930        6930        6930             6930          7431.06
 2/ 7/2018 10:27:16        7410        7410        7410        7410             7410          7430.78
 2/ 7/2018 10:27:43        8900        8900        8900        8900             8900          7450.37
 2/ 7/2018 10:29:17        7400        7400        7400        7400             7400           7449.7
 2/ 7/2018 10:29:26        7700        7700        7700        7700             7700          7452.95
 2/ 7/2018 10:29:48        7400        7400        7400        7400             7400          7452.28
 2/ 7/2018 10:30:54        7400        7400        7400        7400             7400          7451.61
 2/ 7/2018 10:31:20        7420        7420        7420        7420             7420          7451.22
 2/ 7/2018 10:31:36        7420        7420        7420        7420             7420          7450.83
 2/ 7/2018 10:31:42        7430        7430        7430        7430             7430          7450.58
 2/ 7/2018 10:31:59        7440        7600        7440        7600             7520          7451.42
 2/ 7/2018 10:32: 7        7350        7350        7350        7350             7350          7450.21
 2/ 7/2018 10:32:13        7440        7440        7440        7440             7440          7450.09
 2/ 7/2018 10:32:23        7450        7450        7450        7450             7450          7450.09
 2/ 7/2018 10:32:39        7460        7460        7460        7460             7460           7450.2
 2/ 7/2018 10:32:42        7450        7450        7450        7450             7450           7450.2
 2/ 7/2018 10:32:46        7470        7470        7470        7470             7470          7450.42
