         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        8920       10140        8920        8100             9020             9020
 2/ 7/2018 10: 0: 0        8460        8460        8460        8460             8460             8740
 2/ 7/2018 10: 0: 1        8050        8580        8050        8500             8295          8591.67
 2/ 7/2018 10: 0: 2        8470        8500        8470        8500             8485             8565
 2/ 7/2018 10: 0: 3        8580        8770        8420        8590             8590             8570
 2/ 7/2018 10: 0: 4        8550        8550        8550        8550             8550          8566.67
 2/ 7/2018 10: 0: 5        8630        8630        8500        8500             8565          8566.43
 2/ 7/2018 10: 0: 6        8590        8590        8590        8590             8590          8569.38
 2/ 7/2018 10: 0: 8        8580        8580        8580        8580             8580          8570.56
 2/ 7/2018 10: 0:11        8660        8660        8660        8660             8660           8579.5
 2/ 7/2018 10: 0:12        8590        8590        8590        8590             8590          8580.45
 2/ 7/2018 10: 0:18        8530        8530        8530        8530             8530          8576.25
 2/ 7/2018 10: 0:20        8550        8550        8550        8550             8550          8574.23
 2/ 7/2018 10: 0:21        8590        8590        8590        8590             8590          8575.36
 2/ 7/2018 10: 0:23        8530        8530        8530        8530             8530          8572.33
 2/ 7/2018 10: 0:25        8410        8410        8410        8410             8410          8562.19
 2/ 7/2018 10: 0:26        8500        8500        8500        8500             8500          8558.53
 2/ 7/2018 10: 0:32        8450        8450        8450        8450             8450           8552.5
 2/ 7/2018 10: 0:36        8350        8350        8350        8350             8350          8541.84
 2/ 7/2018 10: 0:46        8650        8650        8650        8650             8650          8547.25
 2/ 7/2018 10: 0:57        8520        8520        8520        8520             8520          8545.95
 2/ 7/2018 10: 1: 1        8750        8750        8750        8750             8750          8555.23
 2/ 7/2018 10: 1: 7        8550        8550        8550        8550             8550             8555
 2/ 7/2018 10: 1: 8        8800        8800        8490        8500           8647.5          8558.85
 2/ 7/2018 10: 1:11        8700        8700        8700        8700             8700           8564.5
 2/ 7/2018 10: 1:12        8500        8500        8500        8500             8500          8562.02
 2/ 7/2018 10: 1:17        8580        8580        8580        8580             8580          8562.69
 2/ 7/2018 10: 1:18        8580        8580        8570        8570             8575          8563.12
 2/ 7/2018 10: 1:24        8850        8850        8750        8750             8800          8571.29
 2/ 7/2018 10: 1:29        8850        8850        8850        8850             8850          8580.58
 2/ 7/2018 10: 1:32        8520        8520        8520        8520             8520          8578.63
 2/ 7/2018 10: 1:33        8900        8900        8900        8900             8900          8588.67
 2/ 7/2018 10: 1:34        8970        8970        8970        8970             8970          8600.23
 2/ 7/2018 10: 1:39        9200        9200        9200        9200             9200          8617.87
 2/ 7/2018 10: 1:40        8550        8550        8550        8550             8550          8615.93
 2/ 7/2018 10: 1:41        8950        8950        8950        8950             8950          8625.21
 2/ 7/2018 10: 1:48        9000        9000        9000        9000             9000          8635.34
 2/ 7/2018 10: 1:51        8530        8530        8530        8530             8530          8632.57
 2/ 7/2018 10: 1:56        8410        8410        8410        8410             8410          8626.86
 2/ 7/2018 10: 2:17        8500        8500        8500        8500             8500          8623.69
 2/ 7/2018 10: 2:29        8580        8580        8580        8580             8580          8622.62
 2/ 7/2018 10: 2:37        8560        8560        8560        8560             8560          8621.13
 2/ 7/2018 10: 2:39        8380        8380        8380        8380             8380          8615.52
 2/ 7/2018 10: 2:47        8510        8510        8510        8510             8510          8613.12
 2/ 7/2018 10: 2:49        8510        8510        8510        8510             8510          8610.83
 2/ 7/2018 10: 2:51        8520        8520        8520        8520             8520          8608.86
 2/ 7/2018 10: 2:55        8530        8530        8530        8530             8530          8607.18
 2/ 7/2018 10: 2:56        8520        8520        8520        8520             8520          8605.36
 2/ 7/2018 10: 2:59        8580        8580        8580        8580             8580          8604.85
 2/ 7/2018 10: 3: 5       10000       10000       10000       10000            10000          8632.75
 2/ 7/2018 10: 3: 6        8510        8510        8510        8510             8510          8630.34
 2/ 7/2018 10: 3: 7        8300        8300        8300        8300             8300          8623.99
 2/ 7/2018 10: 3:16        8500        8500        8500        8500             8500          8621.65
 2/ 7/2018 10: 3:17        8740        8740        8740        8740             8740          8623.84
 2/ 7/2018 10: 3:20        8520        8520        8520        8520             8520          8621.95
 2/ 7/2018 10: 3:22        8510        8510        8510        8510             8510          8619.96
 2/ 7/2018 10: 3:27        8500        8500        8500        8500             8500          8617.85
 2/ 7/2018 10: 3:33        8550        8550        8550        8550             8550          8616.68
 2/ 7/2018 10: 3:34        8530        8530        8530        8530             8530          8615.21
 2/ 7/2018 10: 3:35        8520        8520        8520        8520             8520          8613.62
 2/ 7/2018 10: 3:43        8520        8520        8520        8520             8520          8612.09
 2/ 7/2018 10: 3:44        8500        8500        8500        8500             8500          8610.28
 2/ 7/2018 10: 3:45        8510        8580        8510        8580             8545          8609.25
 2/ 7/2018 10: 3:50        8510        8510        8510        8510             8510           8607.7
 2/ 7/2018 10: 3:51        8440        8440        8440        8440             8440          8605.12
 2/ 7/2018 10: 3:52        8470        8470        8470        8470             8470          8603.07
 2/ 7/2018 10: 3:53        8480        8480        8480        8480             8480          8601.23
 2/ 7/2018 10: 3:55        8510        8510        8510        8510             8510          8599.89
 2/ 7/2018 10: 4: 0        8450        8450        8450        8450             8450          8597.72
 2/ 7/2018 10: 4: 7        8510        8510        8510        8510             8510          8596.46
 2/ 7/2018 10: 4:15        8460        8460        8460        8460             8460          8594.54
 2/ 7/2018 10: 4:26        8520        8520        8520        8520             8520          8593.51
 2/ 7/2018 10: 4:31        8530        8530        8530        8530             8530          8592.64
 2/ 7/2018 10: 4:32        8530        8530        8530        8530             8530          8591.79
 2/ 7/2018 10: 4:40        8530        8530        8530        8530             8530          8590.97
 2/ 7/2018 10: 4:43        8490        8490        8490        8490             8490          8589.64
 2/ 7/2018 10: 4:46        8530        8530        8530        8530             8530          8588.86
 2/ 7/2018 10: 4:48        8690        8690        8690        8690             8690          8590.16
 2/ 7/2018 10: 4:50        8530        8530        8530        8530             8530           8589.4
 2/ 7/2018 10: 4:51        8500        8500        8500        8500             8500          8588.28
 2/ 7/2018 10: 4:59        8530        8530        8530        8530             8530          8587.56
 2/ 7/2018 10: 5: 1        8570        8570        8570        8570             8570          8587.35
 2/ 7/2018 10: 5: 2        8540        8540        8540        8540             8540          8586.78
 2/ 7/2018 10: 5:14        8520        8560        8520        8560             8540          8586.22
 2/ 7/2018 10: 5:15        8560        8560        8560        8560             8560          8585.91
 2/ 7/2018 10: 5:24        8560        8560        8560        8560             8560          8585.61
 2/ 7/2018 10: 5:36        8540        8540        8540        8540             8540          8585.09
