         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3        3850        3850        3850        3850             3850             3850
 2/ 7/2018 10: 0: 9        3820        3820        3820        3820             3820             3835
 2/ 7/2018 10: 0:16        3840        3840        3840        3840             3840          3836.67
 2/ 7/2018 10: 0:44        3820        3820        3820        3820             3820           3832.5
 2/ 7/2018 10: 0:58        3800        3800        3800        3800             3800             3826
 2/ 7/2018 10: 1:12        3820        3820        3820        3820             3820             3825
 2/ 7/2018 10: 2: 8        3830        3830        3830        3830             3830          3825.71
 2/ 7/2018 10: 2:22        3840        3840        3840        3840             3840           3827.5
 2/ 7/2018 10: 2:43        3830        3830        3830        3830             3830          3827.78
 2/ 7/2018 10: 2:57        3840        3840        3840        3840             3840             3829
 2/ 7/2018 10: 3:11        3830        3830        3830        3830             3830          3829.09
 2/ 7/2018 10: 3:25        3850        3850        3850        3850             3850          3830.83
 2/ 7/2018 10: 3:46        3830        3830        3830        3830             3830          3830.77
 2/ 7/2018 10: 4: 0        3850        3850        3850        3850             3850          3832.14
 2/ 7/2018 10: 4:14        3860        3860        3860        3860             3860             3834
 2/ 7/2018 10: 5: 3        3880        3880        3880        3880             3880          3836.88
 2/ 7/2018 10: 5:10        3900        3900        3900        3900             3900          3840.59
 2/ 7/2018 10: 5:17        3890        3890        3890        3890             3890          3843.33
 2/ 7/2018 10: 5:24        3910        3910        3910        3910             3910          3846.84
 2/ 7/2018 10: 5:45        3920        3920        3920        3920             3920           3850.5
 2/ 7/2018 10: 6:34        3930        3930        3930        3930             3930          3854.29
 2/ 7/2018 10: 6:41        3920        3920        3920        3920             3920          3857.27
 2/ 7/2018 10: 6:48        3930        3930        3930        3930             3930          3860.43
 2/ 7/2018 10: 6:55        3920        3920        3920        3920             3920          3862.92
 2/ 7/2018 10: 7:16        3930        3930        3930        3930             3930           3865.6
 2/ 7/2018 10: 9:15        3940        3940        3940        3940             3940          3868.46
 2/ 7/2018 10: 9:50        3930        3930        3930        3930             3930          3870.74
 2/ 7/2018 10:10:39        3910        3910        3910        3910             3910          3872.14
 2/ 7/2018 10:11: 0        3900        3900        3900        3900             3900           3873.1
 2/ 7/2018 10:12:10        3920        3920        3920        3920             3920          3874.67
 2/ 7/2018 10:12:45        3930        3930        3930        3930             3930          3876.45
 2/ 7/2018 10:13:20        3950        3950        3950        3950             3950          3878.75
 2/ 7/2018 10:13:48        3940        3940        3940        3940             3940          3880.61
 2/ 7/2018 10:13:55        3950        3950        3950        3950             3950          3882.65
 2/ 7/2018 10:14: 9        3940        3940        3940        3940             3940          3884.29
 2/ 7/2018 10:14:16        3930        3930        3930        3930             3930          3885.56
 2/ 7/2018 10:14:51        3920        3920        3920        3920             3920          3886.49
 2/ 7/2018 10:14:58        3900        3900        3900        3900             3900          3886.84
 2/ 7/2018 10:15:12        3920        3920        3920        3920             3920          3887.69
 2/ 7/2018 10:15:19        3930        3930        3930        3930             3930          3888.75
 2/ 7/2018 10:15:33        3950        3950        3950        3950             3950          3890.24
 2/ 7/2018 10:16: 1        3960        3960        3960        3960             3960           3891.9
 2/ 7/2018 10:16: 8        3980        3980        3980        3980             3980          3893.95
 2/ 7/2018 10:16:36        3990        3990        3990        3990             3990          3896.14
 2/ 7/2018 10:16:43        4010        4010        4010        4010             4010          3898.67
 2/ 7/2018 10:16:57        3990        3990        3990        3990             3990          3900.65
 2/ 7/2018 10:17:39        4010        4010        4010        4010             4010          3902.98
 2/ 7/2018 10:17:53        4040        4040        4040        4040             4040          3905.83
 2/ 7/2018 10:18:28        4020        4020        4020        4020             4020          3908.16
 2/ 7/2018 10:18:35        4030        4030        4030        4030             4030           3910.6
 2/ 7/2018 10:18:49        4020        4020        4020        4020             4020          3912.75
 2/ 7/2018 10:19:17        4040        4040        4040        4040             4040          3915.19
 2/ 7/2018 10:20:27        4030        4030        4030        4030             4030          3917.36
 2/ 7/2018 10:28:14        4080        4080        4080        4080             4080          3920.37
 2/ 7/2018 10:28:37        4070        4070        4070        4070             4070          3923.09
 2/ 7/2018 10:28:44        4050        4050        4050        4050             4050          3925.36
 2/ 7/2018 10:30:15        4060        4060        4060        4060             4060          3927.72
 2/ 7/2018 10:31:11        4050        4050        4050        4050             4050          3929.83
 2/ 7/2018 10:31:39        4030        4030        4030        4030             4030          3931.53
 2/ 7/2018 10:31:53        4020        4020        4020        4020             4020             3933
 2/ 7/2018 10:32:28        4010        4010        4010        4010             4010          3934.26
 2/ 7/2018 10:32:35        4020        4020        4020        4020             4020          3935.65
 2/ 7/2018 10:32:56        4000        4000        4000        4000             4000          3936.67
 2/ 7/2018 10:33:31        4020        4020        4020        4020             4020          3937.97
 2/ 7/2018 10:33:59        4000        4000        4000        4000             4000          3938.92
 2/ 7/2018 10:35: 9        4010        4010        4010        4010             4010             3940
 2/ 7/2018 10:35:23        4030        4030        4030        4030             4030          3941.34
 2/ 7/2018 10:37:50        4010        4010        4010        4010             4010          3942.35
 2/ 7/2018 10:37:57        4020        4020        4020        4020             4020          3943.48
 2/ 7/2018 10:38: 4        4010        4010        4010        4010             4010          3944.43
 2/ 7/2018 10:38:18        4020        4020        4020        4020             4020          3945.49
 2/ 7/2018 10:38:25        4010        4010        4010        4010             4010          3946.39
 2/ 7/2018 10:38:32        4020        4020        4020        4020             4020           3947.4
 2/ 7/2018 10:38:46        4010        4010        4010        4010             4010          3948.24
 2/ 7/2018 10:38:53        4020        4020        4020        4020             4020           3949.2
 2/ 7/2018 10:39:21        4010        4010        4010        4010             4010             3950
 2/ 7/2018 10:40:24        4030        4030        4030        4030             4030          3951.04
 2/ 7/2018 10:40:38        4040        4040        4040        4040             4040          3952.18
 2/ 7/2018 10:40:45        4030        4030        4030        4030             4030          3953.16
 2/ 7/2018 10:41:27        4020        4020        4020        4020             4020             3954
 2/ 7/2018 10:41:41        4030        4030        4030        4030             4030          3954.94
 2/ 7/2018 10:42: 2        4020        4020        4020        4020             4020          3955.73
 2/ 7/2018 10:42:23        4030        4030        4030        4030             4030          3956.63
 2/ 7/2018 10:42:30        4010        4010        4010        4010             4010          3957.26
 2/ 7/2018 10:43:19        4030        4030        4030        4030             4030          3958.12
 2/ 7/2018 10:46:14        4040        4040        4040        4040             4040          3959.07
 2/ 7/2018 10:47:59        4030        4030        4030        4030             4030          3959.89
 2/ 7/2018 10:48:48        4010        4010        4010        4010             4010          3960.45
 2/ 7/2018 10:48:55        4000        4000        4000        4000             4000           3960.9
 2/ 7/2018 10:49:16        3990        3990        3990        3990             3990          3961.22
 2/ 7/2018 10:49:30        3980        3980        3980        3980             3980          3961.43
 2/ 7/2018 10:49:51        3960        3960        3960        3960             3960          3961.41
 2/ 7/2018 10:49:58        3950        3950        3950        3950             3950          3961.29
 2/ 7/2018 10:50:12        3930        3930        3930        3930             3930          3960.96
 2/ 7/2018 10:50:54        3950        3950        3950        3950             3950          3960.84
 2/ 7/2018 10:51:15        3960        3960        3960        3960             3960          3960.83
 2/ 7/2018 10:51:43        3950        3950        3950        3950             3950          3960.72
 2/ 7/2018 10:52:25        3960        3960        3960        3960             3960          3960.71
 2/ 7/2018 10:53:56        3980        3980        3980        3980             3980          3960.91
 2/ 7/2018 10:54:31        3970        3970        3970        3970             3970             3961
 2/ 7/2018 10:54:38        3960        3960        3960        3960             3960          3960.99
 2/ 7/2018 10:54:52        3950        3950        3950        3950             3950          3960.88
 2/ 7/2018 10:55: 6        3960        3960        3960        3960             3960          3960.87
 2/ 7/2018 10:55:13        3980        3980        3980        3980             3980          3961.06
 2/ 7/2018 10:55:55        3960        3960        3960        3960             3960          3961.05
 2/ 7/2018 10:56:30        3950        3950        3950        3950             3950          3960.94
 2/ 7/2018 10:56:51        3930        3930        3930        3930             3930          3960.65
 2/ 7/2018 10:57:12        3950        3950        3950        3950             3950          3960.56
 2/ 7/2018 10:57:19        3930        3930        3930        3930             3930          3960.28
 2/ 7/2018 10:57:26        3950        3950        3950        3950             3950          3960.18
 2/ 7/2018 10:57:54        3940        3940        3940        3940             3940             3960
 2/ 7/2018 10:58:22        3950        3950        3950        3950             3950          3959.91
 2/ 7/2018 10:59:11        3960        3960        3960        3960             3960          3959.91
 2/ 7/2018 11: 0:14        3970        3970        3970        3970             3970             3960
 2/ 7/2018 11: 0:21        3960        3960        3960        3960             3960             3960
 2/ 7/2018 11: 0:56        3950        3950        3950        3950             3950          3959.91
 2/ 7/2018 11: 2:20        3930        3930        3930        3930             3930          3959.66
 2/ 7/2018 11: 2:27        3950        3950        3950        3950             3950          3959.58
 2/ 7/2018 11: 3:37        3960        3960        3960        3960             3960          3959.58
 2/ 7/2018 11: 3:44        3970        3970        3970        3970             3970          3959.67
 2/ 7/2018 11: 3:51        3960        3960        3960        3960             3960          3959.67
 2/ 7/2018 11: 4: 5        3950        3950        3950        3950             3950          3959.59
 2/ 7/2018 11: 4:40        3930        3930        3930        3930             3930          3959.35
 2/ 7/2018 11: 6:39        3910        3910        3910        3910             3910          3958.95
 2/ 7/2018 11: 6:46        3920        3920        3920        3920             3920          3958.64
 2/ 7/2018 11: 8:17        3900        3900        3900        3900             3900          3958.17
 2/ 7/2018 11: 8:45        3910        3910        3910        3910             3910           3957.8
 2/ 7/2018 11: 8:52        3900        3900        3900        3900             3900          3957.34
 2/ 7/2018 11: 9:27        3890        3890        3890        3890             3890          3956.82
 2/ 7/2018 11:11:47        3880        3880        3880        3880             3880          3956.23
 2/ 7/2018 11:11:54        3890        3890        3890        3890             3890          3955.73
 2/ 7/2018 11:12: 8        3880        3880        3880        3880             3880          3955.15
 2/ 7/2018 11:12:22        3890        3890        3890        3890             3890          3954.66
 2/ 7/2018 11:12:29        3880        3880        3880        3880             3880           3954.1
 2/ 7/2018 11:12:43        3890        3890        3890        3890             3890          3953.63
 2/ 7/2018 11:12:50        3880        3880        3880        3880             3880          3953.09
 2/ 7/2018 11:13: 4        3890        3890        3890        3890             3890          3952.63
 2/ 7/2018 11:13:39        3880        3880        3880        3880             3880           3952.1
 2/ 7/2018 11:14:49        3890        3890        3890        3890             3890          3951.65
 2/ 7/2018 11:14:56        3880        3880        3880        3880             3880          3951.14
 2/ 7/2018 11:15:31        3890        3890        3890        3890             3890          3950.71
 2/ 7/2018 11:15:38        3880        3880        3880        3880             3880          3950.21
 2/ 7/2018 11:15:59        3870        3870        3870        3870             3870          3949.65
 2/ 7/2018 11:18: 5        3880        3880        3880        3880             3880          3949.17
 2/ 7/2018 11:19:50        3900        3900        3900        3900             3900          3948.83
 2/ 7/2018 11:26:50        3880        3880        3880        3880             3880          3948.36
 2/ 7/2018 11:28:28        3900        3900        3900        3900             3900          3948.03
 2/ 7/2018 11:31:23        3890        3890        3890        3890             3890          3947.64
 2/ 7/2018 11:31:37        3880        3880        3880        3880             3880          3947.18
 2/ 7/2018 11:31:44        3870        3870        3870        3870             3870          3946.67
 2/ 7/2018 11:32:26        3880        3880        3880        3880             3880          3946.23
 2/ 7/2018 11:33:36        3900        3900        3900        3900             3900          3945.92
 2/ 7/2018 11:34:18        3910        3910        3910        3910             3910          3945.69
 2/ 7/2018 11:34:53        3920        3920        3920        3920             3920          3945.52
 2/ 7/2018 11:35:21        3910        3910        3910        3910             3910          3945.29
 2/ 7/2018 11:35:28        3920        3920        3920        3920             3920          3945.13
 2/ 7/2018 11:35:49        3910        3910        3910        3910             3910           3944.9
 2/ 7/2018 11:36:10        3900        3900        3900        3900             3900          3944.62
 2/ 7/2018 11:41: 4        3890        3890        3890        3890             3890          3944.28
 2/ 7/2018 11:41:32        3880        3880        3880        3880             3880          3943.88
 2/ 7/2018 11:41:46        3890        3890        3890        3890             3890          3943.54
 2/ 7/2018 11:41:53        3900        3900        3900        3900             3900          3943.27
