         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0         190         190         190         190              190              190
 2/ 7/2018 10: 0: 3         180         180         180         180              180              185
 2/ 7/2018 10: 0: 4         170         170         170         170              170              180
 2/ 7/2018 10: 0: 5         180         180         180         180              180              180
 2/ 7/2018 10: 1: 0         170         170         170         170              170              178
 2/ 7/2018 10: 2:37         160         160         160         160              160              175
 2/ 7/2018 10: 3:29         170         170         170         170              170          174.286
 2/ 7/2018 10: 4:29         160         160         160         160              160            172.5
 2/ 7/2018 10: 5: 2         170         170         170         170              170          172.222
 2/ 7/2018 10: 5: 3         160         160         160         160              160              171
 2/ 7/2018 10: 5: 6         170         170         170         170              170          170.909
 2/ 7/2018 10: 5: 9         160         160         160         160              160              170
 2/ 7/2018 10: 7:52         170         170         170         170              170              170
 2/ 7/2018 10: 8:38         160         160         160         160              160          169.286
 2/ 7/2018 10:10:25         170         170         170         170              170          169.333
 2/ 7/2018 10:17:35         160         160         160         160              160           168.75
 2/ 7/2018 10:20:29         170         170         170         170              170          168.824
 2/ 7/2018 10:28:14         170         170         170         170              170          168.889
 2/ 7/2018 10:29: 5         160         160         160         160              160          168.421
 2/ 7/2018 10:30: 9         170         170         170         170              170            168.5
 2/ 7/2018 11: 4:50         180         180         180         180              180          169.048
 2/ 7/2018 11: 4:59         170         170         170         170              170          169.091
 2/ 7/2018 11:12:31         180         180         180         180              180          169.565
 2/ 7/2018 11:12:46         170         170         170         170              170          169.583
 2/ 7/2018 11:13:40         180         180         180         180              180              170
 2/ 7/2018 11:13:42         170         170         170         170              170              170
 2/ 7/2018 11:14:55         180         180         180         180              180           170.37
 2/ 7/2018 11:14:56         170         170         170         170              170          170.357
 2/ 7/2018 11:15: 4         180         180         180         180              180           170.69
 2/ 7/2018 11:15:12         170         170         170         170              170          170.667
 2/ 7/2018 11:17: 3         180         180         180         180              180          170.968
 2/ 7/2018 11:18: 0         170         170         170         170              170          170.938
 2/ 7/2018 11:18:31         180         180         180         180              180          171.212
 2/ 7/2018 11:20:22         170         170         170         170              170          171.176
 2/ 7/2018 11:21: 4         180         180         180         180              180          171.429
 2/ 7/2018 11:24:40         170         170         170         170              170          171.389
 2/ 7/2018 11:24:56         180         180         180         180              180          171.622
 2/ 7/2018 11:25: 1         170         170         170         170              170          171.579
 2/ 7/2018 11:26:20         180         180         180         180              180          171.795
 2/ 7/2018 11:51:27         170         170         170         170              170           171.75
 2/ 7/2018 11:53:15         180         180         180         180              180          171.951
