         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        2350        3140        2350        2530           2592.5           2592.5
 2/ 7/2018 10: 0: 0        2640        2730        2640        2730             2685          2638.75
 2/ 7/2018 10: 0: 2        2650        2650        2650        2650             2650           2642.5
 2/ 7/2018 10: 0:18        2640        2640        2640        2640             2640          2641.88
 2/ 7/2018 10: 1:22        2650        2650        2650        2650             2650           2643.5
 2/ 7/2018 10: 2: 5        2630        2630        2630        2630             2630          2641.25
 2/ 7/2018 10: 4:37        2630        2630        2630        2630             2630          2639.64
 2/ 7/2018 10: 5:14        2660        2660        2660        2660             2660          2642.19
 2/ 7/2018 10: 6: 7        2620        2620        2620        2620             2620          2639.72
 2/ 7/2018 10: 8: 0        3140        3140        3140        3140             3140          2689.75
 2/ 7/2018 10: 9:33        2620        2620        2620        2620             2620          2683.41
 2/ 7/2018 10:13:24        2500        2500        2500        2500             2500          2668.12
 2/ 7/2018 10:16:27        2650        2650        2650        2650             2650          2666.73
 2/ 7/2018 10:16:31        2660        2660        2660        2660             2660          2666.25
 2/ 7/2018 10:16:42        2690        2690        2690        2690             2690          2667.83
 2/ 7/2018 10:16:45        2700        2700        2700        2700             2700          2669.84
 2/ 7/2018 10:16:46        2610        2610        2610        2610             2610          2666.32
 2/ 7/2018 10:17:14        2640        2640        2640        2640             2640          2664.86
 2/ 7/2018 10:18:40        2610        2610        2610        2610             2610          2661.97
 2/ 7/2018 10:22:23        3030        3030        3030        3030             3030          2680.38
 2/ 7/2018 10:26:20        2650        2650        2650        2650             2650          2678.93
 2/ 7/2018 10:27:11        2630        2630        2630        2630             2630           2676.7
 2/ 7/2018 10:29:57        2530        2530        2530        2530             2530          2670.33
 2/ 7/2018 10:30: 4        2430        2430        2430        2430             2430          2660.31
 2/ 7/2018 10:30: 9        2440        2440        2440        2440             2440           2651.5
 2/ 7/2018 10:30:14        2450        2450        2450        2450             2450          2643.75
 2/ 7/2018 10:31:35        2700        2700        2590        2590             2645           2643.8
