         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0          50          50          40          40               45               45
 2/ 7/2018 10: 0:24          30          30          30          30               30             37.5
 2/ 7/2018 10: 2:29          20          20          20          20               20          31.6667
 2/ 7/2018 10:16:42          20          20          20          20               20            28.75
 2/ 7/2018 10:18:33          20          20          20          20               20               27
 2/ 7/2018 10:23:57          20          20          20          20               20          25.8333
 2/ 7/2018 10:27:46          20          20          20          20               20               25
 2/ 7/2018 10:33:19          20          20          20          20               20           24.375
 2/ 7/2018 10:34:48          20          20          20          20               20          23.8889
 2/ 7/2018 10:37:39          30          30          30          30               30             24.5
 2/ 7/2018 10:37:50          10          10          10          10               10          23.1818
 2/ 7/2018 10:38: 1          10          10          10          10               10          22.0833
 2/ 7/2018 10:38:12          50          50          50          50               50          24.2308
 2/ 7/2018 10:38:13          10          10          10          10               10          23.2143
 2/ 7/2018 10:38:25          10          10          10          10               10          22.3333
 2/ 7/2018 10:38:37          10          10          10          10               10          21.5625
 2/ 7/2018 10:38:48          10          10          10          10               10          20.8824
 2/ 7/2018 10:39: 0          10          10          10          10               10          20.2778
 2/ 7/2018 10:39:12          10          10          10          10               10          19.7368
 2/ 7/2018 10:39:24          10          10          10          10               10            19.25
 2/ 7/2018 10:39:35          10          10          10          10               10          18.8095
 2/ 7/2018 10:39:40          50          50          50          50               50          20.2273
 2/ 7/2018 10:39:47          10          10          10          10               10          19.7826
 2/ 7/2018 10:39:59          10          10          10          10               10           19.375
 2/ 7/2018 10:40:10          30          30          30          30               30             19.8
 2/ 7/2018 10:40:11          40          40          40          40               40          20.5769
 2/ 7/2018 10:40:22          30          30          30          30               30          20.9259
 2/ 7/2018 10:41:56          20          20          20          20               20          20.8929
 2/ 7/2018 10:46:40          30          30          30          30               30          21.2069
 2/ 7/2018 10:49:49          40          40          40          40               40          21.8333
 2/ 7/2018 10:52:49          40          40          40          40               40          22.4194
 2/ 7/2018 10:52:51          30          30          30          30               30          22.6562
 2/ 7/2018 10:52:52          40          40          40          40               40          23.1818
 2/ 7/2018 10:52:53          30          30          30          30               30          23.3824
 2/ 7/2018 10:52:54          40          40          40          40               40          23.8571
 2/ 7/2018 10:52:56          30          30          30          30               30          24.0278
 2/ 7/2018 10:54:46          40          40          40          40               40          24.4595
 2/ 7/2018 10:55: 9          30          30          30          30               30          24.6053
 2/ 7/2018 10:55:17          40          40          40          40               40               25
 2/ 7/2018 10:55:19          30          30          30          30               30           25.125
 2/ 7/2018 10:55:20          40          40          40          40               40          25.4878
 2/ 7/2018 10:55:21          30          30          30          30               30          25.5952
 2/ 7/2018 10:55:43          40          40          40          40               40          25.9302
 2/ 7/2018 10:55:53          30          30          30          30               30          26.0227
 2/ 7/2018 10:56: 9          40          40          40          40               40          26.3333
 2/ 7/2018 10:56:10          30          30          30          30               30           26.413
 2/ 7/2018 10:56:18          40          40          40          40               40          26.7021
 2/ 7/2018 11: 5:54          30          30          30          30               30          26.7708
 2/ 7/2018 11: 6:53          30          30          30          30               30          26.8367
 2/ 7/2018 11: 9:11          30          30          30          30               30             26.9
 2/ 7/2018 11:13:10          50          50          50          50               50          27.3529
 2/ 7/2018 11:21:52          50          50          50          50               50          27.7885
 2/ 7/2018 11:23:21          30          30          30          30               30          27.8302
 2/ 7/2018 11:34:56          10          10          10          10               10             27.5
 2/ 7/2018 11:34:57          20          20          20          20               20          27.3636
 2/ 7/2018 11:35: 5          10          10          10          10               10          27.0536
 2/ 7/2018 11:35: 8          10          10          10          10               10          26.7544
 2/ 7/2018 11:35:20          10          10          10          10               10          26.4655
 2/ 7/2018 11:35:31          10          10          10          10               10          26.1864
 2/ 7/2018 11:35:43          10          10          10          10               10          25.9167
 2/ 7/2018 11:35:55          10          10          10          10               10          25.6557
 2/ 7/2018 11:36: 5          20          20          20          20               20          25.5645
 2/ 7/2018 11:36: 7          40          40          40          40               40          25.7937
 2/ 7/2018 11:38:50          30          30          30          30               30          25.8594
 2/ 7/2018 11:39: 1          10          10          10          10               10          25.6154
 2/ 7/2018 11:39: 3          20          20          20          20               20          25.5303
 2/ 7/2018 11:39:13          40          40          40          40               40          25.7463
 2/ 7/2018 11:44:15          30          30          30          30               30          25.8088
 2/ 7/2018 11:48:31          30          30          30          30               30          25.8696
 2/ 7/2018 11:54:18          30          30          30          30               30          25.9286
 2/ 7/2018 11:56:10          30          30          30          30               30          25.9859
 2/ 7/2018 11:57:10          30          30          30          30               30          26.0417
 2/ 7/2018 12: 6:48          40          40          40          40               40          26.2329
 2/ 7/2018 12: 8:25          40          40          40          40               40          26.4189
 2/ 7/2018 12:22:57          30          30          30          30               30          26.4667
 2/ 7/2018 12:24:35          30          30          30          30               30          26.5132
 2/ 7/2018 12:38:19          30          30          30          30               30          26.5584
 2/ 7/2018 14: 0:31          40          40          40          40               40          26.7308
 2/ 7/2018 14: 6:40          40          40          40          40               40          26.8987
 2/ 7/2018 14: 6:51          20          20          20          20               20          26.8125
 2/ 7/2018 14: 7: 2          40          40          40          40               40          26.9753
 2/ 7/2018 14:16: 7          40          40          40          40               40          27.1341
 2/ 7/2018 14:35:44          40          40          40          40               40          27.2892
 2/ 7/2018 14:53: 8          40          40          40          40               40          27.4405
 2/ 7/2018 16:22:28          30          40          30          40               35          27.5294
 2/ 7/2018 16:27:34          20          20          20          20               20          27.4419
 2/ 7/2018 16:29:59          20          20          20          20               20          27.3563
 2/ 7/2018 16:30:10          30          30          30          30               30          27.3864
 2/ 7/2018 16:40: 2          30          30          30          30               30          27.4157
 2/ 7/2018 16:41:26          40          40          40          40               40          27.5556
 2/ 7/2018 16:47:33          30          30          30          30               30          27.5824
 2/ 7/2018 17: 3:11          30          30          30          30               30          27.6087
 2/ 7/2018 17: 5:20          40          40          40          40               40          27.7419
 2/ 7/2018 17:41: 0          50          50          50          50               50          27.9787
 2/ 7/2018 17:41: 3          40          40          40          40               40          28.1053
 2/ 7/2018 17:41:29          50          50          50          50               50          28.3333
 2/ 7/2018 17:41:30          40          40          40          40               40          28.4536
 2/ 7/2018 17:54:31          30          30          30          30               30          28.4694
