         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1        2960        3100        2960        2590            2902.5      2902.5         188
10/ 7/2018  3: 2:59        2600        2600        2600        2600              2600     2656.59           1
10/ 7/2018  4: 2: 8        2600        2600        2600        2600              2600     2655.64           1
10/ 7/2018  4: 2:21        2610        2620        2610        2620              2615     2654.96           2
10/ 7/2018  4: 2:26        2600        2600        2600        2600              2600     2654.06           1
10/ 7/2018  4: 2:31        2610        2610        2610        2610              2610     2653.35           2
10/ 7/2018  4: 2:33        2610        2610        2610        2610              2610     2652.66           1
10/ 7/2018  4: 2:41        2620        2620        2620        2620              2620     2652.15           2
10/ 7/2018  4: 2:43        2610        2620        2610        2620              2615     2651.58           3
10/ 7/2018  4: 2:54        2620        2620        2620        2620              2620      2651.1           1
10/ 7/2018  4: 2:58        2600        2600        2600        2600              2600     2650.34           1
10/ 7/2018  5: 2: 2        2830        2830        2830        2830              2830     2652.98           1
10/ 7/2018  5: 2: 3        2700        2700        2700        2700              2700     2653.66           1
10/ 7/2018  5: 2: 4        2600        2600        2600        2600              2600     2652.89           1
10/ 7/2018  5: 2:10        2630        2630        2630        2630              2630     2652.57           1
10/ 7/2018  5: 2:11        2600        2600        2600        2600              2600     2651.84           1
10/ 7/2018  5: 2:12        2630        2630        2630        2630              2630     2651.54           1
10/ 7/2018  5: 2:15        2600        2600        2600        2600              2600     2650.84           1
10/ 7/2018  5: 2:20        2620        2620        2610        2610              2615     2650.37           2
10/ 7/2018  5: 2:24        2620        2620        2620        2620              2620     2649.97           1
10/ 7/2018  5: 2:34        2630        2630        2630        2630              2630     2649.71           1
10/ 7/2018  5: 2:35        2610        2640        2610        2640              2625     2649.39           2
10/ 7/2018  5: 2:43        2630        2630        2600        2600              2615     2648.96           2
10/ 7/2018  5: 2:45        2630        2630        2630        2630              2630     2648.72           1
10/ 7/2018  5: 2:56        2620        2630        2620        2630              2625     2648.43           2
10/ 7/2018  6: 2: 1        2650        2650        2650        2650              2650     2648.45           1
10/ 7/2018  6: 2: 5        2650        2650        2650        2650              2650     2648.46           1
10/ 7/2018  6: 2: 7        2630        2630        2630        2630              2630     2648.24           1
10/ 7/2018  6: 2: 8        2630        2630        2630        2630              2630     2648.03           1
10/ 7/2018  6: 2:13        2750        2750        2750        2750              2750     2649.22           1
10/ 7/2018  6: 2:19        2630        2630        2630        2630              2630     2648.99           1
10/ 7/2018  6: 2:21        2630        2630        2630        2630              2630     2648.78           1
10/ 7/2018  6: 2:24        3100        3100        3100        3100              3100     2653.85           1
10/ 7/2018  6: 2:26        2690        2690        2690        2690              2690     2654.25           1
10/ 7/2018  6: 2:30        2770        2770        2770        2770              2770     2655.52           1
10/ 7/2018  6: 2:41        2630        2630        2630        2630              2630     2655.24           1
10/ 7/2018  6: 2:43        2630        2630        2630        2630              2630     2654.97           1
10/ 7/2018  6: 2:51        2630        2630        2630        2630              2630     2654.71           1
10/ 7/2018  6: 2:53        2680        2680        2680        2680              2680     2654.97           1
10/ 7/2018  7: 2: 1        2640        2640        2630        2630              2635     2654.77           2
10/ 7/2018  7: 2: 4        2640        2640        2640        2640              2640     2654.61           1
10/ 7/2018  7: 2: 8        2650        2650        2650        2650              2650     2654.57           1
10/ 7/2018  7: 2: 9        2640        2650        2640        2650              2645     2654.47           2
10/ 7/2018  7: 2:10        2660        2660        2640        2640              2650     2654.43           2
10/ 7/2018  7: 2:12        2790        2790        2790        2790              2790     2655.77           1
10/ 7/2018  7: 2:19        2640        2640        2640        2640              2640     2655.61           1
10/ 7/2018  7: 2:20        2660        2660        2660        2660              2660     2655.66           1
10/ 7/2018  7: 2:21        2660        2660        2660        2660              2660      2655.7           1
10/ 7/2018  7: 2:28        2660        2660        2660        2660              2660     2655.74           1
10/ 7/2018  7: 2:30        2670        2670        2670        2670              2670     2655.87           1
10/ 7/2018  7: 2:32        2680        2680        2680        2680              2680      2656.1           1
10/ 7/2018  7: 2:34        2630        2630        2630        2630              2630     2655.86           1
10/ 7/2018  7: 2:35        2670        2670        2640        2640              2655     2655.85           2
10/ 7/2018  7: 2:41        2640        2640        2640        2640              2640      2655.7           1
10/ 7/2018  7: 2:43        2620        2640        2620        2640              2630     2655.47           2
10/ 7/2018  7: 2:45        2640        2640        2640        2640              2640     2655.33           1
10/ 7/2018  7: 2:48        2640        2640        2640        2640              2640      2655.2           1
10/ 7/2018  7: 2:51        2650        2650        2640        2640              2645     2655.11           2
10/ 7/2018  7: 2:52        2630        2630        2630        2630              2630     2654.89           1
10/ 7/2018  7: 2:54        2670        2670        2670        2670              2670     2655.02           1
10/ 7/2018  7: 2:55        2670        2670        2670        2670              2670     2655.15           1
10/ 7/2018  7: 2:57        2650        2650        2650        2650              2650     2655.11           1
10/ 7/2018  7: 2:58        2660        2660        2660        2660              2660     2655.15           1
10/ 7/2018  8: 2: 3        2640        2640        2640        2640              2640     2655.02           1
10/ 7/2018  8: 2: 6        2650        2650        2650        2650              2650     2654.98           1
10/ 7/2018  8: 2: 8        2690        2690        2640        2640              2665     2655.06           2
10/ 7/2018  8: 2:16        2640        2640        2640        2640              2640     2654.94           1
10/ 7/2018  8: 2:24        2610        2610        2610        2610              2610     2654.58           1
10/ 7/2018  8: 2:25        2650        2650        2650        2650              2650     2654.54           1
10/ 7/2018  8: 2:26        2650        2650        2650        2650              2650      2654.5           1
10/ 7/2018  8: 2:34        2650        2650        2650        2650              2650     2654.47           1
10/ 7/2018  8: 2:38        2650        2650        2650        2650              2650     2654.43           2
10/ 7/2018  8: 2:39        2650        2650        2650        2650              2650      2654.4           1
10/ 7/2018  8: 2:40        2640        2640        2640        2640              2640     2654.29           1
10/ 7/2018  8: 2:41        2670        2670        2640        2640              2655     2654.29           2
10/ 7/2018  8: 2:43        2650        2650        2650        2650              2650     2654.26           2
10/ 7/2018  8: 2:44        2650        2650        2650        2650              2650     2654.23           1
10/ 7/2018  8: 2:49        2650        2650        2640        2640              2645     2654.16           3
10/ 7/2018  8: 2:52        2640        2640        2640        2640              2640     2654.06           1
10/ 7/2018  9: 2: 1        2660        2660        2660        2660              2660      2654.1           1
10/ 7/2018  9: 2: 7        2640        2670        2640        2670              2655     2654.11           2
10/ 7/2018  9: 2: 9        2660        2660        2660        2660              2660     2654.15           1
10/ 7/2018  9: 2:12        2650        2650        2650        2650              2650     2654.12           1
10/ 7/2018  9: 2:19        2660        2660        2660        2660              2660     2654.16           1
10/ 7/2018  9: 2:24        2670        2670        2670        2670              2670     2654.27           1
10/ 7/2018  9: 2:26        2650        2650        2630        2630              2640     2654.17           3
10/ 7/2018  9: 2:27        2670        2670        2660        2660              2665     2654.25           2
10/ 7/2018  9: 2:28        2700        2700        2700        2700              2700     2654.57           1
10/ 7/2018  9: 2:30        2650        2650        2650        2650              2650     2654.53           1
10/ 7/2018  9: 2:34        2640        2640        2640        2640              2640     2654.43           1
10/ 7/2018  9: 2:36        2640        2640        2640        2640              2640     2654.34           1
10/ 7/2018  9: 2:39        2640        2640        2640        2640              2640     2654.24           1
10/ 7/2018  9: 2:40        2640        2640        2640        2640              2640     2654.14           2
10/ 7/2018  9: 2:41        2640        2640        2640        2640              2640     2654.05           1
10/ 7/2018  9: 2:43        2640        2640        2640        2640              2640     2653.96           1
10/ 7/2018  9: 2:48        2640        2640        2640        2640              2640     2653.87           1
10/ 7/2018  9: 2:54        2640        2640        2640        2640              2640     2653.77           1
10/ 7/2018  9: 2:59        2640        2640        2640        2640              2640     2653.69           1
10/ 7/2018 10: 2: 4        2630        2690        2630        2690              2660     2653.73           2
10/ 7/2018 10: 2:12        2680        2680        2680        2680              2680     2653.89           1
10/ 7/2018 10: 2:22        2630        2630        2630        2630              2630     2653.74           1
10/ 7/2018 10: 2:26        2640        2640        2640        2640              2640     2653.66           1
10/ 7/2018 10: 2:31        2630        2630        2630        2630              2630     2653.51           1
10/ 7/2018 10: 2:39        2650        2650        2650        2650              2650     2653.48           1
10/ 7/2018 10: 2:45        2750        2750        2750        2750              2750     2654.08           1
10/ 7/2018 10: 2:50        2650        2650        2650        2650              2650     2654.06           1
10/ 7/2018 10: 2:55        2630        2640        2630        2630            2632.5     2653.93           3
10/ 7/2018 10: 2:57        2610        2630        2610        2630              2620     2653.72           3
10/ 7/2018 11: 2: 0        2730        2730        2730        2730              2730     2654.18           1
10/ 7/2018 11: 2: 3        2640        2640        2640        2640              2640      2654.1           1
10/ 7/2018 11: 2: 6        2630        2630        2630        2630              2630     2653.95           1
10/ 7/2018 11: 2: 8        2630        2630        2630        2630              2630     2653.81           1
10/ 7/2018 11: 2: 9        2800        2800        2800        2800              2800     2654.67           1
10/ 7/2018 11: 2:14        2630        2630        2630        2630              2630     2654.53           1
10/ 7/2018 11: 2:15        2650        2650        2650        2650              2650      2654.5           1
10/ 7/2018 11: 2:22        2600        2600        2600        2600              2600     2654.19           1
10/ 7/2018 11: 2:24        2620        2620        2620        2620              2620     2653.99           1
10/ 7/2018 11: 2:26        2660        2660        2660        2660              2660     2654.02           1
10/ 7/2018 11: 2:31        2690        2690        2690        2690              2690     2654.23           1
10/ 7/2018 11: 2:36        2760        2760        2760        2760              2760     2654.83           1
10/ 7/2018 11: 2:39        2660        2660        2660        2660              2660     2654.86           1
10/ 7/2018 11: 2:41        2630        2630        2630        2630              2630     2654.72           1
10/ 7/2018 11: 2:43        2640        2640        2640        2640              2640     2654.64           1
10/ 7/2018 11: 2:53        2620        2660        2620        2660              2640     2654.56           3
10/ 7/2018 11: 2:58        2630        2630        2630        2630              2630     2654.42           1
10/ 7/2018 11: 2:59        2640        2640        2640        2640              2640     2654.34           1
10/ 7/2018 12: 2: 0        2730        2730        2730        2730              2730     2654.75           1
10/ 7/2018 12: 2: 1        2630        2630        2630        2630              2630     2654.62           2
10/ 7/2018 12: 2: 2        2640        2640        2630        2630              2635     2654.51           2
10/ 7/2018 12: 2: 4        2630        2630        2630        2630              2630     2654.38           1
10/ 7/2018 12: 2: 9        2740        2740        2610        2610              2675     2654.49           2
10/ 7/2018 12: 2:11        2630        2630        2630        2630              2630     2654.36           1
10/ 7/2018 12: 2:12        2700        2700        2700        2700              2700      2654.6           1
10/ 7/2018 12: 2:16        2630        2630        2630        2630              2630     2654.47           1
10/ 7/2018 12: 2:22        2650        2650        2650        2650              2650     2654.45           1
10/ 7/2018 12: 2:23        2600        2600        2600        2600              2600     2654.17           1
10/ 7/2018 12: 2:29        2630        2630        2630        2630              2630     2654.04           1
10/ 7/2018 12: 2:35        2690        2690        2690        2690              2690     2654.23           1
10/ 7/2018 12: 2:49        2660        2660        2660        2660              2660     2654.26           1
10/ 7/2018 13: 2: 1        2490        2490        2490        2490              2490     2653.42           1
10/ 7/2018 13: 2: 4        2630        2630        2630        2630              2630      2653.3           1
10/ 7/2018 13: 2: 5        2600        2600        2600        2600              2600     2653.03           1
10/ 7/2018 13: 2: 6        2610        2610        2610        2610              2610     2652.81           1
10/ 7/2018 13: 2: 7        2630        2630        2630        2630              2630      2652.7           1
10/ 7/2018 13: 2: 8        2710        2710        2640        2650            2677.5     2652.82           3
10/ 7/2018 13: 2: 9        2620        2620        2620        2620              2620     2652.66           1
10/ 7/2018 13: 2:10        2620        2620        2620        2620              2620      2652.5           1
10/ 7/2018 13: 2:13        2620        2620        2620        2620              2620     2652.34           1
10/ 7/2018 13: 2:17        2640        2640        2640        2640              2640     2652.28           1
10/ 7/2018 13: 2:24        2610        2610        2610        2610              2610     2652.08           1
10/ 7/2018 13: 2:27        2610        2610        2610        2610              2610     2651.87           1
10/ 7/2018 13: 2:30        2610        2610        2610        2610              2610     2651.67           1
10/ 7/2018 13: 2:34        2620        2620        2620        2620              2620     2651.52           1
10/ 7/2018 13: 2:42        2770        2770        2770        2770              2770     2652.08           1
10/ 7/2018 13: 2:47        2610        2610        2610        2610              2610     2651.88           1
10/ 7/2018 13: 2:48        2590        2610        2590        2610              2600     2651.64           2
10/ 7/2018 13: 2:55        2620        2620        2620        2620              2620     2651.49           1
10/ 7/2018 14: 2: 6        2620        2620        2620        2620              2620     2651.34           1
10/ 7/2018 14: 2:17        2590        2590        2590        2590              2590     2651.06           1
10/ 7/2018 14: 2:19        2610        2610        2610        2610              2610     2650.87           1
10/ 7/2018 14: 2:31        2730        2730        2730        2730              2730     2651.23           1
10/ 7/2018 14: 2:33        2700        2700        2610        2610              2655     2651.25           2
10/ 7/2018 15: 2:20        2650        2650        2650        2650              2650     2651.24           1
10/ 7/2018 15: 2:24        2660        2660        2660        2660              2660     2651.28           1
10/ 7/2018 15: 2:28        2610        2610        2610        2610              2610      2651.1           1
10/ 7/2018 15: 2:42        2640        2640        2640        2640              2640     2651.05           1
10/ 7/2018 15: 2:47        2620        2620        2620        2620              2620     2650.91           2
10/ 7/2018 15: 2:59        2700        2700        2700        2700              2700     2651.13           1
10/ 7/2018 16: 2:39        2610        2610        2610        2610              2610     2650.94           1
10/ 7/2018 17: 2: 4        2610        2610        2610        2610              2610     2650.76           3
10/ 7/2018 17: 2: 5        2610        2670        2610        2670              2640     2650.72           2
10/ 7/2018 17: 2:14        2630        2630        2630        2630              2630     2650.62           1
10/ 7/2018 17: 2:29        2700        2700        2700        2700              2700     2650.84           1
10/ 7/2018 17: 2:34        2680        2680        2680        2680              2680     2650.97           1
10/ 7/2018 17: 2:35        2700        2700        2700        2700              2700     2651.18           1
10/ 7/2018 17: 2:40        2700        2700        2700        2700              2700     2651.39           1
10/ 7/2018 17: 2:47        2610        2610        2610        2610              2610     2651.21           1
10/ 7/2018 17: 2:56        2600        2600        2600        2600              2600     2650.99           1
10/ 7/2018 17: 2:59        2610        2610        2610        2610              2610     2650.82           1
10/ 7/2018 18: 2:12        2610        2610        2610        2610              2610     2650.65           1
10/ 7/2018 18: 2:18        2610        2610        2610        2610              2610     2650.47           2
10/ 7/2018 18: 2:21        2610        2610        2610        2610              2610      2650.3           1
10/ 7/2018 18: 2:30        2610        2610        2610        2610              2610     2650.14           1
10/ 7/2018 18: 2:31        2610        2610        2610        2610              2610     2649.97           1
10/ 7/2018 18: 2:32        2590        2590        2590        2590              2590     2649.72           1
10/ 7/2018 18: 2:35        2600        2600        2590        2600            2597.5      2649.5           5
10/ 7/2018 18: 2:52        2800        2800        2800        2800              2800     2650.12           1
10/ 7/2018 18: 2:55        2600        2600        2600        2600              2600     2649.92           1
10/ 7/2018 18: 2:57        2580        2580        2580        2580              2580     2649.63           1
10/ 7/2018 18: 2:58        2570        2570        2570        2570              2570     2649.31           1
10/ 7/2018 18: 2:59        2580        2580        2580        2580              2580     2649.03           1
10/ 7/2018 19: 2: 0        2610        2610        2610        2610              2610     2648.87           1
10/ 7/2018 19: 2: 2        2580        2580        2580        2580              2580     2648.59           1
10/ 7/2018 19: 2: 5        2580        2580        2580        2580              2580     2648.32           1
10/ 7/2018 19: 2: 8        2580        2580        2580        2580              2580     2648.05           2
10/ 7/2018 19: 2:13        2580        2580        2580        2580              2580     2647.78           1
10/ 7/2018 19: 2:16        2580        2580        2580        2580              2580     2647.51           1
10/ 7/2018 19: 2:17        2580        2580        2580        2580              2580     2647.24           1
10/ 7/2018 19: 2:19        2580        2580        2580        2580              2580     2646.98           1
10/ 7/2018 19: 2:27        2580        2580        2580        2580              2580     2646.72           1
10/ 7/2018 19: 2:37        2600        2600        2600        2600              2600     2646.54           1
10/ 7/2018 19: 2:38        2670        2670        2670        2670              2670     2646.63           1
10/ 7/2018 19: 2:39        2590        2600        2570        2600              2590     2646.41           3
10/ 7/2018 19: 2:52        3100        3100        3100        3100              3100     2648.15           1
10/ 7/2018 19: 2:53        2560        2560        2560        2560              2560     2647.82           1
10/ 7/2018 19: 2:55        2580        2580        2580        2580              2580     2647.56           1
10/ 7/2018 19: 2:57        2590        2590        2590        2590              2590     2647.34           2
10/ 7/2018 20: 2: 9        2580        2580        2580        2580              2580     2647.08           1
10/ 7/2018 20: 2:10        2660        2660        2660        2660              2660     2647.13           1
10/ 7/2018 20: 2:13        2590        2590        2590        2590              2590     2646.92           1
10/ 7/2018 20: 2:15        2590        2590        2590        2590              2590      2646.7           1
10/ 7/2018 20: 2:17        2590        2590        2590        2590              2590     2646.49           3
10/ 7/2018 20: 2:21        2550        2550        2550        2550              2550     2646.13           1
10/ 7/2018 20: 2:24        2590        2590        2590        2590              2590     2645.93           1
10/ 7/2018 20: 2:26        2590        2590        2590        2590              2590     2645.72           1
10/ 7/2018 20: 2:31        2610        2610        2590        2590              2600     2645.55           2
10/ 7/2018 20: 2:32        2590        2590        2590        2590              2590     2645.35           1
10/ 7/2018 20: 2:33        2590        2590        2590        2590              2590     2645.15           1
10/ 7/2018 20: 2:34        2590        2590        2590        2590              2590     2644.95           1
10/ 7/2018 20: 2:37        2660        2660        2660        2660              2660        2645           1
10/ 7/2018 20: 2:38        2650        2650        2650        2650              2650     2645.02           1
10/ 7/2018 20: 2:39        2590        2590        2590        2590              2590     2644.82           1
10/ 7/2018 20: 2:48        2570        2570        2570        2570              2570     2644.55           1
10/ 7/2018 20: 2:49        2590        2590        2590        2590              2590     2644.36           1
10/ 7/2018 20: 2:55        2620        2620        2580        2580              2600      2644.2           5
10/ 7/2018 20: 2:57        2590        2590        2590        2590              2590     2644.01           1
10/ 7/2018 20: 2:58        2570        2570        2570        2570              2570     2643.75           1
10/ 7/2018 20: 2:59        2580        2580        2580        2580              2580     2643.52           1
10/ 7/2018 21: 2: 2        2580        2580        2580        2580              2580      2643.3           1
10/ 7/2018 21: 2: 5        2600        2600        2600        2600              2600     2643.15           3
10/ 7/2018 21: 2: 9        2570        2570        2570        2570              2570     2642.89           1
10/ 7/2018 21: 2:15        2610        2620        2570        2620              2605     2642.76           4
10/ 7/2018 21: 2:18        2610        2610        2610        2610              2610     2642.65           1
10/ 7/2018 21: 2:19        2560        2560        2560        2560              2560     2642.36           1
10/ 7/2018 21: 2:20        2590        2620        2590        2620              2605     2642.23           3
10/ 7/2018 21: 2:21        2610        2610        2600        2600              2605     2642.11           2
10/ 7/2018 21: 2:25        2550        2550        2550        2550              2550     2641.79           1
10/ 7/2018 21: 2:29        2610        2610        2610        2610              2610     2641.68           1
10/ 7/2018 21: 2:34        2690        2690        2690        2690              2690     2641.85           1
10/ 7/2018 21: 2:36        2630        2630        2630        2630              2630     2641.81           1
10/ 7/2018 21: 2:39        2600        2600        2600        2600              2600     2641.67           1
10/ 7/2018 21: 2:46        2630        2630        2630        2630              2630     2641.63           1
10/ 7/2018 21: 2:47        2620        2620        2620        2620              2620     2641.56           2
10/ 7/2018 21: 2:50        2620        2620        2620        2620              2620     2641.48           1
10/ 7/2018 21: 2:52        2590        2620        2590        2620              2605     2641.36           2
10/ 7/2018 21: 2:55        2640        2640        2640        2640              2640     2641.36           1
10/ 7/2018 22: 2:19        2620        2770        2620        2770              2695     2641.53           2
10/ 7/2018 22: 2:20        2620        2620        2620        2620              2620     2641.46           1
10/ 7/2018 22: 2:32        2720        2720        2720        2720              2720     2641.72           1
10/ 7/2018 22: 2:33        2700        2700        2700        2700              2700     2641.91           1
10/ 7/2018 22: 2:34        2550        2550        2550        2550              2550     2641.61           1
10/ 7/2018 22: 2:41        2630        2630        2630        2630              2630     2641.57           1
10/ 7/2018 22: 2:44        2530        2530        2530        2530              2530     2641.21           1
10/ 7/2018 23: 2: 6        2610        2610        2610        2610              2610     2641.11           1
10/ 7/2018 23: 2: 7        2580        2580        2580        2580              2580     2640.92           1
10/ 7/2018 23: 2: 9        2650        2650        2650        2650              2650     2640.95           1
10/ 7/2018 23: 2:12        2670        2670        2670        2670              2670     2641.04           1
10/ 7/2018 23: 2:16        2570        2570        2570        2570              2570     2640.81           1
10/ 7/2018 23: 2:27        2620        2620        2620        2620              2620     2640.75           1
10/ 7/2018 23: 2:41        2610        2620        2610        2620              2615     2640.66           2
10/ 7/2018 23: 2:53        2700        2700        2700        2700              2700     2640.85           1
10/ 7/2018 23: 2:55        2630        2630        2630        2630              2630     2640.82           1
10/ 7/2018 23: 2:57        2600        2600        2600        2600              2600     2640.69           1
10/ 7/2018 24: 2: 1        2540        2540        2540        2540              2540     2640.38           1
10/ 7/2018 24: 2: 3        2570        2570        2570        2570              2570     2640.16           1
10/ 7/2018 24: 2: 7        2620        2620        2620        2620              2620     2640.09           1
10/ 7/2018 24: 2:13        2610        2610        2610        2610              2610        2640           1
10/ 7/2018 24: 2:17        2660        2660        2660        2660              2660     2640.06           1
10/ 7/2018 24: 2:32        2600        2600        2600        2600              2600     2639.94           1
10/ 7/2018 24: 2:37        2580        2580        2580        2580              2580     2639.75           1
10/ 7/2018 24: 2:49        2610        2610        2610        2610              2610     2639.66           1
10/ 7/2018 24: 2:52        2580        2580        2580        2580              2580     2639.48           1
10/ 7/2018 24: 2:54        2770        2770        2770        2770              2770     2639.88           1
10/ 7/2018 25: 2: 4        2770        2770        2770        2770              2770     2640.27           1
10/ 7/2018 25: 2:19        2740        2740        2740        2740              2740     2640.57           1
10/ 7/2018 25: 2:26        2610        2610        2610        2610              2610     2640.48           1
10/ 7/2018 25: 2:35        2590        2620        2590        2620              2605     2640.38           2
10/ 7/2018 25: 2:43        2610        2610        2610        2610              2610     2640.28           1
10/ 7/2018 25: 2:44        2600        2610        2600        2610              2605     2640.18           3
10/ 7/2018 25: 2:59        2640        2640        2640        2640              2640     2640.18           1
10/ 7/2018 26: 2: 0        2600        2600        2600        2600              2600     2640.06           1
10/ 7/2018 26: 2:16        2610        2620        2610        2620              2615     2639.99           2
10/ 7/2018 26: 2:19        2610        2610        2610        2610              2610      2639.9           1
10/ 7/2018 26: 2:25        2620        2620        2620        2620              2620     2639.84           1
10/ 7/2018 26: 2:29        2610        2610        2610        2610              2610     2639.75           1
10/ 7/2018 26: 2:50        2620        2620        2620        2620              2620     2639.69           1
10/ 7/2018 26: 2:51        2630        2630        2610        2610              2620     2639.64           3
10/ 7/2018 26: 2:52        2640        2640        2640        2640              2640     2639.64           1
10/ 7/2018 26: 2:53        2620        2620        2620        2620              2620     2639.58           1
10/ 7/2018 27: 2: 9        2650        2650        2650        2650              2650     2639.61           1
10/ 7/2018 27: 2:13        2610        2610        2610        2610              2610     2639.52           1
10/ 7/2018 27: 2:21        2630        2630        2630        2630              2630      2639.5           1
10/ 7/2018 27: 2:37        2600        2600        2600        2600              2600     2639.38           1
10/ 7/2018 27: 2:38        2630        2630        2630        2630              2630     2639.36           1
10/ 7/2018 27: 2:47        2630        2630        2630        2630              2630     2639.33           2
10/ 7/2018 27: 2:49        2600        2600        2600        2600              2600     2639.22           1
10/ 7/2018 27: 2:50        2620        2620        2620        2620              2620     2639.16           1
10/ 7/2018 27: 2:52        2640        2640        2640        2640              2640     2639.17           1
10/ 7/2018 27: 2:53        2650        2650        2650        2650              2650      2639.2           1
10/ 7/2018 27: 2:54        2610        2610        2610        2610              2610     2639.12           1
10/ 7/2018 27: 2:57        2640        2640        2620        2620              2630     2639.09           2
10/ 7/2018 28: 2: 1        2620        2620        2620        2620              2620     2639.04           1
10/ 7/2018 28: 2: 7        2540        2650        2540        2650              2595     2638.91           2
10/ 7/2018 28: 2:22        2630        2630        2630        2630              2630     2638.89           1
10/ 7/2018 28: 2:35        2670        2670        2670        2670              2670     2638.98           1
10/ 7/2018 28: 2:47        2620        2620        2620        2620              2620     2638.92           1
10/ 7/2018 28: 2:52        2680        2680        2680        2680              2680     2639.04           1
