         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1         600         740         600         680              655              655
 2/ 7/2018 10: 0: 0         590         590         590         590              590            622.5
 2/ 7/2018 10: 0: 1         690         690         630         650              665          636.667
 2/ 7/2018 10: 0: 2         640         640         590         590              615           631.25
 2/ 7/2018 10: 0: 3         620         650         620         650              635              632
 2/ 7/2018 10: 0: 4         590         590         590         590              590              625
 2/ 7/2018 10: 0: 5         630         630         620         620              625              625
 2/ 7/2018 10: 0:37         620         620         620         620              620          624.375
 2/ 7/2018 10: 0:56         620         620         620         620              620          623.889
 2/ 7/2018 10: 1:10         620         620         620         620              620            623.5
 2/ 7/2018 10: 1:39         580         580         580         580              580          619.545
 2/ 7/2018 10: 1:54         630         630         630         630              630          620.417
 2/ 7/2018 10: 2:28         630         630         630         630              630          621.154
 2/ 7/2018 10: 2:49         610         610         610         610              610          620.357
 2/ 7/2018 10: 2:52         620         620         620         620              620          620.333
 2/ 7/2018 10: 2:53         620         620         620         620              620          620.312
 2/ 7/2018 10: 3:12         610         610         610         610              610          619.706
 2/ 7/2018 10: 3:41         610         610         610         610              610          619.167
 2/ 7/2018 10: 4: 3         630         630         630         630              630          619.737
 2/ 7/2018 10: 4:18         600         600         600         600              600           618.75
 2/ 7/2018 10: 4:32         580         580         580         580              580          616.905
 2/ 7/2018 10: 4:37         590         590         590         590              590          615.682
 2/ 7/2018 10: 4:42         600         600         600         600              600              615
 2/ 7/2018 10: 5:29         700         700         700         700              700          618.542
 2/ 7/2018 10: 5:37         620         620         620         620              620            618.6
 2/ 7/2018 10: 5:47         610         610         610         610              610          618.269
 2/ 7/2018 10: 5:53         590         590         590         590              590          617.222
 2/ 7/2018 10: 6: 2         620         620         620         620              620          617.321
 2/ 7/2018 10: 6:12         610         610         610         610              610          617.069
 2/ 7/2018 10: 6:23         630         630         630         630              630            617.5
 2/ 7/2018 10: 7:57         630         630         630         630              630          617.903
 2/ 7/2018 10: 8:45         620         620         620         620              620          617.969
 2/ 7/2018 10: 8:57         650         650         650         650              650          618.939
 2/ 7/2018 10: 9: 6         630         700         630         700              665          620.294
 2/ 7/2018 10:10:17         580         580         580         580              580          619.143
 2/ 7/2018 10:10:40         610         610         610         610              610          618.889
 2/ 7/2018 10:10:41         650         650         650         650              650           619.73
 2/ 7/2018 10:10:42         620         620         620         620              620          619.737
 2/ 7/2018 10:11:19         630         630         630         630              630              620
 2/ 7/2018 10:11:23         620         620         620         620              620              620
 2/ 7/2018 10:11:36         630         630         630         630              630          620.244
 2/ 7/2018 10:11:46         610         610         610         610              610              620
 2/ 7/2018 10:11:58         610         610         610         610              610          619.767
 2/ 7/2018 10:12:16         630         630         630         630              630              620
 2/ 7/2018 10:12:26         620         620         620         620              620              620
 2/ 7/2018 10:12:55         640         640         640         640              640          620.435
 2/ 7/2018 10:13: 6         650         650         650         650              650          621.064
 2/ 7/2018 10:13:16         660         660         660         660              660          621.875
 2/ 7/2018 10:13:25         630         630         630         630              630          622.041
 2/ 7/2018 10:13:26         670         670         670         670              670              623
 2/ 7/2018 10:13:35         680         680         680         680              680          624.118
 2/ 7/2018 10:13:48         690         690         690         690              690          625.385
 2/ 7/2018 10:13:54         610         610         610         610              610          625.094
 2/ 7/2018 10:13:57         700         700         700         700              700          626.481
 2/ 7/2018 10:14: 2         610         610         610         610              610          626.182
 2/ 7/2018 10:14: 6         630         630         630         630              630           626.25
 2/ 7/2018 10:14: 7         710         710         710         710              710          627.719
 2/ 7/2018 10:14:29         720         720         720         720              720           629.31
 2/ 7/2018 10:14:31         610         610         610         610              610          628.983
 2/ 7/2018 10:14:34         620         620         620         620              620          628.833
 2/ 7/2018 10:14:55         590         590         590         590              590          628.197
 2/ 7/2018 10:14:56         740         740         740         740              740              630
 2/ 7/2018 10:15: 6         580         580         580         580              580          629.206
 2/ 7/2018 10:15:16         570         570         570         570              570          628.281
 2/ 7/2018 10:15:26         560         560         560         560              560          627.231
 2/ 7/2018 10:15:31         630         630         630         630              630          627.273
 2/ 7/2018 10:15:36         550         550         550         550              550          626.119
 2/ 7/2018 10:16: 2         640         640         640         640              640          626.324
 2/ 7/2018 10:16:45         620         630         620         630              625          626.304
 2/ 7/2018 10:16:49         620         620         620         620              620          626.214
 2/ 7/2018 10:16:50         620         620         620         620              620          626.127
 2/ 7/2018 10:16:58         620         620         620         620              620          626.042
 2/ 7/2018 10:17:14         620         620         620         620              620          625.959
 2/ 7/2018 10:17:26         650         650         650         650              650          626.284
 2/ 7/2018 10:17:31         630         630         630         630              630          626.333
 2/ 7/2018 10:17:34         610         610         610         610              610          626.118
 2/ 7/2018 10:17:42         610         610         610         610              610          625.909
 2/ 7/2018 10:18: 1         690         690         690         690              690          626.731
 2/ 7/2018 10:18: 8         640         640         640         640              640          626.899
 2/ 7/2018 10:18:20         600         600         600         600              600          626.562
 2/ 7/2018 10:18:28         590         590         590         590              590          626.111
 2/ 7/2018 10:18:40         620         620         620         620              620          626.037
 2/ 7/2018 10:18:47         610         610         610         610              610          625.843
 2/ 7/2018 10:18:53         620         620         620         620              620          625.774
 2/ 7/2018 10:19:13         630         630         630         630              630          625.824
 2/ 7/2018 10:19:37         620         620         620         620              620          625.756
 2/ 7/2018 10:19:42         620         620         620         620              620           625.69
 2/ 7/2018 10:19:46         600         600         600         600              600          625.398
 2/ 7/2018 10:19:56         620         620         620         620              620          625.337
 2/ 7/2018 10:19:57         600         600         600         600              600          625.056
 2/ 7/2018 10:20:28         620         620         620         620              620              625
 2/ 7/2018 10:20:35         740         740         740         740              740           626.25
 2/ 7/2018 10:20:49         690         690         690         690              690          626.935
 2/ 7/2018 10:21:26         630         630         630         630              630          626.968
 2/ 7/2018 10:22:15         650         650         650         650              650          627.211
 2/ 7/2018 10:24: 4         660         660         660         660              660          627.552
 2/ 7/2018 10:25:13         610         610         610         610              610          627.371
 2/ 7/2018 10:26:46         600         600         600         600              600          627.092
 2/ 7/2018 10:26:55         580         580         580         580              580          626.616
 2/ 7/2018 10:27: 7         620         640         620         640              630           626.65
 2/ 7/2018 10:27:30         610         610         610         610              610          626.485
 2/ 7/2018 10:28:36         680         680         680         680              680           627.01
 2/ 7/2018 10:29:16         620         620         620         620              620          626.942
 2/ 7/2018 10:30: 7         660         660         660         660              660           627.26
 2/ 7/2018 10:31:31         630         700         600         640            642.5          627.405
 2/ 7/2018 10:31:32         700         740         600         600              660          627.712
 2/ 7/2018 10:31:45         610         610         610         610              610          627.547
 2/ 7/2018 10:31:46         620         620         620         620              620          627.477
 2/ 7/2018 10:31:51         630         630         630         630              630            627.5
 2/ 7/2018 10:31:53         620         620         620         620              620          627.432
 2/ 7/2018 10:31:57         620         620         620         620              620          627.365
 2/ 7/2018 10:31:58         620         620         620         620              620          627.299
 2/ 7/2018 10:32:25         620         620         620         620              620          627.235
 2/ 7/2018 10:32:28         620         620         620         620              620          627.171
 2/ 7/2018 10:32:39         620         620         620         620              620          627.109
 2/ 7/2018 10:33:42         630         630         630         630              630          627.134
 2/ 7/2018 10:33:44         620         620         620         620              620          627.073
 2/ 7/2018 10:33:58         730         730         730         730              730          627.945
 2/ 7/2018 10:34:23         620         620         620         620              620          627.878
 2/ 7/2018 10:35: 1         640         640         640         640              640          627.979
 2/ 7/2018 10:35:48         700         700         700         700              700          628.574
 2/ 7/2018 10:35:50         610         610         610         610              610          628.422
 2/ 7/2018 10:35:56         740         740         740         740              740          629.329
 2/ 7/2018 10:36:33         740         740         740         740              740          630.222
 2/ 7/2018 10:36:52         640         640         640         640              640            630.3
 2/ 7/2018 10:36:53         620         620         620         620              620          630.218
 2/ 7/2018 10:36:56         630         630         630         630              630          630.217
 2/ 7/2018 10:36:57         650         650         650         650              650          630.371
 2/ 7/2018 10:37: 1         630         630         630         630              630          630.368
 2/ 7/2018 10:37: 2         660         660         660         660              660          630.596
 2/ 7/2018 10:37: 7         670         670         670         670              670          630.897
 2/ 7/2018 10:37:11         680         680         680         680              680          631.269
 2/ 7/2018 10:37:16         690         690         690         690              690          631.711
 2/ 7/2018 10:37:20         710         710         710         710              710          632.295
 2/ 7/2018 10:37:23         630         630         630         630              630          632.278
 2/ 7/2018 10:37:27         730         730         730         730              730          632.996
 2/ 7/2018 10:37:31         740         740         740         740              740          633.777
 2/ 7/2018 10:37:33         630         630         630         630              630           633.75
 2/ 7/2018 10:37:41         630         630         630         630              630          633.723
 2/ 7/2018 10:37:47         630         630         630         630              630          633.696
 2/ 7/2018 10:38: 3         740         740         740         740              740           634.45
 2/ 7/2018 10:38: 8         600         600         600         600              600          634.208
 2/ 7/2018 10:38:12         630         630         630         630              630          634.178
 2/ 7/2018 10:38:15         640         640         640         640              640          634.219
 2/ 7/2018 10:38:16         640         640         640         640              640          634.259
 2/ 7/2018 10:38:18         640         640         640         640              640          634.298
 2/ 7/2018 10:38:23         640         640         640         640              640          634.337
 2/ 7/2018 10:38:29         630         630         630         630              630          634.307
 2/ 7/2018 10:38:34         620         620         620         620              620          634.211
 2/ 7/2018 10:38:45         620         620         620         620              620          634.117
 2/ 7/2018 10:38:53         640         640         640         640              640          634.156
 2/ 7/2018 10:38:59         640         640         600         600              620          634.062
 2/ 7/2018 10:39: 4         640         640         640         640              640          634.101
 2/ 7/2018 10:39: 9         640         640         640         640              640           634.14
 2/ 7/2018 10:39:15         630         630         630         630              630          634.113
 2/ 7/2018 10:39:20         630         630         630         630              630          634.087
 2/ 7/2018 10:39:26         630         630         630         630              630          634.061
 2/ 7/2018 10:40: 3         700         700         700         700              700          634.478
 2/ 7/2018 10:40:29         610         610         610         610              610          634.324
 2/ 7/2018 10:41:15         620         620         620         620              620          634.234
 2/ 7/2018 10:42:10         610         610         610         610              610          634.084
 2/ 7/2018 10:43:35         590         590         590         590              590          633.812
 2/ 7/2018 10:43:43         620         620         620         620              620          633.727
 2/ 7/2018 10:45:30         610         610         610         610              610          633.582
 2/ 7/2018 10:46:27         620         620         620         620              620            633.5
 2/ 7/2018 10:46:34         630         630         630         630              630          633.479
 2/ 7/2018 10:46:40         690         690         690         690              690          633.817
 2/ 7/2018 10:49: 2         630         630         630         630              630          633.795
 2/ 7/2018 10:50: 6         640         640         640         640              640          633.831
 2/ 7/2018 10:50:41         610         610         610         610              610          633.691
 2/ 7/2018 10:50:46         600         600         600         600              600          633.494
 2/ 7/2018 10:51:16         610         610         610         610              610          633.358
 2/ 7/2018 10:51:18         620         620         620         620              620           633.28
 2/ 7/2018 10:51:35         590         590         590         590              590          633.032
 2/ 7/2018 10:51:39         620         620         620         620              620          632.957
 2/ 7/2018 10:51:44         600         600         600         600              600           632.77
 2/ 7/2018 10:52: 1         690         690         690         690              690          633.093
 2/ 7/2018 10:52:46         700         700         700         700              700          633.469
 2/ 7/2018 10:52:52         620         620         620         620              620          633.394
 2/ 7/2018 10:53:42         620         620         620         620              620          633.319
 2/ 7/2018 10:54:22         660         660         660         660              660          633.467
 2/ 7/2018 10:54:29         630         630         630         630              630          633.448
 2/ 7/2018 10:54:35         630         630         630         630              630          633.429
 2/ 7/2018 10:54:39         610         610         610         610              610          633.302
 2/ 7/2018 10:54:40         630         630         630         630              630          633.284
 2/ 7/2018 10:54:46         630         630         630         630              630          633.266
 2/ 7/2018 10:54:55         640         640         640         640              640          633.302
 2/ 7/2018 10:55: 0         640         640         640         640              640          633.338
 2/ 7/2018 10:55: 6         640         640         640         640              640          633.373
 2/ 7/2018 10:55:11         640         640         640         640              640          633.408
 2/ 7/2018 10:55:15         640         640         640         640              640          633.442
 2/ 7/2018 10:55:40         730         730         730         730              730          633.945
 2/ 7/2018 10:55:43         620         620         620         620              620          633.873
 2/ 7/2018 10:56:19         630         630         630         630              630          633.853
 2/ 7/2018 10:56:29         650         650         650         650              650          633.936
 2/ 7/2018 10:56:31         670         670         670         670              670           634.12
