         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        2330        2470        2330        2110             2310             2310
 2/ 7/2018 10: 0: 0        2140        2140        2090        2090             2115           2212.5
 2/ 7/2018 10: 0: 1        2160        2320        2150        2150             2195          2206.67
 2/ 7/2018 10: 0: 3        2220        2220        2100        2100             2160             2195
 2/ 7/2018 10: 0: 5        2060        2060        2060        2060             2060             2168
 2/ 7/2018 10: 0:16        2150        2470        2150        2470             2310          2191.67
 2/ 7/2018 10: 1:50        2110        2110        2110        2110             2110             2180
 2/ 7/2018 10: 1:54        2090        2090        2090        2090             2090          2168.75
 2/ 7/2018 10: 2:13        2150        2150        2150        2150             2150          2166.67
 2/ 7/2018 10: 2:27        2200        2200        2200        2200             2200             2170
 2/ 7/2018 10: 3:19        2110        2110        2110        2110             2110          2164.55
 2/ 7/2018 10: 3:30        2100        2100        2100        2100             2100          2159.17
 2/ 7/2018 10: 3:58        2150        2150        2150        2150             2150          2158.46
 2/ 7/2018 10: 4:41        2110        2110        2110        2110             2110             2155
 2/ 7/2018 10: 4:45        2110        2110        2110        2110             2110             2152
 2/ 7/2018 10: 6:13        2110        2110        2110        2110             2110          2149.38
 2/ 7/2018 10: 7:46        2040        2040        2040        2040             2040          2142.94
 2/ 7/2018 10: 8: 9        2040        2040        2040        2040             2040          2137.22
 2/ 7/2018 10: 8:40        2070        2070        2070        2070             2070          2133.68
 2/ 7/2018 10: 8:46        2080        2080        2080        2080             2080             2131
 2/ 7/2018 10: 8:49        2060        2060        2060        2060             2060          2127.62
 2/ 7/2018 10: 8:58        2090        2090        2090        2090             2090          2125.91
 2/ 7/2018 10: 8:59        2120        2120        2120        2120             2120          2125.65
 2/ 7/2018 10: 9: 6        2090        2090        2090        2090             2090          2124.17
 2/ 7/2018 10: 9:23        2100        2100        2100        2100             2100           2123.2
 2/ 7/2018 10: 9:38        2120        2120        2120        2120             2120          2123.08
 2/ 7/2018 10:10: 0        2090        2090        2090        2090             2090          2121.85
 2/ 7/2018 10:10:36        2140        2140        2140        2140             2140           2122.5
 2/ 7/2018 10:10:56        2070        2070        2070        2070             2070          2120.69
 2/ 7/2018 10:11: 5        2080        2080        2080        2080             2080          2119.33
