         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30          40          40          40          40               40               40
 2/ 7/2018 14: 0:20          40          40          40          40               40               40
 2/ 7/2018 15:14:56          20          20          20          20               20          33.3333
 2/ 7/2018 15:15:26          30          30          30          30               30             32.5
 2/ 7/2018 15:32:11          20          20          20          20               20               30
 2/ 7/2018 16:12:50          50          50          50          50               50          33.3333
 2/ 7/2018 16:13: 2          40          40          40          40               40          34.2857
 2/ 7/2018 16:13:17          50          50          50          50               50            36.25
 2/ 7/2018 16:13:24          40          40          40          40               40          36.6667
 2/ 7/2018 16:13:25          50          50          50          50               50               38
 2/ 7/2018 16:19:39          40          40          40          40               40          38.1818
 2/ 7/2018 16:19:40          50          50          50          50               50          39.1667
 2/ 7/2018 16:20: 1          40          40          40          40               40          39.2308
 2/ 7/2018 16:20:14          50          50          50          50               50               40
 2/ 7/2018 16:35: 7          40          40          40          40               40               40
