         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         320         320         320         320              320              320
 2/ 7/2018 10: 0:43         310         310         310         310              310              315
 2/ 7/2018 10: 9:19         300         300         300         300              300              310
 2/ 7/2018 10:28:14         300         300         300         300              300            307.5
 2/ 7/2018 10:39:56         290         290         290         290              290              304
 2/ 7/2018 10:40:48         300         300         300         300              300          303.333
 2/ 7/2018 10:46:50         290         290         290         290              290          301.429
 2/ 7/2018 10:49:13         300         300         300         300              300           301.25
 2/ 7/2018 10:50: 7         290         290         290         290              290              300
 2/ 7/2018 10:50:18         300         300         300         300              300              300
 2/ 7/2018 10:50:19         290         290         290         290              290          299.091
 2/ 7/2018 10:51:32         300         300         300         300              300          299.167
 2/ 7/2018 10:51:33         300         300         300         300              300          299.231
 2/ 7/2018 10:51:36         290         290         290         290              290          298.571
 2/ 7/2018 10:51:37         300         300         300         300              300          298.667
 2/ 7/2018 10:51:38         290         290         290         290              290          298.125
 2/ 7/2018 10:51:39         300         300         300         300              300          298.235
 2/ 7/2018 10:51:40         290         290         290         290              290          297.778
 2/ 7/2018 10:51:41         290         290         290         290              290          297.368
 2/ 7/2018 10:51:42         290         290         290         290              290              297
 2/ 7/2018 10:51:43         300         300         300         300              300          297.143
 2/ 7/2018 10:51:46         290         290         290         290              290          296.818
 2/ 7/2018 10:51:48         300         300         300         300              300          296.957
 2/ 7/2018 10:51:51         290         290         290         290              290          296.667
 2/ 7/2018 10:51:52         290         290         290         290              290            296.4
 2/ 7/2018 10:51:54         300         300         300         300              300          296.538
 2/ 7/2018 10:51:55         290         290         290         290              290          296.296
 2/ 7/2018 10:51:56         290         290         290         290              290          296.071
 2/ 7/2018 10:51:57         300         300         300         300              300          296.207
 2/ 7/2018 10:51:58         290         290         290         290              290              296
 2/ 7/2018 10:52: 2         300         300         300         300              300          296.129
 2/ 7/2018 10:52:11         290         290         290         290              290          295.938
 2/ 7/2018 10:52:14         300         300         300         300              300          296.061
 2/ 7/2018 10:52:53         280         280         280         280              280          295.588
 2/ 7/2018 10:54: 4         290         290         290         290              290          295.429
 2/ 7/2018 10:54:30         300         300         300         300              300          295.556
 2/ 7/2018 10:54:31         300         300         300         300              300          295.676
 2/ 7/2018 10:54:32         290         290         290         290              290          295.526
 2/ 7/2018 10:54:35         300         300         300         300              300          295.641
 2/ 7/2018 10:54:36         290         290         290         290              290            295.5
 2/ 7/2018 10:54:38         300         300         300         300              300           295.61
 2/ 7/2018 10:54:39         290         290         290         290              290          295.476
 2/ 7/2018 10:54:49         300         300         300         300              300          295.581
