         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         300         300         300         300              300              300
 2/ 7/2018 10: 5:55         290         290         290         290              290              295
 2/ 7/2018 10: 7:36         300         300         300         300              300          296.667
 2/ 7/2018 10: 8:59         290         290         290         290              290              295
 2/ 7/2018 10:10: 9         300         300         300         300              300              296
 2/ 7/2018 10:15:50         320         320         320         320              320              300
 2/ 7/2018 10:17:40         290         290         290         290              290          298.571
 2/ 7/2018 10:28:14         290         290         290         290              290            297.5
 2/ 7/2018 10:32: 3         300         300         300         300              300          297.778
 2/ 7/2018 10:32:29         290         290         290         290              290              297
 2/ 7/2018 10:46:11         280         280         280         280              280          295.455
 2/ 7/2018 10:46:14         290         290         290         290              290              295
 2/ 7/2018 10:46:52         280         280         280         280              280          293.846
 2/ 7/2018 10:46:54         290         290         290         290              290          293.571
 2/ 7/2018 10:47: 5         280         280         280         280              280          292.667
 2/ 7/2018 10:47: 6         290         290         290         290              290            292.5
 2/ 7/2018 10:47:16         280         280         280         280              280          291.765
 2/ 7/2018 10:52:33         290         290         290         290              290          291.667
 2/ 7/2018 10:54:21         280         280         280         280              280          291.053
 2/ 7/2018 10:56:39         290         290         290         290              290              291
 2/ 7/2018 10:56:41         280         280         280         280              280          290.476
 2/ 7/2018 10:56:42         290         290         290         290              290          290.455
 2/ 7/2018 10:56:46         280         280         280         280              280              290
 2/ 7/2018 10:57: 3         290         290         290         290              290              290
 2/ 7/2018 10:57:13         280         280         280         280              280            289.6
 2/ 7/2018 10:59:16         290         290         290         290              290          289.615
 2/ 7/2018 10:59:20         280         280         280         280              280          289.259
 2/ 7/2018 11: 1: 2         290         290         290         290              290          289.286
 2/ 7/2018 11: 1: 5         280         280         280         280              280          288.966
 2/ 7/2018 11: 3:32         290         290         290         290              290              289
 2/ 7/2018 11: 8:57         280         280         280         280              280           288.71
 2/ 7/2018 11: 9: 2         290         290         290         290              290           288.75
 2/ 7/2018 11: 9: 3         280         280         280         280              280          288.485
 2/ 7/2018 11: 9:21         290         290         290         290              290          288.529
 2/ 7/2018 11: 9:24         280         280         280         280              280          288.286
 2/ 7/2018 11: 9:52         290         290         290         290              290          288.333
 2/ 7/2018 11:26:54         280         280         280         280              280          288.108
 2/ 7/2018 11:27:22         290         290         290         290              290          288.158
 2/ 7/2018 11:27:26         280         280         280         280              280          287.949
 2/ 7/2018 11:27:27         290         290         290         290              290              288
 2/ 7/2018 11:45:15         300         300         300         300              300          288.293
 2/ 7/2018 11:45:18         290         290         290         290              290          288.333
 2/ 7/2018 11:45:27         300         300         300         300              300          288.605
 2/ 7/2018 11:45:28         290         300         290         300              295           288.75
 2/ 7/2018 11:45:30         300         300         300         300              300              289
 2/ 7/2018 11:45:34         290         290         290         290              290          289.022
 2/ 7/2018 11:46:26         300         300         300         300              300          289.255
 2/ 7/2018 11:46:48         290         290         290         290              290          289.271
 2/ 7/2018 11:47:16         280         280         280         280              280          289.082
 2/ 7/2018 11:54:31         300         300         300         300              300            289.3
 2/ 7/2018 11:54:35         290         290         290         290              290          289.314
 2/ 7/2018 11:54:56         300         300         300         300              300          289.519
 2/ 7/2018 11:54:57         290         290         290         290              290          289.528
 2/ 7/2018 12: 0: 2         280         280         280         280              280          289.352
 2/ 7/2018 12:14: 6         300         300         300         300              300          289.545
 2/ 7/2018 12:21:16         310         310         310         310              310          289.911
 2/ 7/2018 12:26: 7         310         310         310         310              310          290.263
 2/ 7/2018 12:27: 9         300         300         300         300              300          290.431
 2/ 7/2018 12:28:35         310         310         310         310              310          290.763
 2/ 7/2018 12:30:23         320         320         320         320              320           291.25
 2/ 7/2018 12:30:24         310         310         310         310              310          291.557
 2/ 7/2018 12:30:28         320         320         320         320              320          292.016
 2/ 7/2018 12:30:32         310         310         310         310              310          292.302
 2/ 7/2018 12:30:37         320         320         320         320              320          292.734
 2/ 7/2018 12:57:27         310         310         310         310              310              293
 2/ 7/2018 14: 0: 1         310         310         310         310              310          293.258
 2/ 7/2018 14: 2:17         320         320         320         320              320          293.657
 2/ 7/2018 14: 7:19         310         310         310         310              310          293.897
 2/ 7/2018 14: 8:36         320         320         320         320              320          294.275
 2/ 7/2018 14:37:10         330         330         330         330              330          294.786
 2/ 7/2018 14:37:11         320         320         320         320              320          295.141
 2/ 7/2018 14:37:12         330         330         330         330              330          295.625
 2/ 7/2018 14:37:14         320         320         320         320              320          295.959
 2/ 7/2018 14:42:41         310         310         310         310              310          296.149
 2/ 7/2018 14:46:54         300         300         300         300              300            296.2
 2/ 7/2018 15:20: 8         290         290         290         290              290          296.118
 2/ 7/2018 15:57:54         310         310         310         310              310          296.299
 2/ 7/2018 16: 5:49         300         300         300         300              300          296.346
 2/ 7/2018 16:38:37         310         310         310         310              310          296.519
 2/ 7/2018 16:44:51         300         300         300         300              300          296.562
 2/ 7/2018 16:50:42         310         310         310         310              310          296.728
 2/ 7/2018 17: 0: 5         320         320         320         320              320          297.012
 2/ 7/2018 17: 0:31         310         310         310         310              310          297.169
 2/ 7/2018 17: 0:37         320         320         320         320              320           297.44
 2/ 7/2018 17: 7:19         310         310         310         310              310          297.588
 2/ 7/2018 17: 7:27         320         320         320         320              320          297.849
 2/ 7/2018 17: 8: 3         310         310         310         310              310          297.989
 2/ 7/2018 17: 8:31         320         320         320         320              320          298.239
 2/ 7/2018 17:11:25         310         310         310         310              310          298.371
 2/ 7/2018 17:12:43         320         320         320         320              320          298.611
 2/ 7/2018 17:15:14         310         310         310         310              310          298.736
 2/ 7/2018 17:16:53         320         320         320         320              320          298.967
 2/ 7/2018 17:16:54         320         320         320         320              320          299.194
 2/ 7/2018 17:18:42         310         310         310         310              310          299.309
 2/ 7/2018 17:25:48         320         320         320         320              320          299.526
 2/ 7/2018 17:25:50         310         310         310         310              310          299.635
 2/ 7/2018 17:25:55         320         320         320         320              320          299.845
 2/ 7/2018 17:26:22         310         310         310         310              310          299.949
 2/ 7/2018 17:32:13         320         320         320         320              320          300.152
 2/ 7/2018 17:36:26         310         310         310         310              310           300.25
 2/ 7/2018 17:39: 2         320         320         320         320              320          300.446
 2/ 7/2018 17:47: 2         310         310         310         310              310          300.539
 2/ 7/2018 17:50:32         320         320         320         320              320          300.728
 2/ 7/2018 17:50:36         310         310         310         310              310          300.817
 2/ 7/2018 17:50:42         320         320         320         320              320              301
 2/ 7/2018 17:50:43         310         310         310         310              310          301.085
 2/ 7/2018 17:50:48         320         320         320         320              320          301.262
 2/ 7/2018 17:50:49         310         310         310         310              310          301.343
