         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3          80          80          80          80               80               80
 2/ 7/2018 10:10: 1          70          70          70          70               70               75
 2/ 7/2018 10:11:49          60          60          60          60               60               70
 2/ 7/2018 10:12:59          80          80          80          80               80             72.5
 2/ 7/2018 10:18: 7          70          70          70          70               70               72
 2/ 7/2018 10:28:14          70          70          70          70               70          71.6667
 2/ 7/2018 10:50: 7          70          70          70          70               70          71.4286
 2/ 7/2018 11: 1: 1          70          70          70          70               70            71.25
 2/ 7/2018 11: 2: 7          80          80          80          80               80          72.2222
 2/ 7/2018 11: 2:29          70          70          70          70               70               72
 2/ 7/2018 11:16: 3          80          80          80          80               80          72.7273
 2/ 7/2018 11:25:48          70          70          70          70               70             72.5
 2/ 7/2018 11:40:41          60          60          60          60               60          71.5385
 2/ 7/2018 12:47: 7          70          70          70          70               70          71.4286
 2/ 7/2018 14: 0: 0          80          80          80          80               80               72
 2/ 7/2018 14: 0: 3          70          70          70          70               70           71.875
 2/ 7/2018 14: 5:17          80          80          80          80               80          72.3529
 2/ 7/2018 14:10: 4          70          70          70          70               70          72.2222
 2/ 7/2018 14:13:24          60          60          60          60               60          71.5789
 2/ 7/2018 14:52:22          70          70          70          70               70             71.5
 2/ 7/2018 15:58:37          60          60          60          60               60          70.9524
 2/ 7/2018 15:59:13          60          60          60          60               60          70.4545
 2/ 7/2018 16:14:25          60          60          60          60               60               70
 2/ 7/2018 16:14:42          70          70          70          70               70               70
 2/ 7/2018 16:20: 9          70          70          70          70               70               70
 2/ 7/2018 16:20:56          70          70          70          70               70               70
 2/ 7/2018 16:38:23          60          60          60          60               60          69.6296
 2/ 7/2018 16:41:50          70          70          70          70               70          69.6429
 2/ 7/2018 16:45:45          60          60          60          60               60          69.3103
 2/ 7/2018 16:48:15          70          70          70          70               70          69.3333
