         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1         400         490         400         410              425              425
 2/ 7/2018 10: 0: 0         400         400         400         400              400            412.5
 2/ 7/2018 10: 0: 1         490         490         490         490              490          438.333
 2/ 7/2018 10: 0: 4         420         420         400         420              415            432.5
 2/ 7/2018 10: 0: 5         430         430         430         430              430              432
 2/ 7/2018 10: 0:17         440         440         440         440              440          433.333
 2/ 7/2018 10: 0:21         430         430         430         430              430          432.857
 2/ 7/2018 10: 1:29         420         420         420         420              420           431.25
 2/ 7/2018 10: 2: 9         400         400         400         400              400          427.778
 2/ 7/2018 10: 2:21         410         410         410         410              410              426
 2/ 7/2018 10: 2:22         390         390         390         390              390          422.727
 2/ 7/2018 10: 2:29         390         390         390         390              390              420
 2/ 7/2018 10: 3: 0         380         380         380         380              380          416.923
 2/ 7/2018 10: 3: 4         400         400         400         400              400          415.714
 2/ 7/2018 10: 4: 5         440         440         440         440              440          417.333
 2/ 7/2018 10: 4:34         400         400         400         400              400           416.25
 2/ 7/2018 10: 4:35         350         350         350         350              350          412.353
 2/ 7/2018 10: 5:11         410         410         410         410              410          412.222
 2/ 7/2018 10: 5:12         400         400         400         400              400          411.579
 2/ 7/2018 10: 5:32         380         380         380         380              380              410
 2/ 7/2018 10: 5:44         430         430         430         430              430          410.952
 2/ 7/2018 10: 5:48         440         440         440         440              440          412.273
 2/ 7/2018 10: 6: 0         390         390         390         390              390          411.304
 2/ 7/2018 10: 6: 2         400         400         400         400              400          410.833
 2/ 7/2018 10: 6:19         420         420         420         420              420            411.2
 2/ 7/2018 10: 6:22         430         430         430         430              430          411.923
 2/ 7/2018 10: 6:56         410         410         410         410              410          411.852
 2/ 7/2018 10: 7:13         410         410         410         410              410          411.786
 2/ 7/2018 10: 7:41         410         410         410         410              410          411.724
 2/ 7/2018 10: 7:43         400         400         400         400              400          411.333
 2/ 7/2018 10: 8: 7         400         400         400         400              400          410.968
 2/ 7/2018 10: 8:39         490         490         490         490              490          413.438
 2/ 7/2018 10:10:30         410         410         410         410              410          413.333
 2/ 7/2018 10:10:32         450         450         450         450              450          414.412
 2/ 7/2018 10:11: 5         410         410         410         410              410          414.286
 2/ 7/2018 10:11:20         430         430         430         430              430          414.722
 2/ 7/2018 10:11:48         410         410         410         410              410          414.595
 2/ 7/2018 10:11:59         410         410         410         410              410          414.474
 2/ 7/2018 10:13:14         480         480         480         480              480          416.154
 2/ 7/2018 10:13:45         400         400         400         400              400           415.75
 2/ 7/2018 10:13:46         390         390         390         390              390          415.122
 2/ 7/2018 10:13:47         380         380         380         380              380          414.286
 2/ 7/2018 10:13:53         440         440         440         440              440          414.884
 2/ 7/2018 10:14:14         400         400         400         400              400          414.545
 2/ 7/2018 10:15:24         380         380         380         380              380          413.778
 2/ 7/2018 10:15:52         410         410         410         410              410          413.696
 2/ 7/2018 10:15:54         410         410         410         410              410          413.617
 2/ 7/2018 10:16:10         410         410         410         410              410          413.542
 2/ 7/2018 10:16:34         450         450         450         450              450          414.286
 2/ 7/2018 10:17: 2         410         410         410         410              410            414.2
 2/ 7/2018 10:17: 7         420         420         420         420              420          414.314
 2/ 7/2018 10:17:18         410         410         410         410              410          414.231
 2/ 7/2018 10:17:21         400         400         400         400              400          413.962
 2/ 7/2018 10:17:57         410         410         410         410              410          413.889
 2/ 7/2018 10:18:18         410         410         410         410              410          413.818
 2/ 7/2018 10:18:29         400         400         400         400              400          413.571
 2/ 7/2018 10:18:38         400         400         400         400              400          413.333
 2/ 7/2018 10:18:39         410         410         410         410              410          413.276
 2/ 7/2018 10:20:38         390         390         390         390              390          412.881
 2/ 7/2018 10:20:50         410         410         410         410              410          412.833
 2/ 7/2018 10:20:52         420         420         420         420              420          412.951
 2/ 7/2018 10:23:13         420         420         420         420              420          413.065
 2/ 7/2018 10:23:16         480         480         480         480              480          414.127
 2/ 7/2018 10:23:33         400         400         400         400              400          413.906
 2/ 7/2018 10:24:20         400         400         400         400              400          413.692
 2/ 7/2018 10:24:23         420         420         420         420              420          413.788
 2/ 7/2018 10:24:34         430         430         430         430              430           414.03
 2/ 7/2018 10:24:45         440         440         440         440              440          414.412
 2/ 7/2018 10:25:27         450         450         450         450              450          414.928
 2/ 7/2018 10:25:38         430         430         430         430              430          415.143
 2/ 7/2018 10:25:39         400         400         400         400              400           414.93
 2/ 7/2018 10:25:46         400         400         400         400              400          414.722
 2/ 7/2018 10:25:47         400         400         400         400              400          414.521
 2/ 7/2018 10:26:50         490         490         490         490              490          415.541
 2/ 7/2018 10:27:48         390         390         390         390              390            415.2
 2/ 7/2018 10:30:53         450         450         450         450              450          415.658
 2/ 7/2018 10:32: 5         420         420         380         380              400          415.455
 2/ 7/2018 10:32:42         420         420         420         420              420          415.513
 2/ 7/2018 10:35:12         410         410         410         410              410          415.443
 2/ 7/2018 10:35:13         400         400         400         400              400           415.25
 2/ 7/2018 10:35:32         430         430         430         430              430          415.432
 2/ 7/2018 10:35:48         390         390         390         390              390          415.122
 2/ 7/2018 10:36:26         400         400         400         400              400           414.94
 2/ 7/2018 10:36:27         400         400         400         400              400          414.762
 2/ 7/2018 10:37: 2         390         390         390         390              390          414.471
 2/ 7/2018 10:37: 7         400         400         400         400              400          414.302
 2/ 7/2018 10:37:34         400         400         400         400              400          414.138
 2/ 7/2018 10:37:47         400         400         400         400              400          413.977
 2/ 7/2018 10:38:16         440         440         440         440              440           414.27
 2/ 7/2018 10:38:25         400         400         400         400              400          414.111
 2/ 7/2018 10:38:54         400         400         400         400              400          413.956
 2/ 7/2018 10:38:55         410         410         410         410              410          413.913
 2/ 7/2018 10:39:27         400         400         400         400              400          413.763
 2/ 7/2018 10:40:11         420         420         420         420              420           413.83
 2/ 7/2018 10:40:38         450         450         450         450              450          414.211
 2/ 7/2018 10:40:46         400         400         400         400              400          414.062
 2/ 7/2018 10:40:48         390         390         390         390              390          413.814
 2/ 7/2018 10:41:50         450         450         450         450              450          414.184
 2/ 7/2018 10:42: 2         410         410         410         410              410          414.141
 2/ 7/2018 10:42: 4         380         380         380         380              380            413.8
 2/ 7/2018 10:44:11         400         400         400         400              400          413.663
 2/ 7/2018 10:46:10         400         400         400         400              400          413.529
 2/ 7/2018 10:47:51         410         410         410         410              410          413.495
 2/ 7/2018 10:48:11         400         400         400         400              400          413.365
 2/ 7/2018 10:48:12         430         430         430         430              430          413.524
 2/ 7/2018 10:51:36         430         430         430         430              430          413.679
 2/ 7/2018 10:51:57         490         490         490         490              490          414.393
 2/ 7/2018 10:54:46         400         400         400         400              400          414.259
 2/ 7/2018 10:55:39         420         420         420         420              420          414.312
 2/ 7/2018 10:56: 3         430         430         430         430              430          414.455
 2/ 7/2018 10:57:30         420         420         420         420              420          414.505
 2/ 7/2018 10:58:11         380         380         380         380              380          414.196
 2/ 7/2018 10:58:12         410         410         410         410              410          414.159
 2/ 7/2018 11: 2:52         410         410         410         410              410          414.123
 2/ 7/2018 11: 4:24         430         430         430         430              430          414.261
 2/ 7/2018 11: 4:33         410         410         410         410              410          414.224
 2/ 7/2018 11: 4:40         400         400         400         400              400          414.103
 2/ 7/2018 11: 5: 7         410         410         410         410              410          414.068
 2/ 7/2018 11: 5:24         410         410         410         410              410          414.034
 2/ 7/2018 11: 5:31         400         400         400         400              400          413.917
 2/ 7/2018 11: 5:49         410         410         410         410              410          413.884
 2/ 7/2018 11: 6:32         410         410         410         410              410          413.852
 2/ 7/2018 11: 6:34         410         410         410         410              410          413.821
 2/ 7/2018 11: 6:37         410         410         410         410              410           413.79
 2/ 7/2018 11: 6:38         410         410         410         410              410           413.76
 2/ 7/2018 11: 6:42         420         420         420         420              420           413.81
 2/ 7/2018 11: 6:43         410         410         410         410              410           413.78
 2/ 7/2018 11: 7:12         410         410         410         410              410           413.75
 2/ 7/2018 11: 7:13         410         410         410         410              410          413.721
 2/ 7/2018 11: 7:42         400         400         400         400              400          413.615
 2/ 7/2018 11: 7:52         420         420         420         420              420          413.664
 2/ 7/2018 11: 8:20         420         420         420         420              420          413.712
 2/ 7/2018 11: 8:24         420         420         420         420              420          413.759
 2/ 7/2018 11: 8:28         390         390         390         390              390          413.582
 2/ 7/2018 11: 8:47         420         420         420         420              420           413.63
 2/ 7/2018 11:10:28         420         420         420         420              420          413.676
 2/ 7/2018 11:10:40         420         420         420         420              420          413.723
 2/ 7/2018 11:11:19         420         420         420         420              420          413.768
 2/ 7/2018 11:11:28         410         410         410         410              410          413.741
 2/ 7/2018 11:11:44         400         400         400         400              400          413.643
 2/ 7/2018 11:12: 2         420         420         420         420              420          413.688
 2/ 7/2018 11:12:58         410         410         410         410              410          413.662
 2/ 7/2018 11:13:28         410         410         410         410              410          413.636
 2/ 7/2018 11:13:46         410         410         410         410              410          413.611
 2/ 7/2018 11:22:21         450         450         450         450              450          413.862
 2/ 7/2018 11:24: 1         420         420         420         420              420          413.904
 2/ 7/2018 11:25: 7         420         420         420         420              420          413.946
 2/ 7/2018 11:26:52         400         400         400         400              400          413.851
 2/ 7/2018 11:29:24         420         420         420         420              420          413.893
 2/ 7/2018 11:30:55         430         430         430         430              430              414
 2/ 7/2018 11:31: 5         430         430         430         430              430          414.106
 2/ 7/2018 11:31:24         420         420         420         420              420          414.145
 2/ 7/2018 11:31:28         430         430         430         430              430          414.248
 2/ 7/2018 11:31:55         420         420         420         420              420          414.286
 2/ 7/2018 11:31:58         440         440         440         440              440          414.452
 2/ 7/2018 11:32: 3         420         420         420         420              420          414.487
 2/ 7/2018 11:32: 9         430         430         430         430              430          414.586
 2/ 7/2018 11:32:21         430         430         430         430              430          414.684
 2/ 7/2018 11:33:18         430         430         430         430              430           414.78
 2/ 7/2018 11:34:38         430         430         430         430              430          414.875
 2/ 7/2018 11:36: 0         420         420         420         420              420          414.907
 2/ 7/2018 11:36: 8         420         420         420         420              420          414.938
 2/ 7/2018 11:36:55         420         420         420         420              420          414.969
 2/ 7/2018 11:37:52         420         420         420         420              420              415
 2/ 7/2018 11:37:58         420         420         420         420              420           415.03
 2/ 7/2018 11:39:41         430         430         430         430              430           415.12
 2/ 7/2018 11:41: 8         420         420         420         420              420           415.15
 2/ 7/2018 11:43:28         420         420         420         420              420          415.179
 2/ 7/2018 11:45:24         440         440         440         440              440          415.325
 2/ 7/2018 11:45:46         450         450         450         450              450          415.529
 2/ 7/2018 11:46:53         430         430         430         430              430          415.614
 2/ 7/2018 11:47:27         440         440         440         440              440          415.756
 2/ 7/2018 11:47:56         420         420         420         420              420           415.78
 2/ 7/2018 11:48:48         420         420         420         420              420          415.805
 2/ 7/2018 11:49: 4         420         420         420         420              420          415.829
 2/ 7/2018 11:49: 5         450         450         450         450              450          416.023
 2/ 7/2018 11:49:25         430         430         430         430              430          416.102
 2/ 7/2018 11:49:27         440         440         440         440              440          416.236
 2/ 7/2018 11:49:48         420         420         420         420              420          416.257
 2/ 7/2018 11:50:40         460         460         460         460              460            416.5
 2/ 7/2018 11:52:11         440         440         440         440              440           416.63
 2/ 7/2018 11:54:24         420         420         420         420              420          416.648
 2/ 7/2018 11:54:34         430         430         430         430              430          416.721
 2/ 7/2018 11:55:35         430         430         430         430              430          416.793
 2/ 7/2018 11:57:52         440         440         440         440              440          416.919
 2/ 7/2018 12: 2:15         410         410         410         410              410          416.882
 2/ 7/2018 12: 5:42         340         340         340         340              340          416.471
 2/ 7/2018 12: 6:45         410         410         410         410              410          416.436
 2/ 7/2018 12: 9:54         420         420         420         420              420          416.455
 2/ 7/2018 12: 9:58         400         400         400         400              400          416.368
 2/ 7/2018 12:12:14         410         410         410         410              410          416.335
 2/ 7/2018 12:15:30         410         410         410         410              410          416.302
 2/ 7/2018 12:16:11         400         400         400         400              400          416.218
 2/ 7/2018 12:16:37         410         410         410         410              410          416.186
 2/ 7/2018 12:16:39         410         410         410         410              410          416.154
 2/ 7/2018 12:16:53         450         450         450         450              450          416.327
 2/ 7/2018 12:17: 7         400         400         400         400              400          416.244
 2/ 7/2018 12:17:26         400         400         400         400              400          416.162
 2/ 7/2018 12:18:44         430         430         430         430              430          416.231
 2/ 7/2018 12:19:25         440         440         440         440              440           416.35
 2/ 7/2018 12:19:47         410         410         410         410              410          416.318
 2/ 7/2018 12:21: 5         490         490         490         490              490          416.683
 2/ 7/2018 12:21: 9         410         410         410         410              410           416.65
 2/ 7/2018 12:24: 9         410         410         410         410              410          416.618
 2/ 7/2018 12:24:40         460         460         460         460              460          416.829
 2/ 7/2018 12:25:55         410         410         410         410              410          416.796
 2/ 7/2018 12:26:22         420         420         420         420              420          416.812
 2/ 7/2018 12:26:51         430         430         430         430              430          416.875
 2/ 7/2018 12:27: 4         410         410         410         410              410          416.842
 2/ 7/2018 12:27:23         420         420         420         420              420          416.857
 2/ 7/2018 12:27:40         430         430         430         430              430          416.919
 2/ 7/2018 12:28:29         450         450         450         450              450          417.075
 2/ 7/2018 12:29: 2         420         420         420         420              420          417.089
 2/ 7/2018 12:31:39         430         430         430         430              430           417.15
 2/ 7/2018 12:35:14         420         420         420         420              420          417.163
 2/ 7/2018 12:38: 2         420         420         420         420              420          417.176
 2/ 7/2018 12:40:41         410         410         410         410              410          417.143
 2/ 7/2018 12:42:11         420         420         420         420              420          417.156
 2/ 7/2018 12:42:20         420         420         420         420              420          417.169
 2/ 7/2018 12:42:51         420         420         420         420              420          417.182
 2/ 7/2018 12:45:59         420         420         420         420              420          417.195
 2/ 7/2018 12:51:20         450         450         450         450              450          417.342
 2/ 7/2018 12:52:16         420         420         420         420              420          417.354
 2/ 7/2018 12:56:20         420         420         420         420              420          417.366
 2/ 7/2018 12:57:15         420         420         420         420              420          417.378
 2/ 7/2018 13:55:19         400         490         400         420            427.5          417.423
 2/ 7/2018 14: 0:10         410         410         410         410              410           417.39
 2/ 7/2018 14: 0:46         440         440         440         440              440          417.489
 2/ 7/2018 14: 2: 5         410         410         410         410              410          417.456
 2/ 7/2018 14: 2: 8         400         400         400         400              400           417.38
 2/ 7/2018 14: 5: 4         410         410         410         410              410          417.348
 2/ 7/2018 14: 8:52         420         420         420         420              420           417.36
 2/ 7/2018 14:12:56         400         400         400         400              400          417.285
 2/ 7/2018 14:12:58         420         420         420         420              420          417.297
