         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3          70          70          70          70               70               70
 2/ 7/2018 10:16:52          80          80          80          80               80               75
 2/ 7/2018 10:28:14          80          80          80          80               80          76.6667
 2/ 7/2018 10:35:51          70          70          70          70               70               75
 2/ 7/2018 12:29:15          80          80          80          80               80               76
 2/ 7/2018 12:34: 9          70          70          70          70               70               75
 2/ 7/2018 12:43:37          80          80          80          80               80          75.7143
 2/ 7/2018 14: 0: 0          80          80          80          80               80            76.25
 2/ 7/2018 14:24:37          70          70          70          70               70          75.5556
 2/ 7/2018 14:25:18          80          80          80          80               80               76
 2/ 7/2018 14:31:29          70          70          70          70               70          75.4545
 2/ 7/2018 14:40: 9          80          80          80          80               80          75.8333
