         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         160         160         160         160              160              160
 2/ 7/2018 10: 0:24         170         170         170         170              170              165
 2/ 7/2018 10: 1: 1         160         160         160         160              160          163.333
 2/ 7/2018 10: 1:18         170         170         170         170              170              165
 2/ 7/2018 10: 1:19         160         160         160         160              160              164
 2/ 7/2018 10: 2:15         170         170         170         170              170              165
 2/ 7/2018 10: 2:18         160         160         160         160              160          164.286
 2/ 7/2018 10: 2:19         170         170         170         170              170              165
 2/ 7/2018 10: 2:29         160         160         160         160              160          164.444
 2/ 7/2018 10:10:11         150         150         150         150              150              163
 2/ 7/2018 10:10:21         160         160         160         160              160          162.727
 2/ 7/2018 10:10:33         150         150         150         150              150          161.667
 2/ 7/2018 10:10:57         160         160         160         160              160          161.538
 2/ 7/2018 10:10:59         150         150         150         150              150          160.714
 2/ 7/2018 10:11: 5         160         160         160         160              160          160.667
 2/ 7/2018 10:11: 7         150         150         150         150              150              160
 2/ 7/2018 10:11: 8         160         160         160         160              160              160
 2/ 7/2018 10:11:11         150         150         150         150              150          159.444
 2/ 7/2018 10:11:31         160         160         160         160              160          159.474
 2/ 7/2018 10:18:19         150         150         150         150              150              159
 2/ 7/2018 10:18:41         160         160         160         160              160          159.048
 2/ 7/2018 10:18:42         150         150         150         150              150          158.636
 2/ 7/2018 10:19:51         160         160         160         160              160          158.696
 2/ 7/2018 10:19:52         150         150         150         150              150          158.333
 2/ 7/2018 10:22:54         180         180         180         180              180            159.2
 2/ 7/2018 10:23:28         140         140         140         140              140          158.462
 2/ 7/2018 10:26: 2         160         160         160         160              160          158.519
 2/ 7/2018 10:26: 3         150         150         150         150              150          158.214
 2/ 7/2018 10:26: 6         160         160         160         160              160          158.276
 2/ 7/2018 10:27:13         130         130         130         130              130          157.333
 2/ 7/2018 10:29:44         150         150         150         150              150          157.097
 2/ 7/2018 10:29:48         160         160         160         160              160          157.188
 2/ 7/2018 10:29:51         150         150         150         150              150           156.97
 2/ 7/2018 10:30:51         160         160         160         160              160          157.059
 2/ 7/2018 10:30:52         150         150         150         150              150          156.857
 2/ 7/2018 10:31: 4         160         160         160         160              160          156.944
 2/ 7/2018 10:32: 1         150         150         150         150              150          156.757
 2/ 7/2018 10:32: 3         160         160         160         160              160          156.842
 2/ 7/2018 10:32: 4         150         150         150         150              150          156.667
 2/ 7/2018 10:33:21         160         160         160         160              160           156.75
 2/ 7/2018 10:33:22         150         150         150         150              150          156.585
 2/ 7/2018 10:33:27         160         160         160         160              160          156.667
 2/ 7/2018 10:35:54         150         150         150         150              150          156.512
 2/ 7/2018 10:35:57         160         160         160         160              160          156.591
 2/ 7/2018 10:36:51         150         150         150         150              150          156.444
 2/ 7/2018 10:36:52         160         160         160         160              160          156.522
 2/ 7/2018 10:37: 7         150         150         150         150              150          156.383
 2/ 7/2018 10:43: 6         160         160         160         160              160          156.458
 2/ 7/2018 10:43: 7         150         150         150         150              150          156.327
 2/ 7/2018 10:48:43         140         140         140         140              140              156
 2/ 7/2018 10:52:16         160         160         160         160              160          156.078
 2/ 7/2018 10:52:17         150         150         150         150              150          155.962
 2/ 7/2018 10:52:18         160         160         160         160              160          156.038
 2/ 7/2018 10:52:25         150         150         150         150              150          155.926
 2/ 7/2018 10:52:28         160         160         160         160              160              156
 2/ 7/2018 10:52:29         150         150         150         150              150          155.893
 2/ 7/2018 10:52:35         160         160         160         160              160          155.965
 2/ 7/2018 10:52:40         150         150         150         150              150          155.862
 2/ 7/2018 10:52:41         160         160         160         160              160          155.932
 2/ 7/2018 10:52:42         150         150         150         150              150          155.833
 2/ 7/2018 10:53:11         140         140         140         140              140          155.574
 2/ 7/2018 10:53:17         150         150         150         150              150          155.484
 2/ 7/2018 11: 0:35         160         160         160         160              160          155.556
 2/ 7/2018 11: 0:37         150         150         150         150              150          155.469
 2/ 7/2018 11: 0:55         160         160         160         160              160          155.538
 2/ 7/2018 11: 3:21         150         150         150         150              150          155.455
 2/ 7/2018 11: 3:23         160         160         160         160              160          155.522
 2/ 7/2018 11: 3:25         150         150         150         150              150          155.441
 2/ 7/2018 11: 4:35         160         160         160         160              160          155.507
 2/ 7/2018 11: 4:37         150         150         150         150              150          155.429
 2/ 7/2018 11: 5:16         160         160         160         160              160          155.493
 2/ 7/2018 11: 5:17         150         150         150         150              150          155.417
 2/ 7/2018 11: 5:36         160         160         160         160              160          155.479
 2/ 7/2018 11: 5:37         150         150         150         150              150          155.405
 2/ 7/2018 11: 8:21         140         140         140         140              140            155.2
 2/ 7/2018 11: 8:53         160         160         160         160              160          155.263
 2/ 7/2018 11:11:38         160         160         160         160              160          155.325
 2/ 7/2018 11:11:46         150         150         150         150              150          155.256
 2/ 7/2018 11:11:58         150         150         150         150              150           155.19
 2/ 7/2018 11:13: 7         150         150         150         150              150          155.125
 2/ 7/2018 11:13:24         140         140         140         140              140          154.938
 2/ 7/2018 11:14:16         160         160         160         160              160              155
 2/ 7/2018 11:14:37         160         160         160         160              160           155.06
 2/ 7/2018 11:14:47         150         150         150         150              150              155
 2/ 7/2018 11:16:34         150         150         150         150              150          154.941
 2/ 7/2018 11:34:20         150         150         150         150              150          154.884
 2/ 7/2018 11:34:22         160         160         160         160              160          154.943
 2/ 7/2018 11:34:23         150         150         150         150              150          154.886
 2/ 7/2018 11:34:26         160         160         160         160              160          154.944
 2/ 7/2018 11:34:27         150         150         150         150              150          154.889
 2/ 7/2018 11:34:29         160         160         160         160              160          154.945
 2/ 7/2018 11:34:31         150         150         150         150              150          154.891
 2/ 7/2018 11:34:32         150         150         150         150              150          154.839
 2/ 7/2018 11:34:50         160         160         160         160              160          154.894
 2/ 7/2018 11:37:23         160         160         160         160              160          154.947
 2/ 7/2018 11:47:11         170         170         170         170              170          155.104
 2/ 7/2018 11:58:35         160         160         160         160              160          155.155
 2/ 7/2018 12:16:32         150         150         150         150              150          155.102
 2/ 7/2018 14: 0:43         160         160         160         160              160          155.152
 2/ 7/2018 14:10:13         160         160         160         160              160            155.2
 2/ 7/2018 14:10:17         160         160         160         160              160          155.248
 2/ 7/2018 14:17: 3         150         150         150         150              150          155.196
 2/ 7/2018 14:18:58         150         150         150         150              150          155.146
 2/ 7/2018 14:19: 1         160         160         160         160              160          155.192
 2/ 7/2018 14:19: 4         150         150         150         150              150          155.143
 2/ 7/2018 14:19: 5         160         160         160         160              160          155.189
 2/ 7/2018 14:19: 8         150         150         150         150              150           155.14
 2/ 7/2018 14:19: 9         160         160         160         160              160          155.185
 2/ 7/2018 14:19:10         150         150         150         150              150          155.138
 2/ 7/2018 14:19:12         160         160         160         160              160          155.182
 2/ 7/2018 14:19:14         150         150         150         150              150          155.135
 2/ 7/2018 14:19:41         160         160         160         160              160          155.179
 2/ 7/2018 14:19:43         150         150         150         150              150          155.133
 2/ 7/2018 14:20:12         160         160         160         160              160          155.175
 2/ 7/2018 14:20:46         150         150         150         150              150           155.13
 2/ 7/2018 14:20:47         160         160         160         160              160          155.172
 2/ 7/2018 14:21:33         150         150         150         150              150          155.128
 2/ 7/2018 14:21:39         160         160         160         160              160          155.169
 2/ 7/2018 14:22: 5         150         150         150         150              150          155.126
 2/ 7/2018 14:22:11         160         160         160         160              160          155.167
 2/ 7/2018 14:22:12         150         150         150         150              150          155.124
 2/ 7/2018 14:22:31         160         160         160         160              160          155.164
 2/ 7/2018 14:22:32         150         150         150         150              150          155.122
 2/ 7/2018 14:22:34         160         160         160         160              160          155.161
 2/ 7/2018 14:22:42         150         150         150         150              150           155.12
 2/ 7/2018 14:23:40         160         160         160         160              160          155.159
 2/ 7/2018 14:23:47         160         160         160         160              160          155.197
 2/ 7/2018 14:23:49         170         170         170         170              170          155.312
 2/ 7/2018 14:23:58         140         140         140         140              140          155.194
 2/ 7/2018 14:24: 4         150         150         150         150              150          155.154
 2/ 7/2018 14:24:12         160         160         160         160              160          155.191
 2/ 7/2018 14:24:13         150         150         150         150              150          155.152
 2/ 7/2018 14:25:42         160         160         160         160              160          155.188
 2/ 7/2018 14:25:43         150         150         150         150              150          155.149
 2/ 7/2018 14:26:23         160         160         160         160              160          155.185
 2/ 7/2018 14:27: 8         150         150         150         150              150          155.147
 2/ 7/2018 14:27:46         160         160         160         160              160          155.182
 2/ 7/2018 14:27:47         150         150         150         150              150          155.145
 2/ 7/2018 14:30:46         140         140         140         140              140          155.036
 2/ 7/2018 14:33:16         140         140         140         140              140          154.929
