         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 4         840         840         840         840              840              840
 2/ 7/2018 10: 0:43         850         850         850         850              850              845
 2/ 7/2018 10: 2:43         860         860         860         860              860              850
 2/ 7/2018 10: 9:19         870         870         870         870              870              855
 2/ 7/2018 10:10: 1         880         880         880         880              880              860
 2/ 7/2018 10:10: 4         870         870         870         870              870          861.667
 2/ 7/2018 10:10: 5         870         870         870         870              870          862.857
 2/ 7/2018 10:10: 6         880         880         880         880              880              865
 2/ 7/2018 10:10:34         870         870         870         870              870          865.556
 2/ 7/2018 10:10:35         880         880         880         880              880              867
 2/ 7/2018 10:12:59         870         870         870         870              870          867.273
 2/ 7/2018 10:18: 7         880         880         880         880              880          868.333
 2/ 7/2018 10:28:14         880         880         880         880              880          869.231
 2/ 7/2018 10:39:56         890         890         890         890              890          870.714
 2/ 7/2018 10:40:48         880         880         880         880              880          871.333
 2/ 7/2018 10:46:50         890         890         890         890              890            872.5
 2/ 7/2018 10:49:13         880         880         880         880              880          872.941
 2/ 7/2018 10:50: 7         890         890         890         890              890          873.889
 2/ 7/2018 10:52:14         880         880         880         880              880          874.211
 2/ 7/2018 10:54: 4         890         890         890         890              890              875
 2/ 7/2018 11: 0:27         880         880         880         880              880          875.238
 2/ 7/2018 11: 0:59         870         870         870         870              870              875
 2/ 7/2018 11: 1: 1         870         870         870         870              870          874.783
 2/ 7/2018 11: 2:17         860         860         860         860              860          874.167
 2/ 7/2018 11: 2:19         870         870         870         870              870              874
 2/ 7/2018 11: 2:20         870         870         870         870              870          873.846
 2/ 7/2018 11: 2:25         860         860         860         860              860          873.333
 2/ 7/2018 11: 2:26         870         870         870         870              870          873.214
 2/ 7/2018 11: 3:33         880         880         880         880              880          873.448
 2/ 7/2018 11: 7:38         890         890         890         890              890              874
 2/ 7/2018 11:10:53         880         880         880         880              880          874.194
 2/ 7/2018 11:11:57         870         870         870         870              870          874.062
 2/ 7/2018 11:13:18         880         880         880         880              880          874.242
 2/ 7/2018 11:14:47         870         870         870         870              870          874.118
 2/ 7/2018 11:23:23         860         860         860         860              860          873.714
 2/ 7/2018 11:23:24         870         870         870         870              870          873.611
 2/ 7/2018 11:23:55         860         860         860         860              860          873.243
 2/ 7/2018 11:23:56         870         870         870         870              870          873.158
 2/ 7/2018 11:26:21         860         860         860         860              860          872.821
 2/ 7/2018 11:26:22         870         870         870         870              870           872.75
 2/ 7/2018 11:41:33         860         860         860         860              860          872.439
 2/ 7/2018 11:42:23         870         870         870         870              870          872.381
 2/ 7/2018 11:42:24         860         860         860         860              860          872.093
 2/ 7/2018 11:42:30         870         870         870         870              870          872.045
 2/ 7/2018 11:42:31         860         860         860         860              860          871.778
 2/ 7/2018 11:42:34         870         870         870         870              870          871.739
 2/ 7/2018 11:42:41         860         860         860         860              860          871.489
 2/ 7/2018 11:42:43         870         870         870         870              870          871.458
 2/ 7/2018 11:42:44         860         860         860         860              860          871.224
 2/ 7/2018 11:45:29         850         850         850         850              850            870.8
 2/ 7/2018 11:53: 3         860         860         860         860              860          870.588
 2/ 7/2018 11:59: 7         850         850         850         850              850          870.192
 2/ 7/2018 11:59:49         860         860         860         860              860              870
 2/ 7/2018 12: 0:53         850         850         850         850              850           869.63
 2/ 7/2018 12: 2:46         860         860         860         860              860          869.455
 2/ 7/2018 12: 6: 6         870         870         870         870              870          869.464
 2/ 7/2018 12: 6: 7         870         870         870         870              870          869.474
 2/ 7/2018 12: 6:20         860         860         860         860              860           869.31
 2/ 7/2018 12: 6:23         870         870         870         870              870          869.322
 2/ 7/2018 12: 6:28         860         860         860         860              860          869.167
 2/ 7/2018 12: 6:29         870         870         870         870              870           869.18
 2/ 7/2018 12: 6:31         860         860         860         860              860          869.032
 2/ 7/2018 12: 6:32         860         860         860         860              860          868.889
 2/ 7/2018 12: 6:33         870         870         870         870              870          868.906
 2/ 7/2018 12: 6:34         870         870         870         870              870          868.923
 2/ 7/2018 12: 6:35         870         870         870         870              870          868.939
 2/ 7/2018 12: 6:39         860         860         860         860              860          868.806
 2/ 7/2018 12: 6:40         870         870         870         870              870          868.824
 2/ 7/2018 12: 6:56         860         860         860         860              860          868.696
 2/ 7/2018 12: 6:57         870         870         870         870              870          868.714
 2/ 7/2018 12: 6:58         870         870         870         870              870          868.732
 2/ 7/2018 12: 7: 1         860         860         860         860              860          868.611
 2/ 7/2018 12: 7: 2         870         870         870         870              870           868.63
 2/ 7/2018 12: 7: 3         860         860         860         860              860          868.514
 2/ 7/2018 12: 7: 4         870         870         870         870              870          868.533
 2/ 7/2018 12: 7:17         860         860         860         860              860          868.421
 2/ 7/2018 12: 7:19         870         870         870         870              870          868.442
 2/ 7/2018 12: 7:20         860         860         860         860              860          868.333
 2/ 7/2018 12: 7:21         870         870         870         870              870          868.354
 2/ 7/2018 12: 7:35         860         860         860         860              860           868.25
 2/ 7/2018 12: 7:46         870         870         870         870              870          868.272
 2/ 7/2018 12: 7:50         860         860         860         860              860          868.171
 2/ 7/2018 12: 7:51         870         870         870         870              870          868.193
 2/ 7/2018 12: 7:52         870         870         870         870              870          868.214
 2/ 7/2018 12: 8: 0         860         860         860         860              860          868.118
 2/ 7/2018 12: 8: 1         860         860         860         860              860          868.023
 2/ 7/2018 12: 8: 5         870         870         870         870              870          868.046
 2/ 7/2018 12: 8:16         860         860         860         860              860          867.955
 2/ 7/2018 12: 8:17         870         870         870         870              870          867.978
 2/ 7/2018 12: 8:31         860         860         860         860              860          867.889
 2/ 7/2018 12: 8:32         870         870         870         870              870          867.912
 2/ 7/2018 12: 8:41         860         860         860         860              860          867.826
 2/ 7/2018 12: 8:44         870         870         870         870              870          867.849
 2/ 7/2018 12: 8:45         870         870         870         870              870          867.872
 2/ 7/2018 12: 8:46         870         870         870         870              870          867.895
 2/ 7/2018 12: 8:47         870         870         870         870              870          867.917
 2/ 7/2018 12: 8:51         860         860         860         860              860          867.835
 2/ 7/2018 12: 8:52         870         870         870         870              870          867.857
 2/ 7/2018 12: 8:53         870         870         870         870              870          867.879
 2/ 7/2018 12: 8:54         870         870         870         870              870            867.9
 2/ 7/2018 12: 8:55         860         860         860         860              860          867.822
 2/ 7/2018 12: 8:56         860         860         860         860              860          867.745
 2/ 7/2018 12: 8:57         870         870         870         870              870          867.767
 2/ 7/2018 12: 8:58         860         860         860         860              860          867.692
 2/ 7/2018 12: 8:59         870         870         870         870              870          867.714
 2/ 7/2018 12: 9: 0         870         870         870         870              870          867.736
 2/ 7/2018 12: 9: 3         860         860         860         860              860          867.664
 2/ 7/2018 12: 9: 4         870         870         870         870              870          867.685
 2/ 7/2018 12: 9: 5         860         860         860         860              860          867.615
 2/ 7/2018 12: 9: 6         870         870         870         870              870          867.636
 2/ 7/2018 12: 9: 7         860         860         860         860              860          867.568
 2/ 7/2018 12: 9:15         870         870         870         870              870          867.589
 2/ 7/2018 12: 9:16         860         860         860         860              860          867.522
 2/ 7/2018 12: 9:17         870         870         870         870              870          867.544
 2/ 7/2018 12: 9:18         860         860         860         860              860          867.478
 2/ 7/2018 12: 9:19         870         870         870         870              870            867.5
 2/ 7/2018 12: 9:21         860         860         860         860              860          867.436
 2/ 7/2018 12: 9:22         870         870         870         870              870          867.458
 2/ 7/2018 12: 9:23         860         860         860         860              860          867.395
 2/ 7/2018 12: 9:24         870         870         870         870              870          867.417
 2/ 7/2018 12: 9:25         860         860         860         860              860          867.355
 2/ 7/2018 12: 9:26         870         870         870         870              870          867.377
 2/ 7/2018 12: 9:27         870         870         870         870              870          867.398
 2/ 7/2018 12: 9:29         860         860         860         860              860          867.339
 2/ 7/2018 12: 9:31         870         870         870         870              870           867.36
 2/ 7/2018 12: 9:32         860         860         860         860              860          867.302
 2/ 7/2018 12: 9:33         870         870         870         870              870          867.323
 2/ 7/2018 12: 9:34         860         860         860         860              860          867.266
 2/ 7/2018 12: 9:35         860         860         860         860              860          867.209
 2/ 7/2018 12: 9:36         870         870         870         870              870          867.231
 2/ 7/2018 12: 9:37         860         860         860         860              860          867.176
 2/ 7/2018 12: 9:45         870         870         870         870              870          867.197
 2/ 7/2018 12: 9:46         860         860         860         860              860          867.143
 2/ 7/2018 12: 9:49         870         870         870         870              870          867.164
