         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         150         150         150         150              150              150
 2/ 7/2018 10: 6:52         160         160         160         160              160              155
 2/ 7/2018 10: 6:53         150         150         150         150              150          153.333
 2/ 7/2018 10: 7:12         160         160         160         160              160              155
 2/ 7/2018 10: 7:13         150         150         150         150              150              154
 2/ 7/2018 10: 7:14         150         150         150         150              150          153.333
 2/ 7/2018 10: 7:15         150         150         150         150              150          152.857
 2/ 7/2018 10: 7:16         150         150         150         150              150            152.5
 2/ 7/2018 10: 7:18         160         160         160         160              160          153.333
 2/ 7/2018 10: 7:19         150         150         150         150              150              153
 2/ 7/2018 10: 7:20         160         160         160         160              160          153.636
 2/ 7/2018 10: 7:21         150         150         150         150              150          153.333
 2/ 7/2018 10: 7:22         160         160         160         160              160          153.846
 2/ 7/2018 10: 7:26         150         150         150         150              150          153.571
 2/ 7/2018 10: 7:27         160         160         160         160              160              154
 2/ 7/2018 10: 7:29         150         150         150         150              150           153.75
 2/ 7/2018 10: 7:30         160         160         160         160              160          154.118
 2/ 7/2018 10: 7:31         160         160         160         160              160          154.444
 2/ 7/2018 10: 7:32         160         160         160         160              160          154.737
 2/ 7/2018 10: 7:34         150         150         150         150              150            154.5
 2/ 7/2018 10: 7:35         160         160         160         160              160          154.762
 2/ 7/2018 10: 7:36         160         160         160         160              160              155
 2/ 7/2018 10: 7:39         150         150         150         150              150          154.783
 2/ 7/2018 10: 7:40         160         160         160         160              160              155
 2/ 7/2018 10: 7:41         150         150         150         150              150            154.8
 2/ 7/2018 10: 7:42         160         160         160         160              160              155
 2/ 7/2018 10: 7:43         160         160         160         160              160          155.185
 2/ 7/2018 10: 7:44         150         150         150         150              150              155
 2/ 7/2018 10: 7:45         160         160         160         160              160          155.172
 2/ 7/2018 10: 7:46         150         150         150         150              150              155
 2/ 7/2018 10: 7:48         160         160         160         160              160          155.161
 2/ 7/2018 10: 7:53         150         150         150         150              150              155
 2/ 7/2018 10: 7:56         160         160         160         160              160          155.152
 2/ 7/2018 10: 8: 0         150         150         150         150              150              155
 2/ 7/2018 10: 8: 1         160         160         160         160              160          155.143
 2/ 7/2018 10: 8: 3         150         150         150         150              150              155
 2/ 7/2018 10: 8: 4         150         150         150         150              150          154.865
 2/ 7/2018 10: 8: 5         150         150         150         150              150          154.737
 2/ 7/2018 10: 8: 6         160         160         160         160              160          154.872
 2/ 7/2018 10: 8: 7         150         150         150         150              150           154.75
 2/ 7/2018 10: 8: 8         160         160         160         160              160          154.878
 2/ 7/2018 10: 8:11         150         150         150         150              150          154.762
 2/ 7/2018 10: 8:12         160         160         160         160              160          154.884
 2/ 7/2018 10: 8:13         150         150         150         150              150          154.773
 2/ 7/2018 10: 8:14         160         160         160         160              160          154.889
 2/ 7/2018 10: 8:15         150         150         150         150              150          154.783
 2/ 7/2018 10: 8:16         160         160         160         160              160          154.894
 2/ 7/2018 10: 8:19         150         150         150         150              150          154.792
 2/ 7/2018 10: 8:21         160         160         160         160              160          154.898
 2/ 7/2018 10: 8:26         150         150         150         150              150            154.8
 2/ 7/2018 10: 8:27         160         160         160         160              160          154.902
 2/ 7/2018 10: 8:29         150         150         150         150              150          154.808
 2/ 7/2018 10: 8:30         160         160         160         160              160          154.906
 2/ 7/2018 10: 8:31         160         160         160         160              160              155
 2/ 7/2018 10: 8:35         150         150         150         150              150          154.909
 2/ 7/2018 10: 8:36         160         160         160         160              160              155
 2/ 7/2018 10: 8:37         150         150         150         150              150          154.912
 2/ 7/2018 10: 8:39         160         160         160         160              160              155
 2/ 7/2018 10: 8:41         150         150         150         150              150          154.915
 2/ 7/2018 10: 8:42         160         160         160         160              160              155
 2/ 7/2018 10: 8:45         150         150         150         150              150          154.918
 2/ 7/2018 10: 8:46         160         160         160         160              160              155
 2/ 7/2018 10: 8:48         150         150         150         150              150          154.921
 2/ 7/2018 10: 8:56         160         160         160         160              160              155
 2/ 7/2018 10: 9: 0         150         150         150         150              150          154.923
 2/ 7/2018 10: 9: 1         160         160         160         160              160              155
 2/ 7/2018 10: 9:14         150         150         150         150              150          154.925
 2/ 7/2018 10: 9:15         160         160         160         160              160              155
 2/ 7/2018 10: 9:16         150         150         150         150              150          154.928
 2/ 7/2018 10: 9:17         160         160         160         160              160              155
 2/ 7/2018 10: 9:21         150         150         150         150              150           154.93
 2/ 7/2018 10: 9:22         160         160         160         160              160              155
 2/ 7/2018 10: 9:30         150         150         150         150              150          154.932
 2/ 7/2018 10: 9:35         160         160         160         160              160              155
 2/ 7/2018 10: 9:46         150         150         150         150              150          154.933
 2/ 7/2018 10: 9:47         160         160         160         160              160              155
 2/ 7/2018 10:10: 1         150         150         150         150              150          154.935
 2/ 7/2018 10:10: 2         160         160         160         160              160              155
 2/ 7/2018 10:10: 4         150         150         150         150              150          154.937
 2/ 7/2018 10:10: 5         160         160         160         160              160              155
 2/ 7/2018 10:13: 4         150         150         150         150              150          154.938
 2/ 7/2018 10:13: 5         150         150         150         150              150          154.878
 2/ 7/2018 10:13: 6         160         160         160         160              160           154.94
 2/ 7/2018 10:13: 7         150         150         150         150              150          154.881
 2/ 7/2018 10:13: 8         160         160         160         160              160          154.941
 2/ 7/2018 10:14: 5         150         150         150         150              150          154.884
 2/ 7/2018 10:14: 6         160         160         160         160              160          154.943
 2/ 7/2018 10:17:46         150         150         150         150              150          154.886
 2/ 7/2018 10:17:47         160         160         160         160              160          154.944
 2/ 7/2018 10:17:55         150         150         150         150              150          154.889
 2/ 7/2018 10:17:58         160         160         160         160              160          154.945
 2/ 7/2018 10:17:59         160         160         160         160              160              155
 2/ 7/2018 10:18:28         150         150         150         150              150          154.946
 2/ 7/2018 10:18:29         160         160         160         160              160              155
 2/ 7/2018 10:18:30         160         160         160         160              160          155.053
 2/ 7/2018 10:18:51         150         150         150         150              150              155
 2/ 7/2018 10:18:52         160         160         160         160              160          155.052
 2/ 7/2018 10:19: 2         150         150         150         150              150              155
