         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34          30          30          30          30               30               30
 2/ 7/2018 10: 6:11          40          40          40          40               40               35
 2/ 7/2018 10: 7:47          30          30          30          30               30          33.3333
 2/ 7/2018 10: 9:11          40          40          40          40               40               35
 2/ 7/2018 10:10: 5          30          30          30          30               30               34
 2/ 7/2018 10:10: 6          40          40          40          40               40               35
 2/ 7/2018 10:10:19          30          30          30          30               30          34.2857
 2/ 7/2018 10:12: 4          40          40          40          40               40               35
 2/ 7/2018 10:26:27          30          30          30          30               30          34.4444
 2/ 7/2018 10:41:47          40          40          40          40               40               35
 2/ 7/2018 10:42:11          30          30          30          30               30          34.5455
 2/ 7/2018 10:42:12          40          40          40          40               40               35
 2/ 7/2018 10:42:30          30          30          30          30               30          34.6154
 2/ 7/2018 10:43: 7          40          40          40          40               40               35
 2/ 7/2018 10:55:25          10          10          10          10               10          33.3333
 2/ 7/2018 10:58:51          30          30          30          30               30           33.125
 2/ 7/2018 10:58:53          40          40          40          40               40          33.5294
 2/ 7/2018 10:59:10          30          40          30          40               35          33.6111
 2/ 7/2018 11: 2: 3          30          30          30          30               30          33.4211
 2/ 7/2018 11: 2:38          40          40          40          40               40            33.75
 2/ 7/2018 11: 2:55          30          30          30          30               30          33.5714
 2/ 7/2018 11: 4:21          20          20          20          20               20          32.9545
 2/ 7/2018 11:53:51          20          20          20          20               20          32.3913
 2/ 7/2018 14: 0:37          30          30          30          30               30          32.2917
 2/ 7/2018 14:44: 9          20          20          20          20               20             31.8
