         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3          90          90          90          90               90               90
 2/ 7/2018 10:27:57          90          90          90          90               90               90
 2/ 7/2018 11:11:41          80          80          80          80               80          86.6667
 2/ 7/2018 14: 0: 0          80          80          80          80               80               85
 2/ 7/2018 16: 9:24          90          90          90          90               90               86
 2/ 7/2018 16:13:41          80          80          80          80               80               85
 2/ 7/2018 16:13:42          90          90          90          90               90          85.7143
 2/ 7/2018 16:13:43          80          80          80          80               80               85
 2/ 7/2018 16:13:44          90          90          90          90               90          85.5556
 2/ 7/2018 16:20: 0          80          80          80          80               80               85
 2/ 7/2018 16:20: 1          90          90          90          90               90          85.4545
 2/ 7/2018 16:30:22          80          80          80          80               80               85
 2/ 7/2018 16:30:30          90          90          90          90               90          85.3846
 2/ 7/2018 16:30:32          80          80          80          80               80               85
 2/ 7/2018 16:40:55          90          90          90          90               90          85.3333
 2/ 7/2018 16:44:10          80          80          80          80               80               85
 2/ 7/2018 16:44:11          90          90          90          90               90          85.2941
 2/ 7/2018 16:47:49          80          80          80          80               80               85
 2/ 7/2018 16:47:50          90          90          90          90               90          85.2632
 2/ 7/2018 16:47:52          80          80          80          80               80               85
 2/ 7/2018 16:47:53          90          90          90          90               90          85.2381
 2/ 7/2018 16:52:42          80          80          80          80               80               85
