         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
14/ 7/2018 27: 2:51         720         720         720         720               720     733.364           1
14/ 7/2018 27: 2:53         710         710         710         710               710      733.31           1
14/ 7/2018 27: 2:55         720         720         720         720               720      733.28           1
14/ 7/2018 28: 2: 0         710         710         710         710               710     733.227           1
14/ 7/2018 28: 2: 1         720         720         720         720               720     733.196           1
14/ 7/2018 28: 2: 4         710         710         710         710               710     733.144           1
14/ 7/2018 28: 2: 5         720         720         720         720               720     733.114           1
14/ 7/2018 28: 2: 6         710         710         710         710               710     733.061           1
14/ 7/2018 28: 2: 7         720         720         720         720               720     733.032           1
14/ 7/2018 28: 2:13         710         710         710         710               710      732.98           1
14/ 7/2018 28: 2:14         720         720         720         720               720      732.95           1
14/ 7/2018 28: 2:29         710         710         710         710               710     732.899           1
14/ 7/2018 28: 2:30         720         720         720         720               720      732.87           1
14/ 7/2018 28: 2:31         710         710         710         710               710     732.819           1
14/ 7/2018 28: 2:32         720         720         720         720               720      732.79           1
14/ 7/2018 28: 2:35         710         710         710         710               710     732.739           1
14/ 7/2018 28: 2:36         720         720         720         720               720     732.711           1
14/ 7/2018 29: 2:19         710         710         710         710               710     732.661           1
14/ 7/2018 29: 2:20         720         720         720         720               720     732.633           1
14/ 7/2018 30: 2:25         710         710         710         710               710     732.583           1
14/ 7/2018 30: 2:26         720         720         720         720               720     732.555           1
14/ 7/2018 30: 2:27         710         710         710         710               710     732.505           1
14/ 7/2018 30: 2:28         720         720         720         720               720     732.478           1
14/ 7/2018 32: 2:43         710         710         710         710               710     732.429           1
14/ 7/2018 32: 2:46         720         720         720         720               720     732.402           1
14/ 7/2018 32: 2:51         710         710         710         710               710     732.353           1
14/ 7/2018 32: 2:52         720         720         720         720               720     732.326           1
14/ 7/2018 33: 2: 3         710         710         710         710               710     732.278           1
14/ 7/2018 33: 2: 4         720         720         720         720               720     732.251           1
14/ 7/2018 33: 2:42         710         710         710         710               710     732.203           1
14/ 7/2018 33: 2:43         720         720         720         720               720     732.177           1
14/ 7/2018 33: 2:51         710         710         710         710               710     732.129           1
14/ 7/2018 33: 2:52         720         720         720         720               720     732.103           1
14/ 7/2018 33: 2:57         710         710         710         710               710     732.056           1
14/ 7/2018 33: 2:59         720         720         720         720               720      732.03           1
14/ 7/2018 34: 2:37         710         710         710         710               710     731.983           1
14/ 7/2018 34: 2:38         710         710         710         710               710     731.936           1
14/ 7/2018 34: 2:39         720         720         720         720               720     731.911           1
14/ 7/2018 34: 2:40         710         710         710         710               710     731.864           1
14/ 7/2018 34: 2:42         720         720         720         720               720     731.839           1
14/ 7/2018 34: 2:43         720         720         720         720               720     731.814           1
14/ 7/2018 34: 2:45         710         710         710         710               710     731.768           1
14/ 7/2018 34: 2:47         720         720         720         720               720     731.744           1
14/ 7/2018 35: 2: 3         710         710         710         710               710     731.698           1
14/ 7/2018 35: 2: 4         720         720         720         720               720     731.674           1
14/ 7/2018 35: 2:25         710         710         710         710               710     731.628           1
14/ 7/2018 35: 2:26         720         720         720         720               720     731.604           1
14/ 7/2018 35: 2:27         720         720         720         720               720      731.58           1
14/ 7/2018 37: 2:52         710         710         710         710               710     731.535           1
14/ 7/2018 37: 2:53         720         720         720         720               720     731.511           1
14/ 7/2018 42: 2:43         710         710         710         710               710     731.467           1
14/ 7/2018 42: 2:44         720         720         720         720               720     731.443           1
14/ 7/2018 42: 2:45         720         720         720         720               720      731.42           1
14/ 7/2018 42: 2:56         710         710         710         710               710     731.376           1
14/ 7/2018 42: 2:57         720         720         720         720               720     731.352           1
14/ 7/2018 43: 2: 0         710         710         710         710               710     731.309           1
14/ 7/2018 43: 2: 2         720         720         720         720               720     731.286           1
14/ 7/2018 43: 2: 3         710         710         710         710               710     731.242           1
14/ 7/2018 43: 2: 4         710         710         710         710               710     731.199           1
14/ 7/2018 43: 2: 5         710         710         710         710               710     731.156           1
14/ 7/2018 43: 2: 6         710         710         710         710               710     731.113           1
14/ 7/2018 43: 2:11         720         720         720         720               720     731.091           1
14/ 7/2018 43: 2:16         710         710         710         710               710     731.048           1
14/ 7/2018 43: 2:17         710         710         710         710               710     731.006           1
14/ 7/2018 43: 2:19         720         720         720         720               720     730.984           1
14/ 7/2018 43: 2:20         710         710         710         710               710     730.942           1
14/ 7/2018 43: 2:24         720         720         720         720               720      730.92           1
14/ 7/2018 43: 2:26         710         710         710         710               710     730.878           1
14/ 7/2018 43: 2:27         720         720         720         720               720     730.857           1
14/ 7/2018 43: 2:58         710         710         710         710               710     730.815           1
14/ 7/2018 43: 2:59         720         720         720         720               720     730.794           1
14/ 7/2018 44: 2: 1         710         710         710         710               710     730.752           1
14/ 7/2018 44: 2: 2         720         720         720         720               720     730.731           1
14/ 7/2018 44: 2:11         710         710         710         710               710      730.69           1
14/ 7/2018 44: 2:12         710         710         710         710               710      730.65           1
14/ 7/2018 44: 2:13         710         710         710         710               710     730.609           1
14/ 7/2018 44: 2:14         720         720         720         720               720     730.588           1
14/ 7/2018 44: 2:15         720         720         720         720               720     730.568           1
14/ 7/2018 44: 2:16         720         720         720         720               720     730.547           1
14/ 7/2018 44: 2:17         710         710         710         710               710     730.507           1
14/ 7/2018 44: 2:18         720         720         720         720               720     730.486           1
14/ 7/2018 44: 2:19         710         710         710         710               710     730.447           1
14/ 7/2018 44: 2:20         720         720         720         720               720     730.426           1
14/ 7/2018 44: 2:23         710         710         710         710               710     730.387           1
14/ 7/2018 44: 2:24         720         720         720         720               720     730.367           1
14/ 7/2018 44: 2:26         710         710         710         710               710     730.328           1
14/ 7/2018 44: 2:27         720         720         720         720               720     730.308           1
14/ 7/2018 44: 2:31         710         710         710         710               710     730.269           1
14/ 7/2018 44: 2:32         720         720         720         720               720     730.249           1
14/ 7/2018 44: 2:33         710         710         710         710               710      730.21           1
14/ 7/2018 44: 2:34         710         710         710         710               710     730.172           1
14/ 7/2018 44: 2:35         720         720         720         720               720     730.152           1
14/ 7/2018 44: 2:36         720         720         720         720               720     730.133           1
14/ 7/2018 44: 2:37         710         710         710         710               710     730.095           1
14/ 7/2018 44: 2:38         720         720         720         720               720     730.076           1
14/ 7/2018 44: 2:39         720         720         720         720               720     730.057           1
14/ 7/2018 44: 2:45         710         710         710         710               710     730.019           1
14/ 7/2018 44: 2:46         720         720         720         720               720         730           1
14/ 7/2018 44: 2:54         710         710         710         710               710     729.962           1
14/ 7/2018 44: 2:55         720         720         720         720               720     729.944           1
14/ 7/2018 44: 2:56         710         710         710         710               710     729.906           1
14/ 7/2018 44: 2:58         720         720         720         720               720     729.888           1
14/ 7/2018 44: 2:59         710         710         710         710               710     729.851           1
14/ 7/2018 45: 2: 0         720         720         720         720               720     729.832           1
14/ 7/2018 45: 2: 1         720         720         720         720               720     729.814           1
14/ 7/2018 45: 2: 2         710         710         710         710               710     729.777           1
14/ 7/2018 45: 2: 3         720         720         720         720               720     729.759           1
14/ 7/2018 45: 2: 4         720         720         720         720               720     729.741           1
14/ 7/2018 45: 2:10         710         710         710         710               710     729.705           1
14/ 7/2018 45: 2:11         720         720         720         720               720     729.687           1
14/ 7/2018 45: 2:18         710         710         710         710               710     729.651           1
14/ 7/2018 45: 2:19         720         720         720         720               720     729.633           1
14/ 7/2018 45: 2:20         710         710         710         710               710     729.597           1
14/ 7/2018 45: 2:21         720         720         720         720               720      729.58           1
14/ 7/2018 45: 2:23         710         710         710         710               710     729.544           1
14/ 7/2018 45: 2:24         720         720         720         720               720     729.526           1
14/ 7/2018 45: 2:30         710         710         710         710               710     729.491           1
14/ 7/2018 45: 2:31         720         720         720         720               720     729.474           1
14/ 7/2018 45: 2:32         720         720         720         720               720     729.457           1
14/ 7/2018 45: 2:33         720         720         720         720               720     729.439           1
14/ 7/2018 45: 2:57         710         710         710         710               710     729.404           1
14/ 7/2018 45: 2:58         720         720         720         720               720     729.387           1
14/ 7/2018 45: 2:59         720         720         720         720               720     729.371           1
14/ 7/2018 46: 2:10         710         710         710         710               710     729.336           1
14/ 7/2018 46: 2:11         720         720         720         720               720     729.319           1
14/ 7/2018 46: 2:16         710         710         710         710               710     729.284           1
14/ 7/2018 46: 2:17         720         720         720         720               720     729.268           1
14/ 7/2018 46: 2:30         710         710         710         710               710     729.234           1
14/ 7/2018 46: 2:31         720         720         720         720               720     729.217           1
14/ 7/2018 46: 2:32         720         720         720         720               720     729.201           1
14/ 7/2018 46: 2:33         710         710         710         710               710     729.167           1
14/ 7/2018 46: 2:34         720         720         720         720               720      729.15           1
14/ 7/2018 46: 2:35         720         720         720         720               720     729.134           1
14/ 7/2018 46: 2:36         710         710         710         710               710     729.101           1
14/ 7/2018 46: 2:37         720         720         720         720               720     729.085           1
14/ 7/2018 46: 2:38         710         710         710         710               710     729.051           1
14/ 7/2018 46: 2:39         720         720         720         720               720     729.035           1
14/ 7/2018 46: 2:43         710         710         710         710               710     729.002           1
14/ 7/2018 46: 2:44         720         720         720         720               720     728.986           1
14/ 7/2018 46: 2:45         720         720         720         720               720      728.97           1
14/ 7/2018 46: 2:50         710         710         710         710               710     728.937           1
14/ 7/2018 46: 2:51         720         720         720         720               720     728.922           1
14/ 7/2018 47: 2:24         710         710         710         710               710     728.889           1
14/ 7/2018 47: 2:25         720         720         720         720               720     728.873           1
14/ 7/2018 47: 2:47         710         710         710         710               710     728.841           1
14/ 7/2018 47: 2:48         720         720         720         720               720     728.826           1
14/ 7/2018 47: 2:51         710         710         710         710               710     728.793           1
14/ 7/2018 47: 2:52         720         720         720         720               720     728.778           1
14/ 7/2018 47: 2:59         710         710         710         710               710     728.746           1
14/ 7/2018 48: 2: 0         720         720         720         720               720     728.731           1
14/ 7/2018 48: 2: 1         710         710         710         710               710     728.699           1
14/ 7/2018 48: 2: 2         720         720         720         720               720     728.684           1
14/ 7/2018 48: 2:11         710         710         710         710               710     728.652           1
14/ 7/2018 48: 2:12         720         720         720         720               720     728.637           1
14/ 7/2018 48: 2:54         710         710         710         710               710     728.605           1
14/ 7/2018 48: 2:55         720         720         720         720               720     728.591           1
14/ 7/2018 48: 2:56         720         720         720         720               720     728.576           1
14/ 7/2018 48: 2:57         720         720         720         720               720     728.562           1
14/ 7/2018 48: 2:58         710         710         710         710               710      728.53           1
14/ 7/2018 48: 2:59         720         720         720         720               720     728.516           1
14/ 7/2018 49: 2: 2         710         710         710         710               710     728.485           1
14/ 7/2018 49: 2: 3         710         710         710         710               710     728.454           1
14/ 7/2018 49: 2: 4         720         720         720         720               720      728.44           1
14/ 7/2018 49: 2: 5         720         720         720         720               720     728.425           1
14/ 7/2018 49: 2:40         710         710         710         710               710     728.395           1
14/ 7/2018 49: 2:41         720         720         720         720               720     728.381           1
14/ 7/2018 49: 2:54         710         710         710         710               710      728.35           1
14/ 7/2018 49: 2:55         720         720         720         720               720     728.336           1
14/ 7/2018 50: 2: 5         710         710         710         710               710     728.306           1
14/ 7/2018 50: 2: 6         720         720         720         720               720     728.292           1
14/ 7/2018 52: 2:22         730         730         730         730               730     728.295           1
14/ 7/2018 52: 2:39         720         720         720         720               720     728.281           1
14/ 7/2018 55: 2:51         710         710         710         710               710     728.251           1
15/ 7/2018  1: 2:50         700         700         700         700               700     728.204           1
15/ 7/2018  7: 2: 4         710         710         710         710               710     728.174           1
15/ 7/2018  9: 2: 3         720         720         720         720               720     728.161           1
15/ 7/2018 13: 2: 9         730         730         730         730               730     728.164           1
15/ 7/2018 15: 2: 8         720         720         720         720               720     728.151           1
15/ 7/2018 33: 2:27         710         710         710         710               710     728.121           1
15/ 7/2018 35: 2:11         700         700         700         700               700     728.075           1
15/ 7/2018 35: 2:33         710         710         710         710               710     728.046           1
15/ 7/2018 43: 2:15         720         720         720         720               720     728.033           1
15/ 7/2018 49: 2:56         710         710         710         710               710     728.003           1
15/ 7/2018 52: 2:29         700         700         700         700               700     727.958           1
15/ 7/2018 58: 2:23         690         690         690         690               690     727.896           1
15/ 7/2018 58: 2:26         680         680         680         680               680     727.819           1
16/ 7/2018  7: 2:40         670         670         670         670               670     727.726           1
16/ 7/2018  8: 2:10         650         650         650         650               650     727.601           1
16/ 7/2018 10: 2:14         660         660         660         660               660     727.492           1
16/ 7/2018 12: 2:49         670         670         670         670               670       727.4           1
16/ 7/2018 13: 2:37         660         660         660         660               660     727.292           1
16/ 7/2018 20: 2:56         660         660         660         660               660     727.184           1
16/ 7/2018 23: 2:41         670         670         670         670               670     727.093           1
16/ 7/2018 23: 2:45         660         660         660         660               660     726.986           1
16/ 7/2018 23: 2:46         670         670         670         670               670     726.895           1
16/ 7/2018 23: 2:47         670         670         670         670               670     726.804           1
16/ 7/2018 23: 2:51         660         660         660         660               660     726.698           1
16/ 7/2018 23: 2:52         670         670         670         670               670     726.609           1
16/ 7/2018 23: 2:53         660         660         660         660               660     726.503           1
16/ 7/2018 23: 2:54         670         670         670         670               670     726.414           1
16/ 7/2018 23: 2:56         660         660         660         660               660     726.309           1
16/ 7/2018 23: 2:57         670         670         670         670               670      726.22           1
16/ 7/2018 24: 2: 1         660         660         660         660               660     726.116           1
16/ 7/2018 24: 2: 2         670         670         670         670               670     726.028           1
16/ 7/2018 24: 2: 4         660         660         660         660               660     725.925           1
16/ 7/2018 24: 2: 5         670         670         670         670               670     725.837           1
16/ 7/2018 24: 2: 9         660         660         660         660               660     725.734           1
16/ 7/2018 24: 2:10         670         670         670         670               670     725.647           1
16/ 7/2018 24: 2:17         660         660         660         660               660     725.545           1
16/ 7/2018 24: 2:18         670         670         670         670               670     725.459           1
16/ 7/2018 24: 2:19         670         670         670         670               670     725.373           1
16/ 7/2018 24: 2:21         660         660         660         660               660     725.271           1
16/ 7/2018 24: 2:22         670         670         670         670               670     725.186           1
16/ 7/2018 24: 2:25         660         660         660         660               660     725.085           1
16/ 7/2018 24: 2:27         670         670         670         670               670         725           1
16/ 7/2018 24: 2:29         660         660         660         660               660       724.9           1
16/ 7/2018 24: 2:31         670         670         670         670               670     724.815           1
16/ 7/2018 24: 2:34         660         660         660         660               660     724.716           1
16/ 7/2018 24: 2:35         670         670         670         670               670     724.632           1
16/ 7/2018 25: 2:29         660         660         660         660               660     724.533           1
16/ 7/2018 25: 2:30         660         660         660         660               660     724.434           1
16/ 7/2018 25: 2:31         670         670         670         670               670     724.351           1
16/ 7/2018 25: 2:32         660         660         660         660               660     724.253           1
16/ 7/2018 25: 2:33         670         670         670         670               670      724.17           1
16/ 7/2018 25: 2:34         670         670         670         670               670     724.088           1
16/ 7/2018 25: 2:38         660         660         660         660               660     723.991           1
16/ 7/2018 25: 2:39         670         670         670         670               670     723.909           1
16/ 7/2018 25: 2:46         660         660         660         660               660     723.812           1
16/ 7/2018 25: 2:47         670         670         670         670               670     723.731           1
16/ 7/2018 25: 2:54         660         660         660         660               660     723.635           1
16/ 7/2018 25: 2:57         670         670         670         670               670     723.554           1
16/ 7/2018 26: 2:10         660         660         660         660               660     723.459           1
16/ 7/2018 26: 2:12         670         670         670         670               670     723.378           1
16/ 7/2018 26: 2:14         660         660         660         660               660     723.283           1
16/ 7/2018 26: 2:15         670         670         670         670               670     723.204           1
16/ 7/2018 26: 2:17         660         660         660         660               660     723.109           1
16/ 7/2018 26: 2:18         670         670         670         670               670      723.03           1
16/ 7/2018 26: 2:29         660         660         660         660               660     722.936           1
16/ 7/2018 26: 2:30         670         670         670         670               670     722.857           1
16/ 7/2018 26: 2:34         660         660         660         660               660     722.764           1
16/ 7/2018 26: 2:35         670         670         670         670               670     722.685           1
16/ 7/2018 27: 2: 1         660         660         660         660               660     722.593           1
16/ 7/2018 27: 2: 2         670         670         670         670               670     722.515           1
16/ 7/2018 30: 2: 8         660         660         660         660               660     722.422           1
16/ 7/2018 30: 2: 9         670         670         670         670               670     722.345           1
16/ 7/2018 30: 2:14         660         660         660         660               660     722.253           1
16/ 7/2018 30: 2:15         670         670         670         670               670     722.176           1
16/ 7/2018 30: 2:16         670         670         670         670               670       722.1           1
16/ 7/2018 30: 2:19         660         660         660         660               660     722.009           1
16/ 7/2018 30: 2:20         670         670         670         670               670     721.933           1
16/ 7/2018 30: 2:21         660         660         660         660               660     721.842           1
16/ 7/2018 30: 2:22         660         660         660         660               660     721.752           1
16/ 7/2018 30: 2:23         670         670         670         670               670     721.676           1
16/ 7/2018 30: 2:24         660         660         660         660               660     721.587           1
16/ 7/2018 30: 2:25         660         660         660         660               660     721.497           1
16/ 7/2018 30: 2:26         670         670         670         670               670     721.422           1
16/ 7/2018 30: 2:29         660         660         660         660               660     721.333           1
16/ 7/2018 30: 2:31         670         670         670         670               670     721.259           1
16/ 7/2018 30: 2:32         660         660         660         660               660     721.171           1
16/ 7/2018 30: 2:34         670         670         670         670               670     721.097           1
16/ 7/2018 30: 2:35         660         660         660         660               660     721.009           1
16/ 7/2018 30: 2:36         670         670         670         670               670     720.935           1
16/ 7/2018 30: 2:37         660         660         660         660               660     720.848           1
16/ 7/2018 38: 2:23         650         650         650         650               650     720.746           1
16/ 7/2018 41: 2:50         660         660         660         660               660     720.659           1
16/ 7/2018 45: 2:45         650         650         650         650               650     720.558           1
16/ 7/2018 48: 2:15         660         660         660         660               660     720.471           1
16/ 7/2018 48: 2:45         670         670         670         670               670     720.399           1
17/ 7/2018  0: 2: 0         660         660         660         660               660     720.313           1
17/ 7/2018  0: 2: 1         670         670         670         670               670     720.242           1
17/ 7/2018  0: 2: 2         660         660         660         660               660     720.156           1
17/ 7/2018  0: 2:12         670         670         670         670               670     720.085           1
17/ 7/2018  0: 2:13         660         660         660         660               660         720           1
17/ 7/2018  0: 2:14         670         670         670         670               670     719.929           1
17/ 7/2018  0: 2:15         660         660         660         660               660     719.845           1
17/ 7/2018  0: 2:17         670         670         670         670               670     719.774           1
17/ 7/2018  0: 2:18         660         660         660         660               660      719.69           1
17/ 7/2018  0: 2:19         660         660         660         660               660     719.606           1
17/ 7/2018  0: 2:21         670         670         670         670               670     719.537           1
17/ 7/2018  0: 2:22         660         660         660         660               660     719.453           1
17/ 7/2018  0: 2:23         670         670         670         670               670     719.384           1
17/ 7/2018  0: 2:24         660         660         660         660               660     719.301           1
17/ 7/2018  0: 2:25         670         670         670         670               670     719.232           1
17/ 7/2018  0: 2:26         660         660         660         660               660     719.149           1
17/ 7/2018  0: 2:56         670         670         670         670               670     719.081           1
17/ 7/2018  1: 2:46         660         660         660         660               660     718.999           1
17/ 7/2018  1: 2:47         670         670         670         670               670     718.931           1
17/ 7/2018  7: 2: 3         660         660         660         660               660     718.849           1
17/ 7/2018  9: 2:40         670         670         670         670               670     718.781           1
17/ 7/2018 27: 2:15         660         660         660         660               660       718.7           1
17/ 7/2018 31: 2:27         670         670         670         670               670     718.633           1
17/ 7/2018 51: 2:28         680         680         680         680               680     718.579           1
17/ 7/2018 54: 2: 8         690         690         690         690               690      718.54           1
17/ 7/2018 54: 2:19         700         700         700         700               700     718.514           1
17/ 7/2018 54: 2:52         690         690         690         690               690     718.475           1
17/ 7/2018 57: 2: 4         680         680         680         680               680     718.422           1
17/ 7/2018 59: 2:15         670         670         670         670               670     718.356           1
