         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         420         420         420         420              420              420
 2/ 7/2018 10: 0:11         410         410         410         410              410              415
 2/ 7/2018 10: 0:13         420         420         420         420              420          416.667
 2/ 7/2018 10: 0:28         410         410         410         410              410              415
 2/ 7/2018 10: 3:42         400         400         400         400              400              412
 2/ 7/2018 10: 4: 5         410         410         410         410              410          411.667
 2/ 7/2018 10: 4:21         400         400         400         400              400              410
 2/ 7/2018 10: 4:44         410         410         410         410              410              410
 2/ 7/2018 10: 5:12         400         400         400         400              400          408.889
 2/ 7/2018 10: 5:29         410         410         410         410              410              409
 2/ 7/2018 10: 7:48         400         400         400         400              400          408.182
 2/ 7/2018 10: 9:20         410         410         410         410              410          408.333
 2/ 7/2018 10:10:25         400         400         400         400              400          407.692
 2/ 7/2018 10:11:45         410         410         410         410              410          407.857
 2/ 7/2018 10:11:46         400         400         400         400              400          407.333
 2/ 7/2018 10:12: 1         410         410         410         410              410            407.5
 2/ 7/2018 10:17:38         420         420         420         420              420          408.235
 2/ 7/2018 10:20:36         410         410         410         410              410          408.333
 2/ 7/2018 10:20:38         420         420         420         420              420          408.947
 2/ 7/2018 10:27:52         410         410         410         410              410              409
 2/ 7/2018 10:37: 8         400         400         400         400              400          408.571
 2/ 7/2018 10:37:22         410         410         410         410              410          408.636
 2/ 7/2018 11: 4:47         400         400         400         400              400          408.261
 2/ 7/2018 11:11:39         390         390         390         390              390            407.5
 2/ 7/2018 11:12:28         380         380         380         380              380            406.4
 2/ 7/2018 11:12:31         390         390         390         390              390          405.769
 2/ 7/2018 11:12:47         380         380         380         380              380          404.815
 2/ 7/2018 11:12:48         390         390         390         390              390          404.286
 2/ 7/2018 11:13:24         380         380         380         380              380          403.448
 2/ 7/2018 11:15:22         390         390         390         390              390              403
 2/ 7/2018 11:15:23         380         380         380         380              380          402.258
 2/ 7/2018 11:16:45         390         390         390         390              390          401.875
 2/ 7/2018 11:16:49         380         380         380         380              380          401.212
 2/ 7/2018 11:23:42         390         390         390         390              390          400.882
 2/ 7/2018 11:23:45         380         380         380         380              380          400.286
 2/ 7/2018 11:24: 4         390         390         390         390              390              400
 2/ 7/2018 11:24: 5         380         380         380         380              380          399.459
 2/ 7/2018 11:24: 8         390         390         390         390              390          399.211
 2/ 7/2018 11:24: 9         380         380         380         380              380          398.718
 2/ 7/2018 11:24:37         390         390         390         390              390            398.5
 2/ 7/2018 11:24:51         380         380         380         380              380          398.049
 2/ 7/2018 11:24:55         390         390         390         390              390          397.857
 2/ 7/2018 12:15:26         380         380         380         380              380          397.442
 2/ 7/2018 12:16: 2         390         390         390         390              390          397.273
 2/ 7/2018 12:16: 3         380         380         380         380              380          396.889
 2/ 7/2018 12:16: 4         390         390         390         390              390          396.739
 2/ 7/2018 12:16:20         380         380         380         380              380          396.383
 2/ 7/2018 12:16:23         390         390         390         390              390           396.25
 2/ 7/2018 12:16:24         380         380         380         380              380          395.918
 2/ 7/2018 12:16:32         390         390         390         390              390            395.8
 2/ 7/2018 12:16:42         380         380         380         380              380           395.49
 2/ 7/2018 12:17:51         390         390         390         390              390          395.385
 2/ 7/2018 12:17:55         380         380         380         380              380          395.094
 2/ 7/2018 12:17:58         390         390         390         390              390              395
 2/ 7/2018 12:17:59         380         380         380         380              380          394.727
 2/ 7/2018 12:26: 9         370         370         370         370              370          394.286
 2/ 7/2018 12:26:16         380         380         380         380              380          394.035
 2/ 7/2018 12:37:28         370         370         370         370              370          393.621
 2/ 7/2018 12:37:37         380         380         380         380              380           393.39
 2/ 7/2018 12:37:39         370         370         370         370              370              393
 2/ 7/2018 12:39:42         380         380         380         380              380          392.787
 2/ 7/2018 12:41:16         370         370         370         370              370          392.419
 2/ 7/2018 12:50:32         380         380         380         380              380          392.222
 2/ 7/2018 12:59:17         390         390         390         390              390          392.188
 2/ 7/2018 14: 0: 0         390         390         390         390              390          392.154
 2/ 7/2018 14: 2:34         380         380         380         380              380           391.97
 2/ 7/2018 14:22:30         370         370         370         370              370          391.642
 2/ 7/2018 14:22:31         380         380         380         380              380          391.471
 2/ 7/2018 14:22:37         370         370         370         370              370          391.159
 2/ 7/2018 14:24:18         380         380         380         380              380              391
 2/ 7/2018 14:24:22         370         370         370         370              370          390.704
 2/ 7/2018 14:24:23         380         380         380         380              380          390.556
 2/ 7/2018 14:24:30         370         370         370         370              370          390.274
 2/ 7/2018 14:30:17         360         360         360         360              360          389.865
 2/ 7/2018 14:32:17         370         370         370         370              370            389.6
 2/ 7/2018 14:40:30         360         360         360         360              360          389.211
 2/ 7/2018 14:40:38         370         370         370         370              370          388.961
 2/ 7/2018 14:40:47         360         360         360         360              360           388.59
 2/ 7/2018 14:42:22         370         370         370         370              370          388.354
 2/ 7/2018 14:42:27         360         360         360         360              360              388
 2/ 7/2018 14:45:29         370         370         370         370              370          387.778
 2/ 7/2018 14:45:30         360         360         360         360              360          387.439
 2/ 7/2018 14:46:50         370         370         370         370              370          387.229
 2/ 7/2018 15:19:10         370         370         370         370              370          387.024
 2/ 7/2018 15:46:35         380         380         380         380              380          386.941
 2/ 7/2018 16: 5: 1         390         390         390         390              390          386.977
 2/ 7/2018 16:14:26         400         400         400         400              400          387.126
 2/ 7/2018 16:14:30         390         390         390         390              390          387.159
 2/ 7/2018 16:15: 4         400         400         400         400              400          387.303
 2/ 7/2018 16:15:22         390         390         390         390              390          387.333
 2/ 7/2018 16:15:24         400         400         400         400              400          387.473
 2/ 7/2018 16:15:25         390         390         390         390              390            387.5
 2/ 7/2018 16:30:23         390         390         390         390              390          387.527
 2/ 7/2018 16:30:48         390         390         390         390              390          387.553
 2/ 7/2018 16:59:56         380         380         380         380              380          387.474
 2/ 7/2018 17: 5: 6         390         390         390         390              390            387.5
