         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24        1580        1580        1580        1580             1580             1580
 2/ 7/2018 10: 0:57        1590        1590        1590        1590             1590             1585
 2/ 7/2018 10: 1:12        1600        1600        1600        1600             1600             1590
 2/ 7/2018 10: 1:23        1610        1610        1610        1610             1610             1595
 2/ 7/2018 10: 1:24        1600        1600        1600        1600             1600             1596
 2/ 7/2018 10: 1:29        1590        1590        1590        1590             1590             1595
 2/ 7/2018 10: 1:30        1600        1600        1600        1600             1600          1595.71
 2/ 7/2018 10: 1:40        1610        1610        1610        1610             1610           1597.5
 2/ 7/2018 10: 1:41        1600        1610        1600        1610             1605          1598.33
 2/ 7/2018 10: 1:42        1600        1610        1600        1610             1605             1599
 2/ 7/2018 10: 1:47        1600        1600        1600        1600             1600          1599.09
 2/ 7/2018 10: 1:53        1610        1610        1610        1610             1610             1600
 2/ 7/2018 10: 1:55        1600        1600        1600        1600             1600             1600
 2/ 7/2018 10: 1:57        1610        1610        1610        1610             1610          1600.71
 2/ 7/2018 10: 2: 5        1600        1600        1600        1600             1600          1600.67
 2/ 7/2018 10: 2:10        1610        1610        1610        1610             1610          1601.25
 2/ 7/2018 10: 2:11        1600        1600        1600        1600             1600          1601.18
 2/ 7/2018 10: 2:14        1610        1610        1610        1610             1610          1601.67
 2/ 7/2018 10: 2:33        1620        1620        1620        1620             1620          1602.63
 2/ 7/2018 10: 2:36        1610        1610        1610        1610             1610             1603
 2/ 7/2018 10: 3: 4        1620        1620        1620        1620             1620          1603.81
 2/ 7/2018 10: 3:52        1610        1610        1610        1610             1610          1604.09
 2/ 7/2018 10: 4: 5        1620        1620        1620        1620             1620          1604.78
 2/ 7/2018 10: 4: 8        1610        1610        1610        1610             1610             1605
 2/ 7/2018 10: 4:19        1620        1620        1620        1620             1620           1605.6
 2/ 7/2018 10: 4:21        1610        1610        1610        1610             1610          1605.77
 2/ 7/2018 10: 4:33        1620        1620        1620        1620             1620           1606.3
 2/ 7/2018 10: 5: 0        1610        1620        1610        1620             1615          1606.61
 2/ 7/2018 10: 5:39        1630        1630        1630        1630             1630          1607.41
 2/ 7/2018 10: 5:44        1640        1640        1640        1640             1640           1608.5
 2/ 7/2018 10: 5:45        1630        1630        1630        1630             1630          1609.19
