         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
14/ 7/2018 13: 2:16         240         240         240         240      100000               240    24000000  1544000000     6500000     237.538           1
14/ 7/2018 13: 2:17         230         230         230         230      100000               230    23000000  1567000000     6600000     237.424           1
14/ 7/2018 13: 2:29         240         240         240         240      100000               240    24000000  1591000000     6700000     237.463           1
14/ 7/2018 13: 2:30         230         230         230         230      100000               230    23000000  1614000000     6800000     237.353           1
14/ 7/2018 13: 2:31         230         230         230         230      100000               230    23000000  1637000000     6900000     237.246           1
14/ 7/2018 13: 2:34         240         240         240         240      100000               240    24000000  1661000000     7000000     237.286           1
14/ 7/2018 13: 2:43         230         230         230         230      100000               230    23000000  1684000000     7100000     237.183           1
14/ 7/2018 13: 2:44         240         240         240         240      100000               240    24000000  1708000000     7200000     237.222           1
14/ 7/2018 13: 2:45         230         230         230         230      100000               230    23000000  1731000000     7300000     237.123           1
14/ 7/2018 13: 2:48         240         240         240         240      100000               240    24000000  1755000000     7400000     237.162           1
14/ 7/2018 14: 2:53         230         230         230         230      100000               230    23000000  1778000000     7500000     237.067           1
14/ 7/2018 14: 2:54         240         240         240         240      100000               240    24000000  1802000000     7600000     237.105           1
14/ 7/2018 14: 2:55         240         240         240         240      100000               240    24000000  1826000000     7700000     237.143           1
14/ 7/2018 14: 2:56         230         230         230         230      100000               230    23000000  1849000000     7800000     237.051           1
14/ 7/2018 14: 2:57         230         230         230         230      100000               230    23000000  1872000000     7900000     236.962           1
14/ 7/2018 14: 2:58         240         240         240         240      100000               240    24000000  1896000000     8000000         237           1
14/ 7/2018 15: 2: 0         230         230         230         230      100000               230    23000000  1919000000     8100000     236.914           1
14/ 7/2018 15: 2: 1         240         240         240         240      100000               240    24000000  1943000000     8200000     236.951           1
14/ 7/2018 15: 2: 3         230         230         230         230      100000               230    23000000  1966000000     8300000     236.867           1
14/ 7/2018 15: 2:10         240         240         240         240      100000               240    24000000  1990000000     8400000     236.905           1
14/ 7/2018 15: 2:11         230         230         230         230      100000               230    23000000  2013000000     8500000     236.824           1
14/ 7/2018 15: 2:16         240         240         240         240      100000               240    24000000  2037000000     8600000      236.86           1
14/ 7/2018 15: 2:18         230         230         230         230      100000               230    23000000  2060000000     8700000     236.782           1
14/ 7/2018 15: 2:19         240         240         240         240      100000               240    24000000  2084000000     8800000     236.818           1
14/ 7/2018 15: 2:22         230         230         230         230      100000               230    23000000  2107000000     8900000     236.742           1
14/ 7/2018 15: 2:31         240         240         240         240      100000               240    24000000  2131000000     9000000     236.778           1
14/ 7/2018 15: 2:32         230         230         230         230      100000               230    23000000  2154000000     9100000     236.703           1
14/ 7/2018 15: 2:33         240         240         240         240      100000               240    24000000  2178000000     9200000     236.739           1
14/ 7/2018 15: 2:34         230         230         230         230      100000               230    23000000  2201000000     9300000     236.667           1
14/ 7/2018 15: 2:36         240         240         240         240      100000               240    24000000  2225000000     9400000     236.702           1
14/ 7/2018 15: 2:37         230         230         230         230      100000               230    23000000  2248000000     9500000     236.632           1
14/ 7/2018 15: 2:38         240         240         240         240      100000               240    24000000  2272000000     9600000     236.667           1
14/ 7/2018 15: 2:39         240         240         240         240      100000               240    24000000  2296000000     9700000     236.701           1
14/ 7/2018 20: 2:17         230         230         230         230      100000               230    23000000  2319000000     9800000     236.633           1
14/ 7/2018 20: 2:18         240         240         240         240      100000               240    24000000  2343000000     9900000     236.667           1
14/ 7/2018 20: 2:19         230         230         230         230      100000               230    23000000  2366000000    10000000       236.6           1
14/ 7/2018 20: 2:20         230         230         230         230      100000               230    23000000  2389000000    10100000     236.535           1
14/ 7/2018 20: 2:21         240         240         240         240      100000               240    24000000  2413000000    10200000     236.569           1
14/ 7/2018 20: 2:27         230         230         230         230      100000               230    23000000  2436000000    10300000     236.505           1
14/ 7/2018 20: 2:30         240         240         240         240      100000               240    24000000  2460000000    10400000     236.538           1
14/ 7/2018 20: 2:31         230         230         230         230      100000               230    23000000  2483000000    10500000     236.476           1
14/ 7/2018 20: 2:32         240         240         240         240      100000               240    24000000  2507000000    10600000     236.509           1
14/ 7/2018 20: 2:33         230         230         230         230      100000               230    23000000  2530000000    10700000     236.449           1
14/ 7/2018 20: 2:38         240         240         240         240      100000               240    24000000  2554000000    10800000     236.481           1
14/ 7/2018 20: 2:39         230         230         230         230      100000               230    23000000  2577000000    10900000     236.422           1
14/ 7/2018 20: 2:40         240         240         240         240      100000               240    24000000  2601000000    11000000     236.455           1
14/ 7/2018 20: 2:41         230         230         230         230      100000               230    23000000  2624000000    11100000     236.396           1
14/ 7/2018 20: 2:42         240         240         240         240      100000               240    24000000  2648000000    11200000     236.429           1
14/ 7/2018 20: 2:43         230         230         230         230      100000               230    23000000  2671000000    11300000     236.372           1
14/ 7/2018 20: 2:46         240         240         240         240      100000               240    24000000  2695000000    11400000     236.404           1
14/ 7/2018 20: 2:47         230         230         230         230      100000               230    23000000  2718000000    11500000     236.348           1
14/ 7/2018 21: 2: 0         240         240         240         240      100000               240    24000000  2742000000    11600000     236.379           1
14/ 7/2018 21: 2: 1         230         230         230         230      100000               230    23000000  2765000000    11700000     236.325           1
14/ 7/2018 21: 2:24         240         240         240         240      100000               240    24000000  2789000000    11800000     236.356           1
14/ 7/2018 21: 2:25         230         230         230         230      100000               230    23000000  2812000000    11900000     236.303           1
14/ 7/2018 21: 2:45         240         240         240         240      100000               240    24000000  2836000000    12000000     236.333           1
14/ 7/2018 21: 2:46         230         230         230         230      100000               230    23000000  2859000000    12100000     236.281           1
14/ 7/2018 21: 2:54         240         240         240         240      100000               240    24000000  2883000000    12200000     236.311           1
14/ 7/2018 21: 2:55         230         230         230         230      100000               230    23000000  2906000000    12300000      236.26           1
14/ 7/2018 22: 2:17         240         240         240         240      100000               240    24000000  2930000000    12400000      236.29           1
14/ 7/2018 46: 2: 1         230         230         230         230      100000               230    23000000  2953000000    12500000      236.24           1
14/ 7/2018 46: 2: 2         240         240         240         240      100000               240    24000000  2977000000    12600000      236.27           1
14/ 7/2018 46: 2:14         230         230         230         230      100000               230    23000000  3000000000    12700000      236.22           1
14/ 7/2018 49: 2: 4         240         240         240         240      100000               240    24000000  3024000000    12800000      236.25           1
14/ 7/2018 49: 2:34         230         230         230         230      100000               230    23000000  3047000000    12900000     236.202           1
14/ 7/2018 49: 2:40         240         240         240         240      100000               240    24000000  3071000000    13000000     236.231           1
14/ 7/2018 49: 2:42         230         230         230         230      100000               230    23000000  3094000000    13100000     236.183           1
14/ 7/2018 49: 2:49         240         240         240         240      100000               240    24000000  3118000000    13200000     236.212           1
14/ 7/2018 52: 2:27         230         230         230         230      100000               230    23000000  3141000000    13300000     236.165           1
14/ 7/2018 52: 2:46         240         240         240         240      100000               240    24000000  3165000000    13400000     236.194           1
14/ 7/2018 52: 2:47         230         230         230         230      100000               230    23000000  3188000000    13500000     236.148           1
14/ 7/2018 52: 2:49         240         240         240         240      100000               240    24000000  3212000000    13600000     236.176           1
14/ 7/2018 52: 2:51         230         230         230         230      100000               230    23000000  3235000000    13700000     236.131           1
14/ 7/2018 55: 2:13         240         240         240         240      100000               240    24000000  3259000000    13800000     236.159           1
14/ 7/2018 55: 2:15         230         230         230         230      100000               230    23000000  3282000000    13900000     236.115           1
14/ 7/2018 55: 2:53         240         240         240         240      100000               240    24000000  3306000000    14000000     236.143           1
14/ 7/2018 56: 2: 0         230         230         230         230      100000               230    23000000  3329000000    14100000     236.099           1
14/ 7/2018 57: 2:33         240         240         240         240      100000               240    24000000  3353000000    14200000     236.127           1
15/ 7/2018 10: 2:50         230         230         230         230      100000               230    23000000  3376000000    14300000     236.084           1
15/ 7/2018 22: 2:21         240         240         240         240      100000               240    24000000  3400000000    14400000     236.111           1
15/ 7/2018 22: 2:36         230         230         230         230      100000               230    23000000  3423000000    14500000     236.069           1
15/ 7/2018 25: 2:21         240         240         240         240      100000               240    24000000  3447000000    14600000     236.096           1
15/ 7/2018 31: 2:22         250         250         250         250      100000               250    25000000  3472000000    14700000      236.19           1
15/ 7/2018 31: 2:32         270         270         270         270      100000               270    27000000  3499000000    14800000     236.419           1
15/ 7/2018 31: 2:34         260         260         260         260      100000               260    26000000  3525000000    14900000     236.577           1
15/ 7/2018 34: 2:19         270         270         270         270      100000               270    27000000  3552000000    15000000       236.8           1
15/ 7/2018 34: 2:34         260         260         260         260      100000               260    26000000  3578000000    15100000     236.954           1
15/ 7/2018 34: 2:36         270         270         270         270      100000               270    27000000  3605000000    15200000     237.171           1
15/ 7/2018 34: 2:39         260         260         260         260      100000               260    26000000  3631000000    15300000      237.32           1
15/ 7/2018 34: 2:54         270         270         270         270      100000               270    27000000  3658000000    15400000     237.532           1
15/ 7/2018 34: 2:56         260         260         260         260      100000               260    26000000  3684000000    15500000     237.677           1
15/ 7/2018 34: 2:59         270         270         270         270      100000               270    27000000  3711000000    15600000     237.885           1
15/ 7/2018 35: 2: 0         260         260         260         260      100000               260    26000000  3737000000    15700000     238.025           1
15/ 7/2018 35: 2: 1         270         270         270         270      100000               270    27000000  3764000000    15800000     238.228           1
15/ 7/2018 35: 2:20         260         260         260         260      100000               260    26000000  3790000000    15900000     238.365           1
15/ 7/2018 35: 2:25         270         270         270         270      100000               270    27000000  3817000000    16000000     238.562           1
15/ 7/2018 35: 2:33         260         260         260         260      100000               260    26000000  3843000000    16100000     238.696           1
15/ 7/2018 36: 2: 8         270         270         270         270      100000               270    27000000  3870000000    16200000     238.889           1
15/ 7/2018 37: 2:13         260         260         260         260      100000               260    26000000  3896000000    16300000     239.018           1
15/ 7/2018 37: 2:30         270         270         270         270      100000               270    27000000  3923000000    16400000     239.207           1
15/ 7/2018 37: 2:41         260         260         260         260      100000               260    26000000  3949000000    16500000     239.333           1
15/ 7/2018 37: 2:44         270         270         270         270      100000               270    27000000  3976000000    16600000     239.518           1
15/ 7/2018 37: 2:45         260         260         260         260      100000               260    26000000  4002000000    16700000     239.641           1
15/ 7/2018 37: 2:59         270         270         270         270      100000               270    27000000  4029000000    16800000     239.821           1
15/ 7/2018 38: 2: 8         260         260         260         260      100000               260    26000000  4055000000    16900000     239.941           1
15/ 7/2018 39: 2:40         270         270         270         270      100000               270    27000000  4082000000    17000000     240.118           1
15/ 7/2018 40: 2:40         260         260         260         260      100000               260    26000000  4108000000    17100000     240.234           1
15/ 7/2018 44: 2:20         250         250         250         250      100000               250    25000000  4133000000    17200000     240.291           1
15/ 7/2018 44: 2:23         260         260         260         260      100000               260    26000000  4159000000    17300000     240.405           1
15/ 7/2018 45: 2:59         250         250         250         250      100000               250    25000000  4184000000    17400000      240.46           1
15/ 7/2018 46: 2: 3         260         260         260         260      100000               260    26000000  4210000000    17500000     240.571           1
15/ 7/2018 46: 2: 4         250         250         250         250      100000               250    25000000  4235000000    17600000     240.625           1
15/ 7/2018 46: 2: 7         260         260         260         260      100000               260    26000000  4261000000    17700000     240.734           1
15/ 7/2018 46: 2: 9         250         250         250         250      100000               250    25000000  4286000000    17800000     240.787           1
15/ 7/2018 50: 2:54         240         240         240         240      100000               240    24000000  4310000000    17900000     240.782           1
15/ 7/2018 50: 2:55         250         250         250         250      100000               250    25000000  4335000000    18000000     240.833           1
15/ 7/2018 50: 2:58         240         240         240         240      100000               240    24000000  4359000000    18100000     240.829           1
15/ 7/2018 51: 2:33         250         250         250         250      100000               250    25000000  4384000000    18200000     240.879           1
15/ 7/2018 54: 2:21         260         260         260         260      100000               260    26000000  4410000000    18300000     240.984           1
15/ 7/2018 55: 2:45         250         250         250         250      100000               250    25000000  4435000000    18400000     241.033           1
15/ 7/2018 55: 2:46         260         260         260         260      100000               260    26000000  4461000000    18500000     241.135           1
15/ 7/2018 55: 2:47         250         250         250         250      100000               250    25000000  4486000000    18600000     241.183           1
15/ 7/2018 55: 2:55         260         260         260         260      100000               260    26000000  4512000000    18700000     241.283           1
16/ 7/2018  4: 2: 4         250         250         250         250      100000               250    25000000  4537000000    18800000      241.33           1
16/ 7/2018  4: 2: 5         260         260         260         260      100000               260    26000000  4563000000    18900000     241.429           1
16/ 7/2018  4: 2:27         250         250         250         250      100000               250    25000000  4588000000    19000000     241.474           1
16/ 7/2018  4: 2:31         260         260         260         260      100000               260    26000000  4614000000    19100000     241.571           1
16/ 7/2018  4: 2:32         250         250         250         250      100000               250    25000000  4639000000    19200000     241.615           1
16/ 7/2018  4: 2:34         260         260         260         260      100000               260    26000000  4665000000    19300000      241.71           1
16/ 7/2018  4: 2:35         250         250         250         250      100000               250    25000000  4690000000    19400000     241.753           1
16/ 7/2018  4: 2:46         260         260         260         260      100000               260    26000000  4716000000    19500000     241.846           1
16/ 7/2018  4: 2:56         250         250         250         250      100000               250    25000000  4741000000    19600000     241.888           1
16/ 7/2018  5: 2: 0         260         260         260         260      100000               260    26000000  4767000000    19700000      241.98           1
16/ 7/2018  5: 2:13         250         250         250         250      100000               250    25000000  4792000000    19800000      242.02           1
16/ 7/2018  5: 2:15         260         260         260         260      100000               260    26000000  4818000000    19900000     242.111           1
16/ 7/2018  5: 2:17         250         250         250         250      100000               250    25000000  4843000000    20000000      242.15           1
16/ 7/2018  5: 2:31         260         260         260         260      100000               260    26000000  4869000000    20100000     242.239           1
16/ 7/2018  5: 2:32         250         250         250         250      100000               250    25000000  4894000000    20200000     242.277           1
16/ 7/2018  5: 2:36         260         260         260         260      100000               260    26000000  4920000000    20300000     242.365           1
16/ 7/2018  5: 2:39         250         250         250         250      100000               250    25000000  4945000000    20400000     242.402           1
16/ 7/2018  7: 2:52         260         260         260         260      100000               260    26000000  4971000000    20500000     242.488           1
16/ 7/2018  8: 2:10         250         250         250         250      100000               250    25000000  4996000000    20600000     242.524           1
16/ 7/2018  8: 2:58         260         260         260         260      100000               260    26000000  5022000000    20700000     242.609           1
16/ 7/2018  8: 2:59         250         250         250         250      100000               250    25000000  5047000000    20800000     242.644           1
16/ 7/2018  9: 2: 0         260         260         260         260      100000               260    26000000  5073000000    20900000     242.727           1
16/ 7/2018  9: 2: 2         250         250         250         250      100000               250    25000000  5098000000    21000000     242.762           1
16/ 7/2018  9: 2: 3         260         260         260         260      100000               260    26000000  5124000000    21100000     242.844           1
16/ 7/2018  9: 2:10         250         250         250         250      100000               250    25000000  5149000000    21200000     242.877           1
16/ 7/2018  9: 2:11         260         260         260         260      100000               260    26000000  5175000000    21300000     242.958           1
16/ 7/2018 12: 2:52         250         250         250         250      100000               250    25000000  5200000000    21400000     242.991           1
16/ 7/2018 13: 2:42         260         260         260         260      100000               260    26000000  5226000000    21500000      243.07           1
16/ 7/2018 13: 2:53         250         250         250         250      100000               250    25000000  5251000000    21600000     243.102           1
16/ 7/2018 14: 2:10         260         260         260         260      100000               260    26000000  5277000000    21700000      243.18           1
16/ 7/2018 16: 2:50         250         250         250         250      100000               250    25000000  5302000000    21800000     243.211           1
16/ 7/2018 16: 2:51         260         260         260         260      100000               260    26000000  5328000000    21900000     243.288           1
16/ 7/2018 17: 2:15         250         250         250         250      100000               250    25000000  5353000000    22000000     243.318           1
16/ 7/2018 17: 2:18         260         260         260         260      100000               260    26000000  5379000000    22100000     243.394           1
16/ 7/2018 17: 2:36         250         250         250         250      100000               250    25000000  5404000000    22200000     243.423           1
16/ 7/2018 18: 2:48         260         260         260         260      100000               260    26000000  5430000000    22300000     243.498           1
16/ 7/2018 19: 2:30         250         250         250         250      100000               250    25000000  5455000000    22400000     243.527           1
16/ 7/2018 19: 2:48         260         260         260         260      100000               260    26000000  5481000000    22500000       243.6           1
16/ 7/2018 19: 2:52         250         250         250         250      100000               250    25000000  5506000000    22600000     243.628           1
16/ 7/2018 21: 2:18         260         260         260         260      100000               260    26000000  5532000000    22700000       243.7           1
16/ 7/2018 21: 2:34         250         250         250         250      100000               250    25000000  5557000000    22800000     243.728           1
16/ 7/2018 22: 2:23         260         260         260         260      100000               260    26000000  5583000000    22900000     243.799           1
16/ 7/2018 22: 2:53         250         250         250         250      100000               250    25000000  5608000000    23000000     243.826           1
16/ 7/2018 22: 2:59         260         260         260         260      100000               260    26000000  5634000000    23100000     243.896           1
16/ 7/2018 23: 2: 6         250         250         250         250      100000               250    25000000  5659000000    23200000     243.922           1
16/ 7/2018 25: 2:47         260         260         260         260      100000               260    26000000  5685000000    23300000     243.991           1
16/ 7/2018 35: 2:39         270         270         270         270      100000               270    27000000  5712000000    23400000     244.103           1
16/ 7/2018 35: 2:48         260         260         260         260      100000               260    26000000  5738000000    23500000      244.17           1
16/ 7/2018 36: 2: 5         270         270         270         270      100000               270    27000000  5765000000    23600000      244.28           1
16/ 7/2018 40: 2:40         260         260         260         260      100000               260    26000000  5791000000    23700000     244.346           1
16/ 7/2018 40: 2:41         270         270         270         270      100000               270    27000000  5818000000    23800000     244.454           1
16/ 7/2018 40: 2:48         260         260         260         260      100000               260    26000000  5844000000    23900000     244.519           1
16/ 7/2018 40: 2:52         270         270         270         270      100000               270    27000000  5871000000    24000000     244.625           1
16/ 7/2018 42: 2:48         260         260         260         260      100000               260    26000000  5897000000    24100000     244.689           1
16/ 7/2018 45: 2: 0         270         270         270         270      100000               270    27000000  5924000000    24200000     244.793           1
16/ 7/2018 45: 2: 4         260         260         260         260      100000               260    26000000  5950000000    24300000     244.856           1
16/ 7/2018 45: 2:17         270         270         270         270      100000               270    27000000  5977000000    24400000     244.959           1
16/ 7/2018 48: 2:56         260         260         260         260      100000               260    26000000  6003000000    24500000      245.02           1
16/ 7/2018 48: 2:57         270         270         270         270      100000               270    27000000  6030000000    24600000     245.122           1
16/ 7/2018 51: 2:21         260         260         260         260      100000               260    26000000  6056000000    24700000     245.182           1
16/ 7/2018 51: 2:42         270         270         270         270      100000               270    27000000  6083000000    24800000     245.282           1
16/ 7/2018 52: 2:28         260         260         260         260      100000               260    26000000  6109000000    24900000     245.341           1
16/ 7/2018 52: 2:57         270         270         270         270      100000               270    27000000  6136000000    25000000      245.44           1
16/ 7/2018 52: 2:58         260         260         260         260      100000               260    26000000  6162000000    25100000     245.498           1
16/ 7/2018 53: 2: 9         270         270         270         270      100000               270    27000000  6189000000    25200000     245.595           1
16/ 7/2018 53: 2:23         260         260         260         260      100000               260    26000000  6215000000    25300000     245.652           1
17/ 7/2018 19: 2:18         250         250         250         250      100000               250    25000000  6240000000    25400000     245.669           1
17/ 7/2018 19: 2:19         260         260         260         260      100000               260    26000000  6266000000    25500000     245.725           1
17/ 7/2018 19: 2:36         250         250         250         250      100000               250    25000000  6291000000    25600000     245.742           1
17/ 7/2018 19: 2:50         260         260         260         260      100000               260    26000000  6317000000    25700000     245.798           1
17/ 7/2018 24: 2:32         250         250         250         250      100000               250    25000000  6342000000    25800000     245.814           1
17/ 7/2018 30: 2:42         260         260         260         260      100000               260    26000000  6368000000    25900000     245.869           1
17/ 7/2018 34: 2:39         250         250         250         250      100000               250    25000000  6393000000    26000000     245.885           1
17/ 7/2018 35: 2:20         260         260         260         260      100000               260    26000000  6419000000    26100000     245.939           1
17/ 7/2018 35: 2:23         250         250         250         250      100000               250    25000000  6444000000    26200000     245.954           1
17/ 7/2018 35: 2:53         260         260         260         260      100000               260    26000000  6470000000    26300000     246.008           1
17/ 7/2018 35: 2:55         250         250         250         250      100000               250    25000000  6495000000    26400000     246.023           1
17/ 7/2018 35: 2:58         260         260         260         260      100000               260    26000000  6521000000    26500000     246.075           1
17/ 7/2018 36: 2:10         250         250         250         250      100000               250    25000000  6546000000    26600000      246.09           1
17/ 7/2018 36: 2:33         260         260         260         260      100000               260    26000000  6572000000    26700000     246.142           1
17/ 7/2018 52: 2: 8         250         250         250         250      100000               250    25000000  6597000000    26800000     246.157           1
17/ 7/2018 52: 2:10         260         260         260         260      100000               260    26000000  6623000000    26900000     246.208           1
17/ 7/2018 52: 2:11         250         250         250         250      100000               250    25000000  6648000000    27000000     246.222           1
