         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0      135200      202800      135200      171000          71           169667    12046333    12046333          71           169667
 2/ 7/2018 10: 0: 1      171500      171600      171500      171600         100           171567    17156666    29202999         171           170778
 2/ 7/2018 10: 0: 2      171500      171500      171500      171500         100           171500    17150000    46352999         271           171044
 2/ 7/2018 10: 0:22      172200      172200      172200      172200         250           172200    43050000    89402999         521           171599
 2/ 7/2018 10: 0:31      170050      170050      170050      170050          76           170050    12923800   102326799         597           171402
 2/ 7/2018 10: 4:17      170150      170150      170150      170150           4           170150      680600   103007399         601           171393
 2/ 7/2018 10: 6: 2      170350      170350      170350      170350           5           170350      851750   103859149         606           171385
 2/ 7/2018 10: 6: 5      170400      170400      170400      170400           5           170400      852000   104711149         611           171377
 2/ 7/2018 10: 6: 9      170450      170450      170450      170450           5           170450      852250   105563399         616           171369
 2/ 7/2018 10: 6:11      170500      170500      170500      170500           5           170500      852500   106415899         621           171362
 2/ 7/2018 10: 7:42      170300      170300      170300      170300          50           170300     8515000   114930899         671           171283
 2/ 7/2018 10: 8: 7      170450      170450      170450      170450           3           170450      511350   115442249         674           171279
 2/ 7/2018 10: 8:13      170500      170500      170500      170500           5           170500      852500   116294749         679           171274
 2/ 7/2018 10: 8:15      170550      170550      170550      170550           5           170550      852750   117147499         684           171268
 2/ 7/2018 10: 8:21      170400      170400      170400      170400           5           170400      852000   117999499         689           171262
 2/ 7/2018 10: 8:22      171000      171000      171000      171000          30           171000     5130000   123129499         719           171251
 2/ 7/2018 10: 8:55      172000      172000      172000      172000          63           172000    10836000   133965499         782           171311
 2/ 7/2018 10:10: 2      171800      171800      171800      171800         210           171800    36078000   170043499         992           171415
 2/ 7/2018 10:10:27      170000      170000      170000      170000          10           170000     1700000   171743499        1002           171401
 2/ 7/2018 10:10:30      170050      170050      170050      170050          10           170050     1700500   173443999        1012           171387
 2/ 7/2018 10:10:32      170100      170100      170100      170100          10           170100     1701000   175144999        1022           171375
 2/ 7/2018 10:10:35      170150      170150      170150      170150          10           170150     1701500   176846499        1032           171363
 2/ 7/2018 10:10:38      170200      170200      170200      170200          10           170200     1702000   178548499        1042           171352
 2/ 7/2018 10:11:50      170700      170700      170700      170700          27           170700     4608900   183157399        1069           171335
 2/ 7/2018 10:12: 9      172000      172000      172000      172000         210           172000    36120000   219277399        1279           171444
 2/ 7/2018 10:12:23      170250      170250      170250      170250          10           170250     1702500   220979899        1289           171435
 2/ 7/2018 10:12:31      170600      170600      170600      170600           1           170600      170600   221150499        1290           171434
 2/ 7/2018 10:13:26      170600      170600      170600      170600           9           170600     1535400   222685899        1299           171429
