         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1         570         720         570         620       50000          636.667    31833333    31833333       50000          636.667
 2/ 7/2018 10: 0: 1         600         610         600         610        5500          606.667     3336666    35169999       55500          633.694
 2/ 7/2018 10: 0: 2         600         600         600         600       12000              600     7200000    42369999       67500          627.704
 2/ 7/2018 10: 0: 3         700         700         700         700        5000              700     3500000    45869999       72500           632.69
 2/ 7/2018 10: 0: 5         690         690         690         690        1835              690     1266150    47136149       74335          634.104
 2/ 7/2018 10: 0: 7         610         610         610         610        4687              610     2859070    49995219       79022          632.675
 2/ 7/2018 10: 0: 8         610         610         610         610        5000              610     3050000    53045219       84022          631.325
 2/ 7/2018 10: 0: 9         600         600         600         600       10000              600     6000000    59045219       94022          627.994
 2/ 7/2018 10: 0:18         600         600         600         600         100              600       60000    59105219       94122          627.964
 2/ 7/2018 10: 0:38         610         610         610         610        4999              610     3049390    62154609       99121          627.058
 2/ 7/2018 10: 1:22         610         610         610         610        4000              610     2440000    64594609      103121          626.396
 2/ 7/2018 10: 2:45         690         690         690         690        5000              690     3450000    68044609      108121          629.338
 2/ 7/2018 10: 2:55         610         610         610         610        1000              610      610000    68654609      109121           629.16
 2/ 7/2018 10: 3: 0         610         610         610         610         500              610      305000    68959609      109621          629.073
 2/ 7/2018 10: 3:13         610         610         610         610        1000              610      610000    69569609      110621          628.901
 2/ 7/2018 10: 3:25         610         610         610         610          10              610        6100    69575709      110631          628.899
 2/ 7/2018 10: 3:30         610         610         610         610        4000              610     2440000    72015709      114631          628.239
 2/ 7/2018 10: 4: 7         630         630         630         630          70              630       44100    72059809      114701           628.24
 2/ 7/2018 10: 4:45         690         690         690         690        8000              690     5520000    77579809      122701          632.267
 2/ 7/2018 10: 7: 5         610         610         610         610        1500              610      915000    78494809      124201          631.998
 2/ 7/2018 10: 7:23         640         640         640         640       16000              640    10240000    88734809      140201          632.911
 2/ 7/2018 10: 7:25         700         700         700         700       16492              700    11544400   100279209      156693          639.972
 2/ 7/2018 10: 7:52         690         690         690         690       15001              690    10350690   110629899      171694          644.343
 2/ 7/2018 10: 8: 7         600         600         600         600        3500              600     2100000   112729899      175194          643.458
 2/ 7/2018 10: 8:11         680         680         680         680       17500              680    11900000   124629899      192694          646.776
 2/ 7/2018 10: 8:26         670         670         670         670       17500              670    11725000   136354899      210194           648.71
 2/ 7/2018 10: 8:36         610         610         610         610        2000              610     1220000   137574899      212194          648.345
 2/ 7/2018 10: 8:53         620         620         620         620        2000              620     1240000   138814899      214194           648.08
 2/ 7/2018 10: 9:10         610         610         610         610        2000              610     1220000   140034899      216194          647.728
 2/ 7/2018 10: 9:36         610         610         610         610        1355              610      826550   140861449      217549          647.493
 2/ 7/2018 10: 9:45         640         640         640         640        2161              640     1383040   142244489      219710          647.419
 2/ 7/2018 10: 9:53         610         610         610         610       10000              610     6100000   148344489      229710           645.79
 2/ 7/2018 10:10: 7         660         660         660         660        2000              660     1320000   149664489      231710          645.913
 2/ 7/2018 10:10:16         600         600         600         600        4000              600     2400000   152064489      235710          645.134
 2/ 7/2018 10:10:29         610         610         610         610        2000              610     1220000   153284489      237710          644.838
 2/ 7/2018 10:10:46         640         640         640         640         400              640      256000   153540489      238110           644.83
 2/ 7/2018 10:11: 1         590         590         590         590       10000              590     5900000   159440489      248110           642.62
 2/ 7/2018 10:11: 8         600         600         600         600         400              600      240000   159680489      248510          642.552
 2/ 7/2018 10:11:11         670         670         670         670         500              670      335000   160015489      249010          642.607
 2/ 7/2018 10:11:18         610         610         610         610           1              610         610   160016099      249011          642.607
 2/ 7/2018 10:12:11         650         650         650         650      130000              650    84500000   244516099      379011          645.142
 2/ 7/2018 10:12:19         670         670         670         670        2000              670     1340000   245856099      381011          645.273
 2/ 7/2018 10:12:30         610         610         610         610        4507              610     2749270   248605369      385518          644.861
 2/ 7/2018 10:13:11         610         610         610         610        1000              610      610000   249215369      386518           644.77
 2/ 7/2018 10:13:40         640         640         640         640        5000              640     3200000   252415369      391518          644.709
 2/ 7/2018 10:14:38         610         610         610         610        2500              610     1525000   253940369      394018          644.489
 2/ 7/2018 10:14:45         620         710         620         710        3000              680     2040000   255980369      397018          644.758
 2/ 7/2018 10:15:32         600         600         600         600        1000              600      600000   256580369      398018          644.645
 2/ 7/2018 10:15:40         600         600         600         600        7569              600     4541400   261121769      405587          643.812
 2/ 7/2018 10:16: 1         610         610         610         610         200              610      122000   261243769      405787          643.795
 2/ 7/2018 10:16:47         610         610         610         610        7000              610     4270000   265513769      412787          643.222
 2/ 7/2018 10:17:26         620         620         620         620        2000              620     1240000   266753769      414787           643.11
