         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        2420        2760        2420        2530        1000             2570     2570000     2570000        1000             2570
 2/ 7/2018 10: 0: 0        2290        2290        1840        1840      200000             1990   398000000   400570000      201000          1992.89
 2/ 7/2018 10: 0: 1        2540        2630        1850        2290        3000          2256.67     6770000   407340000      204000          1996.76
 2/ 7/2018 10: 0: 3        2290        2290        2290        2290        1111             2290     2544190   409884190      205111          1998.35
 2/ 7/2018 10: 0:15        2280        2280        2280        2280        2490             2280     5677200   415561390      207601          2001.73
 2/ 7/2018 10: 0:18        2280        2280        2280        2280         500             2280     1140000   416701390      208101           2002.4
 2/ 7/2018 10: 0:28        2280        2280        2280        2280        1500             2280     3420000   420121390      209601          2004.39
 2/ 7/2018 10: 0:31        2300        2300        2300        2300       11643             2300    26778900   446900290      221244          2019.94
 2/ 7/2018 10: 0:32        2270        2270        2270        2270        2026             2270     4599020   451499310      223270          2022.21
 2/ 7/2018 10: 0:43        2250        2250        2250        2250          21             2250       47250   451546560      223291          2022.23
 2/ 7/2018 10: 1:18        2270        2270        2270        2270        2150             2270     4880500   456427060      225441           2024.6
 2/ 7/2018 10: 1:29        2270        2270        2270        2270         154             2270      349580   456776640      225595          2024.76
 2/ 7/2018 10: 1:35        1840        1840        1840        1840          31             1840       57040   456833680      225626          2024.74
 2/ 7/2018 10: 1:38        2280        2280        2280        2280         500             2280     1140000   457973680      226126           2025.3
 2/ 7/2018 10: 1:41        2280        2280        2280        2280        2150             2280     4902000   462875680      228276           2027.7
 2/ 7/2018 10: 2: 6        2280        2280        2280        2280          15             2280       34200   462909880      228291          2027.72
 2/ 7/2018 10: 2:22        2280        2280        2280        2280        1000             2280     2280000   465189880      229291          2028.82
 2/ 7/2018 10: 2:33        2300        2300        2300        2300        2251             2300     5177300   470367180      231542          2031.46
 2/ 7/2018 10: 2:41        2320        2320        2320        2320        1000             2320     2320000   472687180      232542           2032.7
 2/ 7/2018 10: 3: 0        2340        2340        2340        2340         600             2340     1404000   474091180      233142          2033.49
 2/ 7/2018 10: 4:11        2280        2280        2280        2280          10             2280       22800   474113980      233152           2033.5
 2/ 7/2018 10: 4:24        2280        2280        2280        2280        2500             2280     5700000   479813980      235652          2036.11
 2/ 7/2018 10: 4:44        2280        2280        2280        2280          22             2280       50160   479864140      235674          2036.14
 2/ 7/2018 10: 5:20        2290        2290        2290        2290        2218             2290     5079220   484943360      237892           2038.5
 2/ 7/2018 10: 6: 1        2320        2320        2320        2320        2150             2320     4988000   489931360      240042          2041.02
 2/ 7/2018 10: 6:16        2350        2350        2350        2350        2150             2350     5052500   494983860      242192          2043.77
