         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         200         200         200         200       50000              200    10000000    10000000       50000              200
 2/ 7/2018 10: 2:26         210         210         210         210       50000              210    10500000    20500000      100000              205
 2/ 7/2018 10: 2:27         200         200         200         200       50000              200    10000000    30500000      150000          203.333
 2/ 7/2018 10: 2:36         210         210         210         210       50000              210    10500000    41000000      200000              205
 2/ 7/2018 10: 2:38         200         210         200         210       50000          206.667    10333333    51333333      250000          205.333
 2/ 7/2018 10: 2:39         200         200         200         200       50000              200    10000000    61333333      300000          204.444
 2/ 7/2018 10:16:27         210         210         210         210       50000              210    10500000    71833333      350000          205.238
 2/ 7/2018 10:16:28         200         200         200         200       50000              200    10000000    81833333      400000          204.583
 2/ 7/2018 10:18:37         210         210         210         210       50000              210    10500000    92333333      450000          205.185
 2/ 7/2018 10:18:44         220         220         210         210       50000          213.333    10666666   102999999      500000              206
 2/ 7/2018 10:18:45         220         220         220         220       50000              220    11000000   113999999      550000          207.273
 2/ 7/2018 10:18:46         200         200         200         200       50000              200    10000000   123999999      600000          206.667
 2/ 7/2018 10:18:51         210         210         210         210       50000              210    10500000   134499999      650000          206.923
 2/ 7/2018 10:18:59         220         220         220         220       50000              220    11000000   145499999      700000          207.857
 2/ 7/2018 10:19: 0         200         210         200         210       50000          206.667    10333333   155833332      750000          207.778
 2/ 7/2018 10:20:15         200         200         200         200       50000              200    10000000   165833332      800000          207.292
 2/ 7/2018 10:22:49         210         210         210         210       50000              210    10500000   176333332      850000          207.451
 2/ 7/2018 10:22:50         200         200         200         200       50000              200    10000000   186333332      900000          207.037
 2/ 7/2018 10:23:27         210         210         200         200       50000          203.333    10166666   196499998      950000          206.842
 2/ 7/2018 10:40:31         180         180         180         180        5000              180      900000   197399998      955000          206.702
 2/ 7/2018 11: 6: 2         190         190         190         190       50000              190     9500000   206899998     1005000          205.871
 2/ 7/2018 11:12:29         180         180         180         180       45000              180     8100000   214999998     1050000          204.762
 2/ 7/2018 11:12:31         190         190         190         190       45000              190     8550000   223549998     1095000          204.155
 2/ 7/2018 11:12:47         180         180         180         180       45000              180     8100000   231649998     1140000          203.202
 2/ 7/2018 11:12:48         190         190         190         190       45000              190     8550000   240199998     1185000            202.7
 2/ 7/2018 11:13:24         180         180         180         180       45000              180     8100000   248299998     1230000           201.87
 2/ 7/2018 11:15:22         190         190         190         190       45000              190     8550000   256849998     1275000          201.451
 2/ 7/2018 11:15:23         180         180         180         180       45000              180     8100000   264949998     1320000           200.72
 2/ 7/2018 11:16:45         190         190         190         190       45000              190     8550000   273499998     1365000          200.366
 2/ 7/2018 11:16:49         180         180         180         180       45000              180     8100000   281599998     1410000          199.716
 2/ 7/2018 11:19:34         200         200         200         200        5000              200     1000000   282599998     1415000          199.717
 2/ 7/2018 11:23:42         190         190         190         190       45000              190     8550000   291149998     1460000          199.418
 2/ 7/2018 11:23:45         180         180         180         180       45000              180     8100000   299249998     1505000          198.837
 2/ 7/2018 11:24: 5         190         190         190         190       45000              190     8550000   307799998     1550000          198.581
 2/ 7/2018 11:24: 6         180         180         180         180       45000              180     8100000   315899998     1595000          198.056
 2/ 7/2018 11:24: 8         190         190         180         180       45000          183.333     8250000   324149998     1640000          197.652
 2/ 7/2018 11:24:38         190         190         190         190       45000              190     8550000   332699998     1685000          197.448
 2/ 7/2018 11:24:52         180         180         180         180       45000              180     8100000   340799998     1730000          196.994
 2/ 7/2018 11:24:55         190         190         190         190       45000              190     8550000   349349998     1775000          196.817
 2/ 7/2018 11:31:47         190         190         190         190        5000              190      950000   350299998     1780000          196.798
 2/ 7/2018 12:15:26         180         180         180         180       45000              180     8100000   358399998     1825000          196.384
 2/ 7/2018 12:16: 2         190         190         190         190       45000              190     8550000   366949998     1870000           196.23
 2/ 7/2018 12:16:21         180         180         180         180       45000              180     8100000   375049998     1915000          195.849
 2/ 7/2018 12:16:33         190         190         190         190       45000              190     8550000   383599998     1960000          195.714
 2/ 7/2018 12:16:42         180         180         180         180       45000              180     8100000   391699998     2005000          195.362
 2/ 7/2018 12:17:52         190         190         190         190       45000              190     8550000   400249998     2050000          195.244
 2/ 7/2018 12:17:55         180         180         180         180       45000              180     8100000   408349998     2095000          194.916
 2/ 7/2018 12:17:59         190         190         180         180       45000          183.333     8250000   416599998     2140000          194.673
