         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:30          40          40          40          40       12500               40      500000      500000       12500               40
 2/ 7/2018 14: 0:20          40          40          40          40       12500               40      500000     1000000       25000               40
 2/ 7/2018 15:14:56          20          20          20          20        1000               20       20000     1020000       26000          39.2308
 2/ 7/2018 15:15:26          30          30          30          30        1000               30       30000     1050000       27000          38.8889
 2/ 7/2018 15:32:11          20          20          20          20        1000               20       20000     1070000       28000          38.2143
 2/ 7/2018 16:12:50          50          50          50          50       12500               50      625000     1695000       40500          41.8519
 2/ 7/2018 16:13: 2          40          40          40          40       12500               40      500000     2195000       53000          41.4151
 2/ 7/2018 16:13:17          50          50          50          50       12500               50      625000     2820000       65500          43.0534
 2/ 7/2018 16:13:24          40          40          40          40       12500               40      500000     3320000       78000          42.5641
 2/ 7/2018 16:13:25          50          50          50          50       12500               50      625000     3945000       90500          43.5912
 2/ 7/2018 16:19:39          40          40          40          40       12500               40      500000     4445000      103000          43.1553
 2/ 7/2018 16:19:40          50          50          50          50       12500               50      625000     5070000      115500          43.8961
 2/ 7/2018 16:20: 1          40          40          40          40       12500               40      500000     5570000      128000          43.5156
 2/ 7/2018 16:20:14          50          50          50          50       12500               50      625000     6195000      140500          44.0925
 2/ 7/2018 16:35: 7          40          40          40          40       12500               40      500000     6695000      153000          43.7582
