         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         310         310         310         310       50000              310    15500000    15500000       50000              310
 2/ 7/2018 10:16:13         300         300         300         300       50000              300    15000000    30500000      100000              305
 2/ 7/2018 10:19:55         280         280         280         280        2000              280      560000    31060000      102000           304.51
 2/ 7/2018 10:27:57         310         310         310         310       50000              310    15500000    46560000      152000          306.316
 2/ 7/2018 10:32: 5         320         320         320         320       50000              320    16000000    62560000      202000          309.703
 2/ 7/2018 10:32:22         310         310         310         310       50000              310    15500000    78060000      252000          309.762
 2/ 7/2018 10:33:55         320         320         320         320       50000              320    16000000    94060000      302000          311.457
 2/ 7/2018 10:33:56         310         310         310         310       50000              310    15500000   109560000      352000           311.25
 2/ 7/2018 10:45: 4         300         300         300         300       50000              300    15000000   124560000      402000          309.851
 2/ 7/2018 10:45:29         310         310         310         310       50000              310    15500000   140060000      452000          309.867
 2/ 7/2018 10:45:31         300         300         300         300       50000              300    15000000   155060000      502000          308.884
 2/ 7/2018 10:46:38         310         310         310         310       50000              310    15500000   170560000      552000          308.986
 2/ 7/2018 10:47:56         300         300         300         300       50000              300    15000000   185560000      602000          308.239
 2/ 7/2018 10:49:14         310         310         310         310       50000              310    15500000   201060000      652000          308.374
 2/ 7/2018 10:49:36         300         300         300         300       50000              300    15000000   216060000      702000          307.778
 2/ 7/2018 10:50:19         310         310         310         310       50000              310    15500000   231560000      752000          307.926
 2/ 7/2018 11: 4:42         320         320         320         320       50000              320    16000000   247560000      802000          308.678
 2/ 7/2018 11: 5:18         310         310         310         310       50000              310    15500000   263060000      852000          308.756
 2/ 7/2018 11: 6: 5         320         320         320         320       50000              320    16000000   279060000      902000          309.379
 2/ 7/2018 11: 7:48         310         310         310         310       50000              310    15500000   294560000      952000          309.412
 2/ 7/2018 11: 8: 5         320         320         320         320       50000              320    16000000   310560000     1002000           309.94
 2/ 7/2018 11:12:19         330         330         330         330       50000              330    16500000   327060000     1052000          310.894
 2/ 7/2018 11:26:18         460         460         460         460        1000              460      460000   327520000     1053000          311.035
 2/ 7/2018 12:21:38         340         340         340         340       50000              340    17000000   344520000     1103000          312.348
 2/ 7/2018 12:23:20         330         330         330         330       50000              330    16500000   361020000     1153000          313.114
 2/ 7/2018 12:23:27         340         340         340         340       50000              340    17000000   378020000     1203000          314.231
 2/ 7/2018 12:23:29         330         330         330         330       50000              330    16500000   394520000     1253000           314.86
 2/ 7/2018 12:25:49         340         340         340         340       50000              340    17000000   411520000     1303000          315.825
 2/ 7/2018 12:27:13         330         330         330         330       50000              330    16500000   428020000     1353000          316.349
 2/ 7/2018 12:27:14         340         340         340         340       50000              340    17000000   445020000     1403000          317.192
 2/ 7/2018 12:28:36         330         330         330         330       50000              330    16500000   461520000     1453000          317.632
 2/ 7/2018 12:28:37         340         340         340         340       50000              340    17000000   478520000     1503000          318.377
 2/ 7/2018 12:48:48         330         330         330         330       50000              330    16500000   495020000     1553000          318.751
 2/ 7/2018 12:52: 5         340         340         340         340       50000              340    17000000   512020000     1603000          319.414
 2/ 7/2018 12:52:10         330         330         330         330       50000              330    16500000   528520000     1653000          319.734
 2/ 7/2018 14: 0: 0         330         330         330         330       50000              330    16500000   545020000     1703000          320.035
 2/ 7/2018 14:17: 9         340         340         340         340       50000              340    17000000   562020000     1753000          320.605
 2/ 7/2018 14:17:52         330         330         330         330       50000              330    16500000   578520000     1803000          320.865
 2/ 7/2018 14:22:37         340         340         340         340       50000              340    17000000   595520000     1853000          321.382
 2/ 7/2018 14:22:38         340         340         340         340       50000              340    17000000   612520000     1903000          321.871
 2/ 7/2018 14:25:27         330         330         330         330       50000              330    16500000   629020000     1953000          322.079
 2/ 7/2018 14:26:40         340         340         340         340       50000              340    17000000   646020000     2003000          322.526
 2/ 7/2018 14:26:42         330         330         330         330       50000              330    16500000   662520000     2053000          322.708
 2/ 7/2018 14:26:43         340         340         340         340       50000              340    17000000   679520000     2103000          323.119
 2/ 7/2018 14:32:20         370         370         370         370         840              370      310800   679830800     2103840          323.138
 2/ 7/2018 14:34: 8         340         340         340         340         840              340      285600   680116400     2104680          323.145
 2/ 7/2018 14:49:34         330         330         330         330       50000              330    16500000   696616400     2154680          323.304
 2/ 7/2018 14:49:56         340         340         340         340       50000              340    17000000   713616400     2204680          323.683
 2/ 7/2018 14:52:14         330         330         330         330       50000              330    16500000   730116400     2254680          323.823
 2/ 7/2018 15:23:24         340         340         340         340       50000              340    17000000   747116400     2304680          324.174
 2/ 7/2018 15:23:29         330         330         330         330       50000              330    16500000   763616400     2354680          324.297
 2/ 7/2018 15:23:33         340         340         340         340       50000              340    17000000   780616400     2404680          324.624
 2/ 7/2018 15:26: 9         330         330         330         330       50000              330    16500000   797116400     2454680          324.733
 2/ 7/2018 15:26:58         340         340         340         340       50000              340    17000000   814116400     2504680          325.038
 2/ 7/2018 15:29:52         330         330         330         330       50000              330    16500000   830616400     2554680          325.135
 2/ 7/2018 15:30:14         340         340         340         340       50000              340    17000000   847616400     2604680          325.421
 2/ 7/2018 15:34:24         330         330         330         330       50000              330    16500000   864116400     2654680          325.507
 2/ 7/2018 15:34:37         340         340         340         340       50000              340    17000000   881116400     2704680          325.775
 2/ 7/2018 15:34:48         330         330         330         330       50000              330    16500000   897616400     2754680          325.851
 2/ 7/2018 15:34:51         340         340         340         340       50000              340    17000000   914616400     2804680          326.104
 2/ 7/2018 15:34:52         330         330         330         330       50000              330    16500000   931116400     2854680          326.172
 2/ 7/2018 15:35:36         340         340         340         340       50000              340    17000000   948116400     2904680           326.41
 2/ 7/2018 15:36:20         330         330         330         330       50000              330    16500000   964616400     2954680          326.471
 2/ 7/2018 16: 8:12         320         320         320         320       50000              320    16000000   980616400     3004680          326.363
 2/ 7/2018 16:36:23         280         280         280         280           1              280         280   980616680     3004681          326.363
 2/ 7/2018 16:36:45         330         330         330         330       50000              330    16500000   997116680     3054681          326.423
 2/ 7/2018 16:36:47         320         320         320         320       50000              320    16000000  1013116680     3104681          326.319
 2/ 7/2018 16:52:50         330         330         330         330       50000              330    16500000  1029616680     3154681          326.377
 2/ 7/2018 16:52:55         320         320         320         320       50000              320    16000000  1045616680     3204681          326.278
 2/ 7/2018 16:52:59         330         330         330         330       50000              330    16500000  1062116680     3254681          326.335
 2/ 7/2018 16:53: 0         320         320         320         320       50000              320    16000000  1078116680     3304681          326.239
 2/ 7/2018 16:53: 8         330         330         330         330       50000              330    16500000  1094616680     3354681          326.295
 2/ 7/2018 16:53:30         320         320         320         320       50000              320    16000000  1110616680     3404681          326.203
 2/ 7/2018 16:54:22         330         330         330         330       50000              330    16500000  1127116680     3454681          326.258
 2/ 7/2018 17:24:20         340         340         340         340       50000              340    17000000  1144116680     3504681          326.454
 2/ 7/2018 17:24:21         330         330         330         330       50000              330    16500000  1160616680     3554681          326.504
