         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
10/ 7/2018 44: 2:50         320         320         320         320      100000               320    32000000  2661224080     8191061     324.894           1
10/ 7/2018 44: 2:51         330         330         330         330      100000               330    33000000  2694224080     8291061     324.955           1
10/ 7/2018 44: 2:52         320         320         320         320      100000               320    32000000  2726224080     8391061     324.896           1
10/ 7/2018 44: 2:54         330         330         330         330      100000               330    33000000  2759224080     8491061     324.956           1
10/ 7/2018 45: 2: 1         320         320         320         320      100000               320    32000000  2791224080     8591061     324.899           1
10/ 7/2018 45: 2: 2         330         330         330         330      100000               330    33000000  2824224080     8691061     324.957           1
10/ 7/2018 45: 2: 6         320         320         320         320      100000               320    32000000  2856224080     8791061     324.901           1
10/ 7/2018 45: 2: 7         330         330         330         330      100000               330    33000000  2889224080     8891061     324.958           1
10/ 7/2018 45: 2:12         320         320         320         320      100000               320    32000000  2921224080     8991061     324.903           1
10/ 7/2018 45: 2:14         330         330         330         330      100000               330    33000000  2954224080     9091061     324.959           1
10/ 7/2018 45: 2:16         320         320         320         320      100000               320    32000000  2986224080     9191061     324.905           1
10/ 7/2018 45: 2:17         320         320         320         320      100000               320    32000000  3018224080     9291061     324.852           1
10/ 7/2018 45: 2:18         330         330         330         330      100000               330    33000000  3051224080     9391061     324.907           1
10/ 7/2018 45: 2:19         330         330         330         330      100000               330    33000000  3084224080     9491061     324.961           1
10/ 7/2018 45: 2:21         320         320         320         320      100000               320    32000000  3116224080     9591061     324.909           1
10/ 7/2018 45: 2:23         330         330         330         330      100000               330    33000000  3149224080     9691061     324.962           1
10/ 7/2018 45: 2:24         320         320         320         320      100000               320    32000000  3181224080     9791061     324.911           1
10/ 7/2018 45: 2:45         330         330         330         330      100000               330    33000000  3214224080     9891061     324.963           1
10/ 7/2018 45: 2:49         320         320         320         320      100000               320    32000000  3246224080     9991061     324.913           1
10/ 7/2018 46: 2: 0         330         330         330         330      100000               330    33000000  3279224080    10091061     324.963           1
10/ 7/2018 46: 2: 3         320         320         320         320      100000               320    32000000  3311224080    10191061     324.915           1
10/ 7/2018 46: 2:15         330         330         330         330      100000               330    33000000  3344224080    10291061     324.964           1
10/ 7/2018 46: 2:16         320         320         320         320      100000               320    32000000  3376224080    10391061     324.916           1
10/ 7/2018 46: 2:29         330         330         330         330      100000               330    33000000  3409224080    10491061     324.965           1
10/ 7/2018 46: 2:30         320         320         320         320      100000               320    32000000  3441224080    10591061     324.918           1
10/ 7/2018 46: 2:48         330         330         330         330      100000               330    33000000  3474224080    10691061     324.965           1
10/ 7/2018 46: 2:49         320         320         320         320      100000               320    32000000  3506224080    10791061     324.919           1
10/ 7/2018 46: 2:50         330         330         330         330      100000               330    33000000  3539224080    10891061     324.966           1
10/ 7/2018 49: 2:14         320         320         320         320      100000               320    32000000  3571224080    10991061     324.921           1
10/ 7/2018 49: 2:15         320         320         320         320      100000               320    32000000  3603224080    11091061     324.876           1
10/ 7/2018 49: 2:16         330         330         330         330      100000               330    33000000  3636224080    11191061     324.922           1
10/ 7/2018 49: 2:17         320         320         320         320      100000               320    32000000  3668224080    11291061     324.879           1
10/ 7/2018 49: 2:18         330         330         330         330      100000               330    33000000  3701224080    11391061     324.924           1
10/ 7/2018 49: 2:19         320         320         320         320      100000               320    32000000  3733224080    11491061     324.881           1
10/ 7/2018 49: 2:20         330         330         330         330      100000               330    33000000  3766224080    11591061     324.925           1
10/ 7/2018 49: 2:21         320         320         320         320      100000               320    32000000  3798224080    11691061     324.883           1
10/ 7/2018 49: 2:30         330         330         330         330      100000               330    33000000  3831224080    11791061     324.926           1
10/ 7/2018 49: 2:31         320         320         320         320      100000               320    32000000  3863224080    11891061     324.885           1
10/ 7/2018 49: 2:34         330         330         330         330      100000               330    33000000  3896224080    11991061     324.927           1
10/ 7/2018 49: 2:35         320         320         320         320      100000               320    32000000  3928224080    12091061     324.887           1
10/ 7/2018 49: 2:36         320         320         320         320      100000               320    32000000  3960224080    12191061     324.847           1
10/ 7/2018 49: 2:37         320         320         320         320      100000               320    32000000  3992224080    12291061     324.807           1
10/ 7/2018 49: 2:40         330         330         330         330      100000               330    33000000  4025224080    12391061     324.849           1
10/ 7/2018 49: 2:41         320         320         320         320      100000               320    32000000  4057224080    12491061      324.81           1
10/ 7/2018 49: 2:43         330         330         330         330      100000               330    33000000  4090224080    12591061     324.851           1
10/ 7/2018 49: 2:44         320         320         320         320      100000               320    32000000  4122224080    12691061     324.813           1
10/ 7/2018 49: 2:52         330         330         330         330      100000               330    33000000  4155224080    12791061     324.854           1
10/ 7/2018 49: 2:53         320         320         320         320      100000               320    32000000  4187224080    12891061     324.816           1
10/ 7/2018 49: 2:54         320         320         320         320      100000               320    32000000  4219224080    12991061     324.779           1
10/ 7/2018 49: 2:55         330         330         330         330      100000               330    33000000  4252224080    13091061     324.819           1
10/ 7/2018 49: 2:56         320         320         320         320      100000               320    32000000  4284224080    13191061     324.782           1
10/ 7/2018 49: 2:57         330         330         330         330      100000               330    33000000  4317224080    13291061     324.822           1
10/ 7/2018 49: 2:59         320         320         320         320      100000               320    32000000  4349224080    13391061     324.786           1
10/ 7/2018 50: 2: 3         330         330         330         330      100000               330    33000000  4382224080    13491061     324.824           1
10/ 7/2018 50: 2: 4         330         330         330         330      100000               330    33000000  4415224080    13591061     324.862           1
10/ 7/2018 50: 2: 5         320         320         320         320      100000               320    32000000  4447224080    13691061     324.827           1
10/ 7/2018 50: 2: 7         330         330         330         330      100000               330    33000000  4480224080    13791061     324.864           1
10/ 7/2018 52: 2:14         320         320         320         320      100000               320    32000000  4512224080    13891061     324.829           1
10/ 7/2018 52: 2:22         320         320         320         320        3063               320      980160  4513204240    13894124     324.828           1
10/ 7/2018 54: 2: 4         330         330         330         330      100000               330    33000000  4546204240    13994124     324.865           1
11/ 7/2018  0: 2:27         320         320         320         320      100000               320    32000000  4578204240    14094124     324.831           1
11/ 7/2018  1: 2: 1         320         320         320         320      100000               320    32000000  4610204240    14194124     324.797           1
11/ 7/2018  7: 2:38         330         330         330         330      100000               330    33000000  4643204240    14294124     324.833           1
11/ 7/2018 10: 2:53         320         320         320         320      100000               320    32000000  4675204240    14394124     324.799           1
11/ 7/2018 45: 2:29         310         310         310         310      100000               310    31000000  4706204240    14494124     324.697           1
11/ 7/2018 53: 2: 3         320         320         320         320      100000               320    32000000  4738204240    14594124     324.665           1
11/ 7/2018 59: 2: 7         310         310         310         310      100000               310    31000000  4769204240    14694124     324.565           1
11/ 7/2018 59: 2:49         320         320         320         320      100000               320    32000000  4801204240    14794124     324.535           1
12/ 7/2018  0: 2:53         310         310         310         310      100000               310    31000000  4832204240    14894124     324.437           1
12/ 7/2018  2: 2:46         320         320         320         320      100000               320    32000000  4864204240    14994124     324.407           1
12/ 7/2018 17: 2:23         310         310         310         310      100000               310    31000000  4895204240    15094124     324.312           1
12/ 7/2018 57: 2:44         320         320         320         320      100000               320    32000000  4927204240    15194124     324.284           1
14/ 7/2018  0: 2: 0         310         310         310         310      100000               310    31000000  4958204240    15294124      324.19           1
14/ 7/2018  0: 2: 7         320         320         320         320      100000               320    32000000  4990204240    15394124     324.163           1
14/ 7/2018  0: 2: 8         310         310         310         310      100000               310    31000000  5021204240    15494124     324.072           1
14/ 7/2018  0: 2: 9         320         320         320         320      100000               320    32000000  5053204240    15594124     324.045           1
14/ 7/2018  0: 2:10         310         310         310         310      100000               310    31000000  5084204240    15694124     323.956           1
14/ 7/2018  0: 2:16         320         320         320         320      100000               320    32000000  5116204240    15794124     323.931           1
14/ 7/2018  0: 2:17         310         310         310         310      100000               310    31000000  5147204240    15894124     323.843           1
14/ 7/2018  0: 2:27         320         320         320         320      100000               320    32000000  5179204240    15994124     323.819           1
14/ 7/2018  0: 2:28         310         310         310         310      100000               310    31000000  5210204240    16094124     323.733           1
14/ 7/2018  0: 2:30         320         320         320         320      100000               320    32000000  5242204240    16194124      323.71           1
14/ 7/2018  0: 2:31         310         310         310         310      100000               310    31000000  5273204240    16294124     323.626           1
14/ 7/2018  0: 2:32         320         320         320         320      100000               320    32000000  5305204240    16394124     323.604           1
14/ 7/2018  0: 2:33         310         310         310         310      100000               310    31000000  5336204240    16494124     323.522           1
14/ 7/2018  0: 2:34         310         310         310         310      100000               310    31000000  5367204240    16594124      323.44           1
14/ 7/2018  1: 2:44         320         320         320         320      100000               320    32000000  5399204240    16694124     323.419           1
14/ 7/2018  1: 2:45         310         310         310         310      100000               310    31000000  5430204240    16794124      323.34           1
14/ 7/2018  1: 2:51         320         320         320         320      100000               320    32000000  5462204240    16894124      323.32           1
14/ 7/2018  1: 2:54         310         310         310         310      100000               310    31000000  5493204240    16994124     323.241           1
14/ 7/2018  1: 2:58         320         320         320         320      100000               320    32000000  5525204240    17094124     323.222           1
14/ 7/2018  2: 2: 0         310         310         310         310      100000               310    31000000  5556204240    17194124     323.146           1
14/ 7/2018  2: 2: 6         320         320         320         320      100000               320    32000000  5588204240    17294124     323.127           1
14/ 7/2018  2: 2: 7         310         310         310         310      100000               310    31000000  5619204240    17394124     323.052           1
14/ 7/2018  2: 2:11         320         320         320         320      100000               320    32000000  5651204240    17494124     323.034           1
14/ 7/2018  2: 2:15         310         310         310         310      100000               310    31000000  5682204240    17594124      322.96           1
14/ 7/2018  2: 2:16         320         320         320         320      100000               320    32000000  5714204240    17694124     322.944           1
14/ 7/2018  2: 2:17         320         320         320         320      100000               320    32000000  5746204240    17794124     322.927           1
14/ 7/2018  2: 2:31         310         310         310         310      100000               310    31000000  5777204240    17894124     322.855           1
14/ 7/2018  2: 2:32         320         320         320         320      100000               320    32000000  5809204240    17994124     322.839           1
14/ 7/2018  2: 2:33         310         310         310         310      100000               310    31000000  5840204240    18094124     322.768           1
14/ 7/2018  2: 2:34         320         320         320         320      100000               320    32000000  5872204240    18194124     322.753           1
14/ 7/2018  2: 2:35         310         310         310         310      100000               310    31000000  5903204240    18294124     322.683           1
14/ 7/2018  2: 2:36         320         320         320         320      100000               320    32000000  5935204240    18394124     322.668           1
14/ 7/2018  2: 2:37         310         310         310         310      100000               310    31000000  5966204240    18494124       322.6           1
14/ 7/2018  2: 2:52         320         320         320         320      100000               320    32000000  5998204240    18594124     322.586           1
14/ 7/2018  2: 2:53         310         310         310         310      100000               310    31000000  6029204240    18694124     322.519           1
14/ 7/2018  3: 2:32         320         320         320         320      100000               320    32000000  6061204240    18794124     322.505           1
14/ 7/2018  3: 2:33         310         310         310         310      100000               310    31000000  6092204240    18894124     322.439           1
14/ 7/2018  3: 2:35         320         320         320         320      100000               320    32000000  6124204240    18994124     322.426           1
14/ 7/2018  3: 2:36         310         310         310         310      100000               310    31000000  6155204240    19094124     322.361           1
14/ 7/2018  3: 2:37         320         320         320         320      100000               320    32000000  6187204240    19194124     322.349           1
14/ 7/2018  3: 2:45         310         310         310         310      100000               310    31000000  6218204240    19294124     322.285           1
14/ 7/2018  3: 2:47         320         320         320         320      100000               320    32000000  6250204240    19394124     322.273           1
14/ 7/2018  3: 2:58         310         310         310         310      100000               310    31000000  6281204240    19494124      322.21           1
14/ 7/2018  3: 2:59         310         310         310         310      100000               310    31000000  6312204240    19594124     322.148           1
14/ 7/2018  4: 2: 1         320         320         320         320      100000               320    32000000  6344204240    19694124     322.137           1
14/ 7/2018  4: 2: 2         320         320         320         320      100000               320    32000000  6376204240    19794124     322.126           1
14/ 7/2018  4: 2: 3         320         320         320         320      100000               320    32000000  6408204240    19894124     322.115           1
14/ 7/2018  4: 2: 4         310         310         310         310      100000               310    31000000  6439204240    19994124     322.055           1
14/ 7/2018  4: 2: 5         320         320         320         320      100000               320    32000000  6471204240    20094124     322.045           1
14/ 7/2018  4: 2: 6         320         320         320         320      100000               320    32000000  6503204240    20194124     322.034           1
14/ 7/2018  4: 2: 7         320         320         320         320      100000               320    32000000  6535204240    20294124     322.024           1
14/ 7/2018  4: 2: 8         310         310         310         310      100000               310    31000000  6566204240    20394124     321.965           1
14/ 7/2018  4: 2:10         320         320         320         320      100000               320    32000000  6598204240    20494124     321.956           1
14/ 7/2018  4: 2:18         310         310         310         310      100000               310    31000000  6629204240    20594124     321.898           1
14/ 7/2018  4: 2:19         310         310         310         310      100000               310    31000000  6660204240    20694124      321.84           1
14/ 7/2018  4: 2:20         310         310         310         310      100000               310    31000000  6691204240    20794124     321.783           1
14/ 7/2018  4: 2:21         310         310         310         310      100000               310    31000000  6722204240    20894124     321.727           1
14/ 7/2018  4: 2:22         320         320         320         320      100000               320    32000000  6754204240    20994124     321.719           1
14/ 7/2018  4: 2:25         310         310         310         310      100000               310    31000000  6785204240    21094124     321.663           1
14/ 7/2018  4: 2:26         320         320         320         320      100000               320    32000000  6817204240    21194124     321.655           1
14/ 7/2018  4: 2:27         310         310         310         310      100000               310    31000000  6848204240    21294124     321.601           1
14/ 7/2018  4: 2:33         320         320         320         320      100000               320    32000000  6880204240    21394124     321.593           1
14/ 7/2018  4: 2:34         310         310         310         310      100000               310    31000000  6911204240    21494124     321.539           1
14/ 7/2018  4: 2:35         320         320         320         320      100000               320    32000000  6943204240    21594124     321.532           1
14/ 7/2018  4: 2:46         310         310         310         310      100000               310    31000000  6974204240    21694124     321.479           1
14/ 7/2018  4: 2:47         310         310         310         310      100000               310    31000000  7005204240    21794124     321.426           1
14/ 7/2018  4: 2:56         320         320         320         320      100000               320    32000000  7037204240    21894124      321.42           1
14/ 7/2018  4: 2:57         310         310         310         310      100000               310    31000000  7068204240    21994124     321.368           1
14/ 7/2018  5: 2: 3         320         320         320         320      100000               320    32000000  7100204240    22094124     321.362           1
14/ 7/2018  5: 2: 4         310         310         310         310      100000               310    31000000  7131204240    22194124      321.31           1
14/ 7/2018  5: 2: 8         320         320         320         320      100000               320    32000000  7163204240    22294124     321.305           1
14/ 7/2018  5: 2:16         310         310         310         310      100000               310    31000000  7194204240    22394124     321.254           1
14/ 7/2018  5: 2:17         320         320         320         320      100000               320    32000000  7226204240    22494124     321.249           1
14/ 7/2018  5: 2:18         310         310         310         310      100000               310    31000000  7257204240    22594124     321.199           1
14/ 7/2018 11: 2:20         320         320         320         320      100000               320    32000000  7289204240    22694124     321.193           1
14/ 7/2018 52: 2:22         310         310         310         310      100000               310    31000000  7320204240    22794124     321.144           1
14/ 7/2018 52: 2:39         320         320         320         320      100000               320    32000000  7352204240    22894124     321.139           1
15/ 7/2018  1: 2:50         330         330         330         330      100000               330    33000000  7385204240    22994124     321.178           1
15/ 7/2018  7: 2: 4         320         320         320         320      100000               320    32000000  7417204240    23094124     321.173           1
15/ 7/2018 13: 2: 9         310         310         310         310      100000               310    31000000  7448204240    23194124     321.125           1
15/ 7/2018 15: 2: 8         320         320         320         320      100000               320    32000000  7480204240    23294124      321.12           1
15/ 7/2018 33: 2:27         330         330         330         330      100000               330    33000000  7513204240    23394124     321.158           1
15/ 7/2018 42: 2:53         320         320         320         320      100000               320    32000000  7545204240    23494124     321.153           1
15/ 7/2018 42: 2:55         330         330         330         330      100000               330    33000000  7578204240    23594124      321.19           1
15/ 7/2018 43: 2:15         320         320         320         320      100000               320    32000000  7610204240    23694124     321.185           1
15/ 7/2018 49: 2:56         330         330         330         330      100000               330    33000000  7643204240    23794124     321.222           1
15/ 7/2018 58: 2:26         340         340         340         340      100000               340    34000000  7677204240    23894124     321.301           1
16/ 7/2018  9: 2:20         350         350         350         350      100000               350    35000000  7712204240    23994124     321.421           1
16/ 7/2018  9: 2:21         340         340         340         340      100000               340    34000000  7746204240    24094124     321.498           1
16/ 7/2018  9: 2:47         350         350         350         350      100000               350    35000000  7781204240    24194124     321.615           1
16/ 7/2018  9: 2:48         340         340         340         340      100000               340    34000000  7815204240    24294124     321.691           1
16/ 7/2018 10: 2: 2         350         350         350         350      100000               350    35000000  7850204240    24394124     321.807           1
16/ 7/2018 10: 2: 3         340         340         340         340      100000               340    34000000  7884204240    24494124     321.881           1
16/ 7/2018 10: 2: 4         350         350         350         350      100000               350    35000000  7919204240    24594124     321.996           1
16/ 7/2018 10: 2: 5         340         340         340         340      100000               340    34000000  7953204240    24694124     322.069           1
16/ 7/2018 10: 2:11         350         350         350         350      100000               350    35000000  7988204240    24794124     322.181           1
16/ 7/2018 12: 2:49         340         340         340         340      100000               340    34000000  8022204240    24894124     322.253           1
16/ 7/2018 12: 2:50         350         350         350         350      100000               350    35000000  8057204240    24994124     322.364           1
16/ 7/2018 12: 2:51         340         340         340         340      100000               340    34000000  8091204240    25094124     322.434           1
16/ 7/2018 12: 2:53         350         350         350         350      100000               350    35000000  8126204240    25194124     322.544           1
16/ 7/2018 12: 2:54         340         340         340         340      100000               340    34000000  8160204240    25294124     322.613           1
16/ 7/2018 12: 2:55         350         350         350         350      100000               350    35000000  8195204240    25394124      322.72           1
16/ 7/2018 12: 2:56         340         340         340         340      100000               340    34000000  8229204240    25494124     322.788           1
16/ 7/2018 12: 2:57         350         350         350         350      100000               350    35000000  8264204240    25594124     322.895           1
16/ 7/2018 12: 2:58         340         340         340         340      100000               340    34000000  8298204240    25694124     322.961           1
16/ 7/2018 13: 2: 1         350         350         350         350      100000               350    35000000  8333204240    25794124     323.066           1
16/ 7/2018 13: 2: 2         340         340         340         340      100000               340    34000000  8367204240    25894124     323.131           1
16/ 7/2018 13: 2: 3         350         350         350         350      100000               350    35000000  8402204240    25994124     323.235           1
16/ 7/2018 13: 2:10         340         340         340         340      100000               340    34000000  8436204240    26094124     323.299           1
16/ 7/2018 13: 2:12         350         350         350         350      100000               350    35000000  8471204240    26194124     323.401           1
16/ 7/2018 13: 2:18         340         340         340         340      100000               340    34000000  8505204240    26294124     323.464           1
16/ 7/2018 13: 2:23         350         350         350         350      100000               350    35000000  8540204240    26394124     323.565           1
16/ 7/2018 13: 2:24         340         340         340         340      100000               340    34000000  8574204240    26494124     323.627           1
16/ 7/2018 13: 2:28         350         350         350         350      100000               350    35000000  8609204240    26594124     323.726           1
16/ 7/2018 13: 2:29         340         340         340         340      100000               340    34000000  8643204240    26694124     323.787           1
16/ 7/2018 13: 2:34         350         350         350         350      100000               350    35000000  8678204240    26794124     323.885           1
16/ 7/2018 13: 2:35         340         340         340         340      100000               340    34000000  8712204240    26894124     323.945           1
16/ 7/2018 13: 2:36         350         350         350         350      100000               350    35000000  8747204240    26994124     324.041           1
16/ 7/2018 20: 2:56         350         350         350         350      100000               350    35000000  8782204240    27094124     324.137           1
16/ 7/2018 38: 2:23         360         360         360         360      100000               360    36000000  8818204240    27194124     324.269           1
16/ 7/2018 41: 2:50         350         350         350         350      100000               350    35000000  8853204240    27294124     324.363           1
16/ 7/2018 45: 2:45         360         360         360         360      100000               360    36000000  8889204240    27394124     324.493           1
16/ 7/2018 48: 2:15         350         350         350         350      100000               350    35000000  8924204240    27494124     324.586           1
16/ 7/2018 48: 2:35         350         350         350         350       10000               350     3500000  8927704240    27504124     324.595           1
17/ 7/2018 27: 2:15         360         360         360         360      100000               360    36000000  8963704240    27604124     324.723           1
17/ 7/2018 31: 2:27         350         350         350         350      100000               350    35000000  8998704240    27704124     324.815           1
17/ 7/2018 54: 2: 8         340         340         340         340      100000               340    34000000  9032704240    27804124     324.869           1
17/ 7/2018 57: 2: 4         350         350         350         350      100000               350    35000000  9067704240    27904124     324.959           1
