         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1640        1960        1640        1620        1000             1740     1740000     1740000        1000             1740
 2/ 7/2018 10: 0: 1        1670        1680        1640        1640       69105          1653.33   114253600   115993600       70105          1654.57
 2/ 7/2018 10: 0: 2        1740        1740        1630        1630        3500          1666.67     5833333   121826933       73605          1655.14
 2/ 7/2018 10: 0: 3        1630        1730        1630        1730        2500          1696.67     4241666   126068599       76105          1656.51
 2/ 7/2018 10: 0: 4        1660        1830        1660        1830          50          1773.33       88666   126157265       76155          1656.59
 2/ 7/2018 10: 0: 5        1670        1670        1670        1670         150             1670      250500   126407765       76305          1656.61
 2/ 7/2018 10: 0: 8        1680        1680        1680        1680         150             1680      252000   126659765       76455          1656.66
 2/ 7/2018 10: 0: 9        1690        1690        1690        1690         150             1690      253500   126913265       76605          1656.72
 2/ 7/2018 10: 0:17        1610        1640        1610        1640        6500             1630    10595000   137508265       83105          1654.63
 2/ 7/2018 10: 0:18        1600        1600        1600        1600          10             1600       16000   137524265       83115          1654.63
 2/ 7/2018 10: 0:19        1590        1590        1590        1590          10             1590       15900   137540165       83125          1654.62
 2/ 7/2018 10: 0:21        1580        1580        1580        1580          10             1580       15800   137555965       83135          1654.61
 2/ 7/2018 10: 1:20        1840        1840        1840        1840       95000             1840   174800000   312355965      178135          1753.48
 2/ 7/2018 10: 1:34        1630        1630        1630        1630         600             1630      978000   313333965      178735          1753.06
 2/ 7/2018 10: 2:19        1610        1610        1610        1610        5000             1610     8050000   321383965      183735          1749.17
 2/ 7/2018 10: 2:54        1630        1630        1630        1630       10000             1630    16300000   337683965      193735          1743.02
 2/ 7/2018 10: 2:56        1630        1630        1630        1630         306             1630      498780   338182745      194041          1742.84
 2/ 7/2018 10: 3:13        1640        1640        1640        1640        1000             1640     1640000   339822745      195041          1742.31
 2/ 7/2018 10: 3:14        1750        1750        1750        1750         500             1750      875000   340697745      195541          1742.33
 2/ 7/2018 10: 3:15        1640        1640        1640        1640        4000             1640     6560000   347257745      199541          1740.28
 2/ 7/2018 10: 3:22        1640        1640        1640        1640        1000             1640     1640000   348897745      200541          1739.78
 2/ 7/2018 10: 3:36        1640        1640        1640        1640       13600             1640    22304000   371201745      214141          1733.45
 2/ 7/2018 10: 4: 1        1640        1640        1640        1640       16562             1640    27161680   398363425      230703          1726.74
 2/ 7/2018 10: 4:30        1810        1810        1810        1810        1600             1810     2896000   401259425      232303          1727.31
 2/ 7/2018 10: 4:55        1700        1700        1700        1700         335             1700      569500   401828925      232638          1727.27
 2/ 7/2018 10: 4:56        1640        1640        1640        1640         100             1640      164000   401992925      232738          1727.23
 2/ 7/2018 10: 5: 1        1640        1640        1640        1640         100             1640      164000   402156925      232838           1727.2
 2/ 7/2018 10: 5:20        1640        1640        1640        1640        3500             1640     5740000   407896925      236338           1725.9
 2/ 7/2018 10: 5:25        1630        1630        1630        1630        1733             1630     2824790   410721715      238071          1725.21
 2/ 7/2018 10: 5:37        1600        1600        1600        1600        4000             1600     6400000   417121715      242071          1723.14
 2/ 7/2018 10: 5:44        1600        1600        1600        1600        5000             1600     8000000   425121715      247071          1720.65
 2/ 7/2018 10: 6: 0        1630        1630        1630        1630        5000             1630     8150000   433271715      252071          1718.85
 2/ 7/2018 10: 6:10        1640        1640        1640        1640       10000             1640    16400000   449671715      262071          1715.84
 2/ 7/2018 10: 6:23        1570        1570        1570        1570        5000             1570     7850000   457521715      267071          1713.11
 2/ 7/2018 10: 6:28        1580        1580        1580        1580        5000             1580     7900000   465421715      272071          1710.66
 2/ 7/2018 10: 6:56        1640        1640        1640        1640        5000             1640     8200000   473621715      277071          1709.39
 2/ 7/2018 10: 7:23        1630        1630        1630        1630        1636             1630     2666680   476288395      278707          1708.92
 2/ 7/2018 10: 7:52        1630        1630        1630        1630        1000             1630     1630000   477918395      279707          1708.64
 2/ 7/2018 10: 7:56        1640        1640        1630        1630        1000          1633.33     1633333   479551728      280707          1708.37
 2/ 7/2018 10: 7:57        1630        1630        1630        1630        5000             1630     8150000   487701728      285707             1707
 2/ 7/2018 10: 8:51        1700        1700        1700        1700        1800             1700     3060000   490761728      287507          1706.96
 2/ 7/2018 10: 9: 8        1670        1670        1670        1670          11             1670       18370   490780098      287518          1706.95
 2/ 7/2018 10: 9:18        1640        1640        1640        1640        3158             1640     5179120   495959218      290676          1706.23
 2/ 7/2018 10: 9:31        1680        1680        1680        1680          11             1680       18480   495977698      290687          1706.23
 2/ 7/2018 10: 9:49        1610        1610        1610        1610          11             1610       17710   495995408      290698          1706.22
 2/ 7/2018 10:10: 7        1600        1600        1600        1600          11             1600       17600   496013008      290709          1706.22
 2/ 7/2018 10:10:16        1640        1640        1640        1640        1000             1640     1640000   497653008      291709          1705.99
 2/ 7/2018 10:10:23        1620        1620        1620        1620          11             1620       17820   497670828      291720          1705.99
 2/ 7/2018 10:11:15        1750        1750        1750        1750       28000             1750    49000000   546670828      319720          1709.84
 2/ 7/2018 10:11:36        1610        1610        1610        1610         500             1610      805000   547475828      320220          1709.69
 2/ 7/2018 10:11:41        1600        1600        1600        1600         500             1600      800000   548275828      320720          1709.52
 2/ 7/2018 10:11:47        1590        1590        1590        1590         500             1590      795000   549070828      321220          1709.33
 2/ 7/2018 10:12:29        1630        1630        1630        1630        1111             1630     1810930   550881758      322331          1709.06
 2/ 7/2018 10:12:30        1640        1640        1640        1640        5000             1640     8200000   559081758      327331             1708
 2/ 7/2018 10:12:32        1630        1630        1630        1630         100             1630      163000   559244758      327431          1707.98
 2/ 7/2018 10:12:45        1630        1630        1630        1630           1             1630        1630   559246388      327432          1707.98
 2/ 7/2018 10:13:13        1630        1630        1630        1630        5000             1630     8150000   567396388      332432           1706.8
 2/ 7/2018 10:13:41        1630        1630        1630        1630         998             1630     1626740   569023128      333430          1706.57
 2/ 7/2018 10:13:54        1600        1600        1600        1600       31250             1600    50000000   619023128      364680          1697.44
 2/ 7/2018 10:14:57        1620        1620        1620        1620        1572             1620     2546640   621569768      366252          1697.11
 2/ 7/2018 10:16:29        1610        1610        1610        1610        1994             1610     3210340   624780108      368246          1696.64
 2/ 7/2018 10:16:52        1630        1630        1630        1630        1779             1630     2899770   627679878      370025          1696.32
 2/ 7/2018 10:16:54        1620        1620        1620        1620        1733             1620     2807460   630487338      371758          1695.96
 2/ 7/2018 10:17:16        1630        1630        1630        1630        2500             1630     4075000   634562338      374258          1695.52
 2/ 7/2018 10:17:40        1610        1610        1610        1610         400             1610      644000   635206338      374658          1695.43
 2/ 7/2018 10:18: 4        1550        1550        1550        1550        5000             1550     7750000   642956338      379658          1693.51
 2/ 7/2018 10:18: 8        1530        1530        1530        1530        5000             1530     7650000   650606338      384658          1691.39
 2/ 7/2018 10:20: 5        1590        1590        1590        1590       10000             1590    15900000   666506338      394658          1688.82
 2/ 7/2018 10:20:11        1580        1580        1580        1580       10000             1580    15800000   682306338      404658          1686.13
 2/ 7/2018 10:20:14        1550        1550        1550        1550       25000             1550    38750000   721056338      429658          1678.21
 2/ 7/2018 10:20:25        1540        1540        1540        1540       25000             1540    38500000   759556338      454658          1670.61
 2/ 7/2018 10:20:33        1530        1660        1530        1660         800          1616.67     1293333   760849671      455458          1670.52
 2/ 7/2018 10:20:57        1700        1700        1700        1700         300             1700      510000   761359671      455758          1670.53
 2/ 7/2018 10:21: 9        1630        1630        1630        1630          50             1630       81500   761441171      455808          1670.53
 2/ 7/2018 10:21:12        1640        1640        1640        1640          50             1640       82000   761523171      455858          1670.53
 2/ 7/2018 10:21:15        1650        1650        1650        1650          50             1650       82500   761605671      455908          1670.52
 2/ 7/2018 10:22: 0        1630        1630        1630        1630          74             1630      120620   761726291      455982          1670.52
 2/ 7/2018 10:22:10        1600        1600        1600        1600        2183             1600     3492800   765219091      458165          1670.18
 2/ 7/2018 10:22:26        1630        1630        1630        1630        5000             1630     8150000   773369091      463165          1669.75
 2/ 7/2018 10:23:27        1630        1630        1630        1630        1444             1630     2353720   775722811      464609          1669.63
 2/ 7/2018 10:23:35        1640        1640        1640        1640         100             1640      164000   775886811      464709          1669.62
 2/ 7/2018 10:23:39        1630        1630        1630        1630       10000             1630    16300000   792186811      474709          1668.78
 2/ 7/2018 10:25:12        1740        1740        1740        1740         100             1740      174000   792360811      474809           1668.8
 2/ 7/2018 10:25:37        1630        1630        1630        1630        8407             1630    13703410   806064221      483216          1668.12
 2/ 7/2018 10:25:45        1620        1620        1620        1620        9802             1620    15879240   821943461      493018          1667.17
 2/ 7/2018 10:26:16        1800        1880        1800        1880          25          1853.33       46333   821989794      493043          1667.18
 2/ 7/2018 10:26:17        1920        1960        1920        1960          25          1946.67       48666   822038460      493068          1667.19
 2/ 7/2018 10:26:45        1630        1630        1630        1630        1502             1630     2448260   824486720      494570          1667.08
 2/ 7/2018 10:26:51        1590        1590        1590        1590        3427             1590     5448930   829935650      497997          1666.55
 2/ 7/2018 10:27:26        1700        1700        1700        1700        5000             1700     8500000   838435650      502997          1666.88
 2/ 7/2018 10:27:31        1670        1670        1670        1670        3000             1670     5010000   843445650      505997           1666.9
 2/ 7/2018 10:27:52        1630        1630        1630        1630        4068             1630     6630840   850076490      510065           1666.6
 2/ 7/2018 10:28:27        1620        1620        1620        1620         154             1620      249480   850325970      510219          1666.59
 2/ 7/2018 10:29: 0        1630        1630        1630        1630        6023             1630     9817490   860143460      516242          1666.16
 2/ 7/2018 10:29: 7        1630        1630        1630        1630        5000             1630     8150000   868293460      521242          1665.82
 2/ 7/2018 10:29:16        1550        1550        1550        1550       10000             1550    15500000   883793460      531242          1663.64
 2/ 7/2018 10:29:40        1600        1600        1600        1600           1             1600        1600   883795060      531243          1663.64
 2/ 7/2018 10:29:56        1600        1600        1600        1600         250             1600      400000   884195060      531493          1663.61
 2/ 7/2018 10:30:17        1630        1630        1630        1630       10000             1630    16300000   900495060      541493          1662.99
 2/ 7/2018 10:30:22        1630        1630        1630        1630        9802             1630    15977260   916472320      551295           1662.4
 2/ 7/2018 10:31: 8        1670        1690        1660        1660        2000             1670     3340000   919812320      553295          1662.43
 2/ 7/2018 10:31:35        1620        1620        1620        1620         250             1620      405000   920217320      553545          1662.41
 2/ 7/2018 10:32:14        1630        1630        1630        1630        5000             1630     8150000   928367320      558545          1662.12
 2/ 7/2018 10:33:18        1640        1640        1640        1640        1800             1640     2952000   931319320      560345          1662.05
 2/ 7/2018 10:34: 1        1670        1670        1670        1670         800             1670     1336000   932655320      561145          1662.06
 2/ 7/2018 10:34:20        1630        1630        1630        1630        1000             1630     1630000   934285320      562145             1662
 2/ 7/2018 10:34:56        1620        1620        1620        1620         500             1620      810000   935095320      562645          1661.96
 2/ 7/2018 10:35:17        1640        1640        1630        1630       17479          1633.33    28549033   963644353      580124           1661.1
 2/ 7/2018 10:35:18        1640        1640        1640        1640        5000             1640     8200000   971844353      585124          1660.92
 2/ 7/2018 10:35:20        1720        1720        1720        1720         284             1720      488480   972332833      585408          1660.95
 2/ 7/2018 10:35:25        1630        1630        1630        1630       10000             1630    16300000   988632833      595408          1660.43
 2/ 7/2018 10:36: 8        1640        1640        1640        1640         419             1640      687160   989319993      595827          1660.41
 2/ 7/2018 10:36:14        1630        1630        1630        1630       17479             1630    28490770  1017810763      613306          1659.55
 2/ 7/2018 10:36:16        1630        1630        1630        1630        5000             1630     8150000  1025960763      618306          1659.31
 2/ 7/2018 10:36:34        1640        1640        1640        1640        1659             1640     2720760  1028681523      619965          1659.26
 2/ 7/2018 10:36:50        1640        1640        1640        1640        1000             1640     1640000  1030321523      620965          1659.23
 2/ 7/2018 10:36:56        1640        1640        1640        1640        1000             1640     1640000  1031961523      621965           1659.2
 2/ 7/2018 10:37:11        1640        1640        1640        1640        2000             1640     3280000  1035241523      623965          1659.13
 2/ 7/2018 10:37:31        1650        1650        1650        1650         600             1650      990000  1036231523      624565          1659.13
 2/ 7/2018 10:37:52        1630        1630        1630        1630         100             1630      163000  1036394523      624665          1659.12
 2/ 7/2018 10:37:55        1630        1630        1630        1630         400             1630      652000  1037046523      625065           1659.1
