         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:24         130         130         130         130      100000              130    13000000    13000000      100000              130
 2/ 7/2018 10: 0:45         140         140         140         140      100000              140    14000000    27000000      200000              135
 2/ 7/2018 10: 0:48         130         130         130         130      100000              130    13000000    40000000      300000          133.333
 2/ 7/2018 10: 0:49         140         140         140         140      100000              140    14000000    54000000      400000              135
 2/ 7/2018 10: 0:52         130         130         130         130      100000              130    13000000    67000000      500000              134
 2/ 7/2018 10: 0:58         140         140         140         140      100000              140    14000000    81000000      600000              135
 2/ 7/2018 10: 1: 6         130         130         130         130      100000              130    13000000    94000000      700000          134.286
 2/ 7/2018 10: 1: 7         140         140         140         140      100000              140    14000000   108000000      800000              135
 2/ 7/2018 10: 1:10         130         130         130         130      100000              130    13000000   121000000      900000          134.444
 2/ 7/2018 10: 1:12         140         140         140         140      100000              140    14000000   135000000     1000000              135
 2/ 7/2018 10: 1:17         130         130         130         130      100000              130    13000000   148000000     1100000          134.545
 2/ 7/2018 10: 1:19         140         140         140         140      100000              140    14000000   162000000     1200000              135
 2/ 7/2018 10: 1:30         130         130         130         130      100000              130    13000000   175000000     1300000          134.615
 2/ 7/2018 10: 1:32         140         140         140         140      100000              140    14000000   189000000     1400000              135
 2/ 7/2018 10: 1:53         130         130         130         130      100000              130    13000000   202000000     1500000          134.667
 2/ 7/2018 10: 2:42         140         140         140         140      100000              140    14000000   216000000     1600000              135
 2/ 7/2018 10: 2:47         130         130         130         130      100000              130    13000000   229000000     1700000          134.706
 2/ 7/2018 10: 3: 0         140         140         140         140      100000              140    14000000   243000000     1800000              135
 2/ 7/2018 10: 5:38         130         130         130         130      100000              130    13000000   256000000     1900000          134.737
 2/ 7/2018 10: 5:39         140         140         140         140      100000              140    14000000   270000000     2000000              135
 2/ 7/2018 10: 5:48         130         130         130         130      100000              130    13000000   283000000     2100000          134.762
 2/ 7/2018 10: 5:50         140         140         140         140      100000              140    14000000   297000000     2200000              135
