         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         200         200         120         120       20000          146.667     2933333     2933333       20000          146.667
 2/ 7/2018 10: 0: 2         950         950         950         950        5000              950     4750000     7683333       25000          307.333
 2/ 7/2018 10: 0: 3         110         110         110         110       25000              110     2750000    10433333       50000          208.667
 2/ 7/2018 10: 0: 8         160         160         160         160       19998              160     3199680    13633013       69998          194.763
 2/ 7/2018 10: 0:36         120         120         120         120       25000              120     3000000    16633013       94998          175.088
 2/ 7/2018 10: 2:36         110         110         110         110       25000              110     2750000    19383013      119998          161.528
 2/ 7/2018 10: 2:39         120         120         120         120       25000              120     3000000    22383013      144998          154.368
 2/ 7/2018 10: 3: 4         110         110         110         110       25000              110     2750000    25133013      169998          147.843
 2/ 7/2018 10: 3:27         120         120         120         120       25000              120     3000000    28133013      194998          144.273
 2/ 7/2018 10: 6:35         130         130         130         130       19998              130     2599740    30732753      214996          142.946
 2/ 7/2018 10:16: 9         110         110         110         110       25000              110     2750000    33482753      239996          139.514
 2/ 7/2018 10:28: 8         120         120         120         120       25000              120     3000000    36482753      264996          137.673
 2/ 7/2018 10:30:39          80          80          80          80        1000               80       80000    36562753      265996          137.456
 2/ 7/2018 10:45:41         110         110         110         110       25000              110     2750000    39312753      290996          135.097
 2/ 7/2018 10:47:15         120         120         120         120       25000              120     3000000    42312753      315996          133.903
 2/ 7/2018 11: 9:29         140         140         140         140        7500              140     1050000    43362753      323496          134.044
 2/ 7/2018 12:13:32         130         130         130         130       25000              130     3250000    46612753      348496          133.754
 2/ 7/2018 12:13:51         110         110         110         110       25000              110     2750000    49362753      373496          132.164
 2/ 7/2018 12:16: 3         120         120         120         120       25000              120     3000000    52362753      398496          131.401
 2/ 7/2018 12:16: 8         130         130         130         130       25000              130     3250000    55612753      423496          131.318
 2/ 7/2018 12:16: 9         120         120         120         120       25000              120     3000000    58612753      448496          130.687
 2/ 7/2018 12:16:16         130         130         130         130       25000              130     3250000    61862753      473496          130.651
