         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         210         210         210         210       50000              210    10500000    10500000       50000              210
 2/ 7/2018 10:18:37         220         220         220         220       50000              220    11000000    21500000      100000              215
 2/ 7/2018 10:18:45         210         210         210         210       50000              210    10500000    32000000      150000          213.333
 2/ 7/2018 10:18:51         220         220         220         220       50000              220    11000000    43000000      200000              215
 2/ 7/2018 10:18:59         210         210         210         210       50000              210    10500000    53500000      250000              214
 2/ 7/2018 10:19: 0         220         220         220         220       50000              220    11000000    64500000      300000              215
 2/ 7/2018 10:20:15         210         210         210         210       50000              210    10500000    75000000      350000          214.286
 2/ 7/2018 10:27:52         210         210         210         210       50000              210    10500000    85500000      400000           213.75
 2/ 7/2018 11: 6: 2         200         200         200         200       50000              200    10000000    95500000      450000          212.222
 2/ 7/2018 11:12:28         190         190         190         190       50000              190     9500000   105000000      500000              210
 2/ 7/2018 11:12:31         200         200         200         200       50000              200    10000000   115000000      550000          209.091
 2/ 7/2018 11:12:47         190         190         190         190       50000              190     9500000   124500000      600000            207.5
 2/ 7/2018 11:12:48         200         200         200         200       50000              200    10000000   134500000      650000          206.923
 2/ 7/2018 11:13:24         190         190         190         190       50000              190     9500000   144000000      700000          205.714
 2/ 7/2018 11:15:22         200         200         200         200       50000              200    10000000   154000000      750000          205.333
 2/ 7/2018 11:15:23         190         190         190         190       50000              190     9500000   163500000      800000          204.375
 2/ 7/2018 11:16:45         200         200         200         200       50000              200    10000000   173500000      850000          204.118
 2/ 7/2018 11:16:49         190         190         190         190       50000              190     9500000   183000000      900000          203.333
 2/ 7/2018 11:23:42         200         200         200         200       50000              200    10000000   193000000      950000          203.158
 2/ 7/2018 11:23:45         190         190         190         190       50000              190     9500000   202500000     1000000            202.5
 2/ 7/2018 11:24: 4         200         200         200         200       50000              200    10000000   212500000     1050000          202.381
 2/ 7/2018 11:24: 5         190         190         190         190       50000              190     9500000   222000000     1100000          201.818
 2/ 7/2018 11:24: 8         200         200         200         200       50000              200    10000000   232000000     1150000          201.739
 2/ 7/2018 11:24: 9         190         190         190         190       50000              190     9500000   241500000     1200000           201.25
 2/ 7/2018 11:24:37         200         200         200         200       50000              200    10000000   251500000     1250000            201.2
 2/ 7/2018 11:24:51         190         190         190         190       50000              190     9500000   261000000     1300000          200.769
 2/ 7/2018 11:24:55         200         200         200         200       50000              200    10000000   271000000     1350000          200.741
 2/ 7/2018 12:15:26         190         190         190         190       50000              190     9500000   280500000     1400000          200.357
 2/ 7/2018 12:16: 2         200         200         200         200       50000              200    10000000   290500000     1450000          200.345
 2/ 7/2018 12:16: 3         190         190         190         190       50000              190     9500000   300000000     1500000              200
 2/ 7/2018 12:16: 4         200         200         200         200       50000              200    10000000   310000000     1550000              200
 2/ 7/2018 12:16:20         190         190         190         190       50000              190     9500000   319500000     1600000          199.688
 2/ 7/2018 12:16:23         200         200         200         200       50000              200    10000000   329500000     1650000          199.697
 2/ 7/2018 12:16:24         190         190         190         190       50000              190     9500000   339000000     1700000          199.412
 2/ 7/2018 12:16:32         200         200         200         200       50000              200    10000000   349000000     1750000          199.429
 2/ 7/2018 12:16:42         190         190         190         190       50000              190     9500000   358500000     1800000          199.167
 2/ 7/2018 12:17:51         200         200         200         200       50000              200    10000000   368500000     1850000          199.189
