         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0          70         990          70         990       13792          683.333     9424533     9424533       13792          683.333
 2/ 7/2018 10: 0: 3         100         100         100         100       49997              100     4999700    14424233       63789          226.124
 2/ 7/2018 10: 4:51          90          90          90          90        2000               90      180000    14604233       65789          221.986
 2/ 7/2018 10: 5:18          70          70          70          70        4000               70      280000    14884233       69789          213.275
 2/ 7/2018 10: 5:35          80          80          80          80        3000               80      240000    15124233       72789          207.782
 2/ 7/2018 10:10:44         300         300         300         300       41500              300    12450000    27574233      114289          241.268
 2/ 7/2018 10:16:13          90          90          90          90       48000               90     4320000    31894233      162289          196.527
 2/ 7/2018 10:20:54          50          50          50          50        1188               50       59400    31953633      163477          195.463
 2/ 7/2018 10:22:57         130         130         130         130        3000              130      390000    32343633      166477          194.283
 2/ 7/2018 10:27:57         100         100         100         100       50000              100     5000000    37343633      216477          172.506
 2/ 7/2018 10:30:22          90          90          90          90        2215               90      199350    37542983      218692          171.671
 2/ 7/2018 10:34:13          90          90          90          90         200               90       18000    37560983      218892          171.596
 2/ 7/2018 10:38:56          90          90          90          90        2215               90      199350    37760333      221107          170.779
 2/ 7/2018 10:40:43         100         100         100         100         999              100       99900    37860233      222106           170.46
 2/ 7/2018 10:45: 4          90          90          90          90       47785               90     4300650    42160883      269891          156.214
 2/ 7/2018 10:45:29         100         100         100         100       50000              100     5000000    47160883      319891          147.428
 2/ 7/2018 10:45:31          90          90          90          90       50000               90     4500000    51660883      369891          139.665
 2/ 7/2018 10:46:42         100         100         100         100       50000              100     5000000    56660883      419891          134.942
 2/ 7/2018 10:47:56          90          90          90          90       50000               90     4500000    61160883      469891           130.16
 2/ 7/2018 10:49:14         100         100         100         100       50000              100     5000000    66160883      519891          127.259
 2/ 7/2018 10:49:36          90          90          90          90       50000               90     4500000    70660883      569891           123.99
 2/ 7/2018 10:50:20         100         100         100         100       50000              100     5000000    75660883      619891          122.055
 2/ 7/2018 11: 7:58          90          90          90          90        5300               90      477000    76137883      625191          121.783
 2/ 7/2018 11:14: 1          50          50          50          50           1               50          50    76137933      625192          121.783
 2/ 7/2018 11:17:33         110         110         100         100       50000          103.333     5166666    81304599      675192          120.417
 2/ 7/2018 11:19:42          90          90          90          90        5300               90      477000    81781599      680492           120.18
 2/ 7/2018 11:21:16         110         110         110         110        3000              110      330000    82111599      683492          120.135
 2/ 7/2018 11:21:28         110         110         110         110       50000              110     5500000    87611599      733492          119.445
 2/ 7/2018 11:21:33         100         100         100         100       50000              100     5000000    92611599      783492          118.204
 2/ 7/2018 11:21:37         110         110         110         110       50000              110     5500000    98111599      833492          117.712
 2/ 7/2018 11:23: 7        4300        4300        4300        4300        1800             4300     7740000   105851599      835292          126.724
 2/ 7/2018 11:23:21       20000       20000       20000       20000        1000            20000    20000000   125851599      836292          150.488
 2/ 7/2018 11:23:42         100         100         100         100       50000              100     5000000   130851599      886292          147.639
 2/ 7/2018 11:23:44         110         110         110         110       50000              110     5500000   136351599      936292          145.629
 2/ 7/2018 11:23:47         100         100         100         100       50000              100     5000000   141351599      986292          143.316
 2/ 7/2018 11:24:17         110         110         110         110       50000              110     5500000   146851599     1036292          141.709
 2/ 7/2018 11:24:18         100         100         100         100       50000              100     5000000   151851599     1086292          139.789
 2/ 7/2018 11:25:53       17500       17500       17500       17500        1500            17500    26250000   178101599     1087792          163.728
 2/ 7/2018 11:27:35         110         110         110         110        1000              110      110000   178211599     1088792          163.678
 2/ 7/2018 11:29:13         110         110         110         110        4000              110      440000   178651599     1092792          163.482
 2/ 7/2018 11:31:44         100         100         100         100        1800              100      180000   178831599     1094592          163.377
 2/ 7/2018 11:31:59         900         900         900         900        1800              900     1620000   180451599     1096392          164.587
 2/ 7/2018 11:40:15         110         110         110         110        1000              110      110000   180561599     1097392          164.537
 2/ 7/2018 11:41:19         110         110         110         110       50000              110     5500000   186061599     1147392           162.16
 2/ 7/2018 11:43: 5         100         130         100         130          80              120        9600   186071199     1147472          162.158
 2/ 7/2018 11:47:19         100         100         100         100       48810              100     4881000   190952199     1196282          159.621
 2/ 7/2018 11:54:31         110         110         110         110       50000              110     5500000   196452199     1246282          157.631
 2/ 7/2018 11:55: 3         100         100         100         100       50000              100     5000000   201452199     1296282          155.408
 2/ 7/2018 11:55: 4         110         110         110         110       50000              110     5500000   206952199     1346282          153.721
 2/ 7/2018 11:56:25          90          90          90          90         222               90       19980   206972179     1346504          153.711
 2/ 7/2018 12: 2:25         100         100         100         100        2000              100      200000   207172179     1348504          153.631
 2/ 7/2018 12: 5:52         100         100         100         100       50000              100     5000000   212172179     1398504          151.714
 2/ 7/2018 12: 5:53         110         110         110         110       50000              110     5500000   217672179     1448504          150.274
 2/ 7/2018 12: 5:54         100         100         100         100       50000              100     5000000   222672179     1498504          148.596
 2/ 7/2018 12: 6:50         110         110         110         110       50000              110     5500000   228172179     1548504           147.35
 2/ 7/2018 12: 7:37         100         100         100         100       50000              100     5000000   233172179     1598504          145.869
 2/ 7/2018 12:13:27         110         110         110         110       50000              110     5500000   238672179     1648504          144.781
 2/ 7/2018 12:14: 1         150         150         150         150         490              150       73500   238745679     1648994          144.783
 2/ 7/2018 12:40: 4         110         110         110         110        1665              110      183150   238928829     1650659          144.748
 2/ 7/2018 12:40:59         110         110         110         110        2669              110      293590   239222419     1653328          144.691
 2/ 7/2018 12:50:11         100         100         100         100          38              100        3800   239226219     1653366           144.69
 2/ 7/2018 14: 0: 0         100         100         100         100        1462              100      146200   239372419     1654828          144.651
 2/ 7/2018 14: 0: 1         110         110         110         110       50000              110     5500000   244872419     1704828          143.635
 2/ 7/2018 14:25:25         110         110         110         110         555              110       61050   244933469     1705383          143.624
 2/ 7/2018 14:53:54         110         110         110         110        2215              110      243650   245177119     1707598           143.58
 2/ 7/2018 14:57:15         100         100         100         100       50000              100     5000000   250177119     1757598           142.34
 2/ 7/2018 14:58:44         110         110         110         110       50000              110     5500000   255677119     1807598          141.446
 2/ 7/2018 15: 0:59         110         110         110         110       12792              110     1407120   257084239     1820390          141.225
 2/ 7/2018 15: 4:47         100         100         100         100       50000              100     5000000   262084239     1870390          140.123
 2/ 7/2018 15: 6:54         110         110         110         110       50000              110     5500000   267584239     1920390          139.338
 2/ 7/2018 15: 8:12         100         100         100         100          99              100        9900   267594139     1920489          139.336
 2/ 7/2018 15:10: 5         110         110         110         110        2215              110      243650   267837789     1922704          139.303
 2/ 7/2018 15:19: 6         120         120         120         120       10000              120     1200000   269037789     1932704          139.203
 2/ 7/2018 15:28:54         120         120         120         120       12968              120     1556160   270593949     1945672          139.075
 2/ 7/2018 15:42:19         110         110         110         110       12792              110     1407120   272001069     1958464          138.885
 2/ 7/2018 15:43: 2         990         990         990         990        1000              990      990000   272991069     1959464          139.319
 2/ 7/2018 16: 0:51         100         100         100         100       49901              100     4990100   277981169     2009365          138.343
 2/ 7/2018 16: 0:56         100         100         100         100        2669              100      266900   278248069     2012034          138.292
 2/ 7/2018 16:13:37         100         100         100         100         555              100       55500   278303569     2012589          138.281
 2/ 7/2018 17: 9:50         110         110         110         110       50000              110     5500000   283803569     2062589          137.596
 2/ 7/2018 17:10:18         100         100         100         100       50000              100     5000000   288803569     2112589          136.706
 2/ 7/2018 17:11: 6         110         110         110         110       50000              110     5500000   294303569     2162589          136.089
 2/ 7/2018 17:43:45         100         100         100         100       50000              100     5000000   299303569     2212589          135.273
 2/ 7/2018 17:44:12         110         110         110         110       50000              110     5500000   304803569     2262589          134.715
 2/ 7/2018 17:44:49         100         100         100         100       50000              100     5000000   309803569     2312589          133.964
 2/ 7/2018 17:45:16         100         100         100         100        3000              100      300000   310103569     2315589           133.92
 2/ 7/2018 17:45:26         100         100         100         100        2215              100      221500   310325069     2317804          133.888
 2/ 7/2018 17:52: 2         100         100         100         100        8512              100      851200   311176269     2326316          133.764
 2/ 7/2018 17:53:57         100         100         100         100        4000              100      400000   311576269     2330316          133.706
 2/ 7/2018 17:56:16         900         900         900         900        3000              900     2700000   314276269     2333316          134.691
 2/ 7/2018 17:57:54         800         800         800         800        3000              800     2400000   316676269     2336316          135.545
