         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         160         160         160         160       50000              160     8000000     8000000       50000              160
 2/ 7/2018 10: 0:41         170         170         160         160       50000          163.333     8166666    16166666      100000          161.667
 2/ 7/2018 10: 1:42         160         160         160         160       12000              160     1920000    18086666      112000          161.488
 2/ 7/2018 10: 1:50         160         160         160         160       50000              160     8000000    26086666      162000          161.029
 2/ 7/2018 10: 2:39         170         170         170         170       50000              170     8500000    34586666      212000          163.145
 2/ 7/2018 10: 2:41         160         160         160         160       50000              160     8000000    42586666      262000          162.545
 2/ 7/2018 10: 2:51         160         160         160         160       50000              160     8000000    50586666      312000          162.137
 2/ 7/2018 10: 3:29         170         170         170         170        2000              170      340000    50926666      314000          162.187
 2/ 7/2018 10: 3:41         170         170         170         170       50000              170     8500000    59426666      364000           163.26
 2/ 7/2018 10: 6:11         160         160         160         160       50000              160     8000000    67426666      414000          162.866
 2/ 7/2018 10: 6:21         160         160         160         160       50000              160     8000000    75426666      464000          162.557
 2/ 7/2018 10: 7:47         180         180         180         180       50000              180     9000000    84426666      514000          164.254
 2/ 7/2018 10: 7:48         170         170         170         170       50000              170     8500000    92926666      564000          164.764
 2/ 7/2018 10: 8:15         180         180         180         180       50000              180     9000000   101926666      614000          166.004
 2/ 7/2018 10: 8:17         160         160         160         160       50000              160     8000000   109926666      664000          165.552
 2/ 7/2018 10: 8:20         170         170         170         170       50000              170     8500000   118426666      714000          165.864
 2/ 7/2018 10: 8:23         160         160         160         160       50000              160     8000000   126426666      764000           165.48
 2/ 7/2018 10: 9:48         160         160         160         160       12000              160     1920000   128346666      776000          165.395
 2/ 7/2018 10: 9:49         160         160         160         160       12000              160     1920000   130266666      788000          165.313
 2/ 7/2018 10:10: 0         160         160         160         160       50000              160     8000000   138266666      838000          164.996
 2/ 7/2018 10:10:25         170         170         170         170       50000              170     8500000   146766666      888000          165.278
