         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3          60          60          60          60       10000               60      600000      600000       10000               60
 2/ 7/2018 10: 1: 0          50          50          50          50       10000               50      500000     1100000       20000               55
 2/ 7/2018 10:28:14          50          50          50          50       10000               50      500000     1600000       30000          53.3333
 2/ 7/2018 11:17:30          60          60          60          60       10000               60      600000     2200000       40000               55
 2/ 7/2018 11:17:59          50          50          50          50       10000               50      500000     2700000       50000               54
 2/ 7/2018 11:18:57          60          60          60          60       10000               60      600000     3300000       60000               55
 2/ 7/2018 11:19:21          50          50          50          50       10000               50      500000     3800000       70000          54.2857
 2/ 7/2018 11:19:22          60          60          60          60       10000               60      600000     4400000       80000               55
 2/ 7/2018 11:19:42          50          50          50          50       10000               50      500000     4900000       90000          54.4444
 2/ 7/2018 11:19:58          60          60          60          60       10000               60      600000     5500000      100000               55
 2/ 7/2018 11:20: 6          50          50          50          50       10000               50      500000     6000000      110000          54.5455
 2/ 7/2018 11:21:46          60          60          60          60       10000               60      600000     6600000      120000               55
 2/ 7/2018 11:22:29          50          50          50          50       10000               50      500000     7100000      130000          54.6154
 2/ 7/2018 11:22:52          60          60          60          60       10000               60      600000     7700000      140000               55
 2/ 7/2018 11:23: 3          50          50          50          50       10000               50      500000     8200000      150000          54.6667
 2/ 7/2018 11:23:12          60          60          60          60       10000               60      600000     8800000      160000               55
 2/ 7/2018 11:23:13          50          50          50          50       10000               50      500000     9300000      170000          54.7059
 2/ 7/2018 11:23:23          60          60          60          60       10000               60      600000     9900000      180000               55
 2/ 7/2018 11:23:42          50          50          50          50       10000               50      500000    10400000      190000          54.7368
 2/ 7/2018 11:23:43          60          60          60          60       10000               60      600000    11000000      200000               55
 2/ 7/2018 11:23:49          50          50          50          50       10000               50      500000    11500000      210000          54.7619
 2/ 7/2018 11:37: 1          60          60          60          60       10000               60      600000    12100000      220000               55
 2/ 7/2018 11:47:24          50          50          50          50       10000               50      500000    12600000      230000          54.7826
 2/ 7/2018 11:47:30          60          60          60          60       10000               60      600000    13200000      240000               55
 2/ 7/2018 11:49:33          50          50          50          50       10000               50      500000    13700000      250000             54.8
 2/ 7/2018 12: 2:16          60          60          60          60       10000               60      600000    14300000      260000               55
 2/ 7/2018 14: 0: 1          60          60          60          60       10000               60      600000    14900000      270000          55.1852
 2/ 7/2018 14:22:20          70          70          70          70       10000               70      700000    15600000      280000          55.7143
 2/ 7/2018 14:24: 0          60          60          60          60       10000               60      600000    16200000      290000          55.8621
 2/ 7/2018 14:24: 6          70          70          70          70       10000               70      700000    16900000      300000          56.3333
 2/ 7/2018 15: 4:45          60          60          60          60       10000               60      600000    17500000      310000          56.4516
 2/ 7/2018 15: 6:27          70          70          70          70       10000               70      700000    18200000      320000           56.875
 2/ 7/2018 15: 6:32          60          60          60          60       10000               60      600000    18800000      330000          56.9697
 2/ 7/2018 16:26:43          50          50          50          50       10000               50      500000    19300000      340000          56.7647
 2/ 7/2018 16:29:45          60          60          60          60       10000               60      600000    19900000      350000          56.8571
 2/ 7/2018 16:30:18          50          50          50          50       10000               50      500000    20400000      360000          56.6667
 2/ 7/2018 16:30:27          60          60          60          60       10000               60      600000    21000000      370000          56.7568
 2/ 7/2018 16:30:28          50          50          50          50       10000               50      500000    21500000      380000          56.5789
 2/ 7/2018 16:30:33          60          60          60          60       10000               60      600000    22100000      390000          56.6667
