         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        2490        3400        2490        2890        5000          2926.67    14633333    14633333        5000          2926.67
 2/ 7/2018 10: 0: 1        2850        2860        2850        2860        4997          2856.67    14274763    28908096        9997          2891.68
 2/ 7/2018 10: 0: 2        2860        2860        2860        2860        2000             2860     5720000    34628096       11997           2886.4
 2/ 7/2018 10: 0: 3        2810        2810        2810        2810        1000             2810     2810000    37438096       12997          2880.52
 2/ 7/2018 10: 0: 8        2980        2980        2980        2980        5000             2980    14900000    52338096       17997          2908.16
 2/ 7/2018 10: 0: 9        2860        2860        2860        2860       16783             2860    47999380   100337476       34780          2884.92
 2/ 7/2018 10: 0:13        2900        2900        2900        2900        1851             2900     5367900   105705376       36631          2885.68
 2/ 7/2018 10: 0:27        2860        2860        2860        2860        1000             2860     2860000   108565376       37631             2885
 2/ 7/2018 10: 0:28        2900        2900        2900        2900        5000             2900    14500000   123065376       42631          2886.76
 2/ 7/2018 10: 0:29        2890        2890        2890        2890        5559             2890    16065510   139130886       48190          2887.13
 2/ 7/2018 10: 0:31        3000        3000        3000        3000        5000             3000    15000000   154130886       53190          2897.74
 2/ 7/2018 10: 0:41        2870        2870        2870        2870         500             2870     1435000   155565886       53690          2897.48
 2/ 7/2018 10: 0:43        2870        2870        2870        2870        1000             2870     2870000   158435886       54690          2896.98
 2/ 7/2018 10: 0:54        2880        2880        2880        2880         500             2880     1440000   159875886       55190          2896.83
 2/ 7/2018 10: 1:21        2870        2870        2870        2870        1000             2870     2870000   162745886       56190          2896.35
 2/ 7/2018 10: 1:23        2870        2870        2870        2870         250             2870      717500   163463386       56440          2896.23
 2/ 7/2018 10: 1:43        2870        2870        2870        2870        1000             2870     2870000   166333386       57440          2895.78
 2/ 7/2018 10: 1:59        2890        2890        2890        2890         250             2890      722500   167055886       57690          2895.75
 2/ 7/2018 10: 2:10        2900        2900        2900        2900         250             2900      725000   167780886       57940          2895.77
 2/ 7/2018 10: 2:11        2910        2910        2910        2910        1851             2910     5386410   173167296       59791          2896.21
 2/ 7/2018 10: 2:14        2770        2770        2770        2770        1000             2770     2770000   175937296       60791          2894.13
 2/ 7/2018 10: 2:20        2780        2780        2780        2780        1000             2780     2780000   178717296       61791          2892.29
 2/ 7/2018 10: 2:22        2910        2910        2910        2910         250             2910      727500   179444796       62041          2892.36
 2/ 7/2018 10: 2:24        2870        2870        2870        2870       13650             2870    39175500   218620296       75691          2888.33
 2/ 7/2018 10: 2:29        2950        2950        2950        2950         594             2950     1752300   220372596       76285          2888.81
 2/ 7/2018 10: 2:39        2920        2920        2920        2920         250             2920      730000   221102596       76535          2888.91
 2/ 7/2018 10: 2:51        2930        2930        2930        2930         250             2930      732500   221835096       76785          2889.04
 2/ 7/2018 10: 2:54        2890        2890        2890        2890        5559             2890    16065510   237900606       82344          2889.11
 2/ 7/2018 10: 3: 4        2870        2870        2870        2870        1000             2870     2870000   240770606       83344          2888.88
 2/ 7/2018 10: 3: 6        2860        2860        2860        2860        1000             2860     2860000   243630606       84344          2888.54
 2/ 7/2018 10: 3:13        2870        2940        2870        2940         250          2916.67      729166   244359772       84594          2888.62
 2/ 7/2018 10: 3:25        2950        2950        2950        2950         500             2950     1475000   245834772       85094          2888.98
 2/ 7/2018 10: 3:33        3000        3000        3000        3000         500             3000     1500000   247334772       85594          2889.63
 2/ 7/2018 10: 3:42        2870        2870        2870        2870        1000             2870     2870000   250204772       86594           2889.4
 2/ 7/2018 10: 3:43        2960        2960        2960        2960         250             2960      740000   250944772       86844           2889.6
 2/ 7/2018 10: 3:46        2870        2870        2870        2870         312             2870      895440   251840212       87156          2889.53
 2/ 7/2018 10: 3:48        2870        2870        2870        2870        2188             2870     6279560   258119772       89344          2889.06
 2/ 7/2018 10: 4: 5        2970        2970        2970        2970         250             2970      742500   258862272       89594          2889.28
 2/ 7/2018 10: 4:15        2860        2860        2860        2860        1000             2860     2860000   261722272       90594          2888.96
 2/ 7/2018 10: 4:19        2850        2980        2850        2980         250          2936.67      734166   262456438       90844          2889.09
 2/ 7/2018 10: 4:27        2840        2840        2840        2840         500             2840     1420000   263876438       91344          2888.82
 2/ 7/2018 10: 4:31        2990        2990        2990        2990         250             2990      747500   264623938       91594           2889.1
 2/ 7/2018 10: 4:33        2880        2880        2880        2880         500             2880     1440000   266063938       92094          2889.05
 2/ 7/2018 10: 4:44        2880        3000        2880        3000         500             2960     1480000   267543938       92594          2889.43
 2/ 7/2018 10: 5:19        2880        2880        2870        2870        1000          2873.33     2873333   270417271       93594          2889.26
 2/ 7/2018 10: 5:47        2880        2880        2880        2880         100             2880      288000   270705271       93694          2889.25
 2/ 7/2018 10: 5:58        2890        2890        2890        2890        1000             2890     2890000   273595271       94694          2889.26
 2/ 7/2018 10: 6: 5        2860        2860        2860        2860        1000             2860     2860000   276455271       95694          2888.95
 2/ 7/2018 10: 7: 8        2900        2900        2900        2900        1000             2900     2900000   279355271       96694          2889.07
