         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1530        2130        1530        1880         800          1846.67     1477333     1477333         800          1846.67
 2/ 7/2018 10: 0: 0        1760        1780        1760        1780      120000          1773.33   212800000   214277333      120800          1773.82
 2/ 7/2018 10: 0: 1        1760        1820        1750        1770        1500             1780     2670000   216947333      122300          1773.89
 2/ 7/2018 10: 0: 2        1780        2000        1690        1950        5000             1880     9400000   226347333      127300          1778.06
 2/ 7/2018 10: 0: 3        1880        1880        1690        1790        7000          1786.67    12506666   238853999      134300          1778.51
 2/ 7/2018 10: 0: 4        1760        1760        1760        1760        1000             1760     1760000   240613999      135300          1778.37
 2/ 7/2018 10: 0: 5        1760        1850        1730        1800        5000          1793.33     8966666   249580665      140300          1778.91
 2/ 7/2018 10: 0: 6        2000        2000        2000        2000         610             2000     1220000   250800665      140910          1779.86
 2/ 7/2018 10: 0: 9        1780        1780        1780        1780        2000             1780     3560000   254360665      142910          1779.87
 2/ 7/2018 10: 0:11        1850        1850        1740        1740        2000          1776.67     3553333   257913998      144910          1779.82
 2/ 7/2018 10: 0:12        1850        1850        1730        1770        2507          1783.33     4470816   262384814      147417          1779.88
 2/ 7/2018 10: 0:13        1720        1900        1720        1900          10             1840       18400   262403214      147427          1779.89
 2/ 7/2018 10: 0:14        1710        1710        1710        1710        5000             1710     8550000   270953214      152427          1777.59
 2/ 7/2018 10: 0:15        1950        1950        1770        1770        5000             1830     9150000   280103214      157427          1779.26
 2/ 7/2018 10: 0:17        1770        1770        1770        1770       50000             1770    88500000   368603214      207427          1777.03
 2/ 7/2018 10: 0:18        2130        2130        2130        2130         784             2130     1669920   370273134      208211          1778.36
 2/ 7/2018 10: 0:20        2050        2050        1700        1700        5000          1816.67     9083333   379356467      213211          1779.25
 2/ 7/2018 10: 0:21        1790        1790        1790        1790      150000             1790   268500000   647856467      363211          1783.69
 2/ 7/2018 10: 0:22        1910        1910        1790        1790       75000             1830   137250000   785106467      438211          1791.62
 2/ 7/2018 10: 0:24        1770        1770        1770        1770        7500             1770    13275000   798381467      445711          1791.25
 2/ 7/2018 10: 0:26        1760        1760        1760        1760       10000             1760    17600000   815981467      455711          1790.57
 2/ 7/2018 10: 0:29        1770        1770        1770        1770       25000             1770    44250000   860231467      480711           1789.5
 2/ 7/2018 10: 0:31        1770        1860        1740        1860         130             1820      236600   860468067      480841          1789.51
 2/ 7/2018 10: 0:32        1770        1770        1770        1770       20000             1770    35400000   895868067      500841          1788.73
 2/ 7/2018 10: 0:36        1780        1780        1780        1780       33039             1780    58809420   954677487      533880          1788.19
 2/ 7/2018 10: 0:37        1770        1770        1770        1770       10000             1770    17700000   972377487      543880          1787.85
 2/ 7/2018 10: 0:43        1920        1920        1800        1800      125000             1840   230000000  1202377487      668880           1797.6
 2/ 7/2018 10: 0:44        1750        1750        1750        1750           2             1750        3500  1202380987      668882           1797.6
 2/ 7/2018 10: 0:50        1750        1750        1750        1750         500             1750      875000  1203255987      669382          1797.56
 2/ 7/2018 10: 0:51        1760        1760        1760        1760        6350             1760    11176000  1214431987      675732          1797.21
 2/ 7/2018 10: 0:52        1770        1770        1770        1770        1000             1770     1770000  1216201987      676732          1797.17
 2/ 7/2018 10: 0:53        1970        1970        1770        1770        2000          1836.67     3673333  1219875320      678732          1797.29
 2/ 7/2018 10: 0:54        1770        1770        1770        1770        1000             1770     1770000  1221645320      679732          1797.25
 2/ 7/2018 10: 0:57        1660        1660        1660        1660          25             1660       41500  1221686820      679757          1797.24
