         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 2         660         660         660         660       50000              660    33000000    33000000       50000              660
 2/ 7/2018 10: 1:28         650         650         650         650       50000              650    32500000    65500000      100000              655
 2/ 7/2018 10: 1:53         650         650         650         650        9900              650     6435000    71935000      109900           654.55
 2/ 7/2018 10: 1:57         660         660         660         660       50000              660    33000000   104935000      159900          656.254
 2/ 7/2018 10: 4:31         670         670         670         670       50000              670    33500000   138435000      209900          659.528
 2/ 7/2018 10: 5:47         680         680         680         680       50000              680    34000000   172435000      259900          663.467
 2/ 7/2018 10: 6: 3         670         670         670         670       50000              670    33500000   205935000      309900          664.521
 2/ 7/2018 10:10:55         660         660         660         660       50000              660    33000000   238935000      359900          663.893
 2/ 7/2018 10:13:15         670         670         670         670       50000              670    33500000   272435000      409900          664.638
 2/ 7/2018 10:14:45         660         660         660         660       50000              660    33000000   305435000      459900          664.134
 2/ 7/2018 10:15:29         670         670         670         670       50000              670    33500000   338935000      509900          664.709
 2/ 7/2018 10:16:51         680         680         680         680       50000              680    34000000   372935000      559900          666.074
 2/ 7/2018 10:18:32         690         690         690         690       50000              690    34500000   407435000      609900          668.036
 2/ 7/2018 10:28:14         680         680         680         680       50000              680    34000000   441435000      659900          668.942
 2/ 7/2018 10:29: 5         670         670         670         670       50000              670    33500000   474935000      709900          669.017
 2/ 7/2018 10:30: 5         680         680         680         680       50000              680    34000000   508935000      759900          669.739
 2/ 7/2018 10:31:17         670         670         670         670       50000              670    33500000   542435000      809900          669.756
 2/ 7/2018 10:32:27         660         660         660         660       50000              660    33000000   575435000      859900          669.188
 2/ 7/2018 10:34:43         670         670         670         670       50000              670    33500000   608935000      909900          669.233
 2/ 7/2018 10:36:49         680         680         680         680       50000              680    34000000   642935000      959900          669.794
 2/ 7/2018 10:37:42         670         670         670         670       50000              670    33500000   676435000     1009900          669.804
 2/ 7/2018 10:40:16         680         680         680         680       50000              680    34000000   710435000     1059900          670.285
 2/ 7/2018 10:42:29         670         670         670         670       50000              670    33500000   743935000     1109900          670.272
 2/ 7/2018 10:44: 3         680         680         680         680       50000              680    34000000   777935000     1159900          670.691
 2/ 7/2018 10:48:49         670         670         670         670       50000              670    33500000   811435000     1209900          670.663
 2/ 7/2018 10:49:17         660         660         660         660       50000              660    33000000   844435000     1259900           670.24
 2/ 7/2018 10:49:43         650         650         650         650       50000              650    32500000   876935000     1309900          669.467
 2/ 7/2018 10:49:51         640         640         640         640       50000              640    32000000   908935000     1359900          668.384
 2/ 7/2018 10:49:52         650         650         650         650       50000              650    32500000   941435000     1409900          667.732
 2/ 7/2018 10:50: 9         640         640         640         640       50000              640    32000000   973435000     1459900          666.782
