         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        8920       10140        8920        8100          90          9053.33      814800      814800          90          9053.33
 2/ 7/2018 10: 0: 0        8460        8460        8460        8460          10             8460       84600      899400         100             8994
 2/ 7/2018 10: 0: 1        8050        8580        8050        8500         100          8376.67      837666     1737066         200          8685.33
 2/ 7/2018 10: 0: 2        8470        8500        8470        8500        5000             8490    42450000    44187066        5200          8497.51
 2/ 7/2018 10: 0: 3        8580        8770        8420        8590        1000          8593.33     8593333    52780399        6200          8512.97
 2/ 7/2018 10: 0: 4        8550        8550        8550        8550          50             8550      427500    53207899        6250          8513.26
 2/ 7/2018 10: 0: 5        8630        8630        8500        8500         668          8543.33     5706946    58914845        6918          8516.17
 2/ 7/2018 10: 0: 6        8590        8590        8590        8590        1000             8590     8590000    67504845        7918          8525.49
 2/ 7/2018 10: 0: 8        8580        8580        8580        8580         300             8580     2574000    70078845        8218          8527.48
 2/ 7/2018 10: 0:11        8660        8660        8660        8660          20             8660      173200    70252045        8238           8527.8
 2/ 7/2018 10: 0:12        8590        8590        8590        8590        2502             8590    21492180    91744225       10740          8542.29
 2/ 7/2018 10: 0:18        8530        8530        8530        8530         307             8530     2618710    94362935       11047          8541.95
 2/ 7/2018 10: 0:20        8550        8550        8550        8550         250             8550     2137500    96500435       11297          8542.13
 2/ 7/2018 10: 0:21        8590        8590        8590        8590           4             8590       34360    96534795       11301          8542.15
 2/ 7/2018 10: 0:23        8530        8530        8530        8530        4745             8530    40474850   137009645       16046          8538.55
 2/ 7/2018 10: 0:25        8410        8410        8410        8410           5             8410       42050   137051695       16051          8538.51
 2/ 7/2018 10: 0:26        8500        8500        8500        8500        1000             8500     8500000   145551695       17051          8536.26
 2/ 7/2018 10: 0:32        8450        8450        8450        8450         250             8450     2112500   147664195       17301          8535.01
 2/ 7/2018 10: 0:36        8350        8350        8350        8350           5             8350       41750   147705945       17306          8534.96
 2/ 7/2018 10: 0:46        8650        8650        8650        8650          15             8650      129750   147835695       17321          8535.06
 2/ 7/2018 10: 0:57        8520        8520        8520        8520         250             8520     2130000   149965695       17571          8534.84
 2/ 7/2018 10: 1: 1        8750        8750        8750        8750          10             8750       87500   150053195       17581          8534.96
 2/ 7/2018 10: 1: 7        8550        8550        8550        8550         101             8550      863550   150916745       17682          8535.05
 2/ 7/2018 10: 1: 8        8800        8800        8490        8500        1000          8596.67     8596666   159513411       18682          8538.35
 2/ 7/2018 10: 1:11        8700        8700        8700        8700         570             8700     4959000   164472411       19252          8543.13
 2/ 7/2018 10: 1:12        8500        8500        8500        8500         500             8500     4250000   168722411       19752          8542.04
 2/ 7/2018 10: 1:17        8580        8580        8580        8580        1000             8580     8580000   177302411       20752          8543.87
 2/ 7/2018 10: 1:18        8580        8580        8570        8570         500          8573.33     4286666   181589077       21252          8544.56
 2/ 7/2018 10: 1:24        8850        8850        8750        8750         500          8783.33     4391666   185980743       21752          8550.05
 2/ 7/2018 10: 1:29        8850        8850        8850        8850         500             8850     4425000   190405743       22252          8556.79
 2/ 7/2018 10: 1:32        8520        8520        8520        8520         600             8520     5112000   195517743       22852          8555.83
 2/ 7/2018 10: 1:33        8900        8900        8900        8900          10             8900       89000   195606743       22862          8555.98
 2/ 7/2018 10: 1:34        8970        8970        8970        8970         500             8970     4485000   200091743       23362          8564.84
 2/ 7/2018 10: 1:39        9200        9200        9200        9200         500             9200     4600000   204691743       23862          8578.15
 2/ 7/2018 10: 1:40        8550        8550        8550        8550          15             8550      128250   204819993       23877          8578.13
 2/ 7/2018 10: 1:41        8950        8950        8950        8950          15             8950      134250   204954243       23892          8578.36
 2/ 7/2018 10: 1:48        9000        9000        9000        9000          20             9000      180000   205134243       23912          8578.72
 2/ 7/2018 10: 1:51        8530        8530        8530        8530        1500             8530    12795000   217929243       25412          8575.84
 2/ 7/2018 10: 1:56        8410        8410        8410        8410         500             8410     4205000   222134243       25912          8572.64
 2/ 7/2018 10: 2:17        8500        8500        8500        8500         500             8500     4250000   226384243       26412          8571.26
 2/ 7/2018 10: 2:29        8580        8580        8580        8580        1351             8580    11591580   237975823       27763          8571.69
