         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         280         280         280         280       50000              280    14000000    14000000       50000              280
 2/ 7/2018 10: 0:41         290         290         280         280       50000          283.333    14166666    28166666      100000          281.667
 2/ 7/2018 10: 2:39         270         270         270         270       50000              270    13500000    41666666      150000          277.778
 2/ 7/2018 10: 2:41         280         280         280         280       50000              280    14000000    55666666      200000          278.333
 2/ 7/2018 10: 3:29         270         270         270         270       50000              270    13500000    69166666      250000          276.667
 2/ 7/2018 10: 6:11         280         280         280         280       50000              280    14000000    83166666      300000          277.222
 2/ 7/2018 10: 7:47         290         290         290         290       50000              290    14500000    97666666      350000          279.048
 2/ 7/2018 10: 7:48         270         270         270         270       50000              270    13500000   111166666      400000          277.917
 2/ 7/2018 10: 8:15         290         290         290         290       50000              290    14500000   125666666      450000          279.259
 2/ 7/2018 10: 8:17         280         280         280         280       50000              280    14000000   139666666      500000          279.333
 2/ 7/2018 10: 8:20         270         270         270         270       50000              270    13500000   153166666      550000          278.485
 2/ 7/2018 10: 8:23         280         280         280         280       50000              280    14000000   167166666      600000          278.611
 2/ 7/2018 10:10:25         270         270         270         270       50000              270    13500000   180666666      650000          277.949
 2/ 7/2018 10:11:16         280         280         280         280       50000              280    14000000   194666666      700000          278.095
 2/ 7/2018 10:11:30         270         270         270         270       50000              270    13500000   208166666      750000          277.556
 2/ 7/2018 10:12: 1         280         280         280         280       50000              280    14000000   222166666      800000          277.708
 2/ 7/2018 10:16:12         290         290         290         290       50000              290    14500000   236666666      850000          278.431
 2/ 7/2018 10:16:44         280         280         280         280       50000              280    14000000   250666666      900000          278.519
 2/ 7/2018 10:17:40         290         290         290         290       50000              290    14500000   265166666      950000          279.123
 2/ 7/2018 10:20:53         280         280         280         280       50000              280    14000000   279166666     1000000          279.167
 2/ 7/2018 10:21:57         300         300         300         300       50000              300    15000000   294166666     1050000          280.159
 2/ 7/2018 10:21:58         280         280         280         280       50000              280    14000000   308166666     1100000          280.152
