         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3        3850        3850        3850        3850        5000             3850    19250000    19250000        5000             3850
 2/ 7/2018 10: 0: 9        3820        3820        3820        3820        5000             3820    19100000    38350000       10000             3835
 2/ 7/2018 10: 0:16        3840        3840        3840        3840        5000             3840    19200000    57550000       15000          3836.67
 2/ 7/2018 10: 0:44        3820        3820        3820        3820        5000             3820    19100000    76650000       20000           3832.5
 2/ 7/2018 10: 0:58        3800        3800        3800        3800        5000             3800    19000000    95650000       25000             3826
 2/ 7/2018 10: 1:12        3820        3820        3820        3820        5000             3820    19100000   114750000       30000             3825
 2/ 7/2018 10: 2: 8        3830        3830        3830        3830        5000             3830    19150000   133900000       35000          3825.71
 2/ 7/2018 10: 2:22        3840        3840        3840        3840        5000             3840    19200000   153100000       40000           3827.5
 2/ 7/2018 10: 2:43        3830        3830        3830        3830        5000             3830    19150000   172250000       45000          3827.78
 2/ 7/2018 10: 2:57        3840        3840        3840        3840        5000             3840    19200000   191450000       50000             3829
 2/ 7/2018 10: 3:11        3830        3830        3830        3830        5000             3830    19150000   210600000       55000          3829.09
 2/ 7/2018 10: 3:25        3850        3850        3850        3850        5000             3850    19250000   229850000       60000          3830.83
 2/ 7/2018 10: 3:46        3830        3830        3830        3830        5000             3830    19150000   249000000       65000          3830.77
 2/ 7/2018 10: 4: 0        3850        3850        3850        3850        5000             3850    19250000   268250000       70000          3832.14
 2/ 7/2018 10: 4:14        3860        3860        3860        3860        5000             3860    19300000   287550000       75000             3834
 2/ 7/2018 10: 5: 3        3880        3880        3880        3880        5000             3880    19400000   306950000       80000          3836.88
 2/ 7/2018 10: 5:10        3900        3900        3900        3900        5000             3900    19500000   326450000       85000          3840.59
 2/ 7/2018 10: 5:17        3890        3890        3890        3890        5000             3890    19450000   345900000       90000          3843.33
 2/ 7/2018 10: 5:24        3910        3910        3910        3910        5000             3910    19550000   365450000       95000          3846.84
 2/ 7/2018 10: 5:45        3920        3920        3920        3920        5000             3920    19600000   385050000      100000           3850.5
 2/ 7/2018 10: 6:34        3930        3930        3930        3930        5000             3930    19650000   404700000      105000          3854.29
 2/ 7/2018 10: 6:41        3920        3920        3920        3920        5000             3920    19600000   424300000      110000          3857.27
 2/ 7/2018 10: 6:48        3930        3930        3930        3930        5000             3930    19650000   443950000      115000          3860.43
 2/ 7/2018 10: 6:55        3920        3920        3920        3920        5000             3920    19600000   463550000      120000          3862.92
 2/ 7/2018 10: 7:16        3930        3930        3930        3930        5000             3930    19650000   483200000      125000           3865.6
 2/ 7/2018 10: 9:15        3940        3940        3940        3940        5000             3940    19700000   502900000      130000          3868.46
 2/ 7/2018 10: 9:50        3930        3930        3930        3930        5000             3930    19650000   522550000      135000          3870.74
 2/ 7/2018 10:10:39        3910        3910        3910        3910        5000             3910    19550000   542100000      140000          3872.14
 2/ 7/2018 10:11: 0        3900        3900        3900        3900        5000             3900    19500000   561600000      145000           3873.1
 2/ 7/2018 10:12:10        3920        3920        3920        3920        5000             3920    19600000   581200000      150000          3874.67
 2/ 7/2018 10:12:45        3930        3930        3930        3930        5000             3930    19650000   600850000      155000          3876.45
 2/ 7/2018 10:13:20        3950        3950        3950        3950        5000             3950    19750000   620600000      160000          3878.75
 2/ 7/2018 10:13:48        3940        3940        3940        3940        5000             3940    19700000   640300000      165000          3880.61
 2/ 7/2018 10:13:55        3950        3950        3950        3950        5000             3950    19750000   660050000      170000          3882.65
 2/ 7/2018 10:14: 9        3940        3940        3940        3940        5000             3940    19700000   679750000      175000          3884.29
 2/ 7/2018 10:14:16        3930        3930        3930        3930        5000             3930    19650000   699400000      180000          3885.56
 2/ 7/2018 10:14:51        3920        3920        3920        3920        5000             3920    19600000   719000000      185000          3886.49
 2/ 7/2018 10:14:58        3900        3900        3900        3900        5000             3900    19500000   738500000      190000          3886.84
 2/ 7/2018 10:15:12        3920        3920        3920        3920        5000             3920    19600000   758100000      195000          3887.69
 2/ 7/2018 10:15:19        3930        3930        3930        3930        5000             3930    19650000   777750000      200000          3888.75
 2/ 7/2018 10:15:33        3950        3950        3950        3950        5000             3950    19750000   797500000      205000          3890.24
 2/ 7/2018 10:16: 1        3960        3960        3960        3960        5000             3960    19800000   817300000      210000           3891.9
 2/ 7/2018 10:16: 8        3980        3980        3980        3980        5000             3980    19900000   837200000      215000          3893.95
 2/ 7/2018 10:16:36        3990        3990        3990        3990        5000             3990    19950000   857150000      220000          3896.14
 2/ 7/2018 10:16:43        4010        4010        4010        4010        5000             4010    20050000   877200000      225000          3898.67
 2/ 7/2018 10:16:57        3990        3990        3990        3990        5000             3990    19950000   897150000      230000          3900.65
 2/ 7/2018 10:17:39        4010        4010        4010        4010        5000             4010    20050000   917200000      235000          3902.98
 2/ 7/2018 10:17:53        4040        4040        4040        4040        5000             4040    20200000   937400000      240000          3905.83
 2/ 7/2018 10:18:28        4020        4020        4020        4020        5000             4020    20100000   957500000      245000          3908.16
 2/ 7/2018 10:18:35        4030        4030        4030        4030        5000             4030    20150000   977650000      250000           3910.6
 2/ 7/2018 10:18:49        4020        4020        4020        4020        5000             4020    20100000   997750000      255000          3912.75
 2/ 7/2018 10:19:17        4040        4040        4040        4040        5000             4040    20200000  1017950000      260000          3915.19
 2/ 7/2018 10:20:27        4030        4030        4030        4030        5000             4030    20150000  1038100000      265000          3917.36
 2/ 7/2018 10:28:14        4080        4080        4080        4080        5000             4080    20400000  1058500000      270000          3920.37
 2/ 7/2018 10:28:37        4070        4070        4070        4070        5000             4070    20350000  1078850000      275000          3923.09
 2/ 7/2018 10:28:44        4050        4050        4050        4050        5000             4050    20250000  1099100000      280000          3925.36
 2/ 7/2018 10:30:15        4060        4060        4060        4060        5000             4060    20300000  1119400000      285000          3927.72
