         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0:34         620         620         620         620       25000              620    15500000    15500000       25000              620
 2/ 7/2018 10: 0:41         630         630         620         620       25000          623.333    15583333    31083333       50000          621.667
 2/ 7/2018 10: 2:39         610         610         610         610       25000              610    15250000    46333333       75000          617.778
 2/ 7/2018 10: 2:41         620         620         620         620       25000              620    15500000    61833333      100000          618.333
 2/ 7/2018 10: 3:29         610         610         610         610       25000              610    15250000    77083333      125000          616.667
 2/ 7/2018 10: 6:11         620         620         620         620       25000              620    15500000    92583333      150000          617.222
 2/ 7/2018 10: 7:47         630         630         630         630       25000              630    15750000   108333333      175000          619.048
 2/ 7/2018 10: 7:48         610         610         610         610       25000              610    15250000   123583333      200000          617.917
 2/ 7/2018 10: 8:15         630         630         630         630       25000              630    15750000   139333333      225000          619.259
 2/ 7/2018 10: 8:17         620         620         620         620       25000              620    15500000   154833333      250000          619.333
 2/ 7/2018 10: 8:20         610         610         610         610       25000              610    15250000   170083333      275000          618.485
 2/ 7/2018 10: 8:23         620         620         620         620       25000              620    15500000   185583333      300000          618.611
 2/ 7/2018 10:10:25         610         610         610         610       25000              610    15250000   200833333      325000          617.949
 2/ 7/2018 10:11:16         620         620         620         620       25000              620    15500000   216333333      350000          618.095
 2/ 7/2018 10:11:30         610         610         610         610       25000              610    15250000   231583333      375000          617.556
 2/ 7/2018 10:12: 1         620         620         620         620       25000              620    15500000   247083333      400000          617.708
 2/ 7/2018 10:15:48         630         630         630         630       25000              630    15750000   262833333      425000          618.431
 2/ 7/2018 10:21:57         640         640         640         640       25000              640    16000000   278833333      450000           619.63
 2/ 7/2018 10:21:58         630         630         630         630       25000              630    15750000   294583333      475000          620.175
 2/ 7/2018 10:21:59         640         640         630         630       25000          633.333    15833333   310416666      500000          620.833
 2/ 7/2018 10:26:16         620         620         620         620       25000              620    15500000   325916666      525000          620.794
 2/ 7/2018 10:27:48         630         630         630         630       25000              630    15750000   341666666      550000          621.212
 2/ 7/2018 10:30:21         640         640         640         640       25000              640    16000000   357666666      575000          622.029
 2/ 7/2018 10:30:22         620         620         620         620       25000              620    15500000   373166666      600000          621.944
 2/ 7/2018 10:46:12         630         630         630         630       25000              630    15750000   388916666      625000          622.267
 2/ 7/2018 10:46:35         620         620         620         620       25000              620    15500000   404416666      650000          622.179
 2/ 7/2018 10:54:28         630         630         620         620       25000          623.333    15583333   419999999      675000          622.222
 2/ 7/2018 11: 4:27         630         630         630         630       25000              630    15750000   435749999      700000            622.5
 2/ 7/2018 11: 4:40         610         610         610         610       25000              610    15250000   450999999      725000          622.069
 2/ 7/2018 11: 6: 9         600         600         600         600       25000              600    15000000   465999999      750000          621.333
 2/ 7/2018 11: 6:10         610         610         610         610       25000              610    15250000   481249999      775000          620.968
 2/ 7/2018 11:11:43         600         600         600         600       25000              600    15000000   496249999      800000          620.312
 2/ 7/2018 11:12:23         610         610         610         610       25000              610    15250000   511499999      825000              620
 2/ 7/2018 11:12:24         600         600         600         600       25000              600    15000000   526499999      850000          619.412
 2/ 7/2018 11:13:25         610         610         610         610       25000              610    15250000   541749999      875000          619.143
 2/ 7/2018 11:13:27         600         600         600         600       25000              600    15000000   556749999      900000          618.611
 2/ 7/2018 11:13:47         610         610         610         610       25000              610    15250000   571999999      925000          618.378
 2/ 7/2018 11:13:52         600         600         600         600       25000              600    15000000   586999999      950000          617.895
 2/ 7/2018 11:14:22         610         610         610         610       25000              610    15250000   602249999      975000          617.692
 2/ 7/2018 11:14:23         600         600         600         600       25000              600    15000000   617249999     1000000           617.25
 2/ 7/2018 11:14:24         610         610         600         600       25000          603.333    15083333   632333332     1025000          616.911
 2/ 7/2018 11:17: 5         610         610         600         600       25000          603.333    15083333   647416665     1050000          616.587
 2/ 7/2018 11:17: 6         610         610         610         610       25000              610    15250000   662666665     1075000          616.434
 2/ 7/2018 11:17: 7         600         600         600         600       25000              600    15000000   677666665     1100000          616.061
 2/ 7/2018 11:17:22         610         610         610         610       25000              610    15250000   692916665     1125000          615.926
 2/ 7/2018 11:17:30         590         590         590         590       25000              590    14750000   707666665     1150000          615.362
 2/ 7/2018 11:17:33         610         610         610         610       25000              610    15250000   722916665     1175000          615.248
 2/ 7/2018 11:17:35         590         590         590         590       25000              590    14750000   737666665     1200000          614.722
