         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1       49200       57150       49200       47740         150          51363.3     7704500     7704500         150          51363.3
 2/ 7/2018 10: 0: 1       47480       47540       47480       47540         125            47520     5940000    13644500         275          49616.4
 2/ 7/2018 10: 0: 2       47800       48300       47560       47560          16          47806.7      764906    14409406         291          49516.9
 2/ 7/2018 10: 0: 4       44440       47780       43280       47780          90            46280     4165200    18574606         381          48752.2
 2/ 7/2018 10: 0: 5       42040       47600       40640       47600         100            45280     4528000    23102606         481          48030.4
 2/ 7/2018 10: 0: 8       47400       47440       47160       47420          12            47340      568080    23670686         493          48013.6
 2/ 7/2018 10: 0:36       47580       47580       47580       47580          45            47580     2141100    25811786         538          47977.3
 2/ 7/2018 10: 1: 5       47460       47460       47460       47460          10            47460      474600    26286386         548          47967.9
 2/ 7/2018 10: 2:25       47280       47300       47280       47300         125          47293.3     5911666    32198052         673          47842.6
 2/ 7/2018 10: 3:22       47440       47440       47440       47440          10            47440      474400    32672452         683          47836.7
 2/ 7/2018 10: 3:54       44000       44000       44000       44000           1            44000       44000    32716452         684          47831.1
 2/ 7/2018 10: 4: 7       47440       47440       47440       47440          20            47440      948800    33665252         704            47820
 2/ 7/2018 10: 4:43       47440       47440       47440       47440           3            47440      142320    33807572         707          47818.3
 2/ 7/2018 10: 4:57       47460       47460       47460       47460         125            47460     5932500    39740072         832          47764.5
 2/ 7/2018 10: 5:16       47500       47520       47500       47520         125          47513.3     5939166    45679238         957          47731.7
 2/ 7/2018 10: 5:17       47580       47580       47580       47580          90            47580     4282200    49961438        1047          47718.7
 2/ 7/2018 10: 5:33       47720       47720       47720       47720          90            47720     4294800    54256238        1137          47718.8
 2/ 7/2018 10: 5:36       47580       47580       47580       47580        1000            47580    47580000   101836238        2137          47653.8
 2/ 7/2018 10: 5:38       47700       47700       47700       47700          90            47700     4293000   106129238        2227          47655.7
 2/ 7/2018 10: 6: 1       47600       47600       47600       47600          20            47600      952000   107081238        2247          47655.2
 2/ 7/2018 10: 6:10       47700       47700       47620       47620         125          47646.7     5955833   113037071        2372          47654.8
 2/ 7/2018 10: 6:47       48000       48000       48000       48000         500            48000    24000000   137037071        2872          47714.9
