         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         470         470         470         470       10000              470     4700000     4700000       10000              470
 2/ 7/2018 10: 0:59         460         460         460         460       10000              460     4600000     9300000       20000              465
 2/ 7/2018 10: 1: 0         450         450         450         450       10000              450     4500000    13800000       30000              460
 2/ 7/2018 10: 2:17         460         460         460         460       10000              460     4600000    18400000       40000              460
 2/ 7/2018 10: 2:29         450         450         450         450       10000              450     4500000    22900000       50000              458
 2/ 7/2018 10: 2:31         460         460         460         460       10000              460     4600000    27500000       60000          458.333
 2/ 7/2018 10:15:11         450         450         450         450       10000              450     4500000    32000000       70000          457.143
 2/ 7/2018 10:15:55         460         460         460         460       10000              460     4600000    36600000       80000            457.5
 2/ 7/2018 10:28:14         460         460         460         460       10000              460     4600000    41200000       90000          457.778
 2/ 7/2018 10:32:10         450         450         450         450       10000              450     4500000    45700000      100000              457
 2/ 7/2018 10:46: 6         460         460         460         460       10000              460     4600000    50300000      110000          457.273
 2/ 7/2018 10:46:35         450         450         450         450       10000              450     4500000    54800000      120000          456.667
 2/ 7/2018 10:46:40         460         460         460         460       10000              460     4600000    59400000      130000          456.923
 2/ 7/2018 10:47:19         450         450         450         450       10000              450     4500000    63900000      140000          456.429
 2/ 7/2018 10:47:55         460         460         460         460       10000              460     4600000    68500000      150000          456.667
 2/ 7/2018 10:48:16         450         450         450         450       10000              450     4500000    73000000      160000           456.25
 2/ 7/2018 11: 4: 9         440         440         440         440       10000              440     4400000    77400000      170000          455.294
 2/ 7/2018 11: 4:19         450         450         450         450       10000              450     4500000    81900000      180000              455
 2/ 7/2018 11: 4:25         440         440         440         440       10000              440     4400000    86300000      190000          454.211
 2/ 7/2018 11: 4:33         450         450         450         450       10000              450     4500000    90800000      200000              454
 2/ 7/2018 11: 4:38         440         440         440         440       10000              440     4400000    95200000      210000          453.333
 2/ 7/2018 11: 4:42         450         450         450         450       10000              450     4500000    99700000      220000          453.182
 2/ 7/2018 11: 4:46         440         440         440         440       10000              440     4400000   104100000      230000          452.609
 2/ 7/2018 11: 5: 0         450         450         450         450       10000              450     4500000   108600000      240000            452.5
 2/ 7/2018 11:12:25         440         440         440         440       10000              440     4400000   113000000      250000              452
 2/ 7/2018 11:12:52         450         450         450         450       10000              450     4500000   117500000      260000          451.923
 2/ 7/2018 11:13:26         440         440         440         440       10000              440     4400000   121900000      270000          451.481
 2/ 7/2018 11:24:41         450         450         450         450       10000              450     4500000   126400000      280000          451.429
 2/ 7/2018 11:24:42         440         440         440         440       10000              440     4400000   130800000      290000          451.034
 2/ 7/2018 11:58:44         450         450         450         450       10000              450     4500000   135300000      300000              451
 2/ 7/2018 11:58:52         440         440         440         440       10000              440     4400000   139700000      310000          450.645
 2/ 7/2018 12:11:10         430         430         430         430       10000              430     4300000   144000000      320000              450
 2/ 7/2018 12:11:28         420         420         420         420       10000              420     4200000   148200000      330000          449.091
 2/ 7/2018 12:11:33         430         430         430         430       10000              430     4300000   152500000      340000          448.529
 2/ 7/2018 12:11:34         420         420         420         420       10000              420     4200000   156700000      350000          447.714
 2/ 7/2018 12:11:36         430         430         430         430       10000              430     4300000   161000000      360000          447.222
 2/ 7/2018 12:11:52         420         420         420         420       10000              420     4200000   165200000      370000          446.486
 2/ 7/2018 12:11:58         430         430         430         430       10000              430     4300000   169500000      380000          446.053
 2/ 7/2018 12:12:36         420         420         420         420       10000              420     4200000   173700000      390000          445.385
 2/ 7/2018 12:12:42         430         430         430         430       10000              430     4300000   178000000      400000              445
 2/ 7/2018 12:12:43         420         420         420         420       10000              420     4200000   182200000      410000           444.39
 2/ 7/2018 12:12:46         430         430         430         430       10000              430     4300000   186500000      420000          444.048
 2/ 7/2018 12:12:54         420         420         420         420       10000              420     4200000   190700000      430000          443.488
 2/ 7/2018 12:13: 0         430         430         430         430       10000              430     4300000   195000000      440000          443.182
