         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        3250        4300        3250        3580         100             3710      371000      371000         100             3710
 2/ 7/2018 10: 0: 0        3570        3830        3560        3560        5000             3650    18250000    18621000        5100          3651.18
 2/ 7/2018 10: 0: 1        3580        3580        3320        3400        3000          3433.33    10300000    28921000        8100          3570.49
 2/ 7/2018 10: 0: 2        3560        3560        3560        3560        1000             3560     3560000    32481000        9100          3569.34
 2/ 7/2018 10: 0: 3        3480        3480        3480        3480       11000             3480    38280000    70761000       20100          3520.45
 2/ 7/2018 10: 0: 4        3500        3500        3500        3500        1000             3500     3500000    74261000       21100          3519.48
 2/ 7/2018 10: 0: 5        3500        3550        3500        3550        1591          3533.33     5621533    79882533       22691          3520.45
 2/ 7/2018 10: 0: 7        3680        3770        3680        3770        1000             3740     3740000    83622533       23691          3529.72
 2/ 7/2018 10: 0: 8        3780        3790        3780        3790        1000          3786.67     3786666    87409199       24691          3540.12
 2/ 7/2018 10: 0:36        3550        3550        3550        3550         125             3550      443750    87852949       24816          3540.17
 2/ 7/2018 10: 0:47        3550        3550        3550        3550        3212             3550    11402600    99255549       28028           3541.3
 2/ 7/2018 10: 0:51        3510        3510        3510        3510        2288             3510     8030880   107286429       30316          3538.94
 2/ 7/2018 10: 0:52        3550        3550        3550        3550        7629             3550    27082950   134369379       37945          3541.16
 2/ 7/2018 10: 0:54        3540        3540        3540        3540        2000             3540     7080000   141449379       39945           3541.1
 2/ 7/2018 10: 1: 0        3540        3540        3540        3540        3000             3540    10620000   152069379       42945          3541.03
 2/ 7/2018 10: 1: 2        3550        3550        3550        3550        7564             3550    26852200   178921579       50509          3542.37
 2/ 7/2018 10: 1: 5        3540        3540        3540        3540        2000             3540     7080000   186001579       52509          3542.28
 2/ 7/2018 10: 1: 7        3500        3500        3500        3500       16147             3500    56514500   242516079       68656          3532.34
 2/ 7/2018 10: 1: 9        3540        3540        3540        3540        7651             3540    27084540   269600619       76307           3533.1
 2/ 7/2018 10: 1:20        3470        3470        3470        3470       15000             3470    52050000   321650619       91307          3522.74
 2/ 7/2018 10: 1:28        3490        3490        3480        3480        1000          3483.33     3483333   325133952       92307          3522.31
 2/ 7/2018 10: 1:31        3490        3490        3490        3490        2000             3490     6980000   332113952       94307          3521.63
 2/ 7/2018 10: 1:39        3490        3490        3490        3490       37348             3490   130344520   462458472      131655          3512.65
 2/ 7/2018 10: 1:44        3530        3530        3530        3530           1             3530        3530   462462002      131656          3512.65
 2/ 7/2018 10: 1:48        3490        3490        3490        3490        3212             3490    11209880   473671882      134868          3512.11
 2/ 7/2018 10: 1:53        3540        3540        3540        3540        1500             3540     5310000   478981882      136368          3512.42
 2/ 7/2018 10: 1:54        3430        3430        3430        3430          20             3430       68600   479050482      136388          3512.41
 2/ 7/2018 10: 1:55        3520        3520        3520        3520           1             3520        3520   479054002      136389          3512.41
 2/ 7/2018 10: 1:59        3400        3400        3400        3400         580             3400     1972000   481026002      136969          3511.93
 2/ 7/2018 10: 2: 1        3400        3400        3400        3400        1000             3400     3400000   484426002      137969          3511.12
 2/ 7/2018 10: 2:15        3460        3460        3460        3460        1000             3460     3460000   487886002      138969          3510.75
 2/ 7/2018 10: 2:28        3490        3490        3490        3490       13089             3490    45680610   533566612      152058          3508.97
 2/ 7/2018 10: 2:29        3510        3510        3490        3490         150          3496.67      524500   534091112      152208          3508.96
 2/ 7/2018 10: 2:30        3530        3530        3530        3530         500             3530     1765000   535856112      152708          3509.02
 2/ 7/2018 10: 2:32        3480        3480        3480        3480         150             3480      522000   536378112      152858             3509
 2/ 7/2018 10: 2:34        3470        3470        3470        3470         150             3470      520500   536898612      153008          3508.96
 2/ 7/2018 10: 2:36        3500        3500        3460        3460         150          3473.33      521000   537419612      153158          3508.92
 2/ 7/2018 10: 2:38        3450        3450        3450        3450         150             3450      517500   537937112      153308          3508.87
 2/ 7/2018 10: 2:41        3440        3440        3440        3440         150             3440      516000   538453112      153458           3508.8
 2/ 7/2018 10: 2:42        3520        3520        3520        3520         500             3520     1760000   540213112      153958          3508.83
 2/ 7/2018 10: 2:48        3700        3700        3700        3700         876             3700     3241200   543454312      154834          3509.92
 2/ 7/2018 10: 2:56        3490        3490        3490        3490       19099             3490    66655510   610109822      173933          3507.73
 2/ 7/2018 10: 3: 7        3490        3490        3490        3490         400             3490     1396000   611505822      174333          3507.69
 2/ 7/2018 10: 3: 8        3480        3480        3480        3480       23850             3480    82998000   694503822      198183          3504.36
 2/ 7/2018 10: 3:23        3410        3410        3410        3410        1000             3410     3410000   697913822      199183          3503.88
 2/ 7/2018 10: 3:26        3410        3410        3410        3410       11000             3410    37510000   735423822      210183          3498.97
