         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3          70          70          70          70      100000               70     7000000     7000000      100000               70
 2/ 7/2018 10:16:52          80          80          80          80      100000               80     8000000    15000000      200000               75
 2/ 7/2018 10:28:14          80          80          80          80      100000               80     8000000    23000000      300000          76.6667
 2/ 7/2018 10:35:51          70          70          70          70      100000               70     7000000    30000000      400000               75
 2/ 7/2018 12:29:15          80          80          80          80      100000               80     8000000    38000000      500000               76
 2/ 7/2018 12:34: 9          70          70          70          70      100000               70     7000000    45000000      600000               75
 2/ 7/2018 12:43:37          80          80          80          80      100000               80     8000000    53000000      700000          75.7143
 2/ 7/2018 14: 0: 0          80          80          80          80      100000               80     8000000    61000000      800000            76.25
 2/ 7/2018 14:24:37          70          70          70          70      100000               70     7000000    68000000      900000          75.5556
 2/ 7/2018 14:25:18          80          80          80          80      100000               80     8000000    76000000     1000000               76
 2/ 7/2018 14:31:29          70          70          70          70      100000               70     7000000    83000000     1100000          75.4545
 2/ 7/2018 14:40: 9          80          80          80          80      100000               80     8000000    91000000     1200000          75.8333
