         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         500         500         500         500        2111              500     1055500     1055500        2111              500
 2/ 7/2018 10: 0: 2         800         800         800         800          50              800       40000     1095500        2161          506.941
 2/ 7/2018 10: 0: 3         400         400         400         400       25000              400    10000000    11095500       27161          408.509
 2/ 7/2018 10: 0:36         410         410         410         410       25000              410    10250000    21345500       52161          409.223
 2/ 7/2018 10: 2:36         400         400         400         400       25000              400    10000000    31345500       77161          406.235
 2/ 7/2018 10: 2:39         410         410         410         410       25000              410    10250000    41595500      102161          407.156
 2/ 7/2018 10: 3: 4         400         400         400         400       25000              400    10000000    51595500      127161          405.749
 2/ 7/2018 10: 3:27         410         410         410         410       25000              410    10250000    61845500      152161          406.448
 2/ 7/2018 10: 3:28         400         400         400         400       25000              400    10000000    71845500      177161          405.538
 2/ 7/2018 10: 3:29         410         410         410         410       25000              410    10250000    82095500      202161           406.09
 2/ 7/2018 10: 5: 2         420         420         420         420       25000              420    10500000    92595500      227161          407.621
 2/ 7/2018 10: 5: 3         410         410         410         410       25000              410    10250000   102845500      252161          407.856
 2/ 7/2018 10: 8:34         420         420         420         420       25000              420    10500000   113345500      277161          408.952
 2/ 7/2018 10: 9: 9         410         410         410         410       25000              410    10250000   123595500      302161          409.039
 2/ 7/2018 10:16: 9         400         400         400         400       25000              400    10000000   133595500      327161          408.348
 2/ 7/2018 10:28: 8         410         410         410         410       25000              410    10250000   143845500      352161          408.465
 2/ 7/2018 10:28:33         410         410         410         410        3000              410     1230000   145075500      355161          408.478
 2/ 7/2018 10:28:45         400         400         400         400        3000              400     1200000   146275500      358161          408.407
 2/ 7/2018 10:32:10         420         420         420         420       25000              420    10500000   156775500      383161          409.164
 2/ 7/2018 10:32:29         410         410         410         410       25000              410    10250000   167025500      408161          409.215
 2/ 7/2018 10:32:38         420         420         420         420       25000              420    10500000   177525500      433161          409.837
 2/ 7/2018 10:32:40         410         410         410         410       25000              410    10250000   187775500      458161          409.846
 2/ 7/2018 10:34:51         420         420         420         420       25000              420    10500000   198275500      483161          410.371
 2/ 7/2018 10:34:57         410         410         410         410       25000              410    10250000   208525500      508161          410.353
 2/ 7/2018 10:35:48         420         420         420         420       25000              420    10500000   219025500      533161          410.806
 2/ 7/2018 10:36: 9         410         410         410         410       25000              410    10250000   229275500      558161          410.769
 2/ 7/2018 10:36:26         420         420         420         420       25000              420    10500000   239775500      583161          411.165
 2/ 7/2018 10:36:41         410         410         410         410       25000              410    10250000   250025500      608161          411.117
 2/ 7/2018 10:38:28         420         420         420         420       25000              420    10500000   260525500      633161          411.468
 2/ 7/2018 10:38:33         410         410         410         410       25000              410    10250000   270775500      658161          411.412
 2/ 7/2018 10:45:41         400         400         400         400       25000              400    10000000   280775500      683161          410.995
 2/ 7/2018 10:47:15         410         410         410         410       25000              410    10250000   291025500      708161           410.96
 2/ 7/2018 10:47:29         400         400         400         400       25000              400    10000000   301025500      733161          410.586
 2/ 7/2018 10:47:30         410         410         410         410       25000              410    10250000   311275500      758161          410.566
 2/ 7/2018 11: 4:43         420         420         420         420       25000              420    10500000   321775500      783161          410.868
 2/ 7/2018 11: 9:14         410         410         410         410       25000              410    10250000   332025500      808161          410.841
 2/ 7/2018 11:10: 0         420         420         420         420       25000              420    10500000   342525500      833161          411.116
 2/ 7/2018 12:13: 9         430         430         430         430       25000              430    10750000   353275500      858161          411.666
 2/ 7/2018 12:13:34         440         440         440         440       25000              440    11000000   364275500      883161          412.468
 2/ 7/2018 12:13:40         430         430         430         430       25000              430    10750000   375025500      908161           412.95
 2/ 7/2018 12:13:41         440         440         440         440       25000              440    11000000   386025500      933161          413.675
 2/ 7/2018 12:13:45         430         430         430         430       25000              430    10750000   396775500      958161          414.101
 2/ 7/2018 12:13:51         440         440         440         440       25000              440    11000000   407775500      983161           414.76
 2/ 7/2018 12:15:37         430         430         430         430       25000              430    10750000   418525500     1008161          415.138
 2/ 7/2018 12:16:55         440         440         440         440       25000              440    11000000   429525500     1033161          415.739
 2/ 7/2018 12:16:56         430         430         430         430       25000              430    10750000   440275500     1058161          416.076
 2/ 7/2018 12:19: 8         440         440         440         440       25000              440    11000000   451275500     1083161          416.628
 2/ 7/2018 12:19: 9         430         430         430         430       25000              430    10750000   462025500     1108161           416.93
 2/ 7/2018 12:19:24         440         440         440         440       25000              440    11000000   473025500     1133161          417.439
 2/ 7/2018 12:19:25         430         430         430         430       25000              430    10750000   483775500     1158161           417.71
 2/ 7/2018 12:19:26         440         440         440         440       25000              440    11000000   494775500     1183161          418.181
 2/ 7/2018 12:20: 3         430         430         430         430       25000              430    10750000   505525500     1208161          418.426
 2/ 7/2018 12:20:13         440         440         440         440       25000              440    11000000   516525500     1233161          418.863
 2/ 7/2018 12:22:47         450         450         450         450       25000              450    11250000   527775500     1258161          419.482
 2/ 7/2018 12:22:48         440         440         440         440       25000              440    11000000   538775500     1283161          419.881
 2/ 7/2018 12:23: 9         450         450         450         450       25000              450    11250000   550025500     1308161          420.457
 2/ 7/2018 12:23:13         440         440         440         440       25000              440    11000000   561025500     1333161          420.824
