         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         170         170         170         170      100000              170    17000000    17000000      100000              170
 2/ 7/2018 10:16:52         180         180         180         180      100000              180    18000000    35000000      200000              175
 2/ 7/2018 10:20:34         170         170         170         170           1              170         170    35000170      200001              175
 2/ 7/2018 10:20:41         180         180         180         180           1              180         180    35000350      200002              175
 2/ 7/2018 10:28:14         180         180         180         180      100000              180    18000000    53000350      300002          176.667
 2/ 7/2018 10:35:51         170         170         170         170       99999              170    16999830    70000180      400001              175
 2/ 7/2018 11: 5:14         180         180         180         180      100000              180    18000000    88000180      500001              176
 2/ 7/2018 11: 8: 7         170         170         170         170      100000              170    17000000   105000180      600001              175
 2/ 7/2018 12:11:33         180         180         180         180      100000              180    18000000   123000180      700001          175.714
 2/ 7/2018 12:13: 5         170         170         170         170      100000              170    17000000   140000180      800001              175
 2/ 7/2018 12:14: 3         180         180         180         180      100000              180    18000000   158000180      900001          175.556
 2/ 7/2018 12:15:28         170         170         170         170      100000              170    17000000   175000180     1000001              175
 2/ 7/2018 12:15:44         180         180         180         180      100000              180    18000000   193000180     1100001          175.455
 2/ 7/2018 12:29:15         190         190         190         190      100000              190    19000000   212000180     1200001          176.667
 2/ 7/2018 12:34:48         180         180         180         180      100000              180    18000000   230000180     1300001          176.923
 2/ 7/2018 12:34:49         190         190         190         190      100000              190    19000000   249000180     1400001          177.857
 2/ 7/2018 12:35: 3         180         180         180         180      100000              180    18000000   267000180     1500001              178
 2/ 7/2018 12:35: 4         190         190         190         190      100000              190    19000000   286000180     1600001           178.75
 2/ 7/2018 12:35:11         180         180         180         180      100000              180    18000000   304000180     1700001          178.824
 2/ 7/2018 12:43:37         190         190         190         190      100000              190    19000000   323000180     1800001          179.444
 2/ 7/2018 14: 0: 1         190         190         190         190      100000              190    19000000   342000180     1900001              180
 2/ 7/2018 14:24:37         180         180         180         180      100000              180    18000000   360000180     2000001              180
 2/ 7/2018 14:25:18         190         190         190         190      100000              190    19000000   379000180     2100001          180.476
 2/ 7/2018 14:31:29         180         180         180         180      100000              180    18000000   397000180     2200001          180.455
 2/ 7/2018 14:40: 9         190         190         190         190      100000              190    19000000   416000180     2300001           180.87
 2/ 7/2018 16: 6:26         200         200         200         200      100000              200    20000000   436000180     2400001          181.667
 2/ 7/2018 16: 6:27         190         190         190         190      100000              190    19000000   455000180     2500001              182
 2/ 7/2018 16: 6:28         200         200         200         200      100000              200    20000000   475000180     2600001          182.692
 2/ 7/2018 17: 9:55         190         190         190         190      100000              190    19000000   494000180     2700001          182.963
 2/ 7/2018 17:11:44         200         200         200         200      100000              200    20000000   514000180     2800001          183.571
