         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1          50          50          50          50         804               50       40200       40200         804               50
 2/ 7/2018 10: 0:24          30          30          30          30        5000               30      150000      190200        5804          32.7705
 2/ 7/2018 10: 7:22          20          20          20          20           1               20          20      190220        5805          32.7683
 2/ 7/2018 10:35:39          30          30          30          30      107287               30     3218610     3408830      113092          30.1421
 2/ 7/2018 11:30:35          30          30          30          30          50               30        1500     3410330      113142           30.142
 2/ 7/2018 11:50:49          10          10          10          10           1               10          10     3410340      113143          30.1419
 2/ 7/2018 11:51:21          10          10          10          10        1000               10       10000     3420340      114143          29.9654
 2/ 7/2018 12: 1:24          30          30          30          30       33526               30     1005780     4426120      147669          29.9733
 2/ 7/2018 12:40: 0          20          20          20          20      107288               20     2145760     6571880      254957          25.7764
 2/ 7/2018 12:59:13          20          20          20          20           2               20          40     6571920      254959          25.7764
 2/ 7/2018 14: 0:31          30          30          30          30        5000               30      150000     6721920      259959          25.8576
 2/ 7/2018 14: 0:41          30          30          30          30        5000               30      150000     6871920      264959          25.9358
 2/ 7/2018 14:20:21          20          20          20          20       33526               20      670520     7542440      298485          25.2691
 2/ 7/2018 16:18: 4          40          40          40          40       21000               40      840000     8382440      319485          26.2374
