         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        5830        6990        5830        5500         400          6106.67     2442666     2442666         400          6106.66
 2/ 7/2018 10: 0: 0        5890        5900        5880        5880         269          5886.67     1583513     4026179         669           6018.2
 2/ 7/2018 10: 0: 1        5880        5970        5880        5900         225          5916.67     1331250     5357429         894          5992.65
 2/ 7/2018 10: 0: 2        5830        6330        5830        5900         238             6020     1432760     6790189        1132           5998.4
 2/ 7/2018 10: 0: 3        6440        6440        5880        5880          20          6066.67      121333     6911522        1152          5999.59
 2/ 7/2018 10: 0: 5        6200        6200        6200        6200           2             6200       12400     6923922        1154          5999.93
 2/ 7/2018 10: 0: 8        5850        5850        5850        5850         427             5850     2497950     9421872        1581          5959.44
 2/ 7/2018 10: 0:10        5900        5900        5900        5900         500             5900     2950000    12371872        2081          5945.16
 2/ 7/2018 10: 0:14        5900        5900        5900        5900         764             5900     4507600    16879472        2845          5933.03
 2/ 7/2018 10: 0:19        5900        5900        5900        5900        1000             5900     5900000    22779472        3845          5924.44
 2/ 7/2018 10: 0:22        5930        5930        5930        5930          30             5930      177900    22957372        3875          5924.48
 2/ 7/2018 10: 0:27        5900        5930        5900        5930         215             5920     1272800    24230172        4090          5924.25
 2/ 7/2018 10: 0:33        5930        5930        5930        5930         764             5930     4530520    28760692        4854          5925.15
 2/ 7/2018 10: 0:34        6120        6120        6120        6120        6750             6120    41310000    70070692       11604          6038.49
 2/ 7/2018 10: 0:55        5930        5930        5930        5930        1000             5930     5930000    76000692       12604          6029.89
 2/ 7/2018 10: 0:57        5930        5930        5930        5930        1406             5930     8337580    84338272       14010          6019.86
 2/ 7/2018 10: 1: 3        5930        5930        5930        5930         226             5930     1340180    85678452       14236          6018.44
 2/ 7/2018 10: 1: 5        5900        5900        5900        5900        5355             5900    31594500   117272952       19591          5986.06
 2/ 7/2018 10: 1: 6        5880        5880        5880        5880         210             5880     1234800   118507752       19801          5984.94
 2/ 7/2018 10: 1:11        5870        5870        5860        5860         250          5863.33     1465833   119973585       20051          5983.42
 2/ 7/2018 10: 1:52        5600        5600        5600        5600           3             5600       16800   119990385       20054          5983.36
 2/ 7/2018 10: 2: 3        5900        5900        5900        5900       10000             5900    59000000   178990385       30054          5955.63
 2/ 7/2018 10: 2:10        5900        5900        5900        5900         700             5900     4130000   183120385       30754          5954.36
 2/ 7/2018 10: 2:34        5920        5920        5920        5920         500             5920     2960000   186080385       31254          5953.81
 2/ 7/2018 10: 2:39        5890        5890        5890        5890         750             5890     4417500   190497885       32004          5952.31
