         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
14/ 7/2018 34: 2:45         520         520         520         520      100000               520    52000000 15193196666    28602000     531.194           1
14/ 7/2018 34: 2:46         520         520         520         520      100000               520    52000000 15245196666    28702000     531.155           1
14/ 7/2018 34: 2:47         530         530         530         530      100000               530    53000000 15298196666    28802000      531.15           1
14/ 7/2018 35: 2: 3         520         520         520         520      100000               520    52000000 15350196666    28902000     531.112           1
14/ 7/2018 35: 2: 4         530         530         530         530      100000               530    53000000 15403196666    29002000     531.108           1
14/ 7/2018 35: 2:10         520         520         520         520      100000               520    52000000 15455196666    29102000      531.07           1
14/ 7/2018 35: 2:11         530         530         530         530      100000               530    53000000 15508196666    29202000     531.066           1
14/ 7/2018 35: 2:12         530         530         530         530      100000               530    53000000 15561196666    29302000     531.063           1
14/ 7/2018 35: 2:18         520         520         520         520      100000               520    52000000 15613196666    29402000     531.025           1
14/ 7/2018 35: 2:19         530         530         530         530      100000               530    53000000 15666196666    29502000     531.022           1
14/ 7/2018 35: 2:25         520         520         520         520      100000               520    52000000 15718196666    29602000     530.984           1
14/ 7/2018 35: 2:26         530         530         530         530      100000               530    53000000 15771196666    29702000     530.981           1
14/ 7/2018 35: 2:27         530         530         530         530      100000               530    53000000 15824196666    29802000     530.978           1
14/ 7/2018 35: 2:28         520         520         520         520      100000               520    52000000 15876196666    29902000     530.941           1
14/ 7/2018 35: 2:30         530         530         530         530      100000               530    53000000 15929196666    30002000     530.938           1
14/ 7/2018 35: 2:33         520         520         520         520      100000               520    52000000 15981196666    30102000     530.901           1
14/ 7/2018 35: 2:34         530         530         530         530      100000               530    53000000 16034196666    30202000     530.899           1
14/ 7/2018 37: 2:52         520         520         520         520      100000               520    52000000 16086196666    30302000     530.863           1
14/ 7/2018 37: 2:53         530         530         530         530      100000               530    53000000 16139196666    30402000      530.86           1
14/ 7/2018 41: 2:11         520         520         520         520      100000               520    52000000 16191196666    30502000     530.824           1
14/ 7/2018 41: 2:12         530         530         530         530      100000               530    53000000 16244196666    30602000     530.821           1
14/ 7/2018 42: 2:16         520         520         520         520      100000               520    52000000 16296196666    30702000     530.786           1
14/ 7/2018 42: 2:17         530         530         530         530      100000               530    53000000 16349196666    30802000     530.784           1
14/ 7/2018 42: 2:42         520         520         520         520      100000               520    52000000 16401196666    30902000     530.749           1
14/ 7/2018 42: 2:43         520         520         520         520      100000               520    52000000 16453196666    31002000     530.714           1
14/ 7/2018 42: 2:44         530         530         530         530      100000               530    53000000 16506196666    31102000     530.712           1
14/ 7/2018 42: 2:45         530         530         530         530      100000               530    53000000 16559196666    31202000     530.709           1
14/ 7/2018 42: 2:54         520         520         520         520      100000               520    52000000 16611196666    31302000     530.675           1
14/ 7/2018 42: 2:55         530         530         530         530      100000               530    53000000 16664196666    31402000     530.673           1
14/ 7/2018 42: 2:56         520         520         520         520      100000               520    52000000 16716196666    31502000     530.639           1
14/ 7/2018 42: 2:57         530         530         530         530      100000               530    53000000 16769196666    31602000     530.637           1
14/ 7/2018 43: 2: 0         520         520         520         520      100000               520    52000000 16821196666    31702000     530.604           1
14/ 7/2018 43: 2: 2         530         530         530         530      100000               530    53000000 16874196666    31802000     530.602           1
14/ 7/2018 43: 2: 3         520         520         520         520      100000               520    52000000 16926196666    31902000     530.569           1
14/ 7/2018 43: 2: 4         520         520         520         520      100000               520    52000000 16978196666    32002000     530.535           1
14/ 7/2018 43: 2: 5         520         520         520         520      100000               520    52000000 17030196666    32102000     530.503           1
14/ 7/2018 43: 2: 6         520         520         520         520      100000               520    52000000 17082196666    32202000      530.47           1
14/ 7/2018 43: 2:11         530         530         530         530      100000               530    53000000 17135196666    32302000     530.469           1
14/ 7/2018 43: 2:15         520         520         520         520      100000               520    52000000 17187196666    32402000     530.436           1
14/ 7/2018 43: 2:16         530         530         530         530      100000               530    53000000 17240196666    32502000     530.435           1
14/ 7/2018 43: 2:17         520         520         520         520      100000               520    52000000 17292196666    32602000     530.403           1
14/ 7/2018 43: 2:19         530         530         530         530      100000               530    53000000 17345196666    32702000     530.402           1
14/ 7/2018 43: 2:20         520         520         520         520      100000               520    52000000 17397196666    32802000      530.37           1
14/ 7/2018 43: 2:24         530         530         530         530      100000               530    53000000 17450196666    32902000     530.369           1
14/ 7/2018 43: 2:26         520         520         520         520      100000               520    52000000 17502196666    33002000     530.337           1
14/ 7/2018 43: 2:27         530         530         530         530      100000               530    53000000 17555196666    33102000     530.336           1
14/ 7/2018 43: 2:58         520         520         520         520      100000               520    52000000 17607196666    33202000     530.305           1
14/ 7/2018 43: 2:59         530         530         530         530      100000               530    53000000 17660196666    33302000     530.304           1
14/ 7/2018 44: 2: 1         520         520         520         520      100000               520    52000000 17712196666    33402000     530.274           1
14/ 7/2018 44: 2: 2         530         530         530         530      100000               530    53000000 17765196666    33502000     530.273           1
14/ 7/2018 44: 2: 3         520         520         520         520      100000               520    52000000 17817196666    33602000     530.242           1
14/ 7/2018 44: 2:10         530         530         530         530      100000               530    53000000 17870196666    33702000     530.241           1
14/ 7/2018 44: 2:11         520         520         520         520      100000               520    52000000 17922196666    33802000     530.211           1
14/ 7/2018 44: 2:12         520         520         520         520      100000               520    52000000 17974196666    33902000     530.181           1
14/ 7/2018 44: 2:14         530         530         530         530      100000               530    53000000 18027196666    34002000      530.18           1
14/ 7/2018 44: 2:15         520         520         520         520      100000               520    52000000 18079196666    34102000     530.151           1
14/ 7/2018 44: 2:16         520         520         520         520      100000               520    52000000 18131196666    34202000     530.121           1
14/ 7/2018 44: 2:17         530         530         530         530      100000               530    53000000 18184196666    34302000     530.121           1
14/ 7/2018 44: 2:18         520         520         520         520      100000               520    52000000 18236196666    34402000     530.091           1
14/ 7/2018 44: 2:19         520         520         520         520      100000               520    52000000 18288196666    34502000     530.062           1
14/ 7/2018 44: 2:21         530         530         530         530      100000               530    53000000 18341196666    34602000     530.062           1
14/ 7/2018 44: 2:23         520         520         520         520      100000               520    52000000 18393196666    34702000     530.033           1
14/ 7/2018 44: 2:24         530         530         530         530      100000               530    53000000 18446196666    34802000     530.033           1
14/ 7/2018 44: 2:25         530         530         530         530      100000               530    53000000 18499196666    34902000     530.033           1
14/ 7/2018 44: 2:26         520         520         520         520      100000               520    52000000 18551196666    35002000     530.004           1
14/ 7/2018 44: 2:28         530         530         530         530      100000               530    53000000 18604196666    35102000     530.004           1
14/ 7/2018 44: 2:29         520         520         520         520      100000               520    52000000 18656196666    35202000     529.975           1
14/ 7/2018 44: 2:30         530         530         530         530      100000               530    53000000 18709196666    35302000     529.976           1
14/ 7/2018 44: 2:31         520         520         520         520      100000               520    52000000 18761196666    35402000     529.947           1
14/ 7/2018 44: 2:32         530         530         530         530      100000               530    53000000 18814196666    35502000     529.948           1
14/ 7/2018 44: 2:33         530         530         530         530      100000               530    53000000 18867196666    35602000     529.948           1
14/ 7/2018 44: 2:34         530         530         530         530      100000               530    53000000 18920196666    35702000     529.948           1
14/ 7/2018 44: 2:35         530         530         530         530      100000               530    53000000 18973196666    35802000     529.948           1
14/ 7/2018 44: 2:36         530         530         530         530      100000               530    53000000 19026196666    35902000     529.948           1
14/ 7/2018 44: 2:37         520         520         520         520      100000               520    52000000 19078196666    36002000      529.92           1
14/ 7/2018 44: 2:38         530         530         530         530      100000               530    53000000 19131196666    36102000     529.921           1
14/ 7/2018 44: 2:39         530         530         530         530      100000               530    53000000 19184196666    36202000     529.921           1
14/ 7/2018 44: 2:42         520         520         520         520      100000               520    52000000 19236196666    36302000     529.894           1
14/ 7/2018 44: 2:43         530         530         530         530      100000               530    53000000 19289196666    36402000     529.894           1
14/ 7/2018 44: 2:45         520         520         520         520      100000               520    52000000 19341196666    36502000     529.867           1
14/ 7/2018 44: 2:46         530         530         530         530      100000               530    53000000 19394196666    36602000     529.867           1
14/ 7/2018 44: 2:49         520         520         520         520      100000               520    52000000 19446196666    36702000      529.84           1
14/ 7/2018 44: 2:50         530         530         530         530      100000               530    53000000 19499196666    36802000     529.841           1
14/ 7/2018 44: 2:51         520         520         520         520      100000               520    52000000 19551196666    36902000     529.814           1
14/ 7/2018 44: 2:53         530         530         530         530      100000               530    53000000 19604196666    37002000     529.815           1
14/ 7/2018 44: 2:54         520         520         520         520      100000               520    52000000 19656196666    37102000     529.788           1
14/ 7/2018 44: 2:55         530         530         530         530      100000               530    53000000 19709196666    37202000     529.789           1
14/ 7/2018 44: 2:56         530         530         530         530      100000               530    53000000 19762196666    37302000     529.789           1
14/ 7/2018 44: 2:57         520         520         520         520      100000               520    52000000 19814196666    37402000     529.763           1
14/ 7/2018 44: 2:58         530         530         530         530      100000               530    53000000 19867196666    37502000     529.764           1
14/ 7/2018 44: 2:59         520         520         520         520      100000               520    52000000 19919196666    37602000     529.738           1
14/ 7/2018 45: 2: 0         530         530         530         530      100000               530    53000000 19972196666    37702000     529.738           1
14/ 7/2018 45: 2: 1         530         530         530         530      100000               530    53000000 20025196666    37802000     529.739           1
14/ 7/2018 45: 2: 2         520         520         520         520      100000               520    52000000 20077196666    37902000     529.713           1
14/ 7/2018 45: 2: 3         530         530         530         530      100000               530    53000000 20130196666    38002000     529.714           1
14/ 7/2018 45: 2: 4         530         530         530         530      100000               530    53000000 20183196666    38102000     529.715           1
14/ 7/2018 45: 2:10         520         520         520         520      100000               520    52000000 20235196666    38202000     529.689           1
14/ 7/2018 45: 2:11         530         530         530         530      100000               530    53000000 20288196666    38302000      529.69           1
14/ 7/2018 45: 2:18         520         520         520         520      100000               520    52000000 20340196666    38402000     529.665           1
14/ 7/2018 45: 2:19         530         530         530         530      100000               530    53000000 20393196666    38502000     529.666           1
14/ 7/2018 45: 2:20         520         520         520         520      100000               520    52000000 20445196666    38602000     529.641           1
14/ 7/2018 45: 2:22         530         530         530         530      100000               530    53000000 20498196666    38702000     529.642           1
14/ 7/2018 45: 2:23         520         520         520         520      100000               520    52000000 20550196666    38802000     529.617           1
14/ 7/2018 45: 2:27         530         530         530         530      100000               530    53000000 20603196666    38902000     529.618           1
14/ 7/2018 45: 2:30         520         520         520         520      100000               520    52000000 20655196666    39002000     529.593           1
14/ 7/2018 45: 2:31         530         530         530         530      100000               530    53000000 20708196666    39102000     529.594           1
14/ 7/2018 45: 2:32         520         520         520         520      100000               520    52000000 20760196666    39202000      529.57           1
14/ 7/2018 45: 2:33         530         530         530         530      100000               530    53000000 20813196666    39302000     529.571           1
14/ 7/2018 45: 2:57         520         520         520         520      100000               520    52000000 20865196666    39402000     529.547           1
14/ 7/2018 45: 2:58         530         530         530         530      100000               530    53000000 20918196666    39502000     529.548           1
14/ 7/2018 45: 2:59         530         530         530         530      100000               530    53000000 20971196666    39602000     529.549           1
14/ 7/2018 46: 2: 9         520         520         520         520      100000               520    52000000 21023196666    39702000     529.525           1
14/ 7/2018 46: 2:11         530         530         530         530      100000               530    53000000 21076196666    39802000     529.526           1
14/ 7/2018 46: 2:16         520         520         520         520      100000               520    52000000 21128196666    39902000     529.502           1
14/ 7/2018 46: 2:17         530         530         530         530      100000               530    53000000 21181196666    40002000     529.503           1
14/ 7/2018 46: 2:28         520         520         520         520      100000               520    52000000 21233196666    40102000      529.48           1
14/ 7/2018 46: 2:31         530         530         530         530      100000               530    53000000 21286196666    40202000     529.481           1
14/ 7/2018 46: 2:32         530         530         530         530      100000               530    53000000 21339196666    40302000     529.482           1
14/ 7/2018 46: 2:33         520         520         520         520      100000               520    52000000 21391196666    40402000     529.459           1
14/ 7/2018 46: 2:34         530         530         530         530      100000               530    53000000 21444196666    40502000      529.46           1
14/ 7/2018 46: 2:35         520         520         520         520      100000               520    52000000 21496196666    40602000     529.437           1
14/ 7/2018 46: 2:36         530         530         530         530      100000               530    53000000 21549196666    40702000     529.438           1
14/ 7/2018 46: 2:37         530         530         530         530      100000               530    53000000 21602196666    40802000      529.44           1
14/ 7/2018 46: 2:38         520         520         520         520      100000               520    52000000 21654196666    40902000     529.417           1
14/ 7/2018 46: 2:39         530         530         530         530      100000               530    53000000 21707196666    41002000     529.418           1
14/ 7/2018 46: 2:43         520         520         520         520      100000               520    52000000 21759196666    41102000     529.395           1
14/ 7/2018 46: 2:44         530         530         530         530      100000               530    53000000 21812196666    41202000     529.397           1
14/ 7/2018 46: 2:45         530         530         530         530      100000               530    53000000 21865196666    41302000     529.398           1
14/ 7/2018 46: 2:50         520         520         520         520      100000               520    52000000 21917196666    41402000     529.375           1
14/ 7/2018 46: 2:51         530         530         530         530      100000               530    53000000 21970196666    41502000     529.377           1
14/ 7/2018 46: 2:58         520         520         520         520      100000               520    52000000 22022196666    41602000     529.354           1
14/ 7/2018 46: 2:59         530         530         530         530      100000               530    53000000 22075196666    41702000     529.356           1
14/ 7/2018 47: 2: 0         530         530         530         530      100000               530    53000000 22128196666    41802000     529.357           1
14/ 7/2018 47: 2: 1         530         530         530         530      100000               530    53000000 22181196666    41902000     529.359           1
14/ 7/2018 47: 2: 6         520         520         520         520      100000               520    52000000 22233196666    42002000     529.337           1
14/ 7/2018 47: 2: 7         530         530         530         530      100000               530    53000000 22286196666    42102000     529.338           1
14/ 7/2018 47: 2:13         520         520         520         520      100000               520    52000000 22338196666    42202000     529.316           1
14/ 7/2018 47: 2:16         530         530         530         530      100000               530    53000000 22391196666    42302000     529.318           1
14/ 7/2018 47: 2:24         520         520         520         520      100000               520    52000000 22443196666    42402000     529.296           1
14/ 7/2018 47: 2:25         530         530         530         530      100000               530    53000000 22496196666    42502000     529.297           1
14/ 7/2018 47: 2:26         520         520         520         520      100000               520    52000000 22548196666    42602000     529.276           1
14/ 7/2018 47: 2:27         530         530         530         530      100000               530    53000000 22601196666    42702000     529.277           1
14/ 7/2018 47: 2:31         520         520         520         520      100000               520    52000000 22653196666    42802000     529.256           1
14/ 7/2018 47: 2:32         530         530         530         530      100000               530    53000000 22706196666    42902000     529.257           1
14/ 7/2018 47: 2:46         520         520         520         520      100000               520    52000000 22758196666    43002000     529.236           1
14/ 7/2018 47: 2:47         520         520         520         520      100000               520    52000000 22810196666    43102000     529.214           1
14/ 7/2018 47: 2:48         530         530         530         530      100000               530    53000000 22863196666    43202000     529.216           1
14/ 7/2018 47: 2:51         520         520         520         520      100000               520    52000000 22915196666    43302000     529.195           1
14/ 7/2018 47: 2:52         530         530         530         530      100000               530    53000000 22968196666    43402000     529.197           1
14/ 7/2018 47: 2:53         520         520         520         520      100000               520    52000000 23020196666    43502000     529.176           1
14/ 7/2018 47: 2:54         530         530         530         530      100000               530    53000000 23073196666    43602000     529.177           1
14/ 7/2018 47: 2:55         520         520         520         520      100000               520    52000000 23125196666    43702000     529.156           1
14/ 7/2018 47: 2:56         530         530         530         530      100000               530    53000000 23178196666    43802000     529.158           1
14/ 7/2018 47: 2:59         520         520         520         520      100000               520    52000000 23230196666    43902000     529.138           1
14/ 7/2018 48: 2: 0         530         530         530         530      100000               530    53000000 23283196666    44002000      529.14           1
14/ 7/2018 48: 2: 1         520         520         520         520      100000               520    52000000 23335196666    44102000     529.119           1
14/ 7/2018 48: 2: 2         530         530         530         530      100000               530    53000000 23388196666    44202000     529.121           1
14/ 7/2018 48: 2:11         520         520         520         520      100000               520    52000000 23440196666    44302000       529.1           1
14/ 7/2018 48: 2:12         530         530         530         530      100000               530    53000000 23493196666    44402000     529.102           1
14/ 7/2018 48: 2:54         520         520         520         520      100000               520    52000000 23545196666    44502000     529.082           1
14/ 7/2018 48: 2:55         520         520         520         520      100000               520    52000000 23597196666    44602000     529.061           1
14/ 7/2018 48: 2:56         530         530         530         530      100000               530    53000000 23650196666    44702000     529.064           1
14/ 7/2018 48: 2:57         530         530         530         530      100000               530    53000000 23703196666    44802000     529.066           1
14/ 7/2018 48: 2:58         520         520         520         520      100000               520    52000000 23755196666    44902000     529.045           1
14/ 7/2018 48: 2:59         530         530         530         530      100000               530    53000000 23808196666    45002000     529.048           1
14/ 7/2018 49: 2: 2         520         520         520         520      100000               520    52000000 23860196666    45102000     529.027           1
14/ 7/2018 49: 2: 3         520         520         520         520      100000               520    52000000 23912196666    45202000     529.007           1
14/ 7/2018 49: 2: 4         520         520         520         520      100000               520    52000000 23964196666    45302000     528.988           1
14/ 7/2018 49: 2: 5         530         530         530         530      100000               530    53000000 24017196666    45402000      528.99           1
14/ 7/2018 49: 2: 8         520         520         520         520      100000               520    52000000 24069196666    45502000      528.97           1
14/ 7/2018 49: 2:11         530         530         530         530      100000               530    53000000 24122196666    45602000     528.972           1
14/ 7/2018 49: 2:17         520         520         520         520      100000               520    52000000 24174196666    45702000     528.953           1
14/ 7/2018 49: 2:18         530         530         530         530      100000               530    53000000 24227196666    45802000     528.955           1
14/ 7/2018 49: 2:32         520         520         520         520      100000               520    52000000 24279196666    45902000     528.935           1
14/ 7/2018 49: 2:33         530         530         530         530      100000               530    53000000 24332196666    46002000     528.938           1
14/ 7/2018 49: 2:40         520         520         520         520      100000               520    52000000 24384196666    46102000     528.918           1
14/ 7/2018 49: 2:41         530         530         530         530      100000               530    53000000 24437196666    46202000     528.921           1
14/ 7/2018 49: 2:54         520         520         520         520      100000               520    52000000 24489196666    46302000     528.901           1
14/ 7/2018 49: 2:55         520         520         520         520      100000               520    52000000 24541196666    46402000     528.882           1
14/ 7/2018 49: 2:56         520         520         520         520      100000               520    52000000 24593196666    46502000     528.863           1
14/ 7/2018 49: 2:57         530         530         530         530      100000               530    53000000 24646196666    46602000     528.866           1
14/ 7/2018 50: 2: 5         520         520         520         520      100000               520    52000000 24698196666    46702000     528.847           1
14/ 7/2018 50: 2: 6         530         530         530         530      100000               530    53000000 24751196666    46802000     528.849           1
14/ 7/2018 50: 2:23         520         520         520         520      100000               520    52000000 24803196666    46902000      528.83           1
14/ 7/2018 50: 2:24         530         530         530         530      100000               530    53000000 24856196666    47002000     528.833           1
14/ 7/2018 50: 2:35         520         520         520         520      100000               520    52000000 24908196666    47102000     528.814           1
14/ 7/2018 50: 2:37         530         530         530         530      100000               530    53000000 24961196666    47202000     528.817           1
14/ 7/2018 50: 2:46         520         520         520         520      100000               520    52000000 25013196666    47302000     528.798           1
14/ 7/2018 50: 2:47         530         530         530         530      100000               530    53000000 25066196666    47402000       528.8           1
14/ 7/2018 51: 2: 1         520         520         520         520      100000               520    52000000 25118196666    47502000     528.782           1
14/ 7/2018 51: 2: 2         530         530         530         530      100000               530    53000000 25171196666    47602000     528.784           1
14/ 7/2018 51: 2:16         520         520         520         520      100000               520    52000000 25223196666    47702000     528.766           1
14/ 7/2018 51: 2:17         530         530         530         530      100000               530    53000000 25276196666    47802000     528.769           1
14/ 7/2018 51: 2:19         520         520         520         520      100000               520    52000000 25328196666    47902000      528.75           1
14/ 7/2018 51: 2:20         530         530         530         530      100000               530    53000000 25381196666    48002000     528.753           1
14/ 7/2018 51: 2:38         520         520         520         520      100000               520    52000000 25433196666    48102000     528.735           1
14/ 7/2018 51: 2:39         530         530         530         530      100000               530    53000000 25486196666    48202000     528.737           1
14/ 7/2018 51: 2:40         520         520         520         520      100000               520    52000000 25538196666    48302000     528.719           1
14/ 7/2018 51: 2:43         530         530         530         530      100000               530    53000000 25591196666    48402000     528.722           1
14/ 7/2018 51: 2:46         520         520         520         520      100000               520    52000000 25643196666    48502000     528.704           1
14/ 7/2018 51: 2:50         530         530         530         530      100000               530    53000000 25696196666    48602000     528.707           1
14/ 7/2018 51: 2:52         520         520         520         520      100000               520    52000000 25748196666    48702000     528.689           1
14/ 7/2018 51: 2:53         530         530         530         530      100000               530    53000000 25801196666    48802000     528.691           1
14/ 7/2018 51: 2:54         520         520         520         520      100000               520    52000000 25853196666    48902000     528.674           1
14/ 7/2018 51: 2:57         530         530         530         530      100000               530    53000000 25906196666    49002000     528.676           1
14/ 7/2018 52: 2:18         520         520         520         520      100000               520    52000000 25958196666    49102000     528.659           1
14/ 7/2018 52: 2:19         530         530         530         530      100000               530    53000000 26011196666    49202000     528.661           1
14/ 7/2018 52: 2:22         540         540         540         540      100000               540    54000000 26065196666    49302000     528.684           1
14/ 7/2018 52: 2:39         530         530         530         530      100000               530    53000000 26118196666    49402000     528.687           1
14/ 7/2018 55: 2:51         520         520         520         520      100000               520    52000000 26170196666    49502000     528.669           1
15/ 7/2018  2: 2:29         510         510         510         510      100000               510    51000000 26221196666    49602000     528.632           1
15/ 7/2018  3: 2:47         520         520         520         520      100000               520    52000000 26273196666    49702000     528.614           1
15/ 7/2018  9: 2: 3         530         530         530         530      100000               530    53000000 26326196666    49802000     528.617           1
15/ 7/2018 13: 2: 9         540         540         540         540      100000               540    54000000 26380196666    49902000      528.64           1
15/ 7/2018 15: 2: 8         530         530         530         530      100000               530    53000000 26433196666    50002000     528.643           1
15/ 7/2018 26: 2:12         550         550         550         550         500               550      275000 26433471666    50002500     528.643           1
15/ 7/2018 33: 2:27         520         520         520         520      100000               520    52000000 26485471666    50102500     528.626           1
15/ 7/2018 43: 2:15         530         530         530         530      100000               530    53000000 26538471666    50202500     528.628           1
15/ 7/2018 49: 2:56         520         520         520         520      100000               520    52000000 26590471666    50302500     528.611           1
15/ 7/2018 53: 2:17         510         510         510         510      100000               510    51000000 26641471666    50402500     528.574           1
15/ 7/2018 58: 2:26         500         500         500         500      100000               500    50000000 26691471666    50502500     528.518           1
16/ 7/2018  7: 2:40         490         490         490         490      100000               490    49000000 26740471666    50602500     528.442           1
16/ 7/2018 13: 2:16         480         480         480         480         833               480      399840 26740871506    50603333     528.441           1
16/ 7/2018 14: 2:25         480         480         480         480       99167               480    47600160 26788471666    50702500     528.346           1
16/ 7/2018 20: 2: 9         490         490         490         490      100000               490    49000000 26837471666    50802500     528.271           1
16/ 7/2018 20: 2:56         490         490         490         490      100000               490    49000000 26886471666    50902500     528.196           1
16/ 7/2018 24: 2:14         480         480         480         480        7500               480     3600000 26890071666    50910000     528.188           1
16/ 7/2018 24: 2:34         500         500         500         500      100000               500    50000000 26940071666    51010000     528.133           1
16/ 7/2018 25: 2:26         490         490         490         490      100000               490    49000000 26989071666    51110000     528.059           1
16/ 7/2018 32: 2: 5         480         490         480         490      100000           486.667    48666666 27037738332    51210000     527.978           2
16/ 7/2018 32: 2: 6         490         490         490         490      100000               490    49000000 27086738332    51310000     527.904           1
16/ 7/2018 32: 2: 7         490         490         490         490      100000               490    49000000 27135738332    51410000      527.83           1
16/ 7/2018 34: 2: 5         480         480         480         480      100000               480    48000000 27183738332    51510000     527.737           1
16/ 7/2018 34: 2: 6         490         490         490         490      100000               490    49000000 27232738332    51610000     527.664           1
16/ 7/2018 34: 2: 8         480         480         480         480      100000               480    48000000 27280738332    51710000     527.572           1
16/ 7/2018 34: 2: 9         490         490         490         490      100000               490    49000000 27329738332    51810000     527.499           1
16/ 7/2018 34: 2:10         480         480         480         480      100000               480    48000000 27377738332    51910000     527.408           1
16/ 7/2018 34: 2:11         490         490         490         490      100000               490    49000000 27426738332    52010000     527.336           1
16/ 7/2018 34: 2:33         470         470         470         470          50               470       23500 27426761832    52010050     527.336           1
16/ 7/2018 35: 2:34         460         460         460         460          50               460       23000 27426784832    52010100     527.336           1
16/ 7/2018 38: 2:23         480         480         480         480      100000               480    48000000 27474784832    52110100     527.245           1
16/ 7/2018 41: 2:50         490         490         490         490      100000               490    49000000 27523784832    52210100     527.174           1
16/ 7/2018 45: 2:45         480         480         480         480      100000               480    48000000 27571784832    52310100     527.083           1
16/ 7/2018 48: 2:15         490         490         490         490      100000               490    49000000 27620784832    52410100     527.013           1
16/ 7/2018 53: 2:38         500         500         500         500      100000               500    50000000 27670784832    52510100     526.961           1
17/ 7/2018  0: 2: 0         490         490         490         490      100000               490    49000000 27719784832    52610100     526.891           1
17/ 7/2018  2: 2:39         500         500         500         500      100000               500    50000000 27769784832    52710100      526.84           1
17/ 7/2018  3: 2:17         490         490         490         490      100000               490    49000000 27818784832    52810100      526.77           1
17/ 7/2018 35: 2:16         500         500         500         500      100000               500    50000000 27868784832    52910100      526.72           1
17/ 7/2018 54: 2: 8         510         510         510         510      100000               510    51000000 27919784832    53010100     526.688           1
17/ 7/2018 54: 2:19         520         520         520         520      100000               520    52000000 27971784832    53110100     526.675           1
17/ 7/2018 54: 2:52         510         510         510         510      100000               510    51000000 28022784832    53210100     526.644           1
17/ 7/2018 57: 2:36         500         500         500         500      100000               500    50000000 28072784832    53310100     526.594           1
17/ 7/2018 58: 2:33         480         480         480         480        7500               480     3600000 28076384832    53317600     526.588           1
