         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3         350         350         350         350       10000              350     3500000     3500000       10000              350
 2/ 7/2018 10: 1: 0         340         340         340         340       10000              340     3400000     6900000       20000              345
 2/ 7/2018 10: 2:53         350         350         350         350       10000              350     3500000    10400000       30000          346.667
 2/ 7/2018 10: 2:55         340         340         340         340       10000              340     3400000    13800000       40000              345
 2/ 7/2018 10: 5:18         350         350         350         350       10000              350     3500000    17300000       50000              346
 2/ 7/2018 10: 5:22         340         340         340         340       10000              340     3400000    20700000       60000              345
 2/ 7/2018 10: 5:23         350         350         350         350       10000              350     3500000    24200000       70000          345.714
 2/ 7/2018 10: 5:30         340         340         340         340       10000              340     3400000    27600000       80000              345
 2/ 7/2018 10:17:52         350         350         350         350       10000              350     3500000    31100000       90000          345.556
 2/ 7/2018 10:18:53         340         340         340         340       10000              340     3400000    34500000      100000              345
 2/ 7/2018 10:19:28         350         350         350         350       10000              350     3500000    38000000      110000          345.455
 2/ 7/2018 10:19:36         340         340         340         340       10000              340     3400000    41400000      120000              345
 2/ 7/2018 10:28:14         340         340         340         340       10000              340     3400000    44800000      130000          344.615
 2/ 7/2018 10:32:12         330         330         330         330       10000              330     3300000    48100000      140000          343.571
 2/ 7/2018 10:33: 2         340         340         340         340       10000              340     3400000    51500000      150000          343.333
 2/ 7/2018 10:33:35         330         330         330         330       10000              330     3300000    54800000      160000            342.5
 2/ 7/2018 10:37:36         340         340         340         340       10000              340     3400000    58200000      170000          342.353
 2/ 7/2018 10:37:37         330         330         330         330       10000              330     3300000    61500000      180000          341.667
 2/ 7/2018 10:43: 8         340         340         340         340       10000              340     3400000    64900000      190000          341.579
 2/ 7/2018 10:44:24         330         330         330         330       10000              330     3300000    68200000      200000              341
 2/ 7/2018 10:44:25         340         340         340         340       10000              340     3400000    71600000      210000          340.952
 2/ 7/2018 10:45: 8         330         330         330         330       10000              330     3300000    74900000      220000          340.455
 2/ 7/2018 10:45:38         340         340         340         340       10000              340     3400000    78300000      230000          340.435
 2/ 7/2018 10:49:11         330         330         330         330       10000              330     3300000    81600000      240000              340
 2/ 7/2018 11: 4:50         320         320         320         320       10000              320     3200000    84800000      250000            339.2
 2/ 7/2018 11: 4:59         330         330         330         330       10000              330     3300000    88100000      260000          338.846
 2/ 7/2018 11:12:31         320         320         320         320       10000              320     3200000    91300000      270000          338.148
 2/ 7/2018 11:12:46         330         330         330         330       10000              330     3300000    94600000      280000          337.857
 2/ 7/2018 11:13:40         320         320         320         320       10000              320     3200000    97800000      290000          337.241
 2/ 7/2018 11:13:42         330         330         330         330       10000              330     3300000   101100000      300000              337
 2/ 7/2018 11:14:55         320         320         320         320       10000              320     3200000   104300000      310000          336.452
