         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         300         300         300         300          13              300        3900        3900          13              300
 2/ 7/2018 10: 0: 3         330         330         330         330       50000              330    16500000    16503900       50013          329.992
 2/ 7/2018 10: 0:41         320         320         320         320       50000              320    16000000    32503900      100013          324.997
 2/ 7/2018 10: 2:47         330         330         330         330       50000              330    16500000    49003900      150013          326.664
 2/ 7/2018 10: 3:31         320         320         320         320       50000              320    16000000    65003900      200013          324.998
 2/ 7/2018 10: 3:32         330         330         330         330       50000              330    16500000    81503900      250013          325.999
 2/ 7/2018 10: 3:43         320         320         320         320       50000              320    16000000    97503900      300013          324.999
 2/ 7/2018 10: 3:50         330         330         330         330       50000              330    16500000   114003900      350013          325.713
 2/ 7/2018 10:17:38         340         340         340         340       50000              340    17000000   131003900      400013          327.499
 2/ 7/2018 10:20:28         330         330         330         330       50000              330    16500000   147503900      450013          327.777
 2/ 7/2018 10:27:57         330         330         330         330       50000              330    16500000   164003900      500013          327.999
 2/ 7/2018 10:30:21         320         320         320         320       50000              320    16000000   180003900      550013          327.272
 2/ 7/2018 10:30:41         330         330         330         330       50000              330    16500000   196503900      600013          327.499
 2/ 7/2018 10:30:53         320         320         320         320       50000              320    16000000   212503900      650013          326.923
 2/ 7/2018 10:40:31         330         330         330         330       50000              330    16500000   229003900      700013          327.142
 2/ 7/2018 11: 4:17         320         320         320         320       50000              320    16000000   245003900      750013          326.666
 2/ 7/2018 11:11:41         310         310         310         310       50000              310    15500000   260503900      800013          325.625
 2/ 7/2018 11:17:33         300         310         300         310       50000          306.667    15333333   275837233      850013          324.509
 2/ 7/2018 11:21:28         300         300         300         300       50000              300    15000000   290837233      900013          323.148
 2/ 7/2018 11:21:33         310         310         310         310       50000              310    15500000   306337233      950013          322.456
 2/ 7/2018 11:21:37         300         300         300         300       50000              300    15000000   321337233     1000013          321.333
 2/ 7/2018 11:23:42         310         310         310         310       50000              310    15500000   336837233     1050013          320.793
 2/ 7/2018 11:23:44         300         300         300         300       50000              300    15000000   351837233     1100013          319.848
 2/ 7/2018 11:23:47         310         310         310         310       50000              310    15500000   367337233     1150013           319.42
 2/ 7/2018 11:24:17         300         300         300         300       50000              300    15000000   382337233     1200013          318.611
 2/ 7/2018 11:24:18         310         310         310         310       50000              310    15500000   397837233     1250013          318.266
 2/ 7/2018 11:41:19         300         300         300         300       50000              300    15000000   412837233     1300013          317.564
 2/ 7/2018 11:47:19         310         310         310         310       50000              310    15500000   428337233     1350013          317.284
 2/ 7/2018 11:54:31         300         300         300         300       50000              300    15000000   443337233     1400013          316.667
 2/ 7/2018 11:55: 3         310         310         310         310       50000              310    15500000   458837233     1450013          316.437
 2/ 7/2018 11:55: 4         300         300         300         300       50000              300    15000000   473837233     1500013          315.889
 2/ 7/2018 12: 5:52         310         310         310         310       50000              310    15500000   489337233     1550013          315.699
 2/ 7/2018 12: 5:53         300         300         300         300       50000              300    15000000   504337233     1600013          315.208
 2/ 7/2018 12: 5:54         310         310         310         310       50000              310    15500000   519837233     1650013           315.05
 2/ 7/2018 12: 6:50         300         300         300         300       50000              300    15000000   534837233     1700013          314.608
 2/ 7/2018 12: 7:37         310         310         310         310       50000              310    15500000   550337233     1750013          314.476
 2/ 7/2018 12:11:34         300         300         300         300          13              300        3900   550341133     1750026          314.476
 2/ 7/2018 12:13:27         300         300         300         300       49987              300    14996100   565337233     1800013          314.074
 2/ 7/2018 12:26: 2         290         290         290         290       50000              290    14500000   579837233     1850013          313.423
 2/ 7/2018 12:26:37         300         300         300         300       50000              300    15000000   594837233     1900013           313.07
 2/ 7/2018 12:26:40         290         290         290         290       50000              290    14500000   609337233     1950013          312.479
 2/ 7/2018 12:26:41         300         300         300         300       50000              300    15000000   624337233     2000013          312.167
 2/ 7/2018 12:27:23         300         300         300         300         100              300       30000   624367233     2000113          312.166
 2/ 7/2018 12:37:28         290         290         290         290       50000              290    14500000   638867233     2050113          311.625
 2/ 7/2018 12:37:52         300         300         300         300       50000              300    15000000   653867233     2100113          311.349
 2/ 7/2018 12:41:28         290         290         290         290       50000              290    14500000   668367233     2150113          310.852
 2/ 7/2018 12:43:14         300         300         300         300       50000              300    15000000   683367233     2200113          310.606
 2/ 7/2018 12:48:24         290         290         290         290       50000              290    14500000   697867233     2250113          310.148
 2/ 7/2018 12:48:25         300         300         300         300       50000              300    15000000   712867233     2300113          309.927
 2/ 7/2018 14: 0: 1         300         300         300         300          13              300        3900   712871133     2300126          309.927
 2/ 7/2018 14:31:33         290         290         290         290       50000              290    14500000   727371133     2350126          309.503
 2/ 7/2018 14:47: 4         300         300         300         300       50000              300    15000000   742371133     2400126          309.305
 2/ 7/2018 14:57:15         310         310         310         310       50000              310    15500000   757871133     2450126          309.319
 2/ 7/2018 14:58:44         300         300         300         300       50000              300    15000000   772871133     2500126          309.133
 2/ 7/2018 15: 4:47         310         310         310         310       50000              310    15500000   788371133     2550126           309.15
 2/ 7/2018 15: 6:54         300         300         300         300       50000              300    15000000   803371133     2600126          308.974
 2/ 7/2018 16: 0:51         310         310         310         310       50000              310    15500000   818871133     2650126          308.993
 2/ 7/2018 16: 9:24         320         320         320         320       50000              320    16000000   834871133     2700126          309.197
 2/ 7/2018 16:13:41         310         310         310         310       50000              310    15500000   850371133     2750126          309.212
 2/ 7/2018 16:13:42         320         320         320         320       50000              320    16000000   866371133     2800126          309.404
 2/ 7/2018 16:13:43         310         310         310         310       50000              310    15500000   881871133     2850126          309.415
 2/ 7/2018 16:13:44         320         320         320         320       50000              320    16000000   897871133     2900126          309.597
 2/ 7/2018 16:20: 0         310         310         310         310       50000              310    15500000   913371133     2950126          309.604
 2/ 7/2018 16:20: 1         320         320         320         320       50000              320    16000000   929371133     3000126          309.777
 2/ 7/2018 16:30:22         310         310         310         310       50000              310    15500000   944871133     3050126          309.781
 2/ 7/2018 16:30:30         320         320         320         320       50000              320    16000000   960871133     3100126          309.946
 2/ 7/2018 16:30:32         310         310         310         310       50000              310    15500000   976371133     3150126          309.947
 2/ 7/2018 16:40:55         320         320         320         320       50000              320    16000000   992371133     3200126          310.104
 2/ 7/2018 16:44:10         310         310         310         310       50000              310    15500000  1007871133     3250126          310.102
 2/ 7/2018 16:44:11         320         320         320         320       50000              320    16000000  1023871133     3300126          310.252
 2/ 7/2018 16:47:49         310         310         310         310       50000              310    15500000  1039371133     3350126          310.248
 2/ 7/2018 16:47:50         320         320         320         320       50000              320    16000000  1055371133     3400126          310.392
 2/ 7/2018 16:47:52         310         310         310         310       50000              310    15500000  1070871133     3450126          310.386
 2/ 7/2018 16:47:53         320         320         320         320       50000              320    16000000  1086871133     3500126          310.523
 2/ 7/2018 16:52:42         310         310         310         310       50000              310    15500000  1102371133     3550126          310.516
 2/ 7/2018 17: 9:50         300         300         300         300       50000              300    15000000  1117371133     3600126           310.37
 2/ 7/2018 17:10:18         310         310         310         310       50000              310    15500000  1132871133     3650126          310.365
 2/ 7/2018 17:11: 6         300         300         300         300       50000              300    15000000  1147871133     3700126          310.225
 2/ 7/2018 17:43:45         310         310         310         310       50000              310    15500000  1163371133     3750126          310.222
 2/ 7/2018 17:44:12         300         300         300         300       50000              300    15000000  1178371133     3800126          310.087
 2/ 7/2018 17:44:49         310         310         310         310       50000              310    15500000  1193871133     3850126          310.086
