         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1         200         200         200         200        1200              200      240000      240000        1200              200
 2/ 7/2018 10: 0:30         210         210         210         210       50000              210    10500000    10740000       51200          209.766
 2/ 7/2018 10: 0:50         220         220         220         220       50000              220    11000000    21740000      101200          214.822
 2/ 7/2018 10: 0:51         210         210         210         210       50000              210    10500000    32240000      151200          213.228
 2/ 7/2018 10: 1:13         220         220         220         220       50000              220    11000000    43240000      201200          214.911
 2/ 7/2018 10: 2:20         210         210         210         210       50000              210    10500000    53740000      251200          213.933
 2/ 7/2018 10: 2:25         220         220         220         220       50000              220    11000000    64740000      301200           214.94
 2/ 7/2018 10: 2:29         210         210         210         210       50000              210    10500000    75240000      351200          214.237
 2/ 7/2018 10: 2:31         220         220         220         220       50000              220    11000000    86240000      401200          214.955
 2/ 7/2018 10: 2:38         210         210         210         210       50000              210    10500000    96740000      451200          214.406
 2/ 7/2018 10: 2:40         220         220         210         210       50000          213.333    10666666   107406666      501200          214.299
 2/ 7/2018 10: 3: 4         220         220         220         220       50000              220    11000000   118406666      551200          214.816
 2/ 7/2018 10: 3: 7         210         210         210         210       50000              210    10500000   128906666      601200          214.416
 2/ 7/2018 10: 3:10         220         220         220         220       50000              220    11000000   139906666      651200          214.844
 2/ 7/2018 10: 3:12         210         210         210         210       50000              210    10500000   150406666      701200          214.499
 2/ 7/2018 10: 3:23         220         220         220         220       50000              220    11000000   161406666      751200          214.865
 2/ 7/2018 10: 3:28         210         210         210         210       50000              210    10500000   171906666      801200          214.561
 2/ 7/2018 10: 4: 3         220         220         210         210       50000          213.333    10666666   182573332      851200          214.489
 2/ 7/2018 10: 4:24         220         220         220         220       50000              220    11000000   193573332      901200          214.795
 2/ 7/2018 10: 4:30         210         210         210         210       50000              210    10500000   204073332      951200          214.543
 2/ 7/2018 10: 4:34         220         220         220         220       50000              220    11000000   215073332     1001200          214.816
 2/ 7/2018 10: 4:56         210         210         210         210       50000              210    10500000   225573332     1051200          214.587
 2/ 7/2018 10: 5: 2         220         220         220         220       50000              220    11000000   236573332     1101200          214.832
 2/ 7/2018 10: 5:10         210         210         210         210       50000              210    10500000   247073332     1151200          214.622
 2/ 7/2018 10: 5:55         200         200         200         200       48800              200     9760000   256833332     1200000          214.028
 2/ 7/2018 10: 6: 5         210         210         210         210       48800              210    10248000   267081332     1248800           213.87
 2/ 7/2018 10: 6:10         200         200         200         200       48800              200     9760000   276841332     1297600          213.349
 2/ 7/2018 10: 7:36         220         220         220         220       48800              220    10736000   287577332     1346400           213.59
 2/ 7/2018 10: 7:43         210         210         210         210       48800              210    10248000   297825332     1395200          213.464
 2/ 7/2018 10: 8:58         220         220         220         220       48800              220    10736000   308561332     1444000          213.685
 2/ 7/2018 10: 8:59         200         200         200         200       48800              200     9760000   318321332     1492800          213.238
 2/ 7/2018 10: 9:53         210         210         210         210       48800              210    10248000   328569332     1541600          213.135
 2/ 7/2018 10: 9:57         200         200         200         200       48800              200     9760000   338329332     1590400          212.732
 2/ 7/2018 10:10: 8         220         220         220         220       48800              220    10736000   349065332     1639200          212.949
 2/ 7/2018 10:10: 9         200         200         200         200       48800              200     9760000   358825332     1688000          212.574
 2/ 7/2018 10:10:10         220         220         210         210       48800          213.333    10410666   369235998     1736800          212.596
 2/ 7/2018 10:12:22         220         220         220         220       48800              220    10736000   379971998     1785600          212.798
 2/ 7/2018 10:12:26         210         210         210         210       48800              210    10248000   390219998     1834400          212.724
 2/ 7/2018 10:12:27         220         220         220         220       48800              220    10736000   400955998     1883200          212.912
 2/ 7/2018 10:12:28         210         210         210         210       48800              210    10248000   411203998     1932000          212.839
 2/ 7/2018 10:12:39         220         220         220         220       48800              220    10736000   421939998     1980800          213.015
 2/ 7/2018 10:12:43         210         210         210         210       48800              210    10248000   432187998     2029600          212.942
 2/ 7/2018 10:13:18         220         220         220         220       48800              220    10736000   442923998     2078400          213.108
 2/ 7/2018 10:13:34         210         210         210         210       48800              210    10248000   453171998     2127200          213.037
 2/ 7/2018 10:15:34         230         230         230         230       48800              230    11224000   464395998     2176000          213.417
 2/ 7/2018 10:15:35         220         220         220         220       48800              220    10736000   475131998     2224800          213.562
 2/ 7/2018 10:15:41         210         210         210         210       48800              210    10248000   485379998     2273600          213.485
 2/ 7/2018 10:17:38         220         220         220         220       48800              220    10736000   496115998     2322400          213.622
 2/ 7/2018 10:17:40         210         210         210         210       48800              210    10248000   506363998     2371200          213.548
 2/ 7/2018 10:17:41         200         210         200         210       48800          206.667    10085333   516449331     2420000          213.409
 2/ 7/2018 10:18: 1         200         210         200         210       48800          206.667    10085333   526534664     2468800          213.276
 2/ 7/2018 10:18:18         200         210         200         210       48800          206.667    10085333   536619997     2517600          213.147
 2/ 7/2018 10:18:21         200         200         200         200       48800              200     9760000   546379997     2566400          212.897
 2/ 7/2018 10:20:57         210         210         210         210       48800              210    10248000   556627997     2615200          212.843
 2/ 7/2018 10:20:58         200         200         200         200       48800              200     9760000   566387997     2664000          212.608
 2/ 7/2018 10:21:13         210         210         210         210       48800              210    10248000   576635997     2712800          212.561
 2/ 7/2018 10:21:27         200         200         200         200       48800              200     9760000   586395997     2761600          212.339
 2/ 7/2018 10:21:53         210         210         210         210       48800              210    10248000   596643997     2810400          212.299
 2/ 7/2018 10:22: 8         200         200         200         200       48800              200     9760000   606403997     2859200          212.089
 2/ 7/2018 10:22:37         210         210         210         210       48800              210    10248000   616651997     2908000          212.054
 2/ 7/2018 10:22:49         200         200         200         200       48800              200     9760000   626411997     2956800          211.855
 2/ 7/2018 10:23:38         210         210         210         210       48800              210    10248000   636659997     3005600          211.825
 2/ 7/2018 10:24:12         200         210         200         210       48800          206.667    10085333   646745330     3054400          211.742
 2/ 7/2018 10:24:13         200         200         200         200       48800              200     9760000   656505330     3103200          211.558
 2/ 7/2018 10:26: 6         210         210         210         210       48800              210    10248000   666753330     3152000          211.533
 2/ 7/2018 10:26:10         200         200         200         200       48800              200     9760000   676513330     3200800          211.358
 2/ 7/2018 10:26:42         210         210         210         210       48800              210    10248000   686761330     3249600          211.337
 2/ 7/2018 10:26:45         200         200         200         200       48800              200     9760000   696521330     3298400          211.169
 2/ 7/2018 10:26:46         210         210         210         210       48800              210    10248000   706769330     3347200          211.152
 2/ 7/2018 10:26:52         200         200         200         200       48800              200     9760000   716529330     3396000          210.992
 2/ 7/2018 10:27: 4         210         210         210         210       48800              210    10248000   726777330     3444800          210.978
 2/ 7/2018 10:27: 8         200         200         200         200       48800              200     9760000   736537330     3493600          210.825
 2/ 7/2018 10:30:19         210         210         210         210       48800              210    10248000   746785330     3542400          210.813
 2/ 7/2018 10:30:26         200         200         200         200       48800              200     9760000   756545330     3591200          210.666
 2/ 7/2018 10:30:29         210         210         210         210       48800              210    10248000   766793330     3640000          210.658
 2/ 7/2018 10:30:30         200         200         200         200       48800              200     9760000   776553330     3688800          210.517
 2/ 7/2018 10:30:34         210         210         210         210       48800              210    10248000   786801330     3737600           210.51
