         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 3        2140        2140        2140        2140        5000             2140    10700000    10700000        5000             2140
 2/ 7/2018 10: 0: 9        2110        2110        2110        2110        5000             2110    10550000    21250000       10000             2125
 2/ 7/2018 10: 0:16        2130        2130        2130        2130        5000             2130    10650000    31900000       15000          2126.67
 2/ 7/2018 10: 0:44        2110        2110        2110        2110        5000             2110    10550000    42450000       20000           2122.5
 2/ 7/2018 10: 0:58        2100        2100        2100        2100        5000             2100    10500000    52950000       25000             2118
 2/ 7/2018 10: 1:12        2110        2110        2110        2110        5000             2110    10550000    63500000       30000          2116.67
 2/ 7/2018 10: 1:19        2120        2120        2120        2120        5000             2120    10600000    74100000       35000          2117.14
 2/ 7/2018 10: 1:26        2110        2110        2110        2110        5000             2110    10550000    84650000       40000          2116.25
 2/ 7/2018 10: 2: 8        2130        2130        2130        2130        5000             2130    10650000    95300000       45000          2117.78
 2/ 7/2018 10: 3:25        2140        2140        2140        2140        5000             2140    10700000   106000000       50000             2120
 2/ 7/2018 10: 3:46        2130        2130        2130        2130        5000             2130    10650000   116650000       55000          2120.91
 2/ 7/2018 10: 4: 0        2140        2140        2140        2140        5000             2140    10700000   127350000       60000           2122.5
 2/ 7/2018 10: 4:14        2150        2150        2150        2150        5000             2150    10750000   138100000       65000          2124.62
 2/ 7/2018 10: 4:21        2160        2160        2160        2160        5000             2160    10800000   148900000       70000          2127.14
 2/ 7/2018 10: 4:28        2150        2150        2150        2150        5000             2150    10750000   159650000       75000          2128.67
 2/ 7/2018 10: 5: 3        2170        2170        2170        2170        5000             2170    10850000   170500000       80000          2131.25
 2/ 7/2018 10: 5:10        2180        2180        2180        2180        5000             2180    10900000   181400000       85000          2134.12
 2/ 7/2018 10: 5:24        2190        2190        2190        2190        5000             2190    10950000   192350000       90000          2137.22
 2/ 7/2018 10: 5:45        2210        2210        2210        2210        5000             2210    11050000   203400000       95000          2141.05
 2/ 7/2018 10: 9:15        2220        2220        2220        2220        5000             2220    11100000   214500000      100000             2145
 2/ 7/2018 10: 9:50        2210        2210        2210        2210        5000             2210    11050000   225550000      105000           2148.1
 2/ 7/2018 10:10:39        2200        2200        2200        2200        5000             2200    11000000   236550000      110000          2150.45
 2/ 7/2018 10:11: 0        2180        2180        2180        2180        5000             2180    10900000   247450000      115000          2151.74
