         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 0         470         470         470         470        2000              470      940000      940000        2000              470
 2/ 7/2018 10: 0:24         460         460         460         460      100000              460    46000000    46940000      102000          460.196
 2/ 7/2018 10: 0:25         470         470         470         470      100000              470    47000000    93940000      202000           465.05
 2/ 7/2018 10: 2:36         480         480         480         480      100000              480    48000000   141940000      302000              470
 2/ 7/2018 10: 4:44         490         490         490         490       20000              490     9800000   151740000      322000          471.242
 2/ 7/2018 10: 9:13         480         480         480         480         200              480       96000   151836000      322200          471.248
 2/ 7/2018 10: 9:20         490         490         490         490      100000              490    49000000   200836000      422200          475.689
 2/ 7/2018 10:10:39         500         500         500         500      100000              500    50000000   250836000      522200          480.345
 2/ 7/2018 10:10:40         490         490         490         490      100000              490    49000000   299836000      622200          481.896
 2/ 7/2018 10:11:56         490         490         490         490         200              490       98000   299934000      622400          481.899
 2/ 7/2018 10:13:11         480         480         480         480      100000              480    48000000   347934000      722400          481.636
 2/ 7/2018 10:13:12         490         490         490         490      100000              490    49000000   396934000      822400          482.653
 2/ 7/2018 10:13:31         480         480         480         480      100000              480    48000000   444934000      922400          482.366
 2/ 7/2018 10:13:40         490         490         490         490      100000              490    49000000   493934000     1022400          483.112
 2/ 7/2018 10:14:46         480         480         480         480      100000              480    48000000   541934000     1122400          482.835
 2/ 7/2018 10:14:47         490         490         490         490      100000              490    49000000   590934000     1222400          483.421
 2/ 7/2018 10:14:57         480         480         480         480      100000              480    48000000   638934000     1322400          483.162
 2/ 7/2018 10:14:59         490         490         490         490      100000              490    49000000   687934000     1422400          483.643
 2/ 7/2018 10:15: 1         480         480         480         480      100000              480    48000000   735934000     1522400          483.404
 2/ 7/2018 10:15: 4         490         490         490         490      100000              490    49000000   784934000     1622400           483.81
 2/ 7/2018 10:18:52         500         500         500         500      100000              500    50000000   834934000     1722400           484.75
 2/ 7/2018 10:18:58         490         490         490         490      100000              490    49000000   883934000     1822400          485.038
 2/ 7/2018 10:19:12         500         500         500         500      100000              500    50000000   933934000     1922400          485.817
 2/ 7/2018 10:19:23         490         490         490         490      100000              490    49000000   982934000     2022400          486.024
 2/ 7/2018 10:19:25         500         500         500         500      100000              500    50000000  1032934000     2122400          486.682
 2/ 7/2018 10:19:48         490         490         490         490      100000              490    49000000  1081934000     2222400          486.831
 2/ 7/2018 10:19:52         500         500         500         500      100000              500    50000000  1131934000     2322400          487.398
 2/ 7/2018 10:19:59         490         490         490         490      100000              490    49000000  1180934000     2422400          487.506
 2/ 7/2018 10:20: 2         500         500         500         500      100000              500    50000000  1230934000     2522400          488.001
 2/ 7/2018 10:24:47         510         510         510         510      100000              510    51000000  1281934000     2622400           488.84
 2/ 7/2018 10:24:48         500         500         500         500      100000              500    50000000  1331934000     2722400           489.25
 2/ 7/2018 10:25:58         490         490         490         490      100000              490    49000000  1380934000     2822400          489.277
 2/ 7/2018 10:25:59         500         500         500         500      100000              500    50000000  1430934000     2922400          489.643
 2/ 7/2018 10:26: 0         490         490         490         490      100000              490    49000000  1479934000     3022400          489.655
 2/ 7/2018 10:29:55         500         500         500         500      100000              500    50000000  1529934000     3122400          489.987
 2/ 7/2018 10:30: 1         490         490         490         490      100000              490    49000000  1578934000     3222400          489.987
 2/ 7/2018 10:30:15         500         500         500         500      100000              500    50000000  1628934000     3322400          490.288
 2/ 7/2018 10:30:32         490         490         490         490      100000              490    49000000  1677934000     3422400           490.28
 2/ 7/2018 10:30:40         500         500         500         500      100000              500    50000000  1727934000     3522400          490.556
 2/ 7/2018 10:30:51         490         490         490         490      100000              490    49000000  1776934000     3622400          490.541
 2/ 7/2018 10:30:53         500         500         490         490      100000          493.333    49333333  1826267333     3722400          490.616
 2/ 7/2018 10:31: 0         500         500         500         500      100000              500    50000000  1876267333     3822400          490.861
 2/ 7/2018 10:31: 4         490         490         490         490      100000              490    49000000  1925267333     3922400          490.839
 2/ 7/2018 10:32:15         500         500         500         500      100000              500    50000000  1975267333     4022400          491.067
 2/ 7/2018 10:32:33         490         490         490         490      100000              490    49000000  2024267333     4122400          491.041
 2/ 7/2018 10:32:34         500         500         500         500      100000              500    50000000  2074267333     4222400          491.253
 2/ 7/2018 10:32:58         490         490         490         490      100000              490    49000000  2123267333     4322400          491.224
 2/ 7/2018 10:32:59         500         500         500         500      100000              500    50000000  2173267333     4422400          491.423
 2/ 7/2018 10:33:21         490         490         490         490      100000              490    49000000  2222267333     4522400          491.391
 2/ 7/2018 10:33:22         500         500         500         500      100000              500    50000000  2272267333     4622400          491.577
 2/ 7/2018 10:33:24         490         490         490         490      100000              490    49000000  2321267333     4722400          491.544
 2/ 7/2018 10:37: 6         480         480         480         480         100              480       48000  2321315333     4722500          491.544
 2/ 7/2018 10:37:11         500         500         500         500      100000              500    50000000  2371315333     4822500          491.719
 2/ 7/2018 10:37:38         490         490         490         490      100000              490    49000000  2420315333     4922500          491.684
 2/ 7/2018 10:38: 1         500         500         500         500      100000              500    50000000  2470315333     5022500           491.85
 2/ 7/2018 10:38: 5         490         490         490         490      100000              490    49000000  2519315333     5122500          491.814
 2/ 7/2018 10:38: 6         500         500         500         500      100000              500    50000000  2569315333     5222500           491.97
 2/ 7/2018 10:38:45         500         500         500         500         200              500      100000  2569415333     5222700          491.971
 2/ 7/2018 10:41:21         490         490         490         490      100000              490    49000000  2618415333     5322700          491.934
 2/ 7/2018 10:41:34         500         500         500         500      100000              500    50000000  2668415333     5422700          492.082
 2/ 7/2018 10:41:35         490         490         490         490      100000              490    49000000  2717415333     5522700          492.045
 2/ 7/2018 10:41:55         500         500         500         500      100000              500    50000000  2767415333     5622700          492.186
 2/ 7/2018 10:43: 6         490         490         490         490      100000              490    49000000  2816415333     5722700          492.148
 2/ 7/2018 10:43: 7         500         500         500         500      100000              500    50000000  2866415333     5822700          492.283
 2/ 7/2018 10:43: 8         490         490         490         490      100000              490    49000000  2915415333     5922700          492.244
 2/ 7/2018 10:43:24         460         460         460         460         100              460       46000  2915461333     5922800          492.244
 2/ 7/2018 10:43:35         500         500         500         500      100000              500    50000000  2965461333     6022800          492.373
 2/ 7/2018 10:43:57         490         490         490         490      100000              490    49000000  3014461333     6122800          492.334
 2/ 7/2018 10:43:59         500         500         500         500      100000              500    50000000  3064461333     6222800          492.457
 2/ 7/2018 10:44: 3         490         490         490         490      100000              490    49000000  3113461333     6322800          492.418
 2/ 7/2018 10:44:12         500         500         500         500      100000              500    50000000  3163461333     6422800          492.536
 2/ 7/2018 10:44:21         490         490         490         490      100000              490    49000000  3212461333     6522800          492.497
 2/ 7/2018 10:44:25         500         500         500         500      100000              500    50000000  3262461333     6622800          492.611
 2/ 7/2018 10:46:39         500         500         500         500         100              500       50000  3262511333     6622900          492.611
 2/ 7/2018 10:46:58         510         510         510         510      100000              510    51000000  3313511333     6722900          492.869
 2/ 7/2018 10:47: 3         500         500         500         500      100000              500    50000000  3363511333     6822900          492.974
 2/ 7/2018 10:47:41         510         510         510         510       14000              510     7140000  3370651333     6836900          493.009
