         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018 10: 0: 1          30          30          30          30           3               30          90          90           3               30
 2/ 7/2018 10: 0:24          30          30          30          30        5000               30      150000      150090        5003               30
 2/ 7/2018 10: 0:45          30          30          30          30        5000               30      150000      300090       10003               30
 2/ 7/2018 10: 2:16          30          30          30          30        5000               30      150000      450090       15003               30
 2/ 7/2018 10: 2:19          30          30          30          30        5000               30      150000      600090       20003               30
 2/ 7/2018 10: 4:55          30          30          30          30        5000               30      150000      750090       25003               30
 2/ 7/2018 10: 4:56          30          30          30          30        5000               30      150000      900090       30003               30
 2/ 7/2018 11:50:18          30          30          30          30        5000               30      150000     1050090       35003               30
 2/ 7/2018 11:50:19          30          30          30          30        5000               30      150000     1200090       40003               30
 2/ 7/2018 11:56:11          30          30          30          30        5000               30      150000     1350090       45003               30
 2/ 7/2018 11:56:12          30          30          30          30        5000               30      150000     1500090       50003               30
 2/ 7/2018 11:56:31          30          30          30          30        5000               30      150000     1650090       55003               30
 2/ 7/2018 11:56:32          30          30          30          30        5000               30      150000     1800090       60003               30
 2/ 7/2018 11:57:30          30          30          30          30        5000               30      150000     1950090       65003               30
 2/ 7/2018 11:57:37          30          30          30          30        5000               30      150000     2100090       70003               30
 2/ 7/2018 11:57:40          30          30          30          30        5000               30      150000     2250090       75003               30
 2/ 7/2018 11:57:51          30          30          30          30        5000               30      150000     2400090       80003               30
 2/ 7/2018 11:57:52          30          30          30          30        5000               30      150000     2550090       85003               30
 2/ 7/2018 11:57:55          30          30          30          30        5000               30      150000     2700090       90003               30
 2/ 7/2018 11:58: 3          30          30          30          30        5000               30      150000     2850090       95003               30
 2/ 7/2018 11:58: 5          30          30          30          30        5000               30      150000     3000090      100003               30
 2/ 7/2018 11:58: 6          30          30          30          30        5000               30      150000     3150090      105003               30
 2/ 7/2018 11:58: 8          30          30          30          30        5000               30      150000     3300090      110003               30
 2/ 7/2018 11:58:11          30          30          30          30        5000               30      150000     3450090      115003               30
 2/ 7/2018 11:58:12          30          30          30          30        5000               30      150000     3600090      120003               30
 2/ 7/2018 11:58:18          30          30          30          30        5000               30      150000     3750090      125003               30
 2/ 7/2018 11:58:20          30          30          30          30        5000               30      150000     3900090      130003               30
 2/ 7/2018 11:58:32          30          30          30          30        5000               30      150000     4050090      135003               30
 2/ 7/2018 11:59:53          30          30          30          30        5000               30      150000     4200090      140003               30
 2/ 7/2018 12: 0:33          30          30          30          30        5000               30      150000     4350090      145003               30
 2/ 7/2018 12: 0:35          30          30          30          30        5000               30      150000     4500090      150003               30
 2/ 7/2018 12: 0:36          30          30          30          30        5000               30      150000     4650090      155003               30
 2/ 7/2018 12: 0:37          30          30          30          30        5000               30      150000     4800090      160003               30
 2/ 7/2018 12: 0:45          30          30          30          30        5000               30      150000     4950090      165003               30
 2/ 7/2018 12: 1: 5          30          30          30          30        5000               30      150000     5100090      170003               30
 2/ 7/2018 12: 1:44          30          30          30          30        5000               30      150000     5250090      175003               30
 2/ 7/2018 12: 2:43          30          30          30          30        5000               30      150000     5400090      180003               30
 2/ 7/2018 14: 0:31          30          30          30          30        5000               30      150000     5550090      185003               30
 2/ 7/2018 14: 0:41          30          30          30          30        5000               30      150000     5700090      190003               30
