         Date              Open        High         Low       Close      Volume    Typical Price         V*P    Total VP     Total V            VWAP
 2/ 7/2018  9:55: 1        1050        1230        1050        1230        5500             1170     6435000     6435000        5500             1170
 2/ 7/2018 10: 0: 1        1080        1080        1010        1010       10000          1033.33    10333333    16768333       15500          1081.83
 2/ 7/2018 10: 0:58        1220        1220        1220        1220        1100             1220     1342000    18110333       16600          1090.98
 2/ 7/2018 10: 2: 6        1040        1040        1040        1040        1000             1040     1040000    19150333       17600          1088.09
 2/ 7/2018 10: 2:24        1030        1030        1030        1030         500             1030      515000    19665333       18100          1086.48
 2/ 7/2018 10: 2:28        1070        1070        1070        1070        1000             1070     1070000    20735333       19100          1085.62
 2/ 7/2018 10: 2:29        1080        1080        1080        1080        2000             1080     2160000    22895333       21100          1085.09
 2/ 7/2018 10: 2:31        1070        1070        1070        1070        2500             1070     2675000    25570333       23600          1083.49
 2/ 7/2018 10: 2:38        1060        1060        1060        1060        2000             1060     2120000    27690333       25600          1081.65
 2/ 7/2018 10: 3:55        1030        1030        1030        1030         998             1030     1027940    28718273       26598          1079.72
 2/ 7/2018 10: 4:51         990         990         990         990         100              990       99000    28817273       26698          1079.38
 2/ 7/2018 10: 5: 1        1070        1070        1070        1070         200             1070      214000    29031273       26898          1079.31
 2/ 7/2018 10: 5:32        1200        1200        1200        1200        3050             1200     3660000    32691273       29948           1091.6
 2/ 7/2018 10: 7:42        1020        1020        1020        1020        5000             1020     5100000    37791273       34948          1081.36
 2/ 7/2018 10: 9:23        1030        1030        1030        1030         824             1030      848720    38639993       35772          1080.17
 2/ 7/2018 10: 9:27        1000        1000        1000        1000         500             1000      500000    39139993       36272          1079.07
 2/ 7/2018 10: 9:55        1090        1090        1090        1090         500             1090      545000    39684993       36772          1079.22
 2/ 7/2018 10:10:31        1010        1010        1010        1010         500             1010      505000    40189993       37272          1078.29
 2/ 7/2018 10:10:52        1010        1010        1010        1010        5000             1010     5050000    45239993       42272          1070.21
 2/ 7/2018 10:11: 7        1020        1020        1020        1020         500             1020      510000    45749993       42772          1069.62
 2/ 7/2018 10:12:32        1200        1200        1200        1200        2180             1200     2616000    48365993       44952          1075.95
 2/ 7/2018 10:12:56        1030        1030        1030        1030        1175             1030     1210250    49576243       46127          1074.78
 2/ 7/2018 10:13:58        1020        1020        1020        1020        5000             1020     5100000    54676243       51127          1069.42
 2/ 7/2018 10:14: 2        1030        1030        1030        1030         500             1030      515000    55191243       51627          1069.04
 2/ 7/2018 10:14:23        1150        1150        1150        1150        1000             1150     1150000    56341243       52627          1070.58
 2/ 7/2018 10:16:52         980         980         980         980          51              980       49980    56391223       52678          1070.49
 2/ 7/2018 10:16:57        1020        1020        1020        1020         300             1020      306000    56697223       52978           1070.2
 2/ 7/2018 10:18:40        1020        1020        1020        1020         721             1020      735420    57432643       53699          1069.53
 2/ 7/2018 10:18:58        1030        1030        1030        1030        1000             1030     1030000    58462643       54699          1068.81
 2/ 7/2018 10:19:40        1030        1030        1030        1030         200             1030      206000    58668643       54899          1068.67
 2/ 7/2018 10:19:58        1020        1020        1020        1020         600             1020      612000    59280643       55499          1068.14
 2/ 7/2018 10:20:53        1040        1040        1040        1040         500             1040      520000    59800643       55999          1067.89
 2/ 7/2018 10:21:44        1000        1000        1000        1000        2444             1000     2444000    62244643       58443          1065.05
 2/ 7/2018 10:22: 2        1090        1090        1090        1090        7000             1090     7630000    69874643       65443          1067.72
 2/ 7/2018 10:22: 9        1010        1010        1010        1010         200             1010      202000    70076643       65643          1067.54
 2/ 7/2018 10:22:19        1020        1020        1020        1020        4546             1020     4636920    74713563       70189          1064.46
 2/ 7/2018 10:22:22        1000        1000        1000        1000        2000             1000     2000000    76713563       72189          1062.68
 2/ 7/2018 10:22:51         970         970         970         970        1000              970      970000    77683563       73189          1061.41
 2/ 7/2018 10:23:33        1050        1050        1050        1050         300             1050      315000    77998563       73489          1061.36
 2/ 7/2018 10:24:12        1010        1010        1010        1010         200             1010      202000    78200563       73689          1061.22
 2/ 7/2018 10:24:33         980         980         980         980         750              980      735000    78935563       74439          1060.41
 2/ 7/2018 10:24:47        1010        1010        1010        1010        2997             1010     3026970    81962533       77436          1058.46
 2/ 7/2018 10:24:57        1060        1060        1050        1050         600          1053.33      632000    82594533       78036          1058.42
 2/ 7/2018 10:25:50         990         990         990         990         250              990      247500    82842033       78286           1058.2
 2/ 7/2018 10:29:41        1030        1030        1030        1030         500             1030      515000    83357033       78786          1058.02
 2/ 7/2018 10:30:53         990         990         990         990         100              990       99000    83456033       78886          1057.93
 2/ 7/2018 10:35:50        1020        1020        1020        1020        6000             1020     6120000    89576033       84886          1055.25
 2/ 7/2018 10:36:16        1000        1000        1000        1000         100             1000      100000    89676033       84986          1055.19
 2/ 7/2018 10:37:22        1020        1020        1020        1020        1001             1020     1021020    90697053       85987          1054.78
 2/ 7/2018 10:37:32        1010        1010        1010        1010        5000             1010     5050000    95747053       90987          1052.32
 2/ 7/2018 10:37:37        1100        1100        1100        1100        1100             1100     1210000    96957053       92087          1052.89
 2/ 7/2018 10:38:40        1010        1090        1010        1090        1100          1063.33     1169666    98126719       93187          1053.01
 2/ 7/2018 10:39: 0        1140        1140        1140        1140        1100             1140     1254000    99380719       94287          1054.02
 2/ 7/2018 10:39:32        1040        1040        1040        1040         698             1040      725920   100106639       94985          1053.92
 2/ 7/2018 10:40: 5        1010        1010        1010        1010        2000             1010     2020000   102126639       96985          1053.01
 2/ 7/2018 10:40:16        1020        1020        1020        1020        1101             1020     1123020   103249659       98086          1052.64
 2/ 7/2018 10:40:41        1010        1010        1010        1010        2500             1010     2525000   105774659      100586          1051.58
 2/ 7/2018 10:41:10        1010        1010        1010        1010          16             1010       16160   105790819      100602          1051.58
 2/ 7/2018 10:41:26        1010        1010        1010        1010        2000             1010     2020000   107810819      102602          1050.77
 2/ 7/2018 10:43:19        1020        1020        1020        1020        1000             1020     1020000   108830819      103602          1050.47
 2/ 7/2018 10:43:22        1020        1020        1020        1020        2000             1020     2040000   110870819      105602          1049.89
 2/ 7/2018 10:43:28        1020        1020        1020        1020        9307             1020     9493140   120363959      114909          1047.47
 2/ 7/2018 10:44: 0        1020        1020        1020        1020        1353             1020     1380060   121744019      116262          1047.15
 2/ 7/2018 10:44:16        1000        1000        1000        1000        1000             1000     1000000   122744019      117262          1046.75
 2/ 7/2018 10:45: 0        1040        1040        1040        1040        3000             1040     3120000   125864019      120262          1046.58
 2/ 7/2018 10:45:57        1010        1010        1010        1010         500             1010      505000   126369019      120762          1046.43
 2/ 7/2018 10:46: 3        1020        1020        1020        1020         500             1020      510000   126879019      121262          1046.32
 2/ 7/2018 10:46:29        1000        1000        1000        1000         200             1000      200000   127079019      121462          1046.25
 2/ 7/2018 10:47:55        1030        1030        1030        1030        5000             1030     5150000   132229019      126462           1045.6
 2/ 7/2018 10:48:34        1000        1000        1000        1000          50             1000       50000   132279019      126512          1045.58
 2/ 7/2018 10:50:12        1040        1040        1040        1040        5000             1040     5200000   137479019      131512          1045.37
 2/ 7/2018 11: 0:51        1010        1010        1010        1010           5             1010        5050   137484069      131517          1045.37
 2/ 7/2018 11: 2:11        1000        1000        1000        1000         100             1000      100000   137584069      131617          1045.34
 2/ 7/2018 11: 3:57        1180        1180        1180        1180        2000             1180     2360000   139944069      133617          1047.35
 2/ 7/2018 11: 5:34        1000        1000        1000        1000        1500             1000     1500000   141444069      135117          1046.83
 2/ 7/2018 11: 5:37        1090        1090        1090        1090         500             1090      545000   141989069      135617          1046.99
